4.369199	4.468464	6.489433	3.808271	6.722581	3.050610	6.146505	7.147675	2.186849	2.109808	6.348351	4.122175	4.762419	3.811758	4.977823	7.248103	2.641120	7.119333	1.823061	1.855417	7.867522	7.919439	2.866659	6.348465	2.463300	6.166310	4.117525	4.542680	5.530459	7.076068	6.888259	6.975822	7.624063	7.260869	3.047395	6.843870	4.843630	2.841726	3.491761	5.071941	3.987908	2.492961
8.419835	3.413571	3.376738	7.309560	8.389287	5.367661	2.553897	3.152002	8.408428	2.742694	6.448088	6.376095	7.186818	2.229789	5.461047	2.319500	5.309245	3.769141	5.027522	6.255672	8.405256	7.203714	2.393912	6.489695	6.382267	7.938082	7.072386	5.740786	4.669781	6.953268	4.247461	2.392143	7.437515	6.533819	2.618050	3.178816	6.955786	4.894520	4.163557	7.091061	4.113705	3.743298
3.114908	2.528034	4.602021	8.278981	4.742061	6.995091	5.666885	1.888463	1.765972	8.028503	2.190813	8.325818	6.601275	2.898190	4.143346	7.026995	6.806721	6.095603	5.262061	6.863961	2.123963	5.615689	5.062963	2.154292	6.332461	5.276430	5.840903	3.932393	4.418308	7.047237	6.501655	5.958372	2.969249	1.862195	7.181655	1.835175	6.224987	6.505272	2.277015	7.842924	3.066011	7.721797
4.498822	8.238596	5.318738	5.673275	5.375731	5.946154	1.973231	5.918396	8.304104	5.529454	3.846672	5.529206	6.392962	4.459785	2.044007	5.912892	2.789401	3.412467	8.123596	5.895927	7.726864	4.989753	3.296412	2.239906	5.001818	5.554880	4.350807	3.962472	5.271603	6.519506	5.729382	4.467792	7.688196	3.892313	3.989658	2.023507	6.950026	8.404751	2.238018	7.416502	4.923044	6.854632
2.819745	1.930303	5.964331	4.555050	6.667553	4.669578	3.620949	2.374118	4.223336	7.670607	1.976535	2.499566	4.207919	7.952389	4.854997	5.133735	2.278384	2.720187	8.133356	6.487448	3.814442	5.245029	2.283853	5.701231	6.236263	6.814439	4.690348	7.906862	7.669975	2.316782	3.494615	3.880567	8.147470	4.102419	5.840205	5.059172	6.494879	6.136707	3.596525	4.703925	4.935301	3.679053
3.174675	2.525919	6.274154	2.334166	2.086832	6.160262	8.003727	8.324978	5.736676	6.828060	3.494806	7.130719	7.810040	5.188686	7.626914	2.370693	4.752970	3.862642	7.523636	3.583456	4.999433	3.395095	4.412097	4.614851	5.331659	6.905614	2.708576	6.663286	4.557297	4.635711	7.484259	2.703771	6.462661	4.632355	8.011946	6.126078	6.625864	6.747172	3.575618	8.258142	3.172746	5.757147
2.433278	4.421311	4.071179	3.498784	5.008904	2.379923	4.395314	1.731342	8.042671	2.569764	2.606097	7.434763	1.825602	3.064004	3.990456	7.137222	3.276621	3.639145	2.605260	6.942567	4.784273	8.182200	7.832931	4.487332	4.765086	5.201654	6.211795	6.953012	5.229690	7.305763	5.483275	2.252923	6.034012	8.154048	6.491925	4.982679	4.769451	3.821962	6.378650	6.226577	6.650146	7.853175
5.111430	3.229434	5.301583	2.710617	5.873574	5.871621	2.711968	4.614375	5.124028	6.431749	3.198545	8.276710	5.266191	2.401723	3.001620	5.718016	6.749933	2.306644	4.188038	8.099068	6.055142	2.433160	3.162397	7.339778	7.051002	4.049133	5.101685	6.957270	5.305303	5.679702	3.043765	5.534375	2.863926	4.709878	7.896818	7.204596	4.519926	3.953110	7.371153	6.124465	4.125123	5.954920
2.243330	2.518138	5.334429	4.984592	2.671159	4.864851	6.649141	4.821972	2.516296	8.195229	5.895668	6.975276	2.636530	2.778665	3.445693	8.230210	5.422362	3.966443	4.951511	1.721544	7.776282	2.988502	5.758229	4.029482	6.995971	8.159637	4.016098	5.447936	7.797931	5.416719	2.120317	4.869939	5.031552	6.505163	6.626089	2.448542	3.068982	6.708039	6.866768	5.834181	5.625421	5.184760
3.814598	5.818124	3.254327	6.781539	5.637034	2.929444	7.655479	4.319730	7.563985	4.093043	6.322541	4.888787	7.724853	8.166191	3.083377	4.824554	4.647440	7.968087	3.430723	6.970453	4.791463	7.740989	6.896810	5.423310	8.396927	1.843730	5.795876	7.088471	2.021965	2.967248	5.722197	3.745107	2.313562	6.834011	4.440396	6.485165	7.824775	3.887699	6.255852	6.022903	5.348683	6.428441
