24.523878	25.080292	36.408514	21.379687	37.715388	17.132734	34.486287	40.098185	12.291060	11.859223	35.617703	23.139223	26.728010	21.399230	27.935424	40.661119	14.837403	39.939317	10.251908	10.433272	44.133174	44.424185	16.101627	35.618340	13.840663	34.597298	23.113160	25.496298	31.033138	39.696801	38.644068	39.134892	42.768501	40.732676	17.114718	38.395251	27.183226	15.961870	19.605541	28.462985	22.386612	14.006924
47.229073	19.167257	18.960794	41.005606	47.057843	30.120600	14.348494	17.701073	47.165136	15.406763	36.176762	35.773215	40.317596	12.531754	30.644061	13.034617	29.793158	21.160351	28.214002	35.098201	47.147352	40.412300	13.451723	36.409980	35.807809	44.528686	39.676166	32.212092	26.208743	39.008467	23.841493	13.441805	41.722834	36.657314	14.708089	17.851377	39.022580	27.468482	23.371185	39.780841	23.091745	21.015489
17.493148	14.203519	25.828925	46.439539	26.613899	39.242898	31.797852	10.618505	9.931902	45.035525	12.313278	46.702076	37.035427	16.278370	23.257898	39.421731	38.187022	34.200959	29.528677	38.507871	11.938564	31.510879	28.412664	12.108570	35.528634	29.609217	32.773280	22.075433	24.799152	39.535197	36.477021	33.431732	16.676683	10.471264	40.288652	10.319808	34.926202	36.497295	12.796471	43.995293	17.219062	43.316332
25.250458	46.213168	29.846369	31.833666	30.165832	33.363249	11.093660	33.207657	46.580364	31.027504	21.594937	31.026111	35.867758	25.031646	11.490384	33.176803	15.668571	19.161069	45.568555	33.081707	43.344737	28.002296	18.510542	12.588466	28.069923	31.170026	24.420785	22.244035	29.582162	36.577081	32.148170	25.076526	43.127986	21.850769	22.396423	11.375474	38.990294	47.144524	12.577883	41.605049	27.628366	38.455577
15.838660	10.853034	33.465135	25.565636	37.406938	26.207607	20.329682	13.340770	23.706263	43.029394	11.112179	14.043946	23.619847	44.608881	27.246942	28.809363	12.804147	15.280605	45.623261	36.397388	21.414276	29.433205	12.834803	31.990372	34.989412	38.230284	26.324030	44.353685	43.025854	13.019382	19.621539	21.784928	45.702377	23.028487	32.769371	28.391414	36.439039	34.431363	20.192776	26.400132	27.697073	20.655375
17.828165	14.191666	35.201799	13.116825	11.730433	34.563398	44.896648	46.697369	32.189055	38.306633	19.622609	40.003141	43.810968	29.117382	42.784484	13.321572	26.675048	21.684452	42.205571	20.119523	28.056553	19.063694	24.764336	25.900843	29.918795	38.741349	15.215519	37.383018	25.578229	26.017771	41.984851	15.188587	36.258446	25.998956	44.942719	34.371787	37.173254	37.853227	20.075587	46.322733	17.817349	32.303798
13.672380	24.815983	22.853372	19.644904	28.109641	13.373309	24.670260	9.737789	45.114943	14.437431	14.641091	41.707410	10.266151	17.207814	22.400895	40.039593	18.399605	20.431674	14.636401	38.948485	26.850509	45.897049	43.939280	25.186052	26.742962	29.190075	34.852259	39.007029	29.347223	40.984321	30.768654	12.661426	33.855722	45.739248	36.422480	27.962640	26.767428	21.456425	35.787534	34.935114	37.309362	44.052755
28.684336	18.135108	29.750209	15.226962	32.956413	32.945466	15.234532	25.898173	28.754954	36.085176	17.961964	46.426809	29.551826	13.495506	16.858131	32.084456	37.868707	12.962552	23.508410	45.431069	33.974162	13.671721	17.759340	41.174985	39.556301	22.729797	28.629712	39.030901	29.771059	31.869697	17.094368	31.055087	16.086312	26.433500	44.297385	40.417247	25.368756	22.191556	41.350855	34.362744	23.155748	33.412383
12.607656	14.148051	29.934323	27.973367	15.005786	27.302178	37.303728	27.061824	14.137724	45.970084	33.080256	39.131831	14.811675	15.608393	19.347312	46.166161	30.427217	22.266296	27.787937	9.682868	43.621741	16.784600	32.309868	22.619650	39.247833	45.770575	22.544628	30.570568	43.743091	30.395586	11.918127	27.330695	28.236591	36.496687	37.174515	13.757941	17.235716	37.633875	38.523606	32.735599	31.565433	29.095378
21.415148	32.645600	18.274641	38.045867	31.630524	16.453562	42.944600	24.246586	42.431742	22.975929	35.473028	27.436345	43.333467	45.807315	17.316409	27.076298	26.083514	44.696873	19.263399	39.104793	26.890810	43.423914	38.692002	30.432531	47.100669	10.367765	32.520889	39.766327	11.366832	16.665466	32.107895	21.025630	13.001332	38.339991	24.922963	36.384588	43.893560	21.824907	35.099211	33.793455	30.014223	36.066632
