41.603648	14.599806	21.613793	18.107971	44.929274	40.324493	22.899952	37.693523	10.835634	21.721263	23.164428	39.597248	46.378711	27.966899	18.858186	33.338601	47.022582	28.737217	31.309052	41.039887	41.980070	38.368107	36.700013	14.146861	46.866834	19.416764	22.189234	34.000720	41.568878	17.105009	29.388230	20.185027	36.152273	13.374543	40.651848	38.302205	41.948969	31.713411	37.561364	16.070820	46.738919	36.329327	37.505698	43.299233	41.007562	14.242572	17.393529	45.391385	25.747205	29.574907	36.230394	42.135087	43.729602	38.356331	13.265891	15.292448	27.701867	35.985596	41.653618	42.227575	15.039347	24.196611	13.570529	31.338830	27.313918	20.852388	24.945962	42.547157	27.872536	12.366085	40.654201	43.542109	39.904281	10.552824	30.877212	25.803316	42.375238	46.637162	17.873917	34.608443	19.720383	11.765086	31.082224	28.348563	46.713429	47.368368	44.827752	10.245922	10.668589	40.946621	43.042029	20.631085	27.984304	47.364118	15.464470	46.264093	16.839345	43.460808	18.340634	46.000996	38.104206	22.015545
23.333571	10.668198	12.138118	15.440635	33.744227	16.259763	20.917617	40.777446	36.374483	27.020174	24.317765	34.926610	12.199884	45.594085	31.128303	17.384442	29.455337	39.522990	34.352844	40.206930	29.403007	29.596700	18.405012	41.896809	29.065045	12.852265	37.192712	11.685364	43.577429	20.850361	13.131790	28.748766	27.972807	38.414785	28.984689	43.513726	22.585677	36.212651	29.601651	21.713819	18.471203	45.145581	32.427571	33.733162	37.891135	25.918590	40.423659	29.096893	17.246103	31.261503	31.528492	39.340125	29.650286	20.814892	15.270658	40.210472	16.792467	22.008049	20.557889	12.336634	16.281442	41.853688	31.071987	34.280458	45.964019	22.969702	30.961353	42.042907	38.478764	30.083616	44.993199	15.243641	23.776249	41.427948	40.726211	17.253165	23.595329	13.503675	23.244357	27.608634	14.984966	46.543469	12.075213	43.227486	37.278864	21.464058	46.498997	46.565303	38.776349	27.090244	16.252767	13.712139	34.453229	46.490625	10.872455	25.599665	42.298503	38.071658	10.395852	39.182876	43.549071	35.504547
31.727430	13.935045	21.171065	33.888608	23.779488	28.950841	23.439494	14.852362	28.045110	45.865942	38.673431	19.058723	45.722096	29.576618	38.592193	45.825984	22.163563	23.825193	15.607040	21.846955	44.738322	12.672919	46.764031	9.822878	23.647587	13.400188	24.133213	41.009964	41.892882	45.036448	22.431082	36.845302	41.971788	45.797565	26.850009	33.829545	27.036315	12.967292	45.858370	14.709364	16.684004	13.061160	45.892217	27.382777	34.241715	12.834631	34.133119	37.707466	19.423849	28.851643	46.287495	40.368233	14.645348	9.678672	43.593747	14.118394	21.354652	16.369821	45.350965	38.680331	28.080951	22.353618	18.245823	41.347669	12.177449	43.803918	22.503424	14.639698	46.073989	33.941005	27.940177	24.230903	44.913572	25.099690	22.308597	16.691972	36.647081	17.491991	9.615898	20.006069	35.152028	19.208267	20.277847	11.874362	32.783546	13.193662	18.095028	36.673990	24.565264	34.317254	21.334172	29.725437	24.700067	10.840841	44.261400	11.301632	9.878254	20.829958	23.994433	29.997168	38.553186	40.579618
46.042910	21.901432	46.047571	12.776555	31.736387	25.165175	21.233908	39.678856	22.358082	10.491745	38.503050	46.587211	38.960427	30.976468	13.925642	24.960986	29.777296	32.380895	27.998168	26.874589	32.152550	12.816540	27.062738	42.510085	14.472851	28.519739	15.976063	11.319942	17.184081	18.626869	46.459474	39.322687	44.072843	17.527221	35.248801	38.378683	30.163619	25.376790	30.264347	12.850925	40.125021	39.001172	39.188328	26.813556	33.269678	10.425486	42.412515	9.981073	27.709439	19.177874	26.590337	22.531160	41.563203	44.054615	31.124004	15.045227	23.396843	18.509862	12.070422	39.051989	14.718864	24.468864	12.441526	35.069682	23.983568	25.695670	11.837855	13.014043	31.211036	44.735612	37.814602	46.860938	34.746689	9.703054	20.458386	11.042271	45.733675	17.585479	16.104558	44.267328	18.226258	15.591641	17.604108	44.863524	38.378778	34.606731	19.425208	45.347002	28.272393	38.468057	26.984847	32.043528	37.566408	43.031113	36.795298	40.578227	32.690552	25.113314	42.949405	35.722231	34.431394	35.279390
9.893559	38.713255	32.686685	12.466045	12.483696	15.576727	31.904267	24.895373	45.543361	30.552604	25.376927	38.148635	36.898243	12.692432	9.668917	25.638199	24.164775	42.571143	43.512542	29.889628	22.459007	31.928727	36.417655	35.840390	36.119006	31.434482	31.791362	11.903573	28.511044	36.046653	30.492427	45.447671	24.417177	9.692362	23.860095	24.985259	44.938240	17.082785	46.359506	47.086323	23.863665	13.725960	9.760209	34.893007	34.468076	20.277590	37.923090	11.628758	33.872831	39.262827	40.287188	32.362741	28.161621	29.997883	39.237879	13.132920	45.041768	14.905311	16.432435	31.389153	25.550361	30.359985	38.148898	44.899740	35.776774	39.270805	25.128676	17.246639	45.064049	46.072573	46.670669	43.907946	22.082952	32.798966	40.540095	23.501245	45.985309	19.311540	17.463630	25.937624	13.172412	39.649092	20.895374	14.307190	12.596069	15.119704	44.117325	38.386423	25.226080	36.485612	30.791071	41.246505	31.669487	19.643145	15.553961	31.016746	16.134972	12.000054	23.222204	36.448999	28.000082	36.570654
29.066402	41.707204	38.867498	28.265896	42.413578	11.162043	43.603408	19.150122	32.422193	33.368459	31.626567	41.095573	35.323194	23.091782	28.237605	30.621206	27.677978	22.022681	40.810845	25.175806	18.260256	23.912891	42.611818	31.185006	31.078679	11.809231	25.281382	28.094447	30.301504	12.366734	45.833403	12.109962	31.156417	45.962992	34.794143	13.095751	27.649144	14.374724	25.747818	31.752625	47.002461	41.863214	24.277589	43.656924	47.414075	26.978996	41.535153	46.316741	21.765520	27.775529	46.212145	20.925308	27.244385	37.784110	20.702646	27.095487	12.675348	47.461469	31.313258	20.703981	46.924152	11.652697	26.889226	35.883606	32.221861	38.790378	12.045970	16.610223	17.182363	21.241925	43.398896	25.238471	19.979301	37.643269	15.012683	23.458200	13.069121	38.683743	45.593117	25.538627	30.321298	37.472949	23.599810	37.662827	23.271840	21.956117	32.084958	30.736766	38.086827	44.872889	36.043140	44.635747	26.300206	36.473518	18.394562	37.565806	39.937271	33.983051	18.291167	18.776525	31.039257	27.734943
35.964973	11.375263	20.824393	25.555782	12.946297	10.308091	27.710721	10.202794	40.442513	22.422222	45.915706	36.403279	20.803686	23.110176	34.772145	19.263750	43.539233	42.577599	29.640968	36.142037	46.319508	41.279893	44.347947	26.834843	17.737427	13.128779	18.187366	18.001345	40.805352	12.766540	43.374394	44.862191	39.451045	27.238472	19.341758	35.995678	37.004801	32.027396	24.237752	41.930883	29.143906	29.430341	45.957963	47.007295	17.431078	23.313957	29.122592	39.291869	36.898981	14.202789	22.561348	27.479085	46.444040	12.669887	39.291319	45.847112	32.580976	30.903254	33.365364	27.467186	16.786267	14.611416	36.574378	41.821647	45.518902	35.415345	43.722768	19.174604	35.381215	44.584321	26.032390	17.896313	26.987489	32.146496	18.533387	43.403639	29.988048	35.307655	45.454079	26.034885	35.657997	44.711281	37.757158	18.683682	14.691865	36.179338	42.686963	39.933926	26.253386	40.341726	15.904920	32.458494	47.010593	41.277433	19.832382	18.736560	40.090131	27.041150	23.611940	42.087968	46.343557	19.351629
16.790622	40.400755	18.580141	16.974525	10.404889	44.720102	14.191351	17.614942	29.004357	30.948224	17.845317	19.121313	20.043407	12.111929	34.851865	15.120080	19.943103	24.095210	38.408826	12.407519	46.169380	30.121497	17.639159	9.536087	22.404820	16.779180	44.687657	26.966275	41.295969	40.585042	46.809774	24.986084	42.386477	27.539554	12.902599	33.833792	37.882083	46.624509	44.433901	14.479514	26.942665	41.488186	31.610078	27.763367	31.906686	42.252364	30.477600	22.939824	45.669479	41.142151	33.910187	37.444328	22.636442	32.647285	21.361048	13.965394	34.188205	11.549614	30.091760	39.690355	41.603383	16.502954	41.384872	43.084594	36.291306	26.071165	40.145414	9.928894	40.598796	24.301905	17.575288	10.872162	30.088625	15.163797	32.818166	28.354105	34.585062	37.377207	34.336138	22.677402	19.934662	23.095117	35.233102	14.462812	31.683205	46.046662	44.111025	28.385981	33.119880	34.943914	31.352395	27.222583	28.831782	22.763598	42.593746	37.114795	36.716367	37.837740	23.532469	34.732280	43.098240	44.032229
11.782658	34.088449	38.641057	22.323336	41.229491	16.198705	42.547316	18.876374	19.049962	40.667581	39.437065	17.419729	19.788890	38.592845	28.740436	26.908052	12.440232	40.475980	25.101058	23.556513	12.231634	45.905386	20.115714	35.396858	45.612579	38.951322	41.631339	46.458071	21.242408	16.080575	12.287851	21.445890	27.786513	41.148517	15.672848	11.162500	22.781592	18.389504	37.677800	18.504516	24.421831	36.895281	31.167577	28.986280	20.095393	9.815191	38.423451	13.078928	41.089405	43.722880	37.616138	21.850439	32.102372	20.043694	17.560222	17.241680	43.221668	33.003067	41.499432	43.121294	34.020918	25.487343	30.825453	43.097682	32.799301	39.074085	17.661329	27.062782	41.329858	42.150213	27.944915	10.123063	19.875039	10.568413	12.558028	16.027297	36.007629	30.503062	20.845642	19.070597	21.940128	13.989401	36.349650	23.108014	32.676584	30.412355	11.130846	26.779940	40.573977	27.990577	38.562805	23.224533	31.467181	22.326608	44.101166	35.495259	37.754750	11.784492	20.538641	26.834544	39.628239	34.735425
18.900259	28.161343	15.038149	23.817321	11.822203	44.979842	25.801920	13.856457	16.013383	36.588923	25.642076	39.292030	39.496069	39.949737	14.253970	15.224902	12.253093	11.665636	42.058767	45.816757	35.547624	46.877550	16.701882	35.928981	39.069111	38.223421	37.262024	9.769158	16.366010	42.553839	19.119616	20.527542	24.579032	16.130492	30.100733	15.032122	25.846860	17.845370	15.495649	19.777078	34.554235	44.610939	36.185886	11.461963	22.752837	30.334549	18.223427	41.212705	28.484226	20.362779	40.252158	16.710334	10.656984	15.381746	38.673149	25.198441	36.235294	11.131270	19.467378	15.234227	12.764697	12.909254	22.810739	12.192444	24.581434	22.627011	18.030230	34.533412	17.488586	28.642589	31.439926	30.266290	20.017931	45.813758	39.309032	46.138500	43.651183	13.704242	47.263316	38.666403	45.047372	12.036117	34.602968	18.902991	31.745960	31.895333	25.834372	22.864681	33.624739	33.900445	18.565577	22.809389	16.349519	33.414633	30.466582	32.944622	11.455418	44.933960	29.781642	13.542807	12.677771	32.485225
