0.000000	7.947740	10.272148	19.055658	8.406511	6.748576	12.747251	15.898212	6.531400	11.230681	16.298062	13.485524	5.776353	17.222630	7.303756	8.834947	16.549318	11.217700	16.377890	18.719172	11.956473	15.572383
17.785305	0.000000	14.946186	18.910100	8.953295	18.477658	11.992269	12.557761	10.063238	3.996604	9.466872	9.564868	9.585150	15.898167	16.817868	13.763762	9.872044	14.016362	16.459922	17.643136	16.190010	19.034699
11.358294	13.266067	0.000000	16.518638	12.571907	18.423165	18.244766	15.356687	16.996913	8.928996	8.243601	11.153660	7.233426	5.361040	11.952100	16.168450	8.187347	17.494849	6.178186	9.144179	7.335309	15.161836
13.645514	16.605654	4.195378	0.000000	18.134439	5.321585	4.206548	4.384352	3.950340	13.081661	10.712835	17.548249	15.529125	8.965932	6.808912	4.065761	4.078710	7.708265	14.486923	6.308696	8.498277	11.337919
16.834821	9.442173	4.406792	13.722191	0.000000	17.319276	18.979874	10.563726	12.332032	16.134728	14.728707	12.903668	4.981519	7.444746	8.297033	5.069954	15.734412	15.726534	17.439735	15.718923	6.772908	4.541357
13.259295	6.634797	4.116762	4.554624	18.973880	0.000000	14.080060	7.394863	11.002703	7.893322	10.017018	15.385784	7.695312	10.539274	17.213121	9.584662	10.254507	5.922557	17.710609	15.282343	16.952167	9.618772
11.262256	19.069956	10.201657	8.282150	4.199432	4.264833	0.000000	7.602368	7.099956	14.701234	6.143585	18.665572	14.522562	12.882852	5.990007	6.165848	10.361320	17.193714	18.060511	11.209799	17.466887	14.918675
5.323110	9.015737	15.555316	15.608834	10.054974	16.574277	16.339073	0.000000	18.296709	14.043922	17.911842	16.852032	16.005150	17.284326	11.624846	14.086334	3.939407	14.138102	12.319168	8.375186	11.394797	11.418897
4.398937	16.014294	7.528803	15.159784	7.720423	7.002758	18.078268	10.108111	0.000000	15.273636	17.374072	8.588522	16.183272	15.904610	14.339811	7.251759	17.047398	11.542815	8.134548	12.562328	18.020947	6.021883
11.479022	14.983105	6.733601	8.164978	4.958079	4.702475	7.059664	8.197899	13.916916	0.000000	19.523280	13.458802	7.104950	6.462663	17.430020	18.533744	9.810033	5.693314	6.716801	9.445639	5.816232	16.561164
12.106532	16.437693	18.595335	13.321750	11.057096	10.409916	18.814421	4.489311	9.762192	8.682041	0.000000	4.707454	18.426434	4.112602	8.489200	10.759761	4.355304	7.827244	8.866235	4.301103	13.763707	11.145768
16.479705	9.107915	9.241543	18.330961	16.184222	14.360361	15.806574	10.642533	9.994973	15.072915	18.900709	0.000000	8.042109	5.916058	6.378563	12.755021	16.824577	8.224046	8.376598	4.150228	4.585110	18.091950
5.797532	15.982537	12.335711	6.049157	9.125471	18.650084	10.598568	10.814088	8.286580	9.541923	15.320957	12.890125	0.000000	6.745919	17.525822	14.785513	7.293622	12.488131	6.073034	14.275557	10.724141	17.572404
13.421187	7.858880	11.891524	10.000102	15.018423	18.538116	11.990976	12.561616	7.079161	12.929041	8.828122	11.292063	8.621852	0.000000	8.879205	15.544967	19.205874	9.508447	13.657524	16.813767	11.738838	6.306433
10.229828	5.627141	7.131100	15.107877	6.596038	18.026628	13.994256	14.714979	14.923708	16.551943	7.492417	15.758782	7.454546	13.624989	0.000000	5.778392	10.434355	19.081159	14.502844	17.771723	16.950990	16.191604
10.012961	17.949726	11.473049	16.988834	10.254770	11.130797	15.134511	11.739015	6.239303	14.737556	11.723093	7.240837	17.149613	3.917318	17.802906	0.000000	10.588090	18.851156	14.235771	5.411635	6.209490	5.446643
4.231219	13.038565	13.585863	12.533785	5.050781	14.476240	18.367336	10.705564	15.781411	14.671166	4.142090	9.311950	13.739687	6.972721	8.422467	14.890505	0.000000	15.142174	12.105853	7.729100	9.417779	9.938672
6.408388	13.956477	4.962031	12.512513	8.439890	11.075756	12.215135	7.476123	17.071607	7.612918	14.933041	12.569773	13.324881	5.075758	11.959776	15.899958	13.116302	0.000000	11.457960	11.310369	11.160855	12.201669
10.367089	15.014247	7.448658	8.046989	10.167902	19.448279	12.384041	5.789332	10.063483	15.100892	6.084126	17.461689	14.650942	13.632206	15.471271	10.219202	16.204477	19.189793	0.000000	16.244708	17.889538	13.059825
10.066001	5.618103	5.745879	8.950982	11.274700	6.194063	11.753687	7.939371	5.457183	7.806551	11.432328	15.232964	8.759509	12.579471	9.012274	15.650807	19.323439	8.604601	8.024362	0.000000	12.222590	16.018237
4.586968	7.501784	11.509235	18.011766	9.683701	11.204939	19.304479	15.335825	13.997145	6.521784	4.331989	9.103947	17.206951	9.790260	8.241819	10.425560	14.176039	7.388683	12.737589	13.686210	0.000000	17.489884
17.222097	13.759994	13.348018	18.059590	17.142862	13.294224	17.140474	4.132448	13.363366	13.664694	5.160786	14.714647	7.698711	6.710374	18.546786	9.581430	9.127400	6.342451	5.158736	5.032396	10.965256	0.000000
