21.160096	12.857417	16.620815	30.842004	13.600202	10.915877	20.628200	25.729852	10.564252	18.172755	26.377240	21.823521	9.341771	27.874187	11.814756	14.293873	26.784043	18.151737	26.506488	30.297207	19.347868	25.202308
28.785202	19.041180	24.188447	30.606334	14.485489	29.906176	19.405824	20.321400	16.282573	6.460218	15.317009	15.475673	15.508512	25.729778	27.218847	22.274011	15.973014	22.682990	26.639304	28.555019	26.202296	30.808069
18.379370	21.468204	15.642085	26.734370	20.344303	29.817948	29.529106	24.853081	27.508735	14.446147	13.336438	18.048051	11.700887	8.669346	19.340788	26.167388	13.245360	28.314931	9.992370	14.794544	11.865843	24.537602
22.082557	26.875255	6.782049	29.967054	29.350478	8.605467	6.800134	7.088013	6.385313	21.169636	17.334322	28.401390	25.132271	14.505948	11.013564	6.572190	6.593155	12.469688	23.444864	10.203676	13.748779	18.346381
27.246295	15.277021	7.124345	22.206703	25.786648	28.030664	30.719303	17.092901	19.955928	26.112789	23.836331	20.881451	8.054873	12.043030	13.422949	8.198056	25.464647	25.451892	28.225698	25.439569	10.955272	7.342216
21.457238	10.731659	6.654765	7.363696	30.709598	25.162018	22.786122	11.962265	17.803640	12.769310	16.207739	24.900191	12.448715	17.053313	27.858792	15.507721	16.592253	9.578487	28.664263	24.732712	27.436286	15.562948
18.223877	30.865153	16.506684	13.398852	6.788613	6.894502	17.248646	12.298233	11.484788	23.791851	9.936349	30.210423	23.502567	20.847748	9.687693	9.972393	16.765191	27.827370	29.230782	18.138945	28.269658	24.143905
8.607935	14.586587	25.174677	25.261326	16.269193	26.824454	26.443639	21.598722	29.613206	22.727611	28.990077	27.274160	25.902993	27.974078	18.810939	22.796279	6.367613	22.880095	19.935100	13.549486	18.438470	18.477490
7.111628	25.917798	12.179124	24.534279	12.489373	11.327417	29.259533	16.355226	8.390729	24.718614	28.119385	13.894893	26.191386	25.740211	23.206678	11.730569	27.590473	18.678124	13.159874	20.328795	29.166725	9.739303
18.574837	24.248221	10.891631	13.209142	8.016922	7.603079	11.419553	13.262443	22.521979	26.923020	31.599120	21.780256	11.492873	10.452960	28.209969	29.996984	15.872614	9.207324	10.864430	15.282631	9.406339	26.803222
19.590825	26.603313	30.096705	21.558358	17.891707	16.843871	30.451421	7.257950	15.795155	14.046306	26.753478	7.611141	29.823241	6.648029	13.734083	17.410298	7.040982	12.662324	14.344532	6.953226	22.273921	18.035273
26.671334	14.735831	14.952184	29.668662	26.192924	23.239950	25.581482	17.220497	16.172047	24.393631	30.591129	7.379297	13.010207	9.567964	10.316797	20.640781	27.229708	13.304777	13.551771	6.708947	7.413056	29.281685
9.376062	25.866381	19.961885	9.783462	14.764255	30.185347	17.149314	17.498258	13.406025	15.438522	24.795231	20.859524	28.177033	10.911575	28.365079	23.928306	11.798349	20.208664	9.822122	23.102647	17.352626	28.440499
21.719355	12.713545	19.242711	16.180351	24.305405	30.004062	19.403732	20.327642	11.451120	20.922531	14.282824	18.272137	13.948857	27.290479	14.365532	25.157921	31.085214	15.384323	22.102003	27.212207	18.995501	10.200012
16.552296	9.100185	11.535213	24.450237	10.668905	29.175923	22.647198	23.814105	24.152054	26.788293	12.120212	25.504103	12.058897	22.049326	6.565804	9.345072	16.883441	30.883292	23.470642	28.763212	27.434381	26.204876
16.201171	29.051413	18.565168	27.495654	16.592679	18.011034	24.493360	18.995787	10.091323	23.850659	18.970007	11.712885	27.755968	6.331848	28.813700	25.209044	17.132349	30.510898	23.038230	8.751264	10.043054	8.807944
6.840079	21.099860	21.985978	20.282581	8.167013	23.427567	29.727556	17.322549	25.540742	23.743168	6.695772	15.066178	22.235031	11.278784	13.626036	24.098295	11.263210	24.505768	19.589727	12.503421	15.237524	16.080891
10.365086	22.586030	8.023320	20.248141	13.654245	17.921919	19.766662	12.093832	27.629669	12.315313	24.167165	20.340849	21.563428	8.207454	19.353216	25.732679	21.225722	12.117554	18.540737	18.301776	18.059700	19.744859
16.774531	24.298644	12.049363	13.018109	16.452032	31.477687	20.040134	9.362785	16.282970	24.438928	9.840080	28.261244	23.710425	22.061011	25.038600	16.535091	26.225718	31.059178	28.985429	26.290856	28.953964	21.134281
16.287047	9.085553	9.292431	14.481744	18.244025	10.018077	19.019542	12.843866	8.825010	12.628821	18.499236	24.652763	14.171735	20.356551	14.580980	25.329284	31.275562	13.920926	12.981473	31.203997	19.778732	25.924182
7.416065	12.135379	18.623755	29.151860	15.668072	18.131076	31.244863	24.819302	22.651876	10.548681	7.003233	14.729405	27.848802	15.840600	13.333554	16.869201	22.941519	11.952259	20.612556	22.148448	15.782480	28.306893
27.873324	22.267909	21.600888	29.229291	27.745037	21.513792	27.741170	6.680161	21.625738	22.113612	8.345120	23.813568	12.454219	10.854024	30.018100	15.502488	14.767378	10.258329	8.341802	8.137247	17.743010	11.399900
