15.716543	5.516355	8.165755	6.841497	16.972734	15.233366	8.651577	14.239567	4.094510	8.206350	8.751478	14.958663	17.520232	10.565520	7.124877	12.594578	17.763442	10.856493	11.827955	15.503593	15.858729	14.494378	13.864288	5.345263	17.704611	7.335869	8.383117	12.844681	15.703409	6.462647	11.102400	7.626066	13.657389	5.053535	15.357018	14.469485	15.846981	11.980693	14.189647	6.072002	17.656293	13.724268	14.168620	16.357017	15.491382	5.381416	6.571631	17.147288	9.727073	11.172914	13.686898	15.917283	16.519581	14.489930	5.012494	5.777987	10.465409	13.594430	15.735418	15.952219	5.682383	9.141365	5.127565	11.839203	10.318869	7.878149	9.424418	16.072935	10.529876	4.672609	15.357907	16.448759	15.074639	3.987684	11.664835	9.748268	16.007996	17.617857	6.753088	13.074237	7.450555	4.445593	11.742275	10.709686	17.646665	17.894056	16.934386	3.871758	4.031412	15.468363	16.259864	7.794556	10.572094	17.892450	5.842965	17.476937	6.362298	16.418049	6.929381	17.377557	14.394695	8.317509
8.815368	4.031265	4.586499	5.833962	12.747796	6.143372	7.902788	15.404460	13.741325	10.207912	9.187129	13.194418	4.609830	17.223854	11.759680	6.568198	11.127749	14.930613	12.977689	15.188959	11.107982	11.181146	6.953699	15.827278	10.980324	4.856254	14.050395	4.415480	16.462101	7.877383	4.961840	10.860855	10.567751	14.512010	10.949971	16.438038	8.532866	13.680196	11.183016	8.203538	6.978701	17.054440	12.250454	12.743616	14.314211	9.791810	15.270824	10.992354	6.515943	11.809994	11.910844	14.861540	11.201387	7.863985	5.769756	15.190297	6.344591	8.314678	7.766907	4.661484	6.151561	15.810990	11.738408	12.950347	17.363590	8.677924	11.696618	15.882464	14.536177	11.365070	16.996881	5.759551	8.982581	15.650175	15.385107	6.518611	8.914243	5.102312	8.781669	10.430192	5.661842	17.582466	4.562738	16.329916	14.082938	8.109195	17.565668	17.590713	14.648584	10.234380	6.140729	5.181055	13.015608	17.562505	4.108419	9.671342	15.979011	14.382400	3.928391	14.802142	16.451389	13.412723
11.985989	5.265254	7.998523	12.802333	8.983805	10.937185	8.855379	5.611753	10.595063	17.326543	14.609709	7.200626	17.272208	11.173561	14.579022	17.311450	8.373420	9.001069	5.896818	8.253827	16.900606	4.788510	17.665779	3.711961	8.933982	5.063222	9.117418	15.492290	15.825795	17.013217	8.474470	13.919168	15.855600	17.300715	10.143636	12.780023	10.214009	4.899703	17.323683	5.557738	6.303621	4.935161	17.336468	10.344879	12.935712	4.849593	12.894692	14.244834	7.338545	10.899715	17.485777	15.249888	5.533557	3.657490	16.468265	5.334510	8.067869	6.184944	17.132020	14.612315	10.608601	8.445210	6.893568	15.619851	4.601355	16.547653	8.501796	5.531423	17.405129	12.822125	10.555426	9.154319	16.966803	9.482486	8.428204	6.306631	13.844294	6.608823	3.633778	7.558468	13.279566	7.257113	7.661127	4.486870	12.384917	4.985211	6.836608	13.854458	9.280617	12.964246	8.060133	11.229774	9.331536	4.096477	16.720458	4.270532	3.732878	7.869676	9.064996	11.332415	14.564288	15.329735
17.393389	8.274405	17.395150	4.827656	11.989372	9.507222	8.022261	14.989489	8.446896	3.964613	14.545351	17.598989	14.718116	11.702327	5.261702	9.430093	11.249363	12.232823	10.577331	10.152921	12.146570	4.842760	10.223990	16.058932	5.468400	10.774345	6.036210	4.277449	6.492516	7.037501	17.550738	14.854953	16.649234	6.622130	13.316120	14.498373	11.395289	9.587156	11.433337	4.855748	15.158019	14.733507	14.804201	10.129866	12.568544	3.939585	16.022076	3.771716	10.468269	7.245633	10.045550	8.512273	15.701265	16.642349	11.758056	5.684604	8.839268	6.993304	4.560928	14.752702	5.561326	9.244204	4.701105	13.248461	9.060892	9.707606	4.473080	4.917363	11.790931	16.899582	14.285302	17.702384	13.126457	3.666700	7.729322	4.172563	17.276582	6.644136	6.084746	16.722697	6.886178	5.891001	6.651173	16.947899	14.498409	13.073590	7.339059	17.130523	10.680914	14.532132	10.194568	12.105389	14.191552	16.255740	13.900280	15.329209	12.349790	9.487633	16.224877	13.494949	13.007360	13.327674
3.738659	14.624751	12.348329	4.710367	4.717034	5.885368	12.052786	9.405309	17.204694	11.542221	9.587207	14.411477	13.939165	4.795880	3.653805	9.685898	9.129340	16.081995	16.437591	11.291794	8.485019	12.062025	13.757632	13.539581	13.644823	11.875333	12.010138	4.497904	10.771060	13.617493	11.519490	17.168549	9.224680	3.662661	9.014253	9.439262	16.976121	6.454253	17.512977	17.787519	9.015601	5.186276	3.688289	13.181726	13.021216	7.661030	14.326282	4.394098	12.796373	14.832342	15.219275	12.225965	10.639072	11.332686	14.822918	4.962266	17.015227	5.631753	6.208596	11.858211	9.652719	11.469462	14.411576	16.961579	13.515552	14.835355	9.493435	6.516146	17.023643	17.404594	17.630513	16.586947	8.342971	12.390741	15.314805	8.878704	17.371632	7.296123	6.598110	9.799000	4.977184	14.978246	7.894386	5.405824	4.759481	5.712736	16.666036	14.501297	9.530228	13.783302	11.632297	15.581639	11.964102	7.421380	5.876769	11.717541	6.096235	4.534348	8.773302	13.769472	10.578054	13.815425
10.980836	15.755659	14.683014	10.678460	16.022478	4.217805	16.471914	7.235150	12.248422	12.605856	11.947890	15.524627	13.344220	8.724037	10.667774	11.568134	10.456386	8.320205	15.417076	9.511238	6.899020	9.034196	16.097360	11.781099	11.740936	4.462268	9.551117	10.613699	11.447372	4.672854	17.314252	4.575864	11.770299	17.363202	13.144381	4.948226	10.445494	5.431334	9.727304	11.995506	17.755841	15.814589	9.171953	16.492128	17.911321	10.192358	15.690670	17.496824	8.223067	10.493233	17.457314	7.905693	10.292604	14.273785	7.821586	10.236360	4.789427	17.929223	11.829543	7.822091	17.726262	4.403140	10.158450	13.555905	12.172751	14.653883	4.551692	6.275751	6.491866	8.025289	16.394663	9.534908	7.548357	14.220585	5.672311	8.862445	4.938168	14.613604	17.223488	9.648286	11.454849	14.156249	8.915935	14.227972	8.792051	8.295061	12.121038	11.611785	14.388130	16.951436	13.616166	16.861860	9.935958	13.778734	6.949752	14.191324	15.087100	12.838007	6.910696	7.094031	11.726045	10.477903
13.586640	4.298345	7.867574	9.654766	4.891773	3.895241	10.468753	3.855467	15.277946	8.471124	17.345340	13.752202	7.859753	8.730985	13.136072	7.278071	16.447673	16.084434	11.197867	13.653523	17.497869	15.594250	16.753149	10.137907	6.701532	4.960702	6.871487	6.801221	15.415001	4.823873	16.385408	16.947395	14.903437	10.290370	7.307537	13.598239	13.979416	12.099295	9.156905	15.840149	11.010112	11.118307	17.361302	17.757667	6.585814	8.807960	11.002061	14.843312	13.939444	5.366389	8.523676	10.381257	17.544908	4.787364	14.843104	17.319430	12.308400	11.674672	12.604687	10.376763	6.342249	5.520740	13.816831	15.798888	17.195455	13.379029	16.517000	7.244398	13.366137	16.842435	9.834796	6.761548	10.195567	12.144283	7.002190	16.396455	11.328971	13.338351	17.170970	9.835738	13.470686	16.890392	14.263604	7.058961	5.551128	13.667613	16.125744	15.085837	9.918273	15.239875	6.009337	12.262134	17.758913	15.593321	7.492861	7.078935	15.144840	10.215836	8.920517	15.899485	17.506953	7.311266
6.343894	15.262172	7.019851	6.413360	3.931805	16.893724	5.362069	6.655265	10.957400	11.691659	6.742285	7.224268	7.572572	4.576607	13.166185	5.712878	7.534684	9.103063	14.509759	4.688260	17.441161	11.379378	6.664412	3.603631	8.464550	6.339572	16.881468	10.187553	15.600323	15.331783	17.683057	9.439574	16.012241	10.404098	4.875267	12.781627	14.310792	17.613077	16.785617	5.470917	10.178635	15.672929	11.941661	10.488639	12.053699	15.961583	11.513890	8.666638	17.252333	15.542221	12.810484	14.145438	8.552041	12.333447	8.070285	5.276718	12.915500	4.364203	11.368146	14.993832	15.716442	6.235233	15.633904	16.275942	13.709906	9.849442	15.165722	3.752006	15.336979	9.181138	6.640287	4.108308	11.366962	5.729391	12.397994	10.711780	13.065405	14.120085	12.971379	8.567513	7.531495	8.725297	13.310190	5.464608	11.969284	17.394806	16.663656	10.723820	12.511960	13.200954	11.844327	10.284369	10.892213	8.600072	16.090533	14.020964	13.870465	14.294043	8.890498	13.121014	16.281096	16.633893
4.452231	12.877819	14.597480	8.433771	15.575212	6.120308	16.072995	7.131747	7.197317	15.362961	14.898157	6.581527	7.476433	14.579269	10.857709	10.165561	4.700617	15.290587	9.483003	8.899581	4.621823	17.341442	7.599884	13.372046	17.230840	14.714677	15.727002	17.550208	8.025471	6.075687	4.643058	8.102333	10.497382	15.544625	5.921676	4.217978	8.606869	6.947841	14.233628	6.991285	9.226438	13.938046	11.774515	10.950572	7.592208	3.709057	14.515284	4.941872	15.522297	16.517042	14.210336	8.255143	12.127616	7.572680	6.634596	6.514272	16.327719	12.467836	15.677177	16.289805	12.852311	9.628915	11.645284	16.280885	12.390868	14.761048	6.672787	10.224007	15.613124	15.922997	10.557216	3.825350	7.508974	3.993573	4.745112	6.055562	13.602753	11.523507	7.875601	7.205111	8.289022	5.285786	13.731945	8.730168	12.344514	11.489245	4.206021	10.117169	15.327604	10.574464	14.567922	8.774181	11.887685	8.435007	16.659932	13.409215	14.262694	4.452923	7.759637	10.137794	14.970369	13.122202
7.140769	10.638968	5.681930	8.998096	4.467168	16.991836	9.747740	5.235569	6.050306	13.822325	9.687362	14.843373	14.920445	15.091809	5.385722	5.752473	4.629928	4.408028	15.888455	17.307964	13.428995	17.708659	6.310374	13.573045	14.759169	14.439726	14.076577	3.691669	6.183505	16.075459	7.223627	7.755444	9.285818	6.094542	11.371535	5.679654	9.764716	6.742305	5.854742	7.471971	13.053761	16.852489	13.670086	4.331094	8.596007	11.459855	6.885109	15.568871	10.760930	7.693208	15.206043	6.313566	4.027029	5.811718	14.609602	9.519788	13.688749	4.206181	7.354987	5.755995	4.823177	4.877781	8.617879	4.607020	9.286725	8.548479	6.812132	13.045895	6.607536	10.820749	11.877390	11.434071	7.562948	17.306831	14.849795	17.429497	16.489960	5.178073	17.854374	14.607054	17.017344	4.547970	13.072169	7.141801	11.992988	12.049411	9.759998	8.638254	12.702661	12.806804	7.014349	8.617369	6.177275	12.623298	11.509728	12.445760	4.328622	16.974504	11.251004	5.117094	4.790343	12.272231
17.618307	9.892719	17.907387	14.352686	17.701848	13.483267	13.250302	7.406238	15.441584	9.425900	5.504099	4.552079	9.297448	14.175770	6.927916	5.420040	7.450118	12.734399	9.352134	7.238451	7.963147	7.639557	13.399882	12.974055	10.103706	14.868886	3.879642	13.520959	17.261551	13.790724	9.261541	6.037970	16.565972	16.835240	14.098405	6.294938	17.084982	12.973414	7.602753	15.065126	5.912810	13.222045	6.005432	12.324068	14.277365	10.848164	14.580446	14.828479	15.338999	10.459045	13.074168	15.714223	11.447453	16.664383	15.686637	8.121977	6.216117	7.789174	8.433986	12.203356	5.236155	13.444753	9.223490	6.859376	7.577794	10.150196	7.788515	8.586758	4.557233	14.278502	7.280781	5.410902	14.890419	16.436235	13.032466	13.045760	15.937486	12.273028	13.801643	15.284181	3.974130	3.950441	8.569752	9.160540	9.748726	10.829245	7.180035	13.649132	8.659256	14.184994	4.724668	4.464837	8.096062	11.889476	7.337803	9.847978	10.168438	11.196104	17.741403	17.758135	4.150135	9.757097
