0.000000	7.793206	3.742822	4.754917	5.718926	4.132754	4.348858	5.893162	4.663364	2.548557	5.091705	2.484856	5.733170	6.862970	1.829770	6.613038	5.879447	4.082220	7.573418	4.855255	4.473977	6.613714	2.822205	3.269499	3.927336	3.048471	4.090586	6.536403	4.704907	4.567679	6.228135	6.354016	2.704082	7.499434	6.703767	5.276342	6.697632	4.395675	5.008913	1.700687	4.655017	5.048421	4.651581	4.901900	5.507568	7.312829	5.266129	4.047038	3.743364	4.496187	4.909125	5.602405	5.590747	4.842014	2.202271	2.935810	3.465057	7.730147	2.031812	3.110285	6.433083	2.762149
7.005234	0.000000	5.949675	3.619933	2.730194	4.898431	5.677923	5.920934	6.431745	7.619117	2.883351	6.558030	6.790064	7.505563	1.906085	2.694926	4.969502	3.105771	6.249981	7.090702	1.606209	1.811009	3.234509	2.514257	6.124038	2.744844	2.153513	5.861460	4.034878	1.646046	6.319089	5.836813	6.464564	3.494079	3.564688	5.164380	3.931364	2.349195	5.567607	3.289842	2.862105	5.027549	4.845632	1.951529	5.251602	6.085647	6.153710	3.959925	3.815639	5.126716	5.937666	2.713480	4.244689	7.275974	2.976309	7.429257	4.185989	3.435805	6.098749	3.248408	3.295234	6.888819
5.939656	2.007849	0.000000	4.044782	3.067504	3.069878	1.995593	5.540591	4.833069	7.063366	2.268548	7.194550	4.551951	4.506437	4.107915	1.927307	5.879017	3.919076	5.890715	5.644800	7.298413	4.217287	5.653656	4.587537	5.097055	6.265168	3.183110	6.300213	7.077040	4.519759	3.439200	4.362448	7.592218	5.161077	6.623712	6.984743	4.687894	7.109272	7.682609	6.886461	2.038000	5.612450	2.097924	1.611954	3.253913	1.979716	7.640198	2.195029	7.802586	6.497663	6.506347	4.982979	6.417779	4.894087	3.445897	7.791028	5.490083	4.106354	1.797006	7.604218	7.202900	6.237554
7.120746	2.646914	4.080928	0.000000	2.998532	6.004566	7.122605	4.405425	6.320531	3.900650	3.060229	2.023616	4.723354	3.171928	1.814352	4.656631	4.921492	7.507808	7.237947	7.458831	3.260871	2.632008	2.437363	7.044943	6.271308	3.464536	5.450805	2.513450	3.566460	5.995780	6.179144	3.147812	1.962062	7.479333	6.598157	1.957323	6.938396	2.736530	7.047452	5.685410	3.883420	4.022413	7.750967	2.047149	3.147279	5.353484	4.243811	2.468808	6.012483	5.604784	6.275143	3.481864	2.389132	5.396744	3.696018	4.314075	4.301257	5.010492	3.975377	6.775183	3.461826	4.297560
7.838877	4.417034	6.409399	7.425343	0.000000	6.103079	4.710032	5.089197	6.510782	3.971484	6.107529	6.588523	5.740220	5.790371	2.291309	7.696767	6.018093	4.467026	2.031635	1.675540	6.134636	3.762673	6.823745	3.408629	3.626359	6.576379	3.254812	5.354565	4.236963	5.787521	7.201704	5.225152	5.423436	7.045165	6.818887	5.977005	3.195436	2.046512	4.175993	5.305270	6.492991	2.406444	2.549753	5.583523	6.809162	3.296893	3.278990	6.172455	7.758275	2.943325	2.247903	3.349717	1.581715	6.125179	2.609851	3.516933	6.490978	2.402414	3.792068	2.416912	6.625341	4.821278
4.200583	2.333095	2.392144	7.748727	4.802932	0.000000	5.710921	2.214285	5.992028	7.805747	2.922601	6.187403	4.553538	6.116046	6.955550	2.410989	3.377873	1.737146	7.588359	3.248219	2.484626	5.798361	5.572478	4.014392	7.676348	3.438724	4.423513	6.712561	2.751913	1.998307	4.385122	4.973830	5.900702	5.184182	4.697752	6.137845	3.269447	6.457086	4.954727	4.084455	3.196648	6.520804	6.842211	5.568829	2.000511	5.850166	3.111911	7.323271	2.940606	2.258217	7.359131	3.216117	3.199801	4.349659	7.137250	6.179654	3.413418	3.853970	4.318048	5.412624	4.784742	3.346013
6.376897	6.499987	5.207262	3.585915	5.535926	4.233141	0.000000	6.169556	3.002684	2.713536	3.543925	7.665255	2.317237	6.157712	4.104862	6.872690	4.319207	4.228368	5.012909	4.169493	7.269333	5.890165	4.555333	2.661643	6.978091	6.195816	6.192523	4.410419	1.868086	5.037547	2.348953	3.357524	4.370179	5.680095	3.218989	5.244717	3.916541	6.422154	6.065355	7.547098	7.090808	5.529342	5.099435	6.941149	3.793555	6.309601	3.167938	4.016233	4.523013	7.033493	6.803533	5.277435	7.477674	6.129707	4.434197	6.514278	6.794992	3.252813	2.090937	4.674391	2.666602	5.623371
7.592394	2.934643	6.411057	2.142260	7.818753	4.765008	7.366397	0.000000	4.049217	2.749308	2.766854	4.261031	7.434791	3.445362	3.815474	2.220860	7.819751	3.493841	3.681582	7.012528	4.599375	4.034745	2.332688	2.141285	5.304575	4.507055	6.384153	3.247833	3.316441	1.766412	4.539425	6.611864	2.817332	6.507046	6.497960	7.396017	4.162946	5.033894	6.000644	3.582089	2.696961	3.545884	7.677409	1.705325	2.333258	6.748650	2.339149	2.374316	5.110967	6.464863	6.609034	1.980679	6.679951	1.928346	2.330080	5.136370	2.464850	5.889711	5.128653	5.372462	5.977965	3.013969
4.549423	5.881463	2.627571	3.508307	4.627766	7.608869	5.952357	4.900723	0.000000	4.889876	5.011813	6.302060	6.898376	1.734503	6.157689	7.704547	6.384163	2.309128	3.246882	6.766863	7.327191	4.390481	2.955137	7.218555	5.263581	2.570534	4.569990	6.798785	2.440907	6.011273	7.826355	3.963824	2.531503	3.847949	1.703397	3.227075	4.010372	2.553397	6.795586	7.397796	6.082217	2.607294	3.521669	1.586880	1.741284	5.419010	5.191013	7.399690	2.917338	3.538437	2.618698	3.760801	3.352298	6.269138	6.959880	3.103770	6.570111	3.445312	7.568094	5.697615	7.441605	3.914944
5.934375	6.741245	4.939093	6.215638	3.107209	4.399908	5.171484	1.988286	2.886298	0.000000	1.658393	7.784399	5.614752	5.655634	5.082991	4.263485	2.886363	4.394928	3.430149	2.087903	4.905075	6.896280	3.610943	4.070297	2.913357	2.045905	4.642277	2.251125	4.093286	5.745260	7.344125	3.773175	7.326402	6.561373	1.838576	6.334553	6.495753	1.705511	7.200285	2.755995	3.722816	5.415975	7.490627	1.716305	5.282192	6.361001	3.611852	7.556502	2.498505	6.328004	3.587291	4.202386	4.733596	7.795843	2.930150	4.068634	2.872209	7.050276	5.453100	7.048676	4.133151	4.744019
4.549312	7.629859	4.941484	2.368195	5.580910	7.031300	4.681134	3.598260	1.653270	2.917439	0.000000	4.166903	4.782337	6.320556	2.927740	5.219757	2.033127	7.691488	3.239658	5.471855	6.870885	6.883770	2.369336	4.327084	3.255337	3.581834	2.460034	2.790676	7.031970	2.764800	5.086372	4.359889	4.626598	4.932442	6.655715	5.175812	6.005333	5.778744	2.924294	2.597957	3.050402	5.834976	4.327430	6.224226	4.471190	6.515397	7.258687	7.374120	6.972244	3.862515	7.244148	5.297950	2.026253	5.039114	2.395636	4.328229	1.993687	5.424604	2.136041	3.314432	5.994557	5.000595
2.779411	5.054371	5.830251	2.094040	2.223263	5.249026	5.033312	4.860848	6.304887	2.749606	4.454504	0.000000	6.961880	4.145835	7.514735	1.885568	7.458420	6.774863	5.692585	2.156074	5.858441	3.847318	4.852057	7.186220	5.798153	4.637104	3.912847	5.991135	6.875957	2.083655	2.577529	1.584081	2.905931	7.592664	7.539989	6.569119	5.926132	5.945268	5.144451	1.628884	6.707892	3.731693	2.671196	6.489045	2.186593	2.619293	7.873250	5.688610	7.137554	4.605477	6.557905	2.466234	3.338784	6.738197	4.653677	1.929083	2.095825	4.551624	2.651104	1.757441	5.451194	4.429651
3.675350	4.786350	3.395213	3.712589	2.911402	4.465856	4.884653	4.262077	6.497095	4.968015	7.215652	7.151260	0.000000	2.319519	7.788171	6.956761	2.215220	1.956589	7.846015	3.891494	2.835320	1.657813	2.760144	5.556950	6.603354	7.453233	7.640462	4.856759	3.999651	4.291295	6.681012	2.511632	6.525902	5.446878	5.681914	7.069392	2.122058	4.995273	5.418853	6.243169	4.013074	5.512937	2.273132	2.962500	2.366411	6.708713	5.157336	2.841308	4.575116	2.324442	7.523409	4.774965	6.134162	5.725549	7.598434	3.436160	4.313838	1.886537	2.650984	3.660805	6.299875	7.533044
4.107192	6.033415	7.136969	6.845275	5.932101	7.244202	2.778108	5.591655	7.314479	1.753014	3.440140	6.266529	6.187063	0.000000	7.177254	1.782346	7.842605	4.471420	1.829560	7.315793	6.384688	7.480169	7.427826	3.695432	3.068322	7.108549	2.347737	6.223192	2.898514	6.478204	5.244688	5.089189	4.060767	5.551047	1.608525	5.982747	1.601039	1.723740	5.300444	5.004797	3.089763	3.995521	5.583811	6.873361	5.180333	5.269606	6.432022	6.163938	1.835530	4.962110	5.222269	1.699339	1.749376	2.456548	4.829650	1.826719	3.852247	3.088001	1.737690	3.003789	5.846937	2.604475
4.585266	1.780404	5.483118	4.422833	7.226175	5.758106	4.049748	5.176865	3.149942	3.528548	5.829784	2.772350	5.794924	2.366693	0.000000	6.654089	5.468613	6.781074	4.022600	3.766789	4.296553	2.212991	3.061971	6.059791	5.877214	5.893403	4.839111	7.109116	3.326922	7.459298	4.001183	7.464070	5.081824	6.624782	2.948918	2.231166	3.315925	5.562062	3.822827	6.642579	6.525043	1.911770	2.633149	4.156471	7.655281	3.353790	4.877431	4.256805	3.528450	5.304379	4.320546	2.513752	4.958834	3.106740	6.945793	6.502370	7.155049	2.635062	6.468810	7.847842	7.262700	3.355859
1.896341	3.617823	5.038312	4.154766	6.845115	5.065825	3.550208	3.306666	3.357808	6.391432	6.825307	4.933761	7.848504	7.034263	3.479825	0.000000	7.849185	4.509993	5.482981	6.829713	6.293852	2.683210	1.930776	4.328828	5.851694	2.341616	1.673745	4.926046	6.389849	6.558949	3.979164	6.240641	2.134840	5.394724	6.500452	5.521548	2.920052	2.379837	3.567539	2.024871	6.724434	4.155198	1.907522	5.200813	7.653413	1.900441	4.483723	4.069905	4.394690	6.139141	4.609686	6.532358	4.904926	3.533993	7.464604	5.864534	6.468355	5.809988	1.944124	3.662745	5.581854	5.182192
7.533441	2.567530	6.977139	4.709327	7.144061	5.147624	1.963712	7.595660	5.971474	5.334120	1.630639	4.100323	5.000946	1.917616	6.894846	3.073598	0.000000	2.995732	3.405797	4.784006	6.161284	6.350423	4.628251	2.977427	6.027967	1.767290	2.498088	2.586566	6.146707	6.858237	4.688617	7.322670	4.593540	6.563507	2.620149	5.989954	2.425452	6.443556	1.994214	4.994812	6.701348	4.927229	6.528441	6.843587	6.820362	5.123834	5.501454	6.855827	3.114931	2.338310	5.594578	7.132274	6.963078	3.629768	6.049647	5.210954	6.611075	5.626724	4.117500	4.898135	4.834485	2.339442
3.492228	6.671325	5.181770	5.749361	7.466017	2.749543	4.537697	5.347877	1.636440	6.766408	2.096566	2.917557	3.837888	2.718504	6.277437	6.000886	5.449538	0.000000	6.799276	3.010269	5.160417	5.001319	3.522140	7.541467	7.011903	4.274659	4.933431	4.221220	4.263923	3.957046	7.381408	2.693805	7.568293	4.972089	3.678059	2.746411	7.270694	2.580967	2.813962	6.593539	3.927075	6.930637	4.482998	7.875626	3.674717	7.385133	3.382595	5.761652	2.644571	6.493243	7.592941	5.582565	3.981459	6.568309	2.043914	2.008061	3.612625	5.215752	5.274699	7.789367	5.442100	1.889118
5.370144	3.624634	3.196719	5.821607	1.596149	4.162284	2.042622	1.595297	3.909786	6.774244	2.604363	5.771055	6.642769	6.663876	3.478678	1.831477	4.508106	1.628020	0.000000	4.786567	5.903404	2.566729	5.269006	3.715772	3.136440	7.038955	7.770598	6.543666	7.247362	3.309993	6.202922	6.381997	3.855582	7.598059	6.666653	5.464210	6.034322	2.289049	3.657727	6.686238	3.336756	6.538737	2.646386	7.514662	7.760580	5.345324	4.536683	6.181485	3.121097	3.257771	5.709925	6.922103	7.397595	4.459311	4.865300	7.132604	6.934726	5.491770	3.171913	4.969942	6.776719	5.629091
6.388364	6.235747	7.223124	5.064890	3.083077	3.946179	5.399672	2.258431	5.883102	3.463574	5.412522	1.711965	2.960331	5.951059	2.325166	4.173000	6.166374	2.344479	2.595506	0.000000	3.174976	1.742576	2.791333	4.239798	7.007652	6.715203	2.535905	6.249745	6.094067	2.320373	2.801042	4.958070	6.703826	7.643656	3.540707	2.704748	6.712665	3.898599	6.904777	1.792721	5.998647	1.938949	7.130258	6.505828	7.633721	7.771998	4.578278	3.041230	3.407437	3.258116	7.331999	2.601949	4.180706	2.422163	1.587638	3.063167	6.694700	5.771852	4.353018	5.223235	4.309100	1.943831
6.701364	6.955521	7.331532	5.953384	5.605542	7.675866	6.329193	3.258435	2.161360	4.715257	3.463656	6.033242	5.606880	2.493990	5.226974	6.494258	3.261200	3.937651	7.822298	6.662517	0.000000	3.455006	3.961167	2.060205	5.210350	4.455682	5.801346	3.359266	3.115042	4.964489	3.211013	4.937360	7.506717	4.515558	7.556552	6.578291	4.228766	6.999818	5.381437	5.082160	3.542611	5.897297	4.946032	5.062862	3.668001	2.194573	4.818593	5.881776	2.317897	2.248545	7.663371	6.227022	3.040239	6.015095	2.826875	2.788292	2.546816	4.832353	4.887131	3.402018	3.341588	7.300646
5.802910	2.689042	7.143372	1.711075	6.755142	7.409544	5.560276	3.055373	2.547736	7.529017	3.467183	6.243108	4.975073	2.658281	2.857978	3.358174	7.867808	3.719662	1.693925	3.219532	2.546101	0.000000	1.680009	3.448007	3.985522	1.968698	2.506726	7.521114	5.087343	6.465945	4.541436	2.515576	3.715732	4.393921	6.523339	3.074398	4.713185	5.392261	2.097949	5.763695	6.825537	2.504084	6.749958	3.894645	2.080402	6.679594	7.093306	4.230268	6.829581	3.180278	5.450026	4.954691	7.011549	4.185260	1.831579	4.821423	7.267651	6.432388	3.920612	4.617535	3.011973	5.116566
7.025169	3.404119	6.164498	5.484493	7.758403	5.506471	2.983860	4.787277	5.260632	1.673076	4.795116	2.171908	5.539908	5.262638	4.791827	1.997002	2.215664	5.642855	3.897561	1.597684	7.020447	7.464823	0.000000	6.552566	2.453729	3.797548	5.798746	3.725044	2.178021	2.011724	6.623179	6.178281	1.629669	6.817583	7.801634	4.084582	7.514713	5.421873	5.252429	3.923257	4.994158	6.137072	5.311346	6.299321	7.034174	5.645643	4.747563	1.750887	3.052940	4.662692	6.930921	3.867045	3.421695	2.253286	1.594795	2.873843	5.736699	6.537978	6.376933	5.987538	3.720214	4.711879
5.578298	5.946449	2.631410	7.278555	4.109870	4.235285	5.044490	5.495189	5.912270	4.180202	7.840281	5.175008	2.566550	1.614162	7.427940	5.963619	6.784105	4.957658	2.347246	5.376938	2.798251	3.965707	5.656071	0.000000	5.014160	4.711545	4.885207	7.563483	3.851096	4.028329	6.182566	3.611057	5.244109	4.719538	4.463205	5.824752	6.837737	4.339328	7.077808	1.849003	7.342433	3.051031	3.791357	5.520527	7.179506	5.009325	2.050214	3.210717	7.826070	3.615128	5.129078	7.404183	4.747542	1.746587	2.415275	3.637482	2.311915	5.135756	3.660013	7.293328	3.011621	3.032996
