30.230975	18.369536	23.746032	44.062819	19.430700	15.595798	29.471094	36.759456	15.093456	25.963177	37.684332	31.178763	13.346986	39.822914	16.879962	20.421698	38.265503	25.933149	37.868980	43.284507	27.641976	36.005793
41.124414	27.203833	34.557363	43.726135	20.695445	42.725870	27.724773	29.032791	23.262810	9.230320	21.883379	22.110050	22.156964	36.759351	38.886676	31.822345	22.820566	32.406624	38.058725	40.795569	37.434403	44.014338
26.258352	30.671147	22.347790	38.194539	29.065511	42.599825	42.187177	35.506877	39.300818	20.639241	19.053879	25.785020	16.717285	12.386342	27.631862	37.384532	18.923762	40.452573	14.276450	21.136970	16.952947	35.056174
31.548829	38.395812	9.690096	42.812841	41.931984	12.295082	9.715933	10.127205	9.123309	30.244604	24.765367	40.576091	35.905735	20.724674	15.735357	9.390285	9.420237	17.815616	33.495059	14.578328	19.642961	26.211223
38.925890	21.826250	10.179110	31.726187	36.840597	40.046461	43.887525	24.420468	28.510668	37.306531	34.054320	29.832895	11.508489	17.206080	19.177471	11.713043	36.380578	36.362355	40.325092	36.344750	15.652079	10.490367
30.655481	15.332619	9.508254	10.521053	43.873660	35.948232	32.553961	17.090698	25.435849	18.243664	23.155900	35.574180	17.785654	24.363910	39.800919	22.155835	23.705227	13.685166	40.951638	35.334914	39.197316	22.234734
26.036210	44.095890	23.582981	19.143046	9.699474	9.850750	24.642969	17.570670	16.408560	33.990774	14.196417	43.160525	33.577496	29.784746	13.841180	14.247911	23.952291	39.756030	41.760983	25.914874	40.387894	34.493729
12.298608	20.839877	35.966317	36.090107	23.243694	38.323236	37.779193	30.857608	42.307325	32.470371	41.417104	38.965698	37.006811	39.965620	26.874904	32.568473	9.098021	32.688215	28.480912	19.358245	26.342785	26.398530
10.160941	37.027962	17.400508	35.051427	17.843738	16.183736	41.802057	23.366604	11.988302	35.314773	40.173209	19.851703	37.418817	36.774255	33.154780	16.759690	39.417591	26.685160	18.801634	29.043355	41.669469	13.914912
26.537603	34.642757	15.561160	18.872021	11.454270	10.863042	16.315363	18.948168	32.176600	38.464049	45.144456	31.116954	16.420111	14.934462	40.302621	42.855601	22.677132	13.154912	15.522299	21.834265	13.439230	38.292903
27.989071	38.007308	42.998064	30.799943	25.561664	24.064696	43.504822	10.369982	22.566472	20.068017	38.221837	10.874560	42.607386	9.498631	19.621966	24.873910	10.060015	18.090821	20.494070	9.934645	31.822217	25.766766
38.104484	21.053091	21.362179	42.386551	37.421014	33.202313	36.547491	24.602755	23.104909	34.850494	43.704413	10.543341	18.587816	13.670132	14.739935	29.489067	38.902193	19.008647	19.361510	9.585661	10.591571	41.833704
13.395976	36.954505	28.519177	13.977999	21.093698	43.124701	24.501061	24.999571	19.153293	22.056976	35.424231	29.801570	40.255568	15.589652	40.524215	34.185717	16.856522	28.871734	14.033229	33.006158	24.791517	40.631962
31.029949	18.163997	27.491746	23.116773	34.724452	42.865713	27.721785	29.041708	16.360461	29.891584	20.405912	26.105156	19.928798	38.989011	20.524071	35.942379	44.410277	21.979545	31.576610	38.877191	27.138574	14.573093
23.648144	13.001850	16.480599	34.931363	15.242966	41.682610	32.355491	34.022567	34.505370	38.271575	17.316345	36.436946	17.228749	31.501355	9.381162	13.351702	24.121227	44.121804	33.531886	41.093000	39.194594	37.438089
23.146517	41.504732	26.523788	39.282130	23.705836	25.732137	34.992970	27.138983	14.417818	34.074789	27.102153	16.734426	39.654022	9.046926	41.165128	36.015415	24.476823	43.589792	32.914130	12.503371	14.348858	12.584347
9.772999	30.144921	31.410854	28.977333	11.668695	33.470348	42.470689	24.748549	36.489289	33.921224	9.566839	21.525035	31.766657	16.114257	19.467607	34.428569	16.092008	35.010695	27.987502	17.863808	21.769824	22.974681
14.808923	32.268105	11.463411	28.928131	19.507907	25.604825	28.240276	17.278658	39.473588	17.595072	34.526957	29.060577	30.807187	11.726469	27.649616	36.763495	30.324731	17.312547	26.488886	26.147500	25.801663	28.209129
23.965634	34.714792	17.215128	18.599105	23.504904	44.970974	28.630966	13.377008	23.263377	34.915207	14.058884	40.375873	33.874446	31.518047	35.771915	23.623564	37.467864	44.373080	41.410464	37.560923	41.365512	30.194095
23.269201	12.980946	13.276497	20.690096	26.064994	14.313176	27.172920	18.350177	12.608727	18.042957	26.429597	35.220697	20.247207	29.083009	20.831867	36.187194	44.682212	19.888895	18.546766	44.579972	28.257520	37.037081
10.595869	17.338013	26.607488	41.648232	22.384917	25.903633	44.638356	35.458620	32.362174	15.071212	10.006085	21.043911	39.786648	22.631395	19.049759	24.100883	32.775966	17.076402	29.448745	31.642962	22.548363	40.441090
39.821681	31.813628	30.860703	41.758853	39.638406	30.736275	39.632882	9.544536	30.896204	31.593195	11.923143	34.021800	17.793516	15.507434	42.885768	22.148358	21.098160	14.656406	11.918402	11.626170	25.349231	16.287287
