0.000000	9.618199	12.432191	23.065749	10.173599	8.166458	15.428619	19.243258	7.903539	13.592617	19.727327	16.322392	6.989458	20.846634	8.838574	10.692275	20.031505	13.576902	19.823969	22.658390	14.471281	18.848800
21.527824	0.000000	18.090709	22.889533	10.835551	22.366006	14.514616	15.199216	12.179279	4.834845	11.457301	11.575938	11.600493	19.243203	20.356619	16.659235	11.947814	16.965039	19.923280	21.355710	19.596517	23.040375
13.747109	16.056711	0.000000	19.994363	15.216341	22.300036	22.084061	18.587673	20.573376	10.806134	9.976376	13.499373	8.753431	6.486668	14.465987	19.570415	9.908274	21.176190	7.475928	11.066640	8.876773	18.351781
16.516080	20.099707	5.075486	0.000000	21.950496	6.438904	5.089009	5.304264	4.778837	15.833464	12.965699	21.240838	18.796431	10.850849	8.239502	4.918569	4.934245	9.328284	17.534713	7.633927	10.284694	13.722442
20.377143	11.427400	5.331430	16.608907	0.000000	20.963636	22.974002	12.785183	14.925943	19.529590	17.827423	15.617981	6.027211	9.009260	10.041062	6.134272	19.044958	19.035420	21.109468	19.026206	8.195915	5.494338
16.048512	8.028714	4.980312	5.510399	22.966745	0.000000	17.042153	8.948871	13.316621	9.552319	12.123323	18.622899	9.312602	12.755581	20.835123	11.599902	12.410834	7.166457	21.437395	18.497670	20.519204	11.641196
13.630843	23.083058	12.346852	10.023044	5.080394	5.159571	0.000000	9.200082	8.591848	17.794164	7.434040	22.593499	17.577859	15.592780	7.248113	7.460991	12.540145	20.811628	21.860996	13.567337	21.142338	18.057404
6.440750	10.911145	18.828139	18.892929	12.169274	20.061721	19.776976	0.000000	22.146945	16.998404	21.681014	20.397978	19.372720	20.921325	14.069804	17.049749	4.765601	17.112420	14.910369	10.135677	13.791300	13.820476
5.321921	19.383791	9.111022	18.349297	9.343003	8.474178	21.882494	12.233603	0.000000	18.487129	21.029975	10.393947	19.588359	19.251004	17.356614	8.775625	20.634494	13.970495	9.844354	15.204745	21.813099	7.286703
13.893265	18.135404	8.148329	9.881193	5.998834	5.689392	8.543070	9.921048	16.844647	0.000000	23.631864	16.290041	8.597894	7.820323	21.097707	22.433906	11.872742	6.888928	8.127990	11.431596	7.037737	20.045846
14.652946	19.896368	22.508469	16.124122	13.382470	12.598976	22.773700	5.431330	11.814824	10.507163	0.000000	5.695420	22.303993	4.975276	10.273705	13.022509	5.269097	9.472323	10.730154	5.203480	16.659168	13.489819
19.947229	11.022739	11.184511	22.188411	19.589509	17.381493	19.132318	12.880589	12.096635	18.244131	22.878164	0.000000	9.732444	7.158588	7.718510	15.438025	20.364740	9.952702	10.137386	5.020826	5.547307	21.899057
7.015099	19.345344	14.930397	7.319722	11.043992	22.574749	12.827364	13.088278	10.028408	11.548160	18.544417	15.601586	0.000000	8.163242	21.213687	17.896195	8.826306	15.114921	7.348629	17.278828	12.979385	21.270080
16.244504	9.510622	14.392652	12.102845	18.178162	22.439198	14.513051	15.203883	8.566674	15.648698	10.684013	13.666928	10.434298	0.000000	10.745856	18.815610	23.247604	11.507633	16.530620	20.351654	14.207806	7.631187
12.380958	6.808818	8.629552	18.286456	7.981791	21.819976	16.938276	17.810804	18.063497	20.034683	9.066972	19.074460	9.021125	16.491232	0.000000	6.991926	12.628564	23.096621	17.553987	21.511382	20.517779	19.598446
12.118412	21.726877	13.886035	20.563595	12.411153	13.471694	18.318701	14.208020	7.549918	17.838136	14.188744	8.762402	20.758239	4.738859	21.549133	0.000000	12.814678	22.818172	17.230661	6.547920	7.513825	6.590302
5.118877	15.781291	16.443865	15.170190	6.111061	17.521779	22.232447	12.956896	19.101856	17.757762	5.010975	11.269748	16.630088	8.437814	10.192916	18.023300	0.000000	18.327978	14.652125	9.353507	11.397868	12.028476
7.754618	16.892540	6.003617	15.144438	10.214009	13.405061	14.784424	9.047247	20.663801	9.212854	18.074796	15.213759	16.127913	6.141299	14.475279	19.245372	15.875402	0.000000	13.867767	13.689090	13.508083	14.768121
12.547128	18.173106	9.013996	9.738353	12.305988	23.541066	14.988906	7.005171	12.179575	18.278001	7.362057	21.136046	17.733279	16.499969	18.726391	12.368093	19.614030	23.228136	0.000000	19.662736	21.654012	15.807028
12.182624	6.797877	6.952565	10.832751	13.645908	7.495150	14.225782	9.608066	6.603062	9.447271	13.836736	18.437890	10.600949	15.225500	10.906953	18.943743	23.389932	10.413413	9.710959	0.000000	14.793449	19.388564
5.549556	9.078312	13.929842	21.801984	11.719800	13.561453	23.366978	18.562416	16.941774	7.891897	5.240871	11.017934	20.827653	11.848804	9.974219	12.617916	17.158348	8.941389	15.416921	16.565348	0.000000	21.170180
20.845989	16.654672	16.155923	21.859881	20.750065	16.090799	20.747174	4.999302	16.174504	16.539300	6.244236	17.810402	9.316717	8.120209	22.449695	11.595988	11.046327	7.674792	6.241754	6.088803	13.271286	0.000000
