0.000000	30.024298	12.636148	27.865152	14.786342	16.531814	16.231502	37.860926	16.716877	12.047708	19.774763	24.715596	20.394851	30.638469	8.479284	15.705018	13.803657	8.872432	11.047115	34.348508	15.639403	35.988161	32.723111	18.601582	12.172323	21.125040	17.170442	31.022020	29.307608	21.932128	35.276089	36.888349	12.499659	32.736000	17.670696	21.017680	20.543893	17.017599	20.486788	28.519914	27.785012	35.852966	17.071503	15.684047	36.188796	8.849570	9.882446	8.823711	16.010748	28.945787	8.116752	17.469357	14.434433	26.464659	27.932730	34.747334	27.772062	15.436430	8.996366	21.061163	29.780095	15.144091	16.534267	28.291101	34.772851	26.488317	36.210831	14.005560	17.354700	29.956714	27.430316	9.708039	23.953105	11.070740	20.738206	32.999035	9.526345	15.549411	37.609012	24.182461	35.483657	31.516952
12.657142	0.000000	38.178446	12.893311	14.787927	17.560316	15.422090	23.507184	26.820154	35.192934	16.637062	32.378953	11.056401	32.389631	21.090212	23.013659	18.537374	23.400903	26.532728	37.125414	37.222276	38.473985	25.873806	13.292838	17.522175	25.849681	34.376516	26.255443	12.142327	38.180505	10.024417	16.142570	25.658647	29.806861	33.270005	12.950576	19.409380	37.294334	20.539340	15.872988	32.245639	15.806230	38.029969	33.512609	15.950401	15.746218	25.819218	11.338293	25.351685	31.829066	16.819619	8.674792	38.368241	12.027282	9.579024	15.271868	13.340722	22.541470	27.946745	32.521522	16.377022	27.388890	19.378166	36.758938	37.305764	26.886837	38.129586	33.187136	28.624465	29.756324	16.617191	15.182340	36.771459	28.260860	21.711823	26.128964	9.595201	18.572269	26.330337	24.914174	27.104797	32.656295
8.843411	16.192656	0.000000	26.408408	28.418268	13.766736	21.696398	11.889673	19.394150	27.689398	37.233760	26.539276	26.778740	30.422775	18.499641	32.819545	26.005100	28.894095	30.202413	14.470124	32.728518	18.531415	30.936418	15.563475	29.549344	31.284714	19.740070	30.590462	14.682128	27.535903	33.700011	38.433444	33.062563	29.833230	13.041126	35.602110	22.323842	16.154461	7.860955	20.197378	15.448944	38.481700	7.799394	28.289331	17.376462	35.890439	26.597559	25.519565	29.283879	23.831102	27.062372	26.185819	23.409926	13.676261	11.331031	36.668095	20.366675	22.867291	21.021165	36.267448	21.795914	11.785743	23.269978	28.134136	31.712395	13.298833	18.904297	27.360998	11.940600	21.458105	30.946171	37.493597	30.526018	29.721025	33.907217	15.363033	25.570518	18.372984	35.008030	26.161195	29.289785	14.581371
28.126741	8.180060	10.083179	0.000000	13.946255	17.655870	22.483496	28.293965	18.835464	25.951618	15.535741	13.769927	29.855047	23.256191	37.845513	28.234160	18.136360	24.476970	31.690731	18.632744	13.165427	20.510097	22.330771	20.713788	11.533006	11.230450	18.963343	12.786945	21.012426	27.086062	22.634425	10.368065	26.880441	8.317915	22.791954	34.018912	28.875289	16.217042	9.363527	38.290833	7.851178	36.910799	15.050303	10.086306	25.411001	31.180935	10.866396	32.710086	31.838697	17.909247	26.873148	8.856206	33.468601	37.280497	34.653848	27.034124	9.843910	27.143121	36.692565	37.032263	9.264416	20.801327	16.210789	30.314244	27.283144	27.680315	8.565353	20.425669	20.379057	27.057823	30.033678	38.478070	24.358399	10.491752	11.128840	7.986211	28.904385	18.730999	29.863987	38.663244	35.991948	27.659206
31.617894	25.750418	31.882329	29.483667	0.000000	25.508483	13.627668	28.843446	31.010671	12.041868	30.095603	35.380726	30.031876	31.942191	37.583993	30.117380	16.730510	18.371516	29.348779	17.120278	8.203827	21.600306	17.111720	17.101088	20.434230	37.689467	29.520144	21.484003	18.161876	23.251229	34.521938	8.770647	24.934637	29.694255	9.895313	13.023296	21.592005	23.512413	7.917799	20.650194	8.264748	17.456681	31.275661	20.734383	10.694238	31.490236	12.533811	22.088917	15.425772	18.095001	10.549311	23.731270	30.225131	18.154616	29.726284	20.720686	8.480644	37.511601	20.898079	18.035573	14.736486	28.717070	22.162027	20.071691	12.922916	26.860903	34.148410	33.829220	26.037403	35.036077	29.179490	33.886978	26.597457	18.836919	33.387122	34.205672	18.667303	11.501931	24.374046	15.998148	37.182218	8.789528
8.314608	35.515366	35.241807	35.923889	27.015572	0.000000	10.315277	30.004820	13.378069	18.237661	9.985137	31.272373	30.503533	9.285620	30.255833	17.530358	18.297232	19.210917	20.691621	29.184625	31.276258	11.206020	25.528429	25.145825	33.293172	11.299245	26.912449	25.934633	22.488479	14.651148	23.073736	25.524840	29.862686	11.856065	20.265888	15.634333	33.244873	29.088330	18.857068	38.386091	18.133949	24.023655	21.059590	32.536096	35.780738	25.375797	14.818767	26.317941	16.794667	32.875170	26.241250	7.974753	34.435371	29.475745	19.095002	19.783749	27.114214	28.538787	23.641843	31.598774	21.649598	24.822072	24.034827	17.586961	22.242233	14.851522	8.011590	12.241766	9.095165	8.573956	13.467600	29.788203	34.854270	19.542318	25.092061	17.711809	36.281174	14.981161	20.894735	8.331138	37.446455	15.510160
12.718079	18.687559	30.047500	19.306357	15.651400	34.933495	0.000000	29.195094	36.991455	33.049149	32.240419	28.832984	34.868157	38.396174	15.481527	9.891613	8.957478	17.881207	18.131225	30.862530	10.030018	32.797632	36.556769	20.295794	34.792281	14.977062	26.310418	12.309974	29.266298	23.161127	29.375980	21.441163	21.807226	20.491829	30.151004	29.977671	23.318077	8.017024	35.233122	32.224535	27.168604	33.461452	14.882356	24.095203	13.788928	30.977719	24.613574	34.809188	23.810932	19.388644	37.207733	15.743661	13.407520	32.290301	20.680351	19.013109	38.216448	29.084831	9.377735	22.095582	17.548228	14.985026	12.501739	36.773865	25.286404	37.272760	22.136454	27.657796	24.950962	30.813154	8.957779	35.270284	35.951500	23.601351	10.090911	15.838826	24.051955	16.132557	8.066539	30.767111	33.364068	20.790116
28.454363	33.420253	36.705050	23.864256	12.748413	32.840123	38.648013	0.000000	32.141973	36.279350	15.007267	30.881156	17.650670	29.270438	17.423997	28.554246	19.420866	33.376387	24.835222	27.030025	21.156675	33.672956	11.982355	29.001672	27.292619	24.215388	9.887907	30.178533	29.102276	10.348665	35.407677	21.660155	15.706289	21.171975	19.668665	31.040086	34.071418	19.946760	16.191586	26.482244	17.959434	18.246799	32.103044	34.638666	29.255986	29.374563	34.377996	10.943128	8.829559	28.217273	28.262350	29.095018	37.153960	36.452502	19.382998	12.913593	24.361255	17.286884	19.831342	24.188973	33.443341	32.604348	32.967119	30.316418	22.021533	30.867569	13.757009	13.597700	16.938250	17.860579	33.830454	16.706958	14.973870	25.426283	20.949213	27.353977	34.065308	32.863713	38.251846	12.550480	11.526763	17.266168
10.205244	25.238056	22.569789	9.050751	34.294155	7.730414	38.041005	34.809255	0.000000	27.627973	35.400580	25.502495	14.428526	10.054872	23.987315	27.799365	34.159726	25.861635	35.670351	23.978945	27.090790	19.342765	21.414000	30.339527	33.791587	24.498436	8.346181	16.429362	19.739072	31.878938	33.400359	34.359468	9.176724	14.924471	7.926893	30.117771	15.331228	31.425893	27.774874	22.942784	33.444088	27.691028	11.145368	11.808585	12.792571	9.552386	19.002957	36.528321	29.121909	9.487915	12.821004	12.469838	17.891910	30.247448	18.168761	36.518058	24.988078	33.718105	13.867958	11.972031	29.973029	10.425809	24.664887	18.824238	16.590270	27.865154	11.161616	25.674582	15.622825	29.433112	32.890875	25.460882	25.728264	27.497385	25.168276	7.840330	8.630257	29.670811	11.619770	22.446225	12.297690	24.044700
32.284929	29.344435	34.262836	28.684786	15.279796	15.367892	19.059388	11.329631	16.491143	0.000000	17.364463	22.101506	15.953365	13.853044	27.421281	10.184885	14.102907	28.687356	15.980342	13.391879	38.246325	34.956550	26.405287	10.332663	37.350544	28.255922	26.962500	33.099730	14.888279	21.963909	16.595632	37.876915	12.661890	36.506611	20.927713	18.479692	34.335023	28.464707	21.953899	30.563323	35.152158	34.056759	22.442475	38.361610	21.981468	27.936194	30.877677	18.381248	9.751055	37.707209	32.604955	18.650838	24.272242	22.363837	16.273136	31.665944	26.362699	26.770895	34.974503	33.002448	17.026584	12.343377	9.956515	30.218395	20.433786	20.766718	26.699369	31.952703	35.987812	15.793812	34.559749	22.970217	28.100188	31.786046	8.280087	33.322071	21.421510	23.348208	27.842189	8.316836	27.185172	17.393007
