0.000000	18.287950	26.548736	15.589388	27.501737	12.492417	25.147007	29.239325	8.961763	8.646858	25.972060	16.872480	19.489501	15.603639	20.369974	29.649828	10.818612	29.123475	7.474769	7.607024	32.181727	32.393938	11.740511	25.972525	10.091767	25.227958	16.853475	18.591310	22.628895	28.946627	28.178951	28.536871	31.186578	29.702009	12.479279	27.997509	19.821455	11.638598	14.295642	20.754683	16.323659	10.213009
34.439324	0.000000	13.825479	29.901036	34.314460	21.963452	10.462088	12.906862	34.392700	11.233802	26.379738	26.085462	29.399324	9.137282	22.345172	9.503981	21.724675	15.429443	20.573120	25.593228	34.379732	29.468384	9.808144	26.549805	26.110689	32.470143	28.931579	23.488614	19.110841	28.444679	17.384590	9.800911	30.424054	26.730167	10.724313	13.016468	28.454970	20.029470	17.041631	29.007911	16.837858	15.323807
12.755239	10.356370	0.000000	33.863578	19.406290	28.615631	23.186541	7.742099	7.241414	32.839741	8.977965	34.055026	27.005895	11.869396	16.959020	28.746040	27.845664	24.938939	21.531809	28.079633	8.704715	22.977274	20.717988	8.828687	25.907108	21.590540	23.897845	16.096741	18.082936	28.828782	26.598693	24.378002	12.159855	7.634728	29.378218	7.524283	25.467802	26.613478	9.330320	32.081181	12.555370	31.586068
18.412039	33.698504	21.763477	0.000000	21.996437	24.328063	8.088593	24.214601	33.966271	22.624787	15.746353	22.623771	26.154406	18.252476	8.377892	24.192102	11.424718	13.971524	33.228438	24.122756	31.606781	20.418739	13.497145	9.178638	20.468054	22.728717	17.807023	16.219689	21.570812	26.671659	23.442001	18.285203	31.448722	15.932911	16.330814	8.294097	28.431427	34.377669	9.170920	30.338163	20.146061	28.041499
11.548750	7.913123	24.402360	18.641873	0.000000	19.110012	14.823702	9.727234	17.285978	31.376827	8.102097	10.240006	17.222961	32.528623	19.867918	21.007270	9.335917	11.141804	33.268331	26.540623	15.614611	21.462189	9.358272	23.326931	25.513896	27.877211	19.194911	32.342528	31.374245	9.492871	14.307308	15.884898	33.326024	16.791729	23.894994	20.702492	26.570996	25.106955	14.723867	19.250406	20.196164	15.061204
12.999541	10.347727	25.668774	9.563929	8.552942	0.000000	32.738469	34.051594	23.471815	27.932886	14.308089	29.170017	31.946767	21.231884	31.198233	9.713235	19.450880	15.811629	30.776077	14.670449	20.458304	13.900515	18.057547	18.886314	21.816292	28.249891	11.094342	27.259366	18.651056	18.971580	30.615123	11.074703	26.439303	18.957860	32.772065	25.063511	27.106401	27.602252	14.638409	33.778401	12.991653	23.555488
9.969052	18.095210	16.664031	14.324346	20.497017	9.750963	0.000000	7.099862	32.897654	10.526944	10.675457	30.412807	7.485155	12.547167	16.334075	29.196599	13.416247	14.898076	10.672036	28.400939	19.578831	33.467983	32.040335	18.365072	19.500405	21.284893	25.413881	28.443630	21.399489	29.885514	22.436028	9.231842	24.687185	33.352911	26.558921	20.389821	19.518247	15.645347	26.095904	25.474301	27.205654	32.123084
20.916097	13.223370	21.693355	11.102687	24.031389	24.023406	11.108207	0.000000	20.967593	26.312951	13.097110	33.854296	21.548690	9.840071	12.292171	23.395539	27.613541	9.451430	17.141699	33.128180	24.773554	9.968571	12.949352	30.024551	28.844171	16.573918	20.876264	28.461038	21.708559	23.238932	12.464440	22.644901	11.729343	19.274739	32.301473	29.471992	18.498304	16.181421	30.152799	25.056916	16.884530	24.363892
9.192632	10.315921	21.827615	20.397643	10.941400	19.908197	27.201546	19.732926	0.000000	33.521242	24.121698	28.534638	10.799851	11.380834	14.107336	33.664226	22.187044	16.235922	20.262423	7.059812	31.808779	12.238551	23.559914	16.493596	28.619230	33.375756	16.438889	22.291579	31.897270	22.163978	8.689812	19.928993	20.589592	26.613034	27.107321	10.031445	12.567514	27.442296	28.091108	23.870367	23.017056	21.215838
15.615247	23.804737	13.325121	27.742730	23.064522	11.997150	31.314993	17.679993	30.941006	0.000000	25.866560	20.006035	31.598563	33.402547	12.626357	19.743481	19.019521	32.592789	14.046144	28.514922	19.608219	31.664519	28.213906	22.190919	34.345689	7.559254	23.713795	28.997327	8.287796	12.151675	23.412631	15.331202	9.479708	27.957212	18.173222	26.531289	32.006995	15.914052	25.593964	24.641778	21.885880	26.299428
