20.556035	26.745392	15.716233	13.221242	40.919642	9.202664	18.774657	19.504685	39.472806	35.104190	30.908151	9.991744	40.481856	9.130839	18.638652	41.224646	31.796934	35.525678	18.984381	32.352766	27.264696	37.935560	11.221662	17.662665	14.320165	28.829749	14.036851	28.049932	35.843289	15.498633	22.130859	36.532155	17.991510	11.862048	23.052664	15.934896	14.952755	41.519902	31.635255	31.256641	20.059243	10.347228	30.430227	14.802349	14.289509	14.505902	26.806249	32.136509	20.567469	11.609119	41.925129	17.646687	38.880230	12.911028	35.797908	33.962827	39.773718	36.240252	29.447444	19.032836	13.711865	33.682404	9.563406	23.123138	41.478187	10.372369	37.227786	23.820881	25.258501	24.264514	10.867550	34.546282	18.350677	17.637779	31.478982	31.406747	23.875735	10.371766	29.454770	10.351904	8.956318	13.982841	42.062330	11.739208	25.418724	25.069390	41.507425	24.003446	19.855514	39.074324	17.226921	14.502106	37.156147	21.081477	17.164196	28.016908	16.827350	18.178578	38.725084	9.125300	23.269518	26.258315	31.500937	16.857691	33.078571	16.559848	38.533929	16.255327	12.408350	18.093932	10.069956	37.785088	40.429603	41.915679	40.631693	20.512857	16.073255	20.065168	33.159676	30.697865	38.522270	26.348424	42.235719	12.056544	40.709581	28.948515	33.739646	9.081853	39.280367	13.950971	40.963963	30.228851	41.601915	24.894832	16.520796	42.434751	8.711884	8.712727	33.483180	17.744141	30.254807	36.996919	34.114484	36.957962	17.762765	9.670521	17.790115	28.983797	21.758907	20.499388	16.935534	35.576109	15.234772	34.693326	35.056727	10.040868	28.091991	23.888048	13.502051	17.403472	15.389607	31.593853	33.881796	14.761647	35.046968	41.208782	32.191077	25.682677	36.186337	25.557482	39.054947	35.478564	9.030594	22.798286	13.970237	33.898375	15.690324	31.128031	18.842327	19.066078	33.347894	13.993399	40.021194	38.963148	8.724500	35.470660	39.865772	9.968960	36.308676	8.758741	27.350891	18.461479	38.171192	18.913669	8.756894	26.407529	21.257837	9.416501	21.571975	10.763489	21.603808	8.688325
21.079272	9.751626	32.439333	36.296561	23.921055	9.447144	12.256676	32.862935	14.677875	39.228251	21.491154	33.476198	20.597869	20.318754	19.482757	19.550730	27.753236	35.946791	21.062656	33.845331	25.490806	17.385493	16.354201	25.141098	33.283617	18.412897	22.921494	10.668809	9.153093	33.852095	42.354492	8.600856	27.941000	20.404567	33.439863	27.530880	13.888071	37.136832	19.436957	21.292564	10.481129	31.113778	18.704044	12.360454	28.123033	38.416357	14.934714	14.074588	20.310329	13.135917	31.995554	30.383424	31.478726	40.651408	32.038946	17.769008	14.300879	10.287463	12.396348	14.053957	37.466807	18.402440	20.065450	17.860547	12.847090	12.898332	20.806459	39.799116	24.362408	28.962450	31.663993	26.546393	19.409978	29.153993	37.543940	18.942575	22.997315	40.628469	9.704255	27.518064	37.810489	21.795892	22.566827	27.359848	21.828996	15.328880	8.537090	13.038048	18.872734	41.189973	12.698325	41.250906	34.235240	32.817846	17.664657	26.922545	15.445340	42.216271	30.323903	33.535426	8.561291	11.238444	38.152818	10.820929	15.878692	23.510683	29.342531	32.680759	15.351486	32.002728	18.091652	38.436730	33.657428	40.344161	22.633387	31.236411	28.403742	14.580523	15.985198	24.978022	12.042882	31.709546	15.855366	18.642597	35.528675	32.761195	31.216658	35.554594	37.968827	37.947052	28.821599	18.718751	27.488875	18.998163	36.210630	37.614394	25.472082	42.431124	33.909613	22.775089	21.724977	34.117994	30.478497	14.436256	30.026615	22.345558	11.605977	40.546781	34.342858	31.999758	35.789636	12.983685	31.407875	34.419088	38.211783	16.788572	10.480147	29.658985	37.678130	22.842241	31.045292	32.310921	28.690799	34.923005	36.801483	13.609878	20.690864	22.821500	19.266011	29.203776	15.460208	31.797229	21.430454	31.571530	27.863458	33.934978	39.043594	20.054455	38.927222	22.749701	41.180687	41.914022	32.648215	41.341448	16.730879	33.483926	14.548309	38.101475	17.203136	24.290004	31.588357	36.837649	12.799923	23.871873	41.095514	13.264220	35.922706	27.912114	9.158618	15.353570	29.518472	26.880007
20.178310	33.677088	28.749226	35.319897	37.959604	17.690229	24.627446	41.462338	20.776903	37.613466	16.724521	22.085744	13.629362	16.857205	23.069102	28.261650	22.368297	38.286110	11.333195	39.058455	36.950137	28.880378	40.646604	17.940115	13.632393	20.264578	23.173667	9.670683	19.766143	38.289155	9.572142	20.831772	26.822865	23.241502	8.738901	20.219501	9.252219	34.527762	12.372966	39.935164	35.817875	15.900683	11.679745	33.494510	22.583150	41.141431	34.171524	17.576553	39.418213	29.319993	32.354917	38.835128	26.207909	17.237378	18.858328	11.472853	25.879710	19.170572	14.359832	18.231965	37.311453	24.535220	17.567678	9.465004	29.967887	31.273679	12.335217	29.721810	19.563916	10.385140	37.480755	41.634548	24.443658	28.523105	13.167329	11.387625	27.379239	25.068802	14.277667	25.666033	41.314135	15.868104	23.082263	24.224296	16.362104	21.117854	37.100401	10.865901	31.453395	30.422546	31.557005	12.463833	39.652962	32.680989	41.010338	28.792326	41.435252	24.697314	31.139032	30.758723	42.380014	27.044849	34.179493	33.169756	24.293178	31.817740	34.886932	32.611669	15.494615	11.218240	21.965801	17.433548	19.768425	12.278801	14.998809	37.804415	8.930044	16.662525	11.834373	26.594747	25.932589	11.728519	9.169720	16.622240	19.439183	13.431279	21.911353	11.354566	16.494786	20.646231	24.298817	9.825815	34.646238	18.518905	33.173065	35.135166	33.953267	19.361766	21.899084	22.709861	32.245221	33.851616	12.910482	26.068994	28.104763	40.508936	38.037994	27.548557	38.026023	14.432521	19.551071	19.048465	30.421686	35.657523	17.004761	38.730430	23.143637	13.680754	15.344005	25.542388	19.421602	36.702186	42.405819	18.797965	32.465469	37.235641	26.171105	23.759664	39.570932	31.446503	8.556892	17.072646	12.645245	22.525311	34.407434	30.862193	35.043399	40.322339	8.562419	22.110624	14.861455	13.806991	40.988090	13.102772	31.050786	42.308712	12.663786	28.538187	24.835059	26.142202	25.343868	39.308437	14.848404	14.707750	33.582792	29.119194	20.477445	13.814731	19.837185	10.421763	39.287266	15.494934
35.241639	23.425319	20.574387	33.173516	34.992412	39.805236	39.844608	29.931380	39.734677	32.187280	15.599877	31.672719	24.339824	40.021729	35.741226	27.553219	39.461092	14.029522	13.222250	13.114056	11.254892	39.773983	33.615536	17.776108	19.496040	20.868951	24.707218	16.054403	30.168763	40.724939	14.858483	37.907186	26.221028	29.899753	15.603460	39.154450	27.322088	8.556378	15.877000	32.897636	14.972912	19.585652	41.827540	10.530032	36.541046	21.794008	16.144763	13.530417	26.405763	37.934087	37.689787	9.105903	34.794735	10.164881	11.390985	21.875520	37.070488	9.342356	19.210016	19.553719	9.851901	42.446218	35.584682	13.299565	18.141228	36.982698	25.368992	42.147158	34.104744	8.914317	30.535030	16.770784	16.230876	18.007155	41.733516	17.234621	20.280029	29.334838	17.308781	35.756116	38.043039	26.723365	41.206672	19.437447	19.032033	26.536266	37.022070	10.347892	34.897867	23.439798	13.069237	22.456550	22.833254	40.200186	32.241345	21.515222	16.945067	41.973844	33.588997	9.810155	38.762033	26.458467	36.405759	30.860479	27.700742	14.456605	39.356159	12.426799	33.093060	34.146418	33.648797	21.688690	28.038199	38.717649	12.059676	18.072236	38.127433	30.989662	14.839246	20.495352	39.722362	27.664340	35.648331	12.572283	26.356186	27.630331	19.127073	9.078068	14.417667	30.622488	28.607642	30.036012	13.062875	28.531824	10.164738	17.977041	17.344353	9.036159	39.993728	11.759870	28.481220	14.817426	21.309447	29.876062	12.467653	23.436440	10.048629	25.002420	15.611478	34.685509	24.790798	40.982921	25.228750	32.834259	36.264342	34.874659	12.315455	12.283030	39.212250	14.416225	14.724925	24.368701	10.267285	11.834721	28.631614	41.749451	41.139850	12.899398	17.969806	38.962668	34.296639	23.192107	31.999644	23.392637	15.451063	17.484959	32.741933	14.998587	20.458313	36.875780	28.273944	40.313098	16.280960	27.419086	42.077666	39.465997	14.152069	22.281735	27.076190	21.854601	37.884255	35.728659	14.850870	39.122995	36.593420	17.073116	20.464879	37.426862	38.405312	13.016579	29.157159	39.416866
16.436400	17.449371	13.108698	40.782837	32.454148	41.188802	38.630229	29.799122	26.387556	25.358921	32.967146	40.272231	25.046070	21.977123	31.000453	12.873917	29.444024	33.260957	37.905058	41.324521	40.780416	30.903571	11.814611	38.851617	24.112699	10.226201	33.972848	31.690085	32.473757	36.186977	11.458814	16.959751	22.267564	13.747549	30.330067	12.812850	23.132199	40.284399	14.688921	21.589050	24.062166	39.587852	13.062177	14.840854	21.734811	10.465916	27.732074	17.016808	9.882739	35.098741	30.187707	19.337805	38.064313	8.766898	34.076881	35.600255	17.461066	31.887204	35.806582	30.448748	28.066575	31.128015	19.504066	36.714960	39.766179	26.798928	21.149955	34.784453	21.609331	25.927526	42.064087	34.923087	33.779547	21.656795	14.789878	20.331812	18.890308	35.094420	32.583724	16.380146	26.294001	31.752830	10.389055	18.785190	38.402560	8.541798	21.987097	26.639278	20.888186	24.297007	17.967701	28.866948	24.002941	15.293262	9.756336	24.411801	9.908076	37.844956	15.944873	10.943106	26.522807	30.548589	28.285427	26.078935	17.104648	10.955806	12.115659	13.759159	9.363763	39.224154	10.830553	13.153757	22.606995	12.580611	27.877195	41.163031	30.678550	15.677260	32.279714	21.335608	10.973570	26.687057	15.832644	22.550437	16.776647	17.166833	31.079075	41.464588	14.378659	26.218351	31.546292	37.220085	20.572249	42.155042	19.558001	35.839357	42.030604	16.258282	32.908325	37.746113	26.234933	40.101671	12.154166	42.275279	23.438832	22.819463	8.757560	20.431128	19.929733	36.900750	33.578884	34.074263	33.716437	25.467574	13.077849	15.794352	16.713963	40.222669	15.372213	37.236778	37.891977	26.054692	19.513802	13.699708	10.700004	14.691300	28.712136	23.378004	24.464666	38.628398	14.539797	22.992406	27.893233	25.843145	40.682135	14.888125	27.896042	27.595840	23.165670	11.856875	23.024831	16.380591	39.715272	31.766670	26.117801	33.932345	14.365819	38.848196	40.383138	28.610525	27.253932	18.894427	31.273560	23.476960	31.951909	34.327838	38.702951	38.919097	13.068874	16.230367	35.749147	23.578258
32.706300	38.057128	42.039919	10.815763	22.453097	19.059612	33.929428	24.808395	12.430332	17.993054	22.776970	28.380436	9.279773	22.763414	30.872203	32.809852	18.082678	19.424260	42.120579	26.253398	31.173444	19.496309	24.392698	30.716980	34.765397	22.238970	35.262884	20.970725	16.960313	15.952265	12.287955	20.417352	20.684895	20.247206	40.087879	25.381890	21.132757	14.265850	19.612250	33.831608	29.298341	36.216758	20.185337	13.155289	21.056035	13.548558	8.921759	30.958902	13.051919	9.964780	19.773802	18.209456	16.883555	37.430005	12.000636	17.760263	17.537064	34.193148	11.583341	29.590392	8.903764	42.288754	12.182308	10.464568	38.004012	18.156405	30.553196	18.347573	13.010188	21.350365	42.432495	13.002017	12.459552	18.729673	27.408052	33.130558	11.733702	20.914889	25.432837	32.632448	37.872027	8.598493	24.528920	25.077977	18.035958	12.225666	39.890336	27.265240	21.034868	34.475836	26.482763	33.207786	36.993565	12.618320	31.371686	13.958579	34.747771	26.361240	22.275921	11.694508	27.351479	32.172360	20.152009	25.096559	36.023805	11.183216	35.813079	9.887867	32.297638	28.160239	20.768706	9.864732	39.919137	40.309472	13.431379	29.320252	25.659079	38.319005	30.592136	18.874892	39.058279	23.349290	37.653318	29.708373	30.032234	38.150464	32.516461	37.367092	16.745722	14.033819	31.130816	15.635208	22.397168	17.614069	29.363520	17.072240	10.418328	29.084766	11.500433	27.529281	35.093887	16.114794	15.740976	30.834810	25.355662	26.436226	17.199620	17.245516	21.399919	38.979120	20.025440	21.656917	27.630152	17.599588	32.755861	16.398673	24.977729	27.318090	38.388757	15.064774	37.270084	21.827762	30.776217	36.799135	16.864413	16.070139	21.303073	9.939372	18.163804	8.535157	35.697724	40.174169	25.339495	8.708332	33.804685	36.636701	13.717323	40.662766	29.130712	9.169775	14.409946	41.056155	33.764323	24.451364	35.824761	37.252191	16.400283	29.902024	37.811939	18.317385	29.226466	30.239730	31.206126	29.270907	41.113663	28.502684	39.118739	10.639228	24.673826	26.314674	34.949320	32.772555
19.620906	23.421438	16.561088	27.549657	17.805539	35.943023	11.451115	11.582463	26.739907	14.761541	23.581517	21.394227	39.424492	37.629457	12.731989	32.988392	16.843773	40.912730	29.631496	24.083239	19.989044	26.303633	17.366964	32.266365	15.740425	30.426828	29.211156	30.423044	24.623723	38.477016	28.505788	14.565418	19.282880	17.036883	41.625420	15.085507	28.837655	17.704343	21.457890	18.843220	32.689318	38.890405	13.581639	23.503214	39.553050	35.632991	19.428507	19.303703	30.754853	33.639788	16.708495	41.003895	15.496156	20.674647	40.569104	25.609455	19.936283	10.804203	26.653104	30.675290	41.238925	22.277605	40.598573	40.014540	34.550454	29.476915	28.160740	30.669582	35.204215	22.389018	21.686693	12.769289	9.491217	35.290911	26.817683	17.447086	14.020258	19.973318	15.388102	40.148573	20.934377	29.059159	21.104245	8.792789	30.613539	24.686396	29.043062	21.684657	20.116669	28.319257	20.035017	8.650346	40.707147	12.892014	16.403265	32.957921	10.029913	9.474267	23.051013	8.502806	28.490973	32.893945	12.145765	27.927772	38.936971	26.733859	14.303790	33.518429	24.114258	33.191398	37.579696	40.390447	16.256533	33.447894	30.607782	14.868655	18.249062	16.287179	39.121382	22.148871	20.843036	11.059252	13.822101	35.663569	29.504012	12.320373	21.173535	41.230581	27.646574	35.776309	30.950760	32.584753	12.905153	38.381290	26.067882	12.409004	33.673163	27.122153	31.855446	22.449137	33.647107	10.405088	33.517948	23.512990	22.357923	21.544806	39.582297	10.615742	26.506690	34.840379	33.998892	32.436830	32.910751	9.363053	16.987771	12.885202	22.540392	33.665877	14.724866	24.544217	10.619603	8.673520	14.879099	20.931374	26.162063	20.729821	38.280389	19.793631	24.341188	36.332246	14.186049	26.773071	23.943129	21.625600	37.384234	39.580881	17.518522	29.808651	21.085129	9.851491	19.088125	34.890442	18.751502	37.513733	31.047545	9.606507	40.433586	35.351598	28.984986	18.330871	38.001423	14.605423	21.407953	41.463856	30.910869	39.984944	23.090973	40.976555	22.394218	12.576640	21.824005	30.846668
9.041622	10.667695	12.281204	19.537652	37.423619	29.666048	26.914404	21.735189	8.910963	41.100901	27.312279	33.542632	35.417921	38.044107	41.863880	40.691170	37.133250	28.282879	18.182862	39.256158	25.077152	22.723988	19.034053	39.905995	35.520531	34.547534	19.605979	33.006573	24.853510	10.653471	27.554984	10.289894	20.317140	24.975691	13.569850	36.414907	19.462969	16.702816	13.241510	8.726317	41.327554	10.765552	28.583239	17.506478	19.873996	21.498090	25.923886	19.320880	11.933646	15.450415	22.257391	25.774755	39.964998	15.029064	13.943896	24.752002	28.125377	29.253152	23.166304	30.560939	35.041088	28.920797	13.047329	11.324929	37.897359	22.206746	39.029643	32.316743	18.947426	11.551191	23.310895	23.220488	35.115902	25.785933	36.660609	31.139226	30.088506	20.960479	28.159341	25.503603	29.193225	11.892446	21.549319	13.639093	25.771667	16.274881	10.750074	34.323941	34.323446	12.052261	38.357119	29.582919	17.823060	26.228317	36.391208	16.383976	26.092038	10.217043	28.201585	35.874809	36.423737	38.511416	35.606156	26.851975	11.964149	19.634395	36.181871	42.313074	13.119380	29.042423	41.772085	40.051019	15.083454	19.173698	38.133173	35.398133	29.767466	36.449713	14.804654	10.256781	18.219620	34.442483	37.330022	42.432550	34.347221	17.370648	22.879062	11.769571	32.224213	35.584542	19.336988	33.479646	39.895647	30.162712	19.369193	35.323780	11.580039	16.164124	19.172299	13.912971	35.763305	33.266665	39.905732	29.847457	35.751806	18.826530	42.060215	18.674005	12.961897	16.967081	28.573557	18.382967	41.101306	10.855176	9.467008	14.747537	40.364019	36.372256	8.721073	42.074521	15.476362	8.776695	39.403977	34.015699	39.066694	29.414116	36.759176	12.881581	41.270456	12.816424	30.188530	35.018218	21.659466	19.770075	41.154721	19.696360	11.782172	38.293687	26.877703	32.132853	10.327454	32.473554	16.851554	32.333887	10.289178	24.561057	36.473975	26.468093	26.602586	16.051860	39.640945	29.210701	16.151721	26.322589	17.175084	15.160891	25.297611	37.452780	39.930092	17.503386	28.001441	32.456500
32.272551	24.544989	13.711535	9.206230	21.552693	11.242067	13.938891	40.166641	10.131578	26.959047	18.267002	22.632959	33.464907	13.103927	30.698249	13.546459	33.488567	30.979507	24.757197	23.318610	27.047559	13.211753	15.533458	21.981899	20.110495	23.892491	9.882532	32.019646	8.666829	21.319372	36.691815	23.479098	28.028323	9.241582	20.098882	31.268041	38.821777	32.240121	9.759436	26.878828	14.756168	26.025540	32.199037	9.408379	13.747908	29.862008	39.734175	35.245486	30.064371	38.830219	35.084545	26.923401	25.548938	24.408905	27.842671	30.775973	14.838011	19.078672	28.580569	40.420381	27.298741	16.290493	11.469503	28.539675	9.079600	39.177221	28.358876	11.071303	40.936232	11.961147	42.447281	27.611994	32.215468	21.440779	15.332130	22.419265	36.406952	22.712756	42.045018	25.030933	13.059394	41.753048	24.113249	33.252188	38.870124	32.501946	15.907313	21.520635	42.130256	24.236422	22.963883	31.812799	12.206117	8.534446	8.676861	37.683522	16.549156	20.558964	15.839533	17.862906	19.424379	28.111818	35.638197	32.399036	26.199446	24.111156	20.570802	8.829294	29.127248	39.631876	28.855083	35.288255	41.004846	23.009262	40.069702	16.484409	23.536989	18.271835	8.796167	29.335421	37.348306	14.926318	11.614943	40.451632	23.028858	37.489999	38.235129	28.383462	15.983798	30.550843	24.709571	28.322926	40.553704	14.486669	15.855323	36.230782	40.519698	34.494572	39.583356	16.290156	33.671973	32.692571	37.862243	39.749609	41.112286	18.994987	41.256205	40.950627	8.681667	37.295523	22.460406	24.111584	36.340691	37.478733	26.833084	18.083225	15.038123	30.203036	18.687715	29.732733	32.430590	31.495157	21.883619	24.610324	33.353621	21.674052	40.232888	26.284513	42.010332	23.076911	19.537423	19.563272	19.498192	39.392305	10.137300	16.490166	21.211306	8.839177	26.780428	23.648407	17.986138	18.186875	22.391550	38.786606	17.123373	11.409547	41.716964	41.441848	41.609529	32.759252	32.638523	23.843053	17.859924	39.256884	16.111390	35.847823	29.882551	23.967474	11.266353	12.292536	24.528290	34.516500
10.767951	33.268970	36.767777	24.246376	12.624848	34.061833	25.563075	20.128837	28.989568	27.180765	21.082631	12.651198	28.369353	29.232537	34.155020	8.975974	23.153859	13.987682	29.994517	30.621558	34.586023	12.973655	34.171912	22.473126	11.217039	32.645887	24.827024	30.894051	20.872080	41.070089	19.146895	26.262569	38.771306	10.438504	13.524298	11.970893	15.324114	31.354732	18.903092	12.719181	31.908185	16.338571	17.539051	31.125841	28.557796	32.216953	38.556701	40.398615	19.935443	36.448176	15.008988	17.968383	16.254500	8.557953	28.134562	20.913209	13.460081	24.330690	15.913925	21.369774	17.064542	42.070574	23.494126	22.855286	36.561218	22.414000	25.696939	17.316509	21.586718	25.498222	20.524702	18.295523	21.221089	8.550447	31.006692	11.917865	24.865047	14.373679	20.517184	33.477900	18.426304	25.905556	27.592575	28.488344	41.306860	32.558457	25.969162	33.612707	18.616415	35.623553	26.994339	22.220700	32.888274	20.907658	9.873298	30.295273	28.621346	10.487890	36.526453	21.731393	16.801192	17.732228	28.671437	31.665240	33.254957	24.885515	37.873572	31.492922	27.484491	20.247376	32.613821	19.399954	25.455928	32.371041	11.536254	26.198145	26.592434	11.330425	15.538687	35.958712	10.483512	33.139846	30.814482	34.676034	37.922904	27.757953	34.470152	13.013725	38.311462	17.976334	9.046060	29.211218	25.804652	12.256919	33.578679	14.765630	8.552390	37.068642	23.931649	16.825760	26.643679	24.069666	12.169165	23.801725	30.725267	40.443087	14.568674	28.194741	35.758660	20.286626	22.955373	20.762633	15.028343	14.774482	41.176660	10.687009	11.315065	28.784549	25.060421	21.728117	25.749312	42.263835	9.653112	19.662119	23.249117	38.422740	21.278382	28.575386	30.379382	41.703766	11.466378	41.611910	38.853104	31.377755	17.469882	30.690003	40.675615	28.041132	22.001693	27.876566	12.747209	35.712013	9.988225	19.928648	26.818886	11.375624	24.076160	31.494814	10.458109	23.166695	19.838089	41.309525	20.383269	37.640354	25.558064	38.062899	31.290763	35.745395	13.138191	30.853127	14.373828	42.419957
