14.481518	24.038408	10.117773	22.309835	11.839179	13.236572	12.996148	30.312270	13.384730	9.646678	15.832817	19.788358	16.329249	24.530103	6.789863	12.574654	11.052459	7.104610	8.845622	27.500292	12.522124	28.812968	26.199029	14.893590	9.746443	16.913825	13.747846	24.837166	23.464640	17.559965	28.242897	29.533643	10.008502	26.209348	14.148340	16.827875	16.448569	13.625483	16.402852	22.834026	22.245677	28.704734	13.668637	12.557865	28.973594	7.086307	7.913209	7.065605	12.819416	23.174972	6.499627	13.987151	11.557447	21.188627	22.363937	27.819585	22.235310	12.359627	7.203830	16.862686	23.842904	12.125586	13.238536	22.650843	27.840013	21.207567	28.991234	11.214099	13.895359	23.984302	21.961714	7.773582	19.177922	8.864536	16.604133	26.419929	7.628121	12.450078	30.110593	19.361540	28.409072	25.233400
10.134580	18.480643	30.566471	10.323653	11.840448	14.059972	12.348147	18.820926	21.473229	28.176325	13.320831	25.923503	8.853056	25.932051	16.885942	18.425819	14.842187	18.735839	21.243122	29.723433	29.800978	30.803074	20.715601	10.643506	14.029437	20.696286	27.522715	21.021132	9.722428	30.568119	8.026868	12.924950	20.543348	23.864332	26.636862	10.369498	15.540299	29.858667	16.444924	12.709128	25.816773	12.655682	30.447603	26.831087	12.771103	12.607638	20.671898	9.078733	20.297600	25.483273	13.466983	6.946384	30.718417	9.630326	7.670295	12.227882	10.681841	18.047793	22.375158	26.037641	13.112648	21.928549	15.515309	29.430039	29.867818	21.526615	30.527354	26.570519	22.917728	23.823874	13.304923	12.156207	29.440062	22.626632	17.383593	20.919875	7.683246	14.870123	21.081091	19.947337	21.701109	26.145537
7.081377	12.965048	8.485300	21.143593	22.752650	11.022901	17.371244	9.520159	15.528106	22.169130	29.810173	21.248364	21.440074	24.357422	14.811978	26.276232	20.820712	23.133588	24.181004	11.586020	26.203358	14.837416	24.768635	12.461337	23.658169	25.047475	15.805043	24.491670	11.755747	22.046245	26.981117	30.770618	26.470788	23.885443	10.441991	28.503903	17.873564	12.934470	6.294840	16.171155	12.369646	30.809250	6.245555	22.649426	13.912781	28.734734	21.295023	20.432001	23.445642	19.080249	21.667145	20.965393	18.743063	10.950468	9.072919	29.357311	16.306691	18.308640	16.830665	29.036561	17.450914	9.436954	18.631023	22.525179	25.389869	10.648307	15.135939	21.906219	9.560929	17.180470	24.776443	30.018193	24.440076	23.795614	27.147003	12.300867	20.472793	14.710579	28.028294	20.945679	23.450371	11.675083
22.519259	6.550310	8.073912	29.904704	11.166621	14.136471	18.001380	22.653135	15.080832	20.777896	12.439134	11.025456	23.902910	18.619986	30.299931	22.605257	14.521142	19.597319	25.372525	14.918538	10.541503	16.421513	17.879111	16.584584	9.234617	8.992397	15.183210	10.238498	16.823668	21.686111	18.122211	8.301987	21.521494	6.660674	18.248325	27.236424	23.118533	12.984571	7.497772	30.656445	6.287013	29.551616	12.050501	8.076416	20.345087	24.964391	8.700941	26.188602	25.490984	14.339320	21.515655	7.091620	26.795855	29.847589	27.744742	21.644530	7.882358	21.731791	29.376902	29.648858	7.418425	16.654666	12.979565	24.270534	21.843891	22.161858	6.858768	16.353921	16.316604	21.663503	24.045918	30.806344	19.502393	8.401008	8.911050	6.395118	23.141827	14.997199	23.910066	30.954591	28.816000	22.144959
25.314212	20.616818	25.525914	23.605589	10.694256	20.423129	10.911566	23.093040	24.828081	9.642003	24.095494	28.326667	24.044475	25.573839	30.090563	24.112928	13.395644	14.709404	23.497600	13.707686	6.569337	17.294314	13.700834	13.692322	16.360775	30.175003	23.634792	17.201204	14.541570	18.616013	27.639137	7.023123	19.963718	23.774183	7.923510	10.427716	17.287668	18.825112	6.340349	16.533672	6.618109	13.977004	25.040227	16.601072	8.563115	25.212012	10.035843	17.685487	12.351095	14.488031	8.447089	19.000325	24.199192	14.535758	23.799824	16.590106	6.790952	30.032607	16.732124	14.440454	11.799265	22.991866	17.744018	16.070533	10.347353	21.505852	27.340097	27.084560	20.846573	28.050747	23.362071	27.130800	21.294942	15.081997	26.730625	27.385940	14.946205	9.209739	19.514920	12.809328	29.768909	7.038239
6.658027	28.434458	28.215451	28.761513	21.629677	25.564759	8.259725	24.022815	10.711741	14.602242	7.995421	25.037594	24.422075	7.435401	24.223771	14.035988	14.649934	15.381413	16.566838	23.366181	25.040705	8.972839	20.439098	20.132792	26.655410	9.047473	21.547119	20.764298	18.005370	11.730945	18.473915	20.436224	23.909025	9.493252	16.226003	12.518065	26.616742	23.289090	15.098128	30.732708	14.519212	19.234403	16.861426	26.049308	28.646909	20.316904	11.865138	21.071167	13.447007	26.320765	21.009769	6.385945	27.569834	23.599247	15.288613	15.840012	21.708649	22.849136	18.928732	25.298905	17.333777	19.873601	19.243347	14.081303	17.808229	11.891361	6.415436	9.802037	7.282926	6.865656	10.783418	23.849395	27.905196	15.646727	20.089749	14.181255	29.047549	11.995147	16.729447	6.671260	29.980452	12.418654
10.183365	14.962422	24.056984	15.457821	12.531728	27.968622	19.352364	23.374563	29.616187	26.460049	25.812595	23.084664	27.916314	30.740779	12.395732	7.920548	7.172696	14.316872	14.517031	24.709482	8.031353	26.258689	29.268186	16.249946	27.855569	11.991866	21.065144	9.856644	23.431568	18.543879	23.519377	17.166907	17.459971	16.406888	24.139847	24.001080	18.669530	6.419786	28.208498	25.799878	21.752192	26.790131	11.916046	19.291683	11.040667	24.801700	19.706682	27.869104	19.064101	15.523698	29.789336	12.605591	10.735319	25.852529	16.557815	15.223051	30.596895	23.286288	7.509146	17.690823	14.050295	11.998242	10.010167	29.441989	20.245337	29.841395	17.723544	22.143830	19.976788	24.669953	7.172937	28.238249	28.783618	18.896314	8.080102	12.681778	19.257059	12.916934	6.459427	24.633091	26.712167	16.645691
22.781547	26.757149	29.386897	19.106791	10.207650	26.292707	30.942397	16.831571	25.733781	29.046089	12.016047	24.724393	14.132307	23.434882	13.950837	22.861511	15.549494	26.722030	19.884129	21.641248	16.939152	26.959458	9.594358	23.219713	21.851476	19.387901	7.917581	24.161886	23.300255	8.286455	28.348244	17.342228	12.575672	16.951400	15.747878	24.851630	27.278459	15.970515	12.964192	21.202705	14.379498	14.609558	25.702615	27.732588	23.423312	23.518242	27.523900	8.762372	7.070287	22.591738	22.627825	23.294444	29.746286	29.184711	15.519178	10.339890	19.504680	13.841067	15.878114	19.366754	26.775632	26.103949	26.394377	24.272275	17.631540	24.713516	11.015114	10.887574	13.561957	14.300357	27.085548	13.376789	11.989311	20.357321	16.773061	21.900598	27.273568	26.311592	30.625234	10.049188	9.229619	13.824482
8.171636	20.206631	18.070465	7.247369	27.456778	6.190331	30.456438	27.869158	11.882085	22.119955	28.342562	20.418335	11.552718	8.051250	19.205310	22.257168	27.349157	20.705856	28.558536	19.198609	21.689895	15.486968	17.145161	24.290776	27.054431	19.614504	6.683303	13.154551	15.804244	25.523200	26.741222	27.509067	7.348221	11.949763	6.347629	24.113241	12.275404	25.160500	22.237560	18.369077	26.776230	22.170435	8.924281	9.455241	10.243002	7.648969	15.214924	29.245411	23.315972	7.597354	10.265765	9.984628	14.325440	24.217058	14.547082	29.237194	20.006503	26.995603	11.103938	9.586093	23.997363	8.348215	19.747762	15.071845	13.283371	22.309837	8.937289	20.556105	12.508852	23.565116	26.333338	20.385021	20.599082	22.015408	20.150766	6.278328	6.910729	23.755414	9.304079	17.971541	9.846809	19.251251
25.848229	23.494123	27.431705	22.966020	12.234229	12.304757	15.260101	9.071799	13.204012	29.161757	13.903176	17.695566	12.773476	11.091998	21.954480	8.155336	11.292033	22.968077	12.795073	10.722797	30.620814	27.987080	21.141094	8.273644	29.903668	22.622679	21.587189	26.500543	11.920788	17.585408	13.287663	30.325070	10.138381	29.228030	16.755848	14.796007	27.489496	22.789828	17.577394	24.469942	28.143680	27.266724	17.968539	30.713109	17.599465	22.366711	24.721608	14.717195	7.808020	30.189207	26.104436	14.933024	19.433417	17.905583	13.029479	25.352681	21.106999	21.433794	28.001453	26.422661	13.632676	9.883385	7.972507	24.193799	16.360420	16.626958	21.376531	25.582254	28.812689	12.645741	27.669408	18.391040	22.498001	25.448832	6.630390	26.678546	17.151174	18.693652	22.291452	6.659811	21.765456	13.926027
