16.783938	8.997667	6.192708	9.904554	5.027914	24.569618	19.535254	21.164952	9.154424	23.830446	22.936642	11.827701	9.351669	19.751717	16.442412	5.724118	21.105552	12.379019	8.668881	9.557766	20.150483	9.184547	10.156247	7.489726	18.314590	16.069745	6.500318	12.031846	23.541662	16.424711	9.615674	15.834280	24.115755	5.305440	8.918864	20.577097	11.454934	16.367123	19.862071	12.581793	21.705662	8.262441	16.806440	13.213870	22.767603	13.370892	8.516767	10.492068	17.082089	13.812578	9.885261	22.504738	12.043625	19.390321	11.825589	10.195447	10.057103	6.929604	13.120895	15.675120	16.263888	24.573410	11.098281	5.732442	9.133428	5.370793	15.708435	22.512076	14.050960	11.204183	10.326922	17.511522	9.494951	9.839299	11.891314	21.263438	10.390879	22.408636	5.081396	8.810258	13.841584	19.333413	16.165867	5.017088	19.101101	13.361888	22.219419	16.362059	6.385491	14.331311	20.142246	16.752329	11.495119	19.381484	7.293718	7.850070	20.406745	20.547771	7.590937	17.218573	15.642864	18.269954	12.059032	16.037421	12.394564	15.773617	10.942106	17.845863	16.772356	21.229810	18.091409	14.586185	14.526658	19.483438	19.345076	10.215287	21.686146	21.415857	15.731882	18.431432	9.322885	7.583898	8.012491	5.138153	19.379289	5.238670	7.191437	7.646809	11.257491	8.188478	19.692951	14.730911	15.051519	10.012404	17.922757	5.671907	11.470477	18.610185	24.132622	17.739520	11.740512	10.652792	11.052186	12.274919	5.646348	19.076039	8.729836	22.767595	9.354542	16.290167	15.461709	5.558392
19.533407	13.390914	13.080559	16.611418	9.875844	14.664685	24.072104	13.769003	10.896782	21.658221	24.451151	9.224594	19.318231	20.806565	7.244491	20.348951	18.089788	19.784862	12.483254	20.128771	7.052607	17.324452	24.226921	20.924229	12.348102	13.448018	5.257758	15.298675	21.929367	6.526846	18.878057	8.744583	19.110748	18.933405	9.741128	21.258282	18.368883	6.313175	22.503016	19.015165	8.283034	5.744901	20.418014	20.101439	8.964436	24.063612	20.120410	18.136067	14.124218	17.650131	19.174279	24.341533	19.670290	23.475916	7.011959	15.475664	6.432670	10.998077	9.464315	21.094612	8.438738	10.504135	21.168363	14.884181	24.309004	6.627112	9.660993	11.903832	14.265217	13.257354	11.980130	12.471509	12.722960	6.446927	11.009621	9.562379	23.505627	24.260983	20.364548	10.717521	6.868753	20.367146	14.314471	19.017146	23.009704	5.728696	12.900740	13.602251	19.533398	17.442597	24.180092	12.786788	12.474657	14.415678	14.453677	23.818872	19.528458	5.178042	15.407260	11.613878	14.107045	17.359345	15.490233	23.203653	24.739701	5.196848	23.350580	17.623219	21.918378	22.266410	15.517257	14.535989	18.087920	9.757051	15.076294	10.696245	24.148358	21.534468	6.791733	20.660887	15.952433	10.684189	20.719074	12.484700	10.125135	19.370463	15.250562	10.199445	10.060991	22.595336	15.199742	20.228036	22.147570	19.426892	18.228522	15.168686	11.147440	10.938444	12.204605	24.401362	24.244135	22.260462	8.072465	16.915137	23.347628	22.702479	15.021380	14.666959	5.432945	19.044009	5.912205	7.229289
16.932310	16.218761	15.380016	19.302252	19.701525	6.322792	13.756679	17.716643	16.709364	9.666763	6.924858	15.742410	9.636798	12.521274	20.197199	9.344859	22.341690	14.359542	22.829666	9.205309	16.227615	6.847197	20.397356	21.530832	18.963036	7.712038	6.657533	22.323332	12.012368	21.245476	12.418322	15.379768	15.252925	12.886388	17.744241	6.654160	14.004348	21.479181	10.141444	17.503997	16.375651	15.351676	21.679989	21.597865	6.416335	24.669837	10.445688	5.150526	12.026093	22.581013	6.407933	19.526790	7.224250	24.497994	5.023702	18.617515	11.140246	12.581271	10.209924	19.629492	9.056017	13.073541	20.253795	5.002322	19.652651	12.236195	13.503781	14.923273	22.304003	15.578892	21.651708	5.778607	20.807835	14.881759	8.127344	21.719496	11.180960	12.415717	19.206403	15.239357	18.062936	11.967511	23.144396	18.532632	12.638919	11.170986	22.626510	14.210344	8.722497	23.328665	10.427340	20.793159	8.722938	19.396449	8.561511	6.617720	19.760692	8.250891	21.235376	20.140511	13.828426	17.665553	24.021717	14.227532	9.122258	24.815837	19.095258	22.386635	10.514215	13.068956	14.497375	17.069245	10.924380	7.213507	5.242579	16.348513	6.256980	22.656751	24.115894	17.085443	6.842061	16.638693	19.533848	18.324452	5.791279	10.609139	10.993157	20.185696	22.863925	12.165010	24.300663	19.941754	16.500425	23.977846	19.518645	12.147108	6.780615	13.451562	6.094176	5.330550	13.647513	6.047162	23.862692	23.468865	22.052693	7.799650	16.486188	22.729137	20.235012	11.612890	14.662660	8.273308
22.486098	10.524760	11.801795	16.630855	13.240780	21.649687	24.455772	22.320385	17.748993	22.373009	18.250651	12.930302	13.585147	18.580863	21.493499	12.536143	6.514887	23.342654	20.887492	5.240191	16.970802	12.374738	10.547709	14.157542	15.006080	5.341377	21.043038	20.377612	22.091257	10.016479	8.118941	18.652553	11.200019	19.141752	19.378359	13.574947	19.661854	15.451691	19.279170	12.366980	19.924288	5.930776	19.985549	16.053680	11.695250	9.486466	20.885019	8.278229	10.945951	16.299828	13.698374	21.787183	24.580455	23.293532	8.501460	14.186274	21.211673	21.778061	8.515747	16.725886	8.607324	6.653988	8.065408	10.617379	24.144440	5.741312	22.272498	11.140061	13.549142	14.896079	12.844685	13.461648	6.880393	23.250533	20.418103	15.043784	14.156664	21.416056	14.259923	8.171436	12.542495	23.261702	15.579881	20.888401	16.897022	15.573490	19.489524	12.775570	24.224809	21.675252	14.552410	7.387737	8.644200	12.010272	24.451019	20.240104	23.123031	24.814973	7.900848	7.748966	7.084008	17.543040	8.865619	20.711412	15.399882	10.413411	10.367856	5.587020	17.822164	10.703578	10.964661	19.949409	16.577837	7.680130	5.255798	17.159829	23.031236	18.018483	22.390204	18.127310	5.560076	23.286983	21.680313	18.880383	5.549917	20.149396	19.113509	15.442890	18.748980	7.380871	8.201318	23.796309	11.680805	12.199629	7.030218	24.427587	10.740173	16.569773	11.886726	21.025778	13.327488	14.168640	23.039022	17.941188	7.923036	10.673979	9.775605	17.364573	14.366316	12.187971	5.285034	21.251703
5.572375	19.982762	9.791573	22.126076	15.931978	11.151008	23.389511	24.051417	11.763688	15.040070	18.659113	5.218523	23.894319	15.714589	18.574354	13.840650	17.551193	11.253772	24.092870	5.455159	11.419530	8.408464	17.241601	11.039279	5.800132	14.245327	10.593983	10.252247	5.796024	16.505028	7.145119	17.302709	19.729821	23.199190	20.554939	14.993473	14.803789	9.909008	16.912660	14.655499	20.029709	22.579818	22.295888	12.168771	11.255402	23.042233	14.935564	6.614627	21.795655	13.359179	23.847430	5.392030	12.986360	5.850500	6.200226	17.467087	13.287368	10.922480	21.782530	17.796498	19.124642	16.917891	14.456817	17.476121	23.479895	17.587599	12.509911	9.774842	23.121423	16.162950	24.646113	22.417576	22.547819	18.562019	22.533241	6.780204	19.332076	8.554009	16.343284	5.969028	13.402776	7.887493	17.426525	10.534793	13.598352	13.848251	10.993534	22.573134	24.225617	7.532006	21.323213	13.262283	10.105070	13.834644	17.815237	11.834581	12.254538	17.843684	16.085478	7.247894	13.088469	10.269755	6.851885	7.482646	8.242470	6.014561	5.194840	6.393740	9.005343	10.735474	6.265722	18.102382	19.128402	16.988303	24.525922	11.809316	11.976004	6.723317	13.617427	17.770630	16.907147	17.104077	12.480196	20.838905	9.813242	11.610019	7.184471	16.378166	20.545039	18.847905	20.743704	5.185377	10.771117	18.916160	9.174079	19.166046	12.373253	20.249192	17.839724	8.159043	22.253147	14.334349	15.377152	20.177774	23.353368	15.842631	15.532612	24.702709	16.086009	11.167655	18.118046	6.220167
18.887222	15.988350	8.967668	12.274719	18.998766	6.833033	14.714692	20.519288	23.382581	22.495561	19.427580	23.308530	5.335922	6.066861	20.521812	5.314435	17.559475	18.261461	22.510072	7.786276	10.920370	22.788656	24.296047	18.763124	16.051385	17.787918	20.975330	24.825725	16.258280	17.022264	22.260450	12.441753	14.898758	18.750003	8.205023	23.024939	16.683606	15.731559	13.804725	5.663393	24.342693	8.205517	15.764484	11.486758	10.087356	20.971893	16.976119	18.681536	11.320022	17.899284	7.881936	19.466858	12.450990	17.012704	13.544607	19.151150	23.809113	22.960586	9.749690	5.808083	20.014866	19.066137	14.489631	10.617061	11.413447	17.215041	7.537469	14.789230	17.827862	24.260985	5.860860	23.865269	15.035753	5.280104	20.996992	7.100969	6.750770	15.554575	5.728684	11.244884	10.090869	12.323504	18.428792	6.854797	17.888097	9.643559	13.028189	6.827085	24.596581	13.739021	22.605064	23.552359	11.814104	6.976575	21.494845	19.044647	13.294238	16.598046	16.963956	12.878144	19.300845	22.030486	22.054237	21.764053	5.388940	9.283941	5.030672	24.134902	5.851319	20.561536	19.961907	10.505333	12.965391	18.293904	13.735000	21.281846	9.707625	15.668893	18.697911	6.407887	17.926826	11.172937	10.978340	13.307811	22.975836	8.113616	22.144630	16.757854	17.158792	12.718453	6.373296	15.912321	15.023087	14.363270	10.497113	13.954218	18.036141	21.730181	5.414878	22.675416	6.628361	6.339544	16.511193	16.360152	8.775551	14.572285	7.339085	11.489136	6.744296	12.415269	6.061316	15.605509
14.844650	20.910986	23.788804	7.852496	23.541867	12.502640	15.798282	10.326140	18.833719	14.391159	11.424046	16.708132	15.530686	21.607214	21.728671	15.248648	13.615943	23.398038	11.439098	9.440380	23.009592	15.988116	6.539197	16.782424	6.835561	14.249659	23.460587	9.283524	19.372423	21.796688	18.957507	20.867449	21.479483	19.189176	10.584814	23.746941	11.201580	9.285660	9.670771	11.915413	12.008072	19.445741	14.086333	16.935425	17.370211	7.274172	17.927130	24.082392	13.229768	13.276258	8.612903	14.544306	21.190370	21.929886	5.871725	10.380027	18.634509	14.081145	13.900434	17.877472	24.318287	17.605959	7.376085	12.039700	18.063501	21.353065	17.342579	19.898954	15.902436	10.922079	18.100842	22.689198	15.287792	10.151147	15.581846	20.300686	16.412831	12.167096	13.787199	23.481862	22.079700	15.116825	5.879453	6.315109	20.472948	13.511221	19.658610	15.717714	7.215696	20.688464	19.312988	6.238671	14.301599	18.397837	16.339132	20.927465	19.811414	24.120600	5.810343	20.329916	23.407384	9.395560	7.351999	8.829669	8.871042	10.422029	17.271251	9.866184	15.121114	14.207431	6.305288	19.752565	9.172136	24.487511	12.292431	19.269851	22.253023	10.857747	20.791713	15.652991	12.721135	12.949944	12.729716	13.364223	11.447939	19.617726	16.223484	13.510672	17.605685	13.264021	23.109702	16.070160	20.628247	14.637945	12.254044	24.121299	23.490607	13.981034	6.322804	16.016794	10.490683	6.077890	21.152077	21.648615	17.891696	21.293589	8.864208	23.929598	14.781626	15.165380	6.088603	22.232781
18.736001	22.590869	7.976316	21.210371	12.082818	12.002757	20.387094	7.818184	20.616970	18.299093	10.465916	10.831181	9.991572	8.980587	16.171071	9.140038	11.297252	7.121484	9.509286	22.619769	14.197507	21.944204	16.570208	18.612211	11.583293	7.052355	7.743488	21.715350	22.636542	22.624478	8.234004	11.352572	16.331704	16.678728	11.989474	7.640206	11.610318	16.587696	7.106366	5.196562	22.927570	22.235762	14.413407	8.718395	17.996561	20.067873	19.133066	11.907465	13.291114	18.962287	16.585727	19.163142	10.425073	12.105844	7.682595	16.999875	22.611254	14.031093	8.826700	21.339258	21.380315	8.418609	9.066591	20.957248	18.214534	9.452750	5.622590	8.626481	19.544824	14.448408	20.528645	11.992441	18.077028	13.483270	7.017858	13.155214	16.559371	9.140940	11.398627	7.071447	15.394571	22.365527	11.185425	9.516328	12.615050	13.610100	11.921143	21.657439	14.012916	15.416264	24.047282	20.033403	18.944442	17.841118	23.693681	18.876379	13.009885	15.933856	23.581332	16.933144	12.710796	5.518096	13.919805	10.466000	15.794810	21.669622	23.074533	20.178099	18.765729	22.976233	19.562406	11.702255	22.010370	7.401850	15.447367	5.120449	20.191101	21.038977	6.280738	19.801497	24.115133	12.840292	8.599413	11.880723	20.549089	23.202373	8.413088	24.148099	12.101039	20.659606	22.955824	21.641575	24.314804	17.858839	15.787447	12.545484	21.246907	10.238895	5.638641	7.733703	12.711593	8.995777	15.069714	22.607691	10.998776	19.074828	20.240919	19.240916	13.805017	16.170776	6.398440	16.743347
19.209154	5.402066	17.753083	9.102804	15.231369	14.622972	6.888715	8.296491	22.175724	23.156758	10.224824	19.510588	7.713527	20.401990	5.059228	7.285021	18.754540	14.247495	13.234153	10.931388	15.315891	21.733981	5.662146	22.279821	15.126457	9.754442	14.679460	12.682828	16.436973	24.717302	5.386013	6.445167	8.938663	11.400445	12.259513	21.508000	23.764864	23.061346	24.118853	13.847251	22.666678	22.661604	9.220515	22.246678	17.424935	14.853560	17.258339	13.923436	18.801102	14.630830	15.388643	12.920029	9.549277	17.348032	16.688246	15.636612	9.657369	24.486506	9.577781	17.872045	21.000484	21.186183	8.732958	12.703915	5.064655	24.775171	11.786917	22.303617	17.875523	23.390387	12.036496	12.137224	19.363243	19.427275	23.708644	18.052533	9.278251	20.633365	22.676135	21.833466	15.555988	21.604918	22.251120	9.400980	10.481330	20.837611	23.629638	13.401460	7.416756	19.257527	8.973178	20.970168	14.939040	21.944224	6.769293	7.389264	23.389561	15.257393	23.035229	15.663773	21.228425	19.289792	8.346434	23.597122	8.955982	21.428187	13.639578	12.831454	10.267551	8.322994	20.760722	14.877787	11.634221	24.064005	11.269668	18.789899	15.131885	16.099853	22.510927	19.631015	14.778596	15.418769	11.177665	17.842039	5.652386	14.894624	16.608580	11.211245	22.217569	9.310008	12.468275	17.480571	13.297203	15.743743	17.036835	5.112669	23.034588	20.478007	8.162710	6.597486	6.746080	20.650010	6.001466	11.455347	8.867636	20.994344	22.169357	17.985465	20.145707	19.567489	14.811204	12.587557
20.130536	9.199892	8.283787	21.076110	23.593187	23.787852	24.791252	17.565834	24.478917	8.453253	9.974356	15.094164	13.528638	17.676293	8.631133	17.948145	21.777821	21.780136	18.449388	10.789892	21.545577	22.532834	18.955836	9.791504	24.195648	6.732946	19.984696	22.537185	16.650951	15.774553	15.717714	24.605406	23.237278	21.127652	19.688636	6.309634	16.136066	12.302294	10.983454	24.565884	16.845420	9.926047	24.223260	22.523989	13.027868	19.370275	13.039707	16.344326	14.322244	15.506662	7.225445	13.969389	16.929344	19.591002	13.336037	17.227535	11.723258	16.152117	17.040750	8.985914	19.964641	15.453681	11.040858	24.505644	23.045939	11.356674	22.763400	14.527164	23.608431	15.866800	20.621825	14.706742	12.970448	13.584728	23.314537	9.590649	21.753812	5.621291	23.147180	6.058636	12.750327	7.256576	9.849048	10.475708	22.758932	19.729448	17.314772	17.705437	21.092461	13.917356	14.165588	12.503975	16.680563	8.515530	16.165489	9.753594	15.276064	5.423514	8.187535	11.139144	24.433493	21.079333	19.425315	20.272492	20.205390	20.617669	17.733252	6.821750	7.420932	23.109194	10.505991	7.331470	18.718015	19.949349	24.084112	18.316903	21.007106	5.446763	15.486681	15.339733	7.583475	21.057044	19.807784	20.425549	10.433077	12.563712	7.396187	20.073898	24.193408	5.503122	5.500961	8.095833	15.057294	12.485658	13.862492	17.355469	13.038877	20.476575	16.177812	17.163456	20.812790	6.209381	5.171230	14.095870	20.327761	12.918397	10.438187	10.758270	22.887151	9.934760	9.942726	15.792586
