0.000000	16.800777	21.717451	40.296655	17.771186	14.264261	26.952880	33.617908	13.804882	23.744975	34.463685	28.514501	12.207778	36.419365	15.438598	18.677429	34.995151	23.717516	34.632541	39.584908	25.280197	32.928702
37.609556	0.000000	31.604148	39.988766	18.927764	39.074048	25.355912	26.552062	21.275556	8.443188	20.014100	20.221386	20.264287	33.617812	35.563199	29.103042	20.871135	29.637350	34.806058	37.308835	34.235131	40.252321
24.014906	28.050298	0.000000	34.930256	26.581984	38.958782	38.581427	32.472455	35.941921	18.876366	17.426592	23.582056	15.289834	11.329293	25.270947	34.189525	17.307603	36.995173	13.057750	19.331528	15.505341	32.060299
28.852918	35.114316	8.863642	0.000000	38.348058	11.245837	8.887269	9.263367	8.345328	27.660236	22.649608	37.108127	32.837201	18.954493	14.391885	8.589472	8.616863	16.294231	30.632697	13.333810	17.965293	23.971808
35.599059	19.961857	9.310833	29.015107	0.000000	36.623794	40.136353	22.334206	26.074594	34.118195	31.144128	27.283738	10.526517	15.736825	17.539614	10.713577	33.271433	33.254769	36.878595	33.238670	14.315729	9.595470
28.035972	14.023591	8.697352	9.623532	40.123674	0.000000	29.772086	15.631311	23.262747	16.685670	21.177790	32.534002	16.266831	22.282485	36.399252	20.263255	21.680136	12.517035	37.451556	32.315199	35.847272	20.335406
23.811763	40.326898	21.568345	17.508133	8.872218	9.010556	0.000000	16.070234	15.007512	31.086016	12.984562	39.471529	30.708083	27.239707	12.659707	13.031652	21.906070	36.358202	38.191683	23.700804	36.936026	31.545956
11.249062	19.059843	32.892602	33.005805	21.258075	35.047947	34.550433	0.000000	38.691298	29.695645	37.877214	35.635463	33.844108	36.549867	24.578728	29.785357	8.322203	29.894858	26.047383	17.704927	24.092118	24.143095
9.294218	33.863450	15.914625	32.055958	16.319948	14.801916	38.229244	21.370473	0.000000	32.296781	36.739702	18.156183	34.220878	33.631442	30.321520	15.328612	36.048708	24.405212	17.195920	26.561723	38.107995	12.727132
24.270274	31.682239	14.232586	17.260287	10.476936	9.936272	14.922286	17.329922	29.426999	0.000000	41.285785	28.457978	15.018075	13.659486	36.858046	39.192683	20.739968	12.032131	14.197049	19.969187	12.292133	35.020208
25.597606	34.759038	39.322963	28.168080	23.377801	22.008861	39.786380	9.485381	20.638772	18.353996	0.000000	9.946805	38.965697	8.688552	17.946093	22.748867	9.201923	16.545899	18.743611	9.087276	29.102925	23.565363
34.847904	19.254822	19.537475	38.763749	34.222887	30.364988	33.424072	22.500903	21.131160	31.872209	39.968901	0.000000	17.000389	12.503287	13.481596	26.969315	35.577389	17.385229	17.707913	8.768138	9.688018	38.258183
12.252578	33.796276	26.082375	12.784823	19.291956	39.438769	22.407906	22.863781	17.517503	20.172850	32.396877	27.255092	0.000000	14.258641	37.060688	31.264287	15.417163	26.404779	12.835330	30.185609	22.673521	37.159220
28.378414	16.612816	25.142815	21.142009	31.756947	39.201930	25.353179	26.560217	14.963527	27.337407	18.662993	23.874812	18.226684	0.000000	18.771047	32.870712	40.614396	20.102041	28.878322	35.554525	24.819847	13.329023
21.627934	11.892160	15.073390	31.946162	13.941606	38.120012	29.590590	31.115091	31.556602	35.000704	15.837660	33.322981	15.757555	28.809504	0.000000	12.212091	22.060557	40.350596	30.666374	37.580828	35.844782	34.238502
21.169209	37.957347	24.257641	35.924832	21.680692	23.533695	32.002500	24.820222	13.187028	31.162846	24.786542	15.305509	36.264918	8.275478	37.646787	0.000000	22.385741	39.864083	30.101452	11.436313	13.123966	11.510363
8.939454	27.569078	28.726743	26.501347	10.673022	30.610099	38.840691	22.634228	33.370847	31.022415	8.750926	19.686403	29.052116	14.738380	17.804936	31.486369	0.000000	32.018709	25.596171	16.338301	19.910257	21.012070
13.544683	29.510678	10.485295	26.456353	17.841790	23.417272	25.827327	15.803196	36.099915	16.092548	31.576343	26.577472	28.174704	10.725855	25.287183	33.621602	27.733510	0.000000	24.225724	23.913534	23.597275	25.798843
21.918272	31.748113	15.745099	17.010713	21.496945	41.127140	26.184603	12.235232	21.276074	31.931388	12.858792	36.925033	30.979637	28.824769	32.714826	21.605456	34.265730	40.580381	0.000000	34.350830	37.830034	27.614046
21.281401	11.873043	12.143318	18.922872	23.838085	13.091335	24.851256	16.783073	11.532658	16.502129	24.171505	32.210751	18.517861	26.597986	19.052518	33.094588	40.863075	18.190194	16.962849	0.000000	25.843096	33.871790
9.691948	15.857475	24.334182	38.088574	20.472744	23.690524	40.822969	32.428325	29.596702	13.784541	9.152606	19.246427	36.386201	20.698143	17.422824	22.041953	29.975104	15.618238	26.932442	28.939000	0.000000	36.984672
36.418238	29.095070	28.223643	38.189734	36.250637	28.109857	36.245586	8.730530	28.256108	28.893489	10.905708	31.114389	16.274021	14.183454	39.220270	20.256417	19.296037	13.405211	10.901373	10.634133	23.183537	0.000000
