30.152377	37.519277	32.351048	31.705771	38.402232	32.480380	40.230071	37.740950	34.297958	36.718272	36.001814	31.392380	38.212785	38.119115	33.849603	38.906793	21.734691	37.301724	24.790999	25.624860	39.512734	39.890602	41.413573	39.140172	14.748701	34.206011	31.594425	38.223484	39.980672	37.358382	40.895766	36.560841	39.890093	37.286187	40.572741	35.351225	32.879348	22.320645	38.922807	34.595627	33.121978	13.502408
41.679401	23.766216	39.128852	36.990811	41.582120	34.007095	37.619145	37.102320	41.679502	26.814559	35.242264	39.136313	40.751098	20.480984	40.507020	23.752018	36.287766	38.030204	36.708400	37.648144	41.618709	37.483504	20.405747	34.408266	31.857490	40.161670	39.810534	31.494579	35.058760	40.183680	29.459507	24.952563	41.531427	36.176059	13.614292	25.003006	37.692088	33.244461	26.150505	41.027695	39.210407	25.109075
26.466574	41.473756	34.441109	41.187069	30.730157	38.983649	29.758641	16.870005	17.804887	40.279407	19.320453	41.411011	38.218059	34.682926	36.957436	39.160123	38.791581	30.187670	28.847939	34.175539	20.697235	29.203420	38.375368	36.686993	32.635883	39.261159	41.610088	38.223178	38.841797	35.607546	40.065592	33.647452	29.988511	10.959686	40.597202	15.197031	40.684967	39.681960	24.405650	41.006765	21.334583	40.792751
41.193995	40.833547	39.582189	40.281412	39.304351	39.124781	18.481451	36.691935	41.460382	37.532863	28.459471	29.940061	36.163577	41.028260	32.925992	34.345550	23.961110	31.953826	41.507626	37.565588	40.588887	37.434949	16.585538	26.553304	35.569840	28.566478	29.326509	31.248443	34.494323	36.129421	28.845212	40.008084	41.157094	21.214964	19.897667	40.270224	38.333364	41.671610	17.848423	41.104590	28.312182	34.407663
22.367710	41.626938	34.699675	32.569828	40.179695	32.204933	18.597162	25.557236	33.751915	40.578585	14.779031	33.247242	32.592039	41.132772	24.823355	36.253551	19.068297	28.862825	41.043558	39.390892	20.576850	28.067341	16.687455	35.684656	38.427822	35.713060	25.026136	39.242725	38.544624	40.147461	24.966424	26.472942	41.081986	23.402063	35.885345	40.917728	33.781909	36.922332	37.928021	39.216617	27.262459	33.137964
36.293679	30.935874	37.927873	20.954806	37.263817	30.867848	40.233649	41.236871	34.403115	40.488617	40.726539	36.884708	40.223045	37.440117	40.286593	33.190164	30.740192	29.843757	41.422148	37.967258	29.310988	32.836225	38.382742	38.612472	39.991994	36.260068	37.130044	33.887524	35.513595	28.869935	40.432977	18.557368	38.485107	32.257098	41.637872	34.918105	37.149052	34.702210	23.149784	41.399672	21.967184	39.994382
38.709452	25.178668	22.842852	33.373586	36.342618	39.239979	33.799224	24.763495	40.684537	21.967884	32.207514	37.029227	16.451184	15.298818	23.309277	38.015782	39.730130	41.075507	36.588612	38.948907	30.894236	41.255066	40.352872	26.422634	40.693967	35.400955	39.310133	37.594768	33.006209	41.331963	30.191258	37.292054	40.139369	41.165689	34.514977	40.104093	32.471891	37.929150	38.410831	31.570966	40.090860	39.093178
27.686205	18.380101	40.031665	27.623127	41.045729	36.712488	24.342448	31.127767	31.339394	39.630951	21.740042	40.990441	27.082618	29.751141	31.909575	41.197744	39.885712	27.949654	29.256277	40.275522	40.070575	33.022559	23.942128	36.558577	40.481645	33.510497	29.496716	34.575548	41.077824	32.462848	40.737267	27.538336	24.613124	29.941541	39.898650	40.975033	22.508522	40.130268	39.395370	40.100444	27.283681	36.597362
24.052847	26.768704	31.962474	36.525638	22.058978	35.484132	35.539487	28.527375	19.161840	41.478887	32.589572	41.451733	15.615983	38.785612	30.460503	41.621599	34.320131	20.140702	28.849509	10.160743	38.968836	28.492848	30.457186	41.356504	36.108667	40.434194	41.556835	35.425975	40.845028	39.824092	34.063780	26.608635	39.110653	36.351163	34.988754	13.829707	40.354885	40.210953	35.402779	38.369544	32.552245	38.565736
31.872225	31.038869	36.830627	34.723554	32.837231	34.533153	39.733036	25.569909	39.217370	23.483512	37.214040	33.008571	39.593858	41.252910	35.540827	30.796732	31.620733	40.474167	38.866744	38.770256	36.209188	39.025616	38.746283	39.619364	41.635532	30.067785	30.693232	37.662080	17.451783	37.361073	33.796773	26.306857	12.272358	39.635930	22.211174	40.965395	39.077217	25.154201	36.308991	40.621347	29.652488	35.646172
33.764660	27.150168	40.995407	22.555380	27.318586	35.865522	34.700193	34.927540	31.710238	34.722542	37.091694	33.252562	36.402720	13.491656	34.428278	37.199408	38.155529	17.222024	36.140136	40.841092	33.715092	35.177008	38.523570	31.483419	39.841445	38.297255	34.312076	36.559250	41.387305	14.797367	32.288826	34.669897	22.831662	41.049223	21.843695	25.657182	27.007169	41.112195	36.436217	38.345861	40.272298	34.777208
39.375184	19.514818	22.626419	40.663877	28.050088	29.673224	31.609170	34.312926	40.758796	33.580132	24.068138	22.669073	29.578598	40.875478	39.202329	22.961617	35.160044	33.898627	35.173050	31.126310	37.009960	33.336641	31.390869	39.116023	35.612911	41.552653	29.781630	27.248124	30.936390	40.070617	29.467786	40.107800	33.532590	35.584022	26.397789	30.940043	41.348541	39.917551	27.522106	26.697174	17.952404	40.571167
39.955446	33.969241	38.536851	36.434556	21.445315	32.188882	39.857961	14.477068	25.274754	28.481940	38.639298	18.981221	29.778245	21.750661	28.492292	37.467705	39.756955	37.107793	40.328316	38.373920	39.312044	36.558534	39.868500	30.522794	32.010733	40.545356	35.594059	39.298784	29.565268	19.921865	38.090740	32.397313	37.744266	40.337306	14.534981	39.675121	39.872719	32.678938	20.062737	41.465336	41.588635	41.661952
35.001864	14.998668	35.538336	30.759180	13.568133	38.076699	36.030015	39.962097	38.358596	28.675853	15.503369	36.620350	38.430532	31.310781	40.248707	20.809706	33.180580	39.148170	32.242897	26.896682	40.502782	36.606073	40.119508	33.079878	37.797698	40.812644	39.024557	39.565848	12.889768	19.598350	36.314627	40.791539	39.289310	36.538589	27.458653	41.623699	41.484989	28.741955	40.672847	38.559302	31.029335	29.548913
39.792005	41.297365	26.632907	41.028961	39.008323	38.012805	39.969996	35.695780	33.109009	38.303696	25.721604	37.541717	39.898164	17.067075	29.720499	37.936217	35.627990	41.592367	32.777396	19.898753	32.558542	38.781888	20.485664	34.480411	39.894754	36.256787	37.519987	36.742519	15.068877	25.775975	41.160392	26.431082	41.482081	38.020434	31.604782	41.622224	33.209192	39.306941	15.276761	20.593769	23.254654	32.084044
31.080700	25.496792	38.371236	37.483771	34.615658	18.577393	35.679171	35.500754	37.655345	33.837753	37.203034	39.388503	40.695939	39.835652	31.695313	38.005973	40.665960	41.218614	15.096720	38.802218	34.657038	24.713669	40.180387	35.656342	40.826155	14.658025	37.976710	17.011526	33.048700	38.582914	39.906258	31.715412	33.105373	36.668929	36.032854	33.527070	38.543993	40.429511	37.809447	26.496686	35.585006	41.031291
28.107030	40.570857	35.095198	33.464627	36.562093	35.555350	38.297924	37.460091	41.436233	23.001191	38.519037	20.035882	41.311295	36.028757	34.570031	19.454215	37.400491	39.155809	35.315799	15.460329	37.382823	24.750382	16.410841	34.504852	39.759987	29.511098	37.871699	24.953126	39.146530	35.391873	24.412189	30.624363	30.627074	38.952589	36.225507	39.513330	34.869295	27.985474	37.684604	25.911799	29.126832	36.955275
29.310037	29.742555	36.956593	32.726355	23.269926	29.910663	24.651788	36.858773	32.429516	23.668736	36.813665	22.089530	29.543707	27.410947	35.653019	31.994121	31.353580	36.286245	12.306560	18.975665	35.391816	41.539684	35.253772	37.365269	32.377734	24.424731	37.539393	32.624953	15.806781	34.361770	22.039532	26.562482	36.157945	38.531943	29.613580	33.340557	31.413716	38.663244	41.185543	41.579392	36.486426	15.821041
28.303570	32.992629	26.060146	40.773197	27.290715	33.420944	27.723154	36.576158	25.843047	41.532903	30.280057	34.559957	29.877046	35.005255	27.421601	41.582622	41.303971	40.588110	29.714441	35.787886	36.734301	35.276929	39.420717	14.782539	39.415752	37.834714	28.241823	24.248226	40.782111	41.405129	40.176296	40.374321	40.283229	34.219667	30.851566	22.050796	29.265658	33.375966	41.642237	39.483033	14.481871	19.552725
26.660532	40.624953	39.650402	33.937042	41.591920	37.483912	32.090664	34.347562	29.573174	33.305122	16.432131	29.736870	39.824272	40.747020	34.697561	41.391214	31.260452	28.068195	37.776326	21.948842	39.631881	27.319742	39.623554	40.464096	19.293715	32.883384	34.441390	24.562980	39.619631	36.619336	38.701922	34.046316	36.574281	38.991842	37.618114	21.092807	36.779148	13.811122	18.520921	19.254326	19.715509	41.126015
