0.000000	37.671806	32.481874	31.833888	38.558468	32.611749	40.393983	37.894409	34.436959	36.867437	36.147971	31.519181	38.368226	38.274163	33.986722	39.065148	21.820937	37.453339	24.890079	25.727442	39.673634	40.053088	41.582454	39.299507	14.805612	34.344626	31.722074	38.378969	40.143536	37.510235	41.062473	36.709345	40.052577	37.437737	40.738092	35.494649	33.012393	22.409352	39.081229	34.735878	33.256041	13.554086
41.849399	0.000000	39.288139	37.141120	41.751709	34.144876	37.772093	37.253097	41.849500	26.922137	35.385230	39.295631	40.917197	20.561966	40.672094	23.846735	36.435123	38.184878	36.857523	37.801214	41.788452	37.635882	20.486413	34.547731	31.986244	40.325295	39.972684	31.621809	35.200956	40.347396	29.578191	25.052322	41.700803	36.322947	13.666439	25.102976	37.845342	33.379039	26.255294	41.194956	39.370037	25.209491
26.572690	41.642890	0.000000	41.354999	30.854177	39.142327	29.878581	16.935823	17.874631	40.443525	19.396562	41.579882	38.373522	34.823545	37.107605	39.319542	38.949452	30.309412	28.964055	34.314027	20.779125	29.321029	38.531491	36.836027	32.767905	39.421002	41.779794	38.378662	38.999879	35.752047	40.228813	33.783722	30.109416	11.000687	40.762656	15.255825	40.850789	39.843570	24.503112	41.173938	21.419149	40.959025
41.361954	40.999993	39.743380	0.000000	39.464375	39.284051	18.554036	36.840990	41.629460	37.685448	28.573956	30.060763	36.310413	41.195523	33.059232	34.484751	24.056705	32.082984	41.676903	37.718311	40.754305	37.587124	16.650163	26.659784	35.714183	28.681412	29.444634	31.374639	34.634149	36.276113	28.961317	40.171063	41.324898	21.299028	19.976200	40.434304	38.489311	41.841575	17.918351	41.272174	28.426048	34.547126
22.456614	41.796715	34.840363	32.701572	0.000000	32.335146	18.670234	25.659534	33.888624	40.743960	14.836069	33.381831	32.723877	41.300474	24.922571	36.400765	19.143347	28.979004	41.210885	39.551279	20.658235	28.180179	16.752507	35.829481	38.584166	35.858004	25.126204	39.402491	38.701458	40.311025	25.066241	26.579085	41.249475	23.495311	36.031013	41.084527	33.918743	37.072354	38.082266	39.376272	27.371917	33.272094
36.441061	31.060758	38.082117	21.037778	37.415273	0.000000	40.397575	41.405010	34.542558	40.653614	40.892535	37.034572	40.386927	37.592313	40.450742	33.324514	30.864254	29.964055	41.591065	38.121667	29.429049	32.969089	38.538896	38.769591	40.154906	36.407309	37.280938	34.024802	35.657702	28.986144	40.597741	18.630272	38.641691	32.387530	41.807696	35.059710	37.300026	34.842909	23.241973	41.568495	22.054407	40.157304
38.866978	25.279376	22.933752	33.508706	36.490205	39.399733	0.000000	24.862460	40.850357	22.055110	32.337737	37.179698	16.515244	15.358040	23.402135	38.170396	39.891942	41.242968	36.737233	39.107439	31.018945	41.423282	40.517299	26.528566	40.859826	35.544588	39.470181	37.747614	33.139786	41.500501	30.313015	37.443628	40.302899	41.333530	34.654890	40.267475	32.603225	38.083400	38.567104	31.698516	40.254187	39.252315
27.797442	18.452261	40.194744	27.734100	41.213066	36.861628	24.439645	0.000000	31.465972	39.792347	21.826311	41.157545	27.191322	29.871049	32.038548	41.365719	40.048177	28.061998	29.374108	40.439624	40.233817	33.156205	24.037644	36.707071	40.646613	33.646192	29.615556	34.715715	41.245296	32.594143	40.903309	27.648953	24.711458	30.062250	40.061170	41.142073	22.598018	40.293760	39.555776	40.263811	27.393229	36.746020
24.148828	26.876089	32.091669	36.673994	22.146586	35.628115	35.683702	28.642145	0.000000	41.648042	32.721400	41.620774	15.676536	38.943458	30.583391	41.791354	34.459225	20.220255	28.965632	10.198388	39.127451	28.607473	30.580059	41.525146	36.255273	40.598963	41.726318	35.569713	41.011522	39.986299	34.201798	26.715348	39.269864	36.498787	35.130656	13.882759	40.519321	40.374784	35.546420	38.525643	32.683916	38.722659
32.001040	31.164186	36.980263	34.864342	32.970098	34.673143	39.894861	25.672260	39.377029	0.000000	37.365287	33.142159	39.755098	41.421117	35.685047	30.921031	31.748493	40.639103	39.024931	38.928038	36.356215	39.184470	38.903964	39.780711	41.805346	30.189024	30.817097	37.815208	17.520045	37.512937	33.933670	26.412303	12.318871	39.797347	22.299421	41.132395	39.236288	25.254807	36.456437	40.786902	29.771983	35.790835
