28.215949	12.684605	28.812895	27.523087	28.063384	29.495191	21.631963	25.699639	10.209548	15.381134	24.946404	26.802213	29.181935	18.029999	25.175098	27.302996	29.400830	20.393986	27.325980	26.476459	26.582811	29.143094	23.670450	21.337749	29.482990	22.481212	20.797457	23.998713	28.151651	17.825385	25.866475	25.334140	23.147746	15.604959	29.199626	28.829260	26.662116	23.150968	23.525783	12.600831	29.488273	29.076201	25.699271	28.415203	25.873747	23.805923	17.590174	29.183673	18.245294	19.597478	28.011438	28.528576	28.970001	24.277946	14.155881	11.701822	21.196529	25.412985	27.589252	26.447673	22.428920	21.732962	12.177553	25.010885	27.558238	23.444526	22.175966	27.607342	19.035279	22.708486	27.890939	28.613104	26.511264	27.897037	27.980878	25.620981	27.698062	29.336341	11.506907	23.209427	25.978658	14.857320	26.001098	24.416979	29.403990	29.513525	28.036494	12.057305	10.579810	29.244792	26.797564	25.814709	26.848699	29.448558	18.749954	28.761539	18.541292	28.958947	14.810978	29.175328	29.293980	20.866322
15.346663	16.122433	11.156860	16.474186	24.434882	11.906555	22.586150	26.634238	26.165367	17.329264	15.545908	27.171744	13.528519	28.625005	21.498713	12.644629	25.023949	25.618024	27.504263	25.779943	18.363114	22.265081	16.548767	27.872165	19.007761	25.163252	29.364151	21.065312	28.369114	19.693720	28.364301	28.506544	28.157492	29.487984	24.133393	27.223482	16.465120	28.570514	24.251953	21.293131	26.490035	29.276006	27.691502	29.392927	29.192661	18.395824	26.778119	25.328130	26.649344	21.043537	26.293475	27.770985	18.521399	27.963796	18.328379	25.028088	24.475037	14.861350	16.111751	8.292211	17.862438	27.731524	25.155794	23.034361	29.284004	14.589867	21.507420	28.981480	24.976685	22.420761	29.241105	14.295167	27.964808	27.026412	26.076741	23.512915	24.152145	18.306967	22.795776	26.384782	20.648823	28.975477	17.013267	27.989620	24.858627	15.390708	29.261243	28.970082	28.841950	28.080995	12.670675	22.338654	26.786017	29.023998	9.845083	28.576907	26.356425	28.429758	12.343798	26.923474	28.903239	28.068062
26.310886	8.969605	19.240306	25.356893	21.119137	25.243237	28.796163	24.309405	28.993666	29.033536	27.770759	12.820003	28.876882	25.970700	27.086100	28.496267	18.783950	28.287711	29.033537	21.612704	27.864439	12.310755	29.267489	21.414337	18.538438	23.517625	20.633147	26.595823	29.500203	29.117153	23.513953	29.432463	29.475607	29.418911	18.709161	26.608486	18.184317	19.836102	28.942688	15.852198	17.667905	20.826356	29.297031	19.034866	24.819634	13.621877	22.602428	29.407045	19.937618	23.045720	29.437016	28.360659	13.845234	8.506603	28.512280	22.273301	26.710631	16.015603	28.933850	25.906919	18.871194	20.965797	28.233524	27.208138	28.270655	29.154363	27.329509	9.822905	28.733374	21.142684	28.598413	15.250807	29.271572	25.978243	22.583346	25.174768	25.981859	14.593418	6.626027	15.883079	25.167856	13.241388	21.631977	7.516381	28.992223	28.345612	16.047323	29.458071	22.989613	22.664631	17.331271	19.793018	19.636079	16.209767	29.237500	15.567121	18.532423	15.220615	24.997429	20.913083	28.096103	26.948105
29.244038	19.489853	28.814634	16.245963	27.977830	25.123395	27.955072	29.471947	14.362135	27.968452	24.828707	29.301249	25.047742	28.151643	24.634167	15.984677	27.935212	22.382093	20.681512	29.214434	28.419851	24.397945	28.563003	26.686588	29.295722	19.855907	14.185965	20.897097	15.794370	17.414517	29.065886	25.675855	27.647964	14.512861	25.168877	27.657815	26.771544	19.498929	20.210821	10.434822	26.936443	26.411489	25.817850	19.027621	26.361745	21.087773	29.358614	25.554253	26.464407	14.341682	27.656393	19.754855	29.478130	29.187045	25.792908	23.551549	19.750242	20.997417	18.629277	25.415483	18.145941	25.409533	24.558650	25.237105	25.653842	17.054817	8.663488	13.805881	21.334137	28.629384	28.533106	29.224270	21.918558	28.182725	13.544976	21.080105	28.993047	25.147822	15.383538	29.441537	24.145969	11.342124	23.525363	28.556559	28.995116	27.461475	27.420706	29.092270	26.958641	24.593537	17.901137	28.193062	24.042021	28.685967	26.354673	26.493972	26.707219	23.542564	26.969842	29.471071	21.642958	29.237826
11.112846	27.296931	25.460967	17.324874	28.304935	29.199293	22.954195	17.199574	28.857857	22.493913	23.591437	24.005018	27.246606	19.377419	24.287236	25.466878	26.312534	26.687482	27.733947	19.260979	22.046970	23.181767	27.251740	23.283197	25.590050	23.080642	19.791800	9.198626	24.190985	25.642458	21.960894	29.311674	28.563726	17.592457	26.591089	19.571176	27.946134	26.384643	29.224817	29.474936	25.660464	17.772499	25.937291	22.145385	22.728764	16.821587	28.211090	29.366563	22.431930	28.723076	27.673141	24.281242	20.141066	20.672410	25.921943	11.194537	29.224225	24.211982	17.181375	23.723496	24.782813	29.013808	25.143652	28.717606	26.932977	24.928481	27.721604	17.339555	28.912741	28.930240	29.333256	28.820473	16.232569	27.187906	28.117430	23.076388	28.866623	18.192165	11.841584	16.621218	23.462738	25.891689	13.363455	12.404835	16.728991	16.491121	28.652920	24.466733	18.418209	24.798821	27.750064	26.308429	28.368822	28.884618	24.448663	21.265631	22.066689	19.321927	14.957060	23.079773	23.769974	25.345088
26.729495	28.701558	28.695713	22.606150	28.204714	25.954464	29.495916	26.051267	21.829019	21.669488	27.752636	26.380011	26.530338	15.378735	19.277036	28.840448	17.992328	26.854337	29.399293	24.775542	29.070006	21.745915	27.329215	26.965515	20.891059	27.846377	19.843765	25.141558	18.922926	8.953363	29.091873	13.281933	24.183050	29.048753	21.808868	14.301850	20.544962	25.756436	17.217510	23.742350	29.248736	27.998964	26.325312	28.249231	29.483936	19.133856	26.034099	28.911281	29.152795	23.113221	28.747080	16.467698	27.873013	23.910882	14.659647	18.924416	10.659517	29.507716	28.411827	19.898880	29.243875	15.190336	19.570136	23.859094	23.565584	24.781471	18.685022	24.579304	28.704589	28.281084	27.783290	22.211762	13.235925	26.628649	27.608074	17.940696	26.366043	24.229375	28.864915	28.254955	22.064701	27.588543	23.046298	26.041147	19.977534	20.483873	26.565442	22.111007	29.324516	29.071516	24.399519	29.323940	20.625899	24.368502	18.977099	25.968696	28.368116	27.875543	21.433997	28.612118	21.363082	28.611893
24.258039	22.032187	20.384736	17.985489	16.106266	11.459770	22.363097	9.561904	28.180119	19.439166	28.993576	25.586233	18.033135	28.325311	25.772016	16.280913	27.162284	27.435588	23.688157	22.767063	29.210987	28.945703	28.916430	29.418420	18.591530	19.117939	24.221820	12.596355	29.169953	15.496534	28.649604	29.368100	29.113056	26.307638	29.017581	27.851970	25.035083	23.097387	26.609587	26.143236	19.037245	28.377691	29.446287	29.394192	16.500644	27.405987	26.159504	25.808079	25.186740	15.194186	20.620514	25.209739	29.022029	26.345524	28.212267	29.500082	26.896679	27.582408	24.958417	25.022978	17.704907	14.218873	29.204685	26.389819	28.297618	27.671554	27.868133	13.915983	26.534987	28.080752	24.347787	12.457899	26.443707	24.839779	28.927290	29.015554	22.920167	26.333879	29.425649	17.224917	25.001874	27.878661	27.407804	29.368403	13.944573	24.058129	27.304289	28.638828	27.984615	29.151284	26.848370	20.856888	29.364278	29.443656	24.738040	12.703553	25.089496	17.489049	24.907444	26.585666	29.507402	14.621923
28.544085	28.841283	16.210808	11.121967	28.580653	28.864624	10.563180	28.798604	29.059703	23.124090	12.822757	15.940233	25.513107	24.380482	26.608266	10.175644	25.023853	25.974724	26.861119	23.944594	28.717414	19.552872	13.278040	26.884225	25.573209	13.332538	28.585385	23.696438	27.465388	28.250555	29.326611	18.900113	29.248312	24.240410	20.834327	21.417628	23.839011	29.459322	28.962929	22.541561	16.992675	26.738747	25.861325	26.651258	27.656323	28.803575	19.385125	20.679664	28.569419	27.873783	26.321079	29.039969	27.024507	25.764756	25.484417	18.631547	23.387040	15.353122	21.988969	25.568446	29.143441	27.882913	26.187242	27.601029	25.667064	17.328474	27.425447	24.585385	29.055957	15.692614	25.299660	29.519647	20.756842	18.699162	25.451846	22.874883	22.757317	25.532208	28.358945	21.036102	28.891597	16.560851	23.965745	23.830909	27.853942	28.663599	27.431200	22.544028	24.199607	22.401975	23.309128	23.207973	19.588296	25.077792	29.010387	28.489364	26.504266	26.928953	23.924162	22.233777	27.656746	29.234346
18.626050	26.384014	25.238761	20.436641	26.590057	26.843113	29.036445	14.372029	22.128297	27.333849	27.243314	19.889446	15.600132	26.541562	28.139644	23.716371	19.179567	29.220282	17.201433	18.949079	15.375870	29.379599	27.839606	22.023433	28.724545	27.439498	29.077246	28.963516	18.775109	10.022716	26.843740	22.515877	24.699665	26.683632	16.686389	17.873293	28.597900	15.044660	27.925537	25.304979	20.536281	24.568815	26.091996	24.799452	20.548392	11.396970	26.805506	24.749356	27.885975	28.105836	25.266786	20.958986	27.220299	29.096973	17.846228	26.818586	27.693971	25.955303	26.636477	28.678948	25.630423	26.271812	29.193676	27.867521	23.423465	26.253477	11.522063	23.893038	26.033131	29.409173	22.021748	12.165345	15.877461	17.447174	11.913453	12.947938	24.513212	23.467987	29.303288	22.485247	21.223816	12.904010	26.005157	23.850018	22.460246	28.213288	8.616268	28.718912	28.609631	28.860376	24.478928	18.700100	21.568425	26.613491	29.504516	27.068636	26.895351	22.229827	24.168687	21.694929	24.776903	22.530082
13.958176	28.541501	24.979429	29.148676	29.379852	29.203872	17.541488	13.349083	20.338705	26.050550	24.654658	28.990917	25.965004	29.254004	14.735040	29.508991	8.462674	8.126938	29.451370	29.444571	26.662112	29.299317	14.499241	24.139334	24.591599	25.285457	25.808333	22.958196	20.320127	29.019947	23.157449	13.534355	17.209300	23.178353	21.908271	17.604263	17.388708	20.411849	28.309451	13.440950	29.340818	28.661306	22.798712	16.940725	21.512989	25.785926	25.052669	27.789946	22.624810	14.929221	25.642951	24.576660	29.079126	24.826536	28.341853	25.413347	27.784718	10.377967	28.662566	29.221134	25.342979	24.535747	21.118565	27.673911	22.765960	26.437847	25.233198	22.903834	14.473064	19.598065	26.972108	25.879834	19.005258	28.713960	25.943975	29.308252	29.497270	21.272455	29.461567	25.648762	28.839795	22.266982	24.537093	24.946548	23.547751	25.713179	16.141084	22.919721	28.887576	26.266820	29.060282	18.984213	27.054689	25.623852	21.290354	28.760288	22.700418	29.147455	20.740435	29.455210	17.083999	22.581014
