21.646611	29.323139	18.588007	24.996404	23.415241	24.737051	26.513858	27.437606	28.837728	22.409012	28.022044	18.274490	26.679814	27.615917	8.970492	26.564505	25.671583	26.354519	28.541035	27.901208	18.077804	27.017437	27.050991	16.261356	20.331870	14.529270	27.150464	27.588889	23.146428	28.692572	23.481931	26.619021	17.646382	28.272207	26.772372	21.481010	27.540574	26.764530	23.158817	22.097940	20.009818	24.345348	20.511268	29.217360	26.110351	29.310671	21.244159	28.596934	24.837209	21.646680	27.413156	28.224636	29.383995	21.767196	20.210715	11.157084	13.556723	29.139167	14.987672	13.501412	25.883555	27.721796
27.427761	23.527908	23.726954	25.254951	23.548220	20.472044	25.361544	26.271445	26.109718	29.368632	19.619403	25.087886	26.288373	29.139405	7.138213	20.458827	24.087213	11.683836	26.042652	27.584301	9.412612	12.906741	22.615977	13.525215	24.590648	25.755852	10.791219	25.243993	24.537818	12.210325	29.025874	25.566021	27.092584	20.894230	13.898647	29.245734	24.671291	10.662719	23.184526	27.509514	16.115680	26.370021	26.373221	20.235964	25.741799	24.322735	29.199688	17.243478	23.396902	25.528106	25.271369	22.006680	24.404913	28.486495	14.798069	29.115134	28.440498	23.980196	27.321840	27.347258	17.005965	29.355469
23.574167	21.445507	29.358098	28.086568	23.975498	11.660422	26.169491	29.129470	22.960749	28.629076	23.024685	27.179621	21.189790	18.931270	18.967381	16.010116	25.073992	22.449544	22.807768	22.597805	28.844091	23.393960	27.525110	22.616888	19.432339	27.401841	27.807136	28.462161	27.923403	28.123516	22.937165	17.068816	28.769457	22.651534	24.714156	27.544842	20.821244	27.710851	28.942793	28.370478	12.180974	29.357015	16.408637	17.165634	29.370287	20.188671	29.336734	29.126393	29.240353	27.996213	25.974734	22.191944	23.942267	18.501343	13.325733	29.086762	21.121859	22.404778	19.333411	29.039876	28.898668	28.764749
29.384865	16.348400	27.056087	29.369484	13.313960	24.929967	27.868592	19.287585	24.851037	26.008954	17.238051	25.631381	24.898121	23.849689	12.284419	28.783471	22.074080	28.577926	27.150144	28.878933	27.909951	15.954464	26.454404	26.855076	25.339665	23.158717	23.878749	17.028265	22.554540	28.972034	27.981034	23.964749	18.918797	28.070982	25.383971	25.260445	28.099008	25.296742	28.773440	29.127276	16.111842	28.151768	28.941220	19.729305	28.167241	25.842131	23.401315	12.659285	28.081537	21.254124	25.930282	12.977381	9.959652	23.854591	22.023877	22.297205	23.852675	29.366832	22.640098	25.786976	19.013434	23.514726
29.311556	27.433407	26.078341	28.140389	28.957215	28.230542	20.789158	28.708423	24.618770	16.678416	27.173874	24.825442	22.832464	29.197599	20.297045	28.968406	24.769205	28.616578	17.483193	18.531542	28.129712	25.020626	29.059192	26.258081	14.035580	25.053310	12.723747	21.096627	18.925409	24.856528	27.525812	20.449228	23.503358	27.266906	29.183155	25.722131	12.857523	28.804573	22.365234	24.823672	28.165555	14.679488	12.351222	22.756347	28.942931	25.153509	13.054577	25.458916	29.231316	19.605269	29.054790	16.659231	23.278762	26.886896	20.635074	29.036552	24.396531	12.161915	14.463996	13.475063	27.084118	19.450196
16.456266	21.716891	12.437817	29.307194	23.797942	20.383040	27.579581	8.971397	28.187582	29.348351	20.564106	28.190902	18.036287	24.339966	27.921941	24.844076	23.320416	14.247918	29.308927	17.702516	9.971542	22.854328	21.707699	24.597437	29.332751	18.995645	20.478720	28.802578	16.715759	26.154466	24.910345	24.208268	22.010072	27.057339	18.849032	29.013285	24.577937	26.843806	28.333924	22.296234	23.819039	26.251753	28.669752	23.622354	11.153289	24.129871	26.659407	28.495858	20.073778	19.535785	28.237601	18.591799	22.105268	19.321095	26.752565	27.998071	15.530827	26.671083	25.630002	21.125421	25.130045	14.182563
24.258153	27.432087	21.466921	18.161232	24.889358	23.635722	25.738561	24.944202	20.481252	23.647516	18.250535	28.836285	10.228383	24.376761	26.595883	26.460468	26.270076	26.152732	27.523517	23.542076	27.886278	24.082703	21.714574	25.431205	27.031948	27.473894	28.584261	24.273202	16.799917	19.902092	19.886657	22.812591	24.590595	23.230572	28.071721	25.900511	19.243485	25.151245	25.680931	29.018869	29.138182	28.815097	22.194980	28.394430	24.295500	24.665786	20.733144	23.574339	28.357619	28.013443	26.791705	23.255702	28.832520	28.715554	24.529679	24.596305	26.845501	19.329328	29.045791	24.048036	16.493950	28.501949
29.380377	19.140274	25.221742	19.614425	29.340698	22.526801	28.697389	29.001189	28.753933	22.435859	17.157810	26.321053	27.758607	23.436179	21.574642	15.113687	29.203021	15.902488	19.531794	27.944828	20.245489	15.734396	24.225975	27.307616	28.356814	25.783644	26.520792	23.126643	25.520606	18.952951	25.978523	28.916125	26.848856	27.342763	25.568777	29.345559	20.048812	19.619066	24.681660	14.244301	12.335331	24.822820	29.171036	12.964230	29.262595	27.824498	28.857332	23.062481	21.335115	24.777904	26.637740	12.064893	27.014436	21.272154	12.327262	28.042288	25.760758	29.210344	21.938709	23.129244	28.714259	27.843884
20.761224	23.764957	10.579629	22.067603	25.360268	28.788352	23.971313	19.408723	21.800384	28.694388	22.430111	27.182382	29.258245	8.425239	28.086569	28.913234	25.982026	21.605115	27.822127	25.761058	28.201679	28.561138	19.013116	27.248807	28.706063	16.144119	24.886992	27.650501	21.251577	26.721710	29.370556	15.336171	16.095739	14.712211	6.596244	22.394623	28.761183	14.059167	26.170287	28.383258	22.939041	25.034303	23.973101	11.927718	28.711315	25.555112	26.099736	28.559829	11.451989	16.785010	27.317419	21.775216	20.118600	28.787603	28.639487	18.060137	28.233605	18.192700	28.801488	29.029577	28.013195	28.571455
27.769706	26.524597	29.032487	25.777941	12.927425	20.366130	29.205832	21.549582	13.520692	27.019028	20.534249	29.289701	28.613809	25.725628	27.715520	20.967627	16.563753	16.616479	12.819982	15.284260	21.559824	26.695266	16.508665	17.397841	18.599141	27.055048	21.927232	20.865635	18.071335	25.234626	29.132102	20.236840	29.316974	24.825972	20.769518	27.703648	25.079496	19.250557	27.488580	27.126030	19.352524	22.660688	28.213294	16.704444	22.396442	24.086730	20.611178	28.344795	13.392535	25.311496	22.407182	24.122985	25.955016	29.184451	13.621906	28.177034	17.355086	29.002839	27.174175	26.556451	28.133039	19.991507
26.890928	29.235795	25.864142	28.660852	20.952641	26.631034	20.321211	24.153225	18.286737	27.054843	18.988992	26.454762	26.164364	25.518740	19.876063	19.691636	22.345410	29.347607	26.814955	26.389126	27.078516	28.714008	20.757123	27.500827	14.972139	28.863285	25.092477	14.440738	28.118620	14.484267	21.863609	27.267119	18.558252	29.017561	28.519565	28.472015	23.074566	25.339234	10.925879	24.996293	19.559267	28.629261	25.375263	23.711914	17.676535	26.005734	29.282966	29.131484	26.241056	29.221158	29.223727	24.638642	22.997080	28.957413	16.906999	21.359464	23.098240	25.949938	13.374892	13.676741	24.069063	26.456258
27.236868	21.900294	28.500936	26.966433	22.694016	28.659386	28.184702	26.813058	29.361951	15.294041	26.287990	14.510669	27.668524	29.311956	28.718378	14.376159	28.265753	26.834090	24.005287	10.918929	25.091566	26.169587	23.376781	27.764939	22.372019	21.845534	28.468116	22.793845	28.862678	16.492279	16.438670	20.357223	26.063822	28.582025	29.018264	27.567302	26.513593	23.465495	23.348447	19.008825	25.315667	26.506244	22.788312	25.967779	10.823886	23.467145	29.385424	25.286935	28.954325	27.014915	27.684347	13.923307	28.134447	28.049026	23.776090	19.182400	19.590778	25.016550	13.449394	29.227730	23.191346	20.011700
28.348268	23.205960	23.559452	15.574124	25.595117	29.236299	22.590078	29.033573	25.093113	26.139781	29.278321	28.715807	28.334132	17.078580	29.112568	27.621718	28.086714	24.928186	29.307572	19.015612	23.742025	7.085391	24.704679	27.810813	24.828343	29.027454	28.611228	21.178228	26.104079	24.321875	27.138569	12.225830	25.978808	28.050063	27.521668	27.475589	11.599188	23.840886	26.773030	23.740172	15.198729	27.897599	28.090520	26.411280	9.671141	26.264458	25.995995	27.324163	21.661152	18.776248	28.744368	27.135034	27.502556	28.769578	28.990598	22.653377	25.250331	8.270490	19.296184	16.233945	25.325350	28.564534
21.176904	28.388471	28.165742	26.593204	28.231871	28.685426	26.691262	25.379567	27.344662	11.400909	22.993347	25.204352	26.861416	23.721180	27.585569	6.658337	29.286367	20.655628	22.903495	28.360412	28.015291	29.043153	28.482286	26.483725	17.298088	26.592214	20.596540	25.344401	14.921639	28.795110	28.627687	20.193252	17.137345	23.803490	26.534514	24.651612	16.918862	27.979015	24.810965	27.777250	27.186142	27.869637	20.835649	26.474294	22.857399	22.238892	27.982058	24.197849	11.118742	22.308005	21.311727	7.909023	18.603840	26.308854	23.437886	26.862882	28.929374	27.228413	19.901573	28.748138	24.503279	28.369000
28.621853	22.851904	25.199315	29.126830	27.430912	28.919900	22.448061	28.550980	24.515392	21.674706	24.824309	15.054786	22.186986	12.740960	26.945778	29.135974	27.568015	27.608141	26.733414	23.606704	17.633258	10.461741	12.671320	24.606346	27.213130	27.702595	26.008162	26.825771	22.553686	28.049410	15.916210	28.318018	19.927890	24.944277	11.604682	22.466800	20.712572	24.919539	28.723122	25.653745	26.284496	15.708970	24.136511	26.574995	28.939953	22.715007	24.317442	21.259959	27.988699	27.351785	21.085808	19.123049	20.915828	18.425688	28.708621	26.972823	26.805297	18.762256	26.601706	29.384429	28.973193	23.551604
25.355319	16.596641	25.257482	23.481573	26.733311	24.719700	21.130080	19.354053	17.770055	29.314644	28.580626	26.848790	29.305364	26.923524	22.004235	23.224826	29.328376	28.242035	23.470791	28.610360	25.180944	20.675536	21.463305	25.551999	24.120778	28.785317	15.242594	23.727797	29.012036	28.288655	27.388147	25.219083	16.152156	21.747639	28.160939	28.394880	15.732471	19.652184	17.131119	29.232756	26.485293	23.283702	15.475164	29.002667	29.185261	20.544261	24.934045	22.239193	18.133776	22.940965	27.325613	26.008461	28.387624	22.591206	29.318111	29.244388	29.252693	26.710893	18.085425	14.362897	29.143057	22.893027
28.978442	21.592796	28.640406	25.648928	28.676636	29.161290	14.239568	28.361788	26.037602	20.580799	13.560796	24.181391	19.290242	21.976354	27.501308	18.597191	23.165729	19.821614	18.860722	20.035291	23.664808	23.945477	24.433417	11.699729	27.273689	10.490709	16.259574	18.176937	28.175507	26.497940	27.378059	28.816009	19.117610	25.880183	13.346143	28.834467	28.984383	25.902322	16.527909	22.390908	26.651374	24.734871	24.827741	27.792994	27.409727	28.696708	26.242046	29.039474	23.381646	10.060319	25.042084	27.629052	28.579310	17.942859	27.858710	20.793398	27.629904	25.477080	26.776028	26.588248	19.584976	9.353753
15.153691	27.150573	23.945260	25.605643	29.145390	26.969284	28.993603	19.941549	12.373246	27.534245	18.425004	11.872839	17.076051	20.246614	29.350601	23.387497	22.054335	23.754742	26.797682	13.194491	29.051837	18.993701	24.815824	28.312002	28.666528	28.530869	22.146248	19.072371	24.583790	16.685540	28.880866	26.032729	28.554021	28.667859	19.406393	19.039593	29.313752	27.982456	27.087230	24.735693	18.920025	26.695955	25.826163	29.379605	22.065345	29.378086	20.492468	22.974776	16.349061	24.351777	28.789306	24.526706	17.104539	28.768187	24.792233	17.599454	14.961978	25.127063	24.110513	29.154127	20.988273	29.187801
