31.422384	25.309279	21.118085	34.038664	17.196000	23.167490	25.269995	31.907655	20.049396	29.541579	32.698868	34.531942	13.863264	32.623070	34.484002	20.570941	31.213629	23.930760	33.591062	34.375327	24.167502	30.640356
34.448053	30.528144	30.411337	33.999021	30.164668	34.091077	33.085712	29.358370	33.396863	27.151106	20.584302	32.479342	25.868620	34.079173	31.800732	27.900613	33.987041	34.217827	30.434487	33.266451	31.858878	34.256660
26.241463	24.705580	20.914790	33.552447	33.336176	34.586098	32.442002	33.863082	32.547707	23.298691	33.354009	32.435851	12.826351	13.903336	33.017262	31.827140	15.046018	32.015004	22.919298	19.190209	31.094585	27.282486
27.181965	32.274923	7.874181	33.533353	34.183205	18.459747	19.684965	15.032584	18.985270	34.538338	24.660868	32.820287	32.885908	29.672080	15.050715	17.436417	30.477736	27.922002	33.608928	33.380178	29.477038	22.497548
32.429966	31.803430	9.627587	30.870144	31.067017	32.205853	34.415668	24.232634	27.369649	32.626955	29.043153	27.801625	11.346919	31.651601	17.204198	17.342692	30.653340	29.707391	34.533621	34.274664	34.342798	18.554565
25.183184	15.161987	7.338779	19.376790	33.823960	29.966411	31.161483	29.255436	22.164073	28.968073	24.281655	34.435623	17.979108	30.132792	31.962332	22.924373	19.173134	23.011529	31.930557	28.738764	30.518787	27.407869
25.332788	34.248507	18.769734	27.978897	13.099241	9.007268	23.421693	28.856082	16.993283	28.203933	14.007410	33.425474	29.958155	27.749595	18.558146	30.760895	18.854796	31.442078	32.838121	34.035471	31.771808	30.119361
22.348179	32.118344	30.156030	31.200255	22.082528	33.423567	29.968923	27.379400	33.192156	26.869901	34.099029	32.979157	32.891581	34.536591	25.076587	25.941403	8.416912	30.935614	33.379957	27.335885	29.935879	22.551451
33.150824	34.218949	15.478233	32.390411	27.123561	16.899876	33.548404	30.966793	21.645811	30.551689	31.703535	25.602497	32.490422	33.565001	26.630378	21.237110	30.384980	29.315575	23.680307	31.477615	32.508392	17.986074
34.620247	30.899158	13.948977	22.581611	24.912600	16.325618	34.191328	21.399743	31.319543	31.326563	34.623584	34.335756	16.218955	34.314633	33.201249	33.133348	26.403746	31.148550	20.999778	20.183926	31.693040	30.642050
22.275072	30.004884	33.846761	30.838329	29.979995	31.764124	33.817883	25.187356	19.050437	20.959645	30.605863	18.298965	32.719833	10.706526	29.082148	21.153534	21.431420	31.094245	33.927749	14.686189	28.913837	27.255637
29.973999	29.223593	33.226263	33.915471	31.043810	25.727871	29.795082	27.395316	26.939086	32.403936	34.573750	17.968461	19.948273	24.749064	24.747016	26.495644	33.614131	15.993693	20.973019	13.380644	10.000887	33.301212
15.381554	31.804642	22.166702	18.342821	20.523002	34.303127	27.623646	33.296378	20.059030	21.965303	27.366952	24.725450	33.875086	23.062048	31.991395	29.681203	22.664024	27.916349	18.016052	32.423486	26.518788	31.887323
31.063210	22.363723	29.086415	19.485307	34.366073	34.042768	33.616896	25.313526	33.862933	26.712381	24.719197	32.428985	30.932261	32.844435	32.348631	28.443966	34.102111	32.633572	33.822174	32.239654	26.262002	12.079149
22.197489	21.482707	16.959514	30.580511	17.994859	34.503779	27.773325	32.150920	28.586815	29.436313	13.817549	32.980509	24.108139	24.660154	7.255796	33.853184	28.899632	34.417076	29.425682	32.718637	34.583486	28.895968
26.213148	31.995385	29.668455	32.035338	21.936681	32.521681	32.660769	29.938131	23.669235	26.747387	21.331868	20.878316	34.105213	18.294222	33.359463	31.740453	27.228104	34.483348	29.966412	32.556048	15.189417	15.718152
10.228773	25.409756	25.231196	22.852876	32.378750	27.254672	33.995929	27.956410	34.034734	27.849131	19.067617	34.508169	31.763308	28.982197	30.513639	28.154595	19.581114	31.627085	22.923631	27.883736	20.302196	20.270382
16.317802	29.146633	9.316172	26.230976	24.035215	34.018402	31.383685	31.838420	33.146626	21.504318	34.560641	31.966246	31.254640	18.082321	27.078271	29.421118	32.814107	19.224987	22.819934	23.550165	26.321750	30.582321
31.998376	27.546383	28.663635	20.164675	21.856692	34.569244	27.170096	31.212005	22.808385	28.723831	32.788980	34.588830	28.678715	27.506399	31.534215	30.314896	31.416166	34.522765	32.166731	29.093552	32.954093	26.975644
26.969816	29.023523	26.087796	22.780615	20.220486	15.634416	24.953348	31.189953	30.529430	17.719859	21.197269	32.786559	29.000282	26.824489	32.726595	33.460148	34.441694	29.421648	16.788159	34.350886	24.976963	28.550806
14.059115	31.242018	30.530049	34.432136	20.939344	25.982577	34.493191	32.082001	27.004304	28.932706	16.295714	20.092908	33.637089	27.576151	33.036199	19.962771	27.651692	26.373615	28.268249	27.461820	30.899269	32.654389
32.447073	30.918183	26.947801	33.017079	32.666455	33.004967	33.260699	19.782509	25.915180	34.618478	20.218649	28.452689	17.539924	25.047032	34.276798	16.994379	27.256150	25.591481	14.177308	18.458320	19.975737	20.055321
