38.565704	45.112165	19.079318	38.409010	34.896983	44.333516	24.962699	51.480575	25.985671	38.438159	37.823566	41.038293	50.596319	45.061196	46.806285	37.379204	36.052957	36.082832	22.844760	50.787964	43.891092	52.031276	45.728137	29.730460	19.165262	41.137609	50.269845	45.259867	49.699692	44.444089	48.675295	52.097572	36.747563	50.373351	49.971954	51.347663	46.168344	30.460781	32.399675	45.468823	40.055969	48.966754	23.179782	29.910797	50.410483	26.584387	41.684136	28.484875	44.632365	44.875684	12.334175	24.097352	51.801961	49.096003	40.640102	51.384372	44.924525	28.864492	47.581184	41.785891	47.925414	42.607606	39.193170	44.765960	48.155517	38.873651	50.281672	22.800309	38.063881	46.729260	39.648667	30.328594	44.230868	28.624576	44.069842	45.201351	35.532109	34.232940	51.260209	40.835772	51.354267	45.925521
37.379587	42.417077	51.928182	47.950283	30.770657	44.806429	41.916888	44.466808	41.070617	51.854923	48.819341	52.081663	21.399238	52.181494	44.091766	50.911190	49.752191	52.115850	37.716370	52.087904	52.109779	52.370963	51.999962	22.156013	24.588243	52.058795	46.999669	46.049022	41.446266	52.444679	46.275343	41.178248	44.503804	43.753318	50.965816	36.899420	38.481015	51.987715	44.288057	39.237144	47.180140	46.885378	51.827262	48.109420	39.016682	38.913344	42.035696	19.737337	45.393339	44.469865	33.271878	30.731702	52.368142	47.581632	37.237527	47.260751	38.569415	49.842998	40.026849	45.165237	34.825660	39.499361	27.373027	51.424391	51.426271	43.490704	51.911563	49.168934	49.808998	51.272976	34.547514	48.323590	50.089552	40.001799	51.091770	47.091772	28.892190	29.365554	44.119685	46.540746	40.914087	44.568338
43.484741	23.499355	33.000092	45.526960	41.590998	36.753138	51.055187	46.153605	36.361937	43.435433	50.745110	48.099443	46.433746	44.213441	26.760309	51.046896	41.714021	52.439883	41.373116	49.096300	45.955938	42.458730	43.691008	29.836878	51.872101	47.801311	33.010400	45.652229	33.356581	51.871326	51.665346	52.235533	51.769841	43.746330	44.625092	52.356192	37.169373	38.908570	33.875872	30.797941	24.974808	52.378472	11.886799	49.566316	46.602723	51.477994	38.401093	48.845003	42.746593	39.938023	38.667557	36.195439	48.552778	30.333127	16.094849	51.333280	47.034102	47.650656	36.286654	51.649998	50.079071	51.374295	50.871032	46.488966	43.413394	44.060173	26.678766	48.997652	37.650684	45.852308	50.830149	51.781478	43.981777	40.623217	48.228208	50.373627	42.754542	37.022538	50.863322	44.778075	41.744730	28.995774
46.301784	14.776380	15.257656	51.272999	46.427365	40.224748	48.573641	47.252503	28.700564	44.026161	36.492513	31.547452	42.753361	51.006990	51.955799	39.294028	25.828355	40.429590	44.984632	41.387318	40.776319	30.714156	40.142483	43.376466	45.629222	49.945267	46.029134	29.400985	45.489466	46.422470	43.685979	22.164810	45.196225	44.500093	32.473157	50.718490	40.674356	28.308560	45.136922	52.412672	21.725203	50.662056	39.073156	30.494334	35.902825	51.431419	28.172528	49.729335	50.209709	32.367970	42.581139	35.049807	50.949755	50.823016	51.346196	48.672994	24.811999	51.190568	50.436023	51.544956	19.066867	39.269806	31.919545	49.976026	50.391064	41.271738	45.069493	34.826936	48.901580	40.133097	42.122266	52.435787	38.077080	23.990774	20.216355	48.725459	48.009751	39.348453	44.106651	52.474367	49.574783	46.799659
46.367222	41.054888	45.443468	51.127281	25.997781	49.918146	32.257505	50.875310	45.654211	39.218407	47.968896	49.933885	45.902289	50.852571	51.026399	49.090583	26.257470	42.781959	51.405302	42.134497	51.115365	33.703528	48.982247	33.695819	51.850338	51.220476	41.569002	50.710762	37.959260	38.517192	52.313898	24.380660	41.245116	49.122045	46.406657	44.129300	29.410429	45.846863	29.775787	45.225345	42.426627	24.978253	50.480419	38.263085	18.761172	43.730015	39.756551	34.471759	21.918051	50.259010	44.324236	47.849697	43.165691	51.699447	48.828923	41.874099	20.535590	50.999125	50.102985	34.728383	30.732174	47.808236	31.350772	34.166251	26.922341	43.999695	50.924153	49.860216	37.501663	48.236498	42.334096	48.435870	46.988194	50.765563	49.188641	46.905003	26.597518	34.177372	36.663904	22.205381	51.611831	16.493482
15.896702	52.339534	49.118085	49.175585	51.386761	46.690533	28.365008	50.247269	24.503981	33.922272	46.132484	45.657333	52.385060	27.647934	44.508986	50.730744	44.165943	34.456393	41.317404	52.439433	47.810190	39.063431	45.752245	43.194850	45.580032	38.697410	44.179089	43.952235	38.098887	37.966858	45.521315	43.090255	45.503518	29.695883	47.449773	39.528992	46.718988	50.664273	35.212075	52.276744	48.194789	40.775911	51.142805	47.742090	49.760209	42.788264	29.569460	50.109739	50.422857	50.040366	49.252019	29.084863	47.213281	49.247820	46.812364	44.559361	45.058383	45.665013	44.283419	47.631403	47.261044	36.295141	48.432128	25.756104	36.603928	32.947836	30.374164	45.255972	38.390989	20.624485	21.461163	49.784142	51.728737	32.693873	37.717276	29.024658	49.885327	31.566079	48.682942	20.951919	51.069599	39.961556
43.374782	51.653895	47.350869	35.706378	50.590783	50.441090	43.322495	42.402435	52.312713	51.059560	50.629461	48.885591	50.327214	52.194212	23.537339	48.612537	49.637341	35.432780	33.889571	44.793773	39.602274	44.657719	50.539813	38.409518	51.561038	39.064555	43.841635	49.365035	40.885855	32.171257	43.155053	35.879631	34.150470	48.971785	45.732249	50.231412	47.592950	20.932451	48.670458	43.750065	39.970730	46.309406	47.051993	41.578983	50.259601	44.073816	51.623738	51.389785	34.934757	30.164252	51.461838	38.183185	39.951125	51.375682	44.263849	49.744525	52.214705	48.927819	39.440054	33.713355	23.997470	40.926481	42.861764	49.924257	49.865031	50.878637	32.075066	48.793785	45.416448	43.416774	40.250781	52.373112	49.294206	41.295785	27.838437	46.032674	36.986606	46.900885	33.427438	52.383619	50.526120	43.089992
51.061319	47.077921	50.071267	39.548124	42.160173	46.382979	52.461826	47.485124	52.193456	52.389255	43.525052	50.609679	40.359170	46.523424	47.495143	39.912555	30.375774	49.221134	43.902091	45.171167	49.929509	46.360558	34.158266	40.359404	48.349097	50.881049	39.753088	42.678539	49.922246	18.757465	49.901669	42.674976	23.520995	35.763641	39.368865	44.948838	51.974222	35.495220	40.379669	51.059050	25.178160	35.163486	45.601989	50.896368	48.977204	52.108725	49.703485	52.416503	26.889775	49.939319	48.644413	45.781443	51.618857	49.779046	47.011039	26.405362	34.726127	48.624369	49.182418	44.584083	49.573880	49.874433	49.685982	51.565729	49.740862	42.208373	42.483555	23.966846	30.888192	45.210630	51.716120	45.268407	51.406373	40.649307	42.650798	43.770007	52.076157	48.652021	52.297300	30.702568	16.161431	42.248101
23.131012	36.009657	43.126976	51.409243	52.472616	29.894758	51.949070	50.291318	50.155426	50.349261	49.203185	39.990418	43.656924	43.955318	38.956187	42.282439	52.382295	50.547602	51.852321	35.389502	40.104712	34.057663	34.617373	51.914233	50.652015	40.358483	12.969383	33.376880	43.002393	49.359973	49.344335	49.170612	48.022289	27.028506	45.794187	48.116820	36.339982	43.322940	40.634685	48.422512	50.631272	48.293629	26.225624	18.315480	22.889301	51.118201	35.869900	51.882266	48.714551	22.713341	25.636976	21.481968	43.332603	46.629050	51.933451	49.978927	42.998841	48.342700	46.950309	40.775684	46.577810	43.092952	36.962355	26.917470	25.707883	47.595845	23.936767	43.023434	52.063666	42.640287	48.847032	44.452695	46.414014	44.922752	47.518054	27.519160	36.803321	44.930533	33.331492	44.252146	18.330433	39.028542
48.972340	43.754539	52.426824	42.118745	47.095128	49.808456	39.296671	27.086131	36.851057	51.928080	47.638180	45.721886	26.802380	50.224595	43.361426	36.580454	37.104972	44.631131	26.568678	20.570436	52.407776	51.755335	44.556453	37.237980	51.342886	46.409587	47.872756	45.981877	35.789621	50.771944	24.021546	52.382838	30.647937	51.178809	32.173419	33.504757	47.867351	40.430682	44.732374	49.884884	48.513587	47.435793	47.515657	52.373795	51.184481	51.613255	45.715230	46.868460	27.831312	51.686001	45.624185	52.389103	35.555631	31.300887	49.316977	48.064236	48.126948	43.990665	50.759788	47.880612	41.663469	20.150110	33.275798	48.445946	32.409574	45.335567	51.578780	51.686917	51.008567	25.540999	51.948490	42.454846	42.962854	44.983470	44.046510	45.990549	34.258454	31.988609	37.868773	31.453878	44.063629	42.666867
