13.982206	11.261101	9.395491	15.146781	7.649667	10.307735	11.243615	14.198212	8.919789	13.145010	14.550402	15.366352	6.166179	14.516663	15.345013	9.151942	13.889283	10.647486	14.947541	15.296638	10.752866	13.634104
15.329011	13.584156	13.532162	15.129135	13.422363	15.170111	14.722597	13.063458	14.861098	12.080947	9.157890	14.452685	11.510079	15.164813	14.150618	12.414572	15.123802	15.226531	13.542467	14.803048	14.176501	15.243817
11.676041	10.992379	9.304999	14.930353	14.834085	15.390458	14.436064	15.068625	14.483116	10.366136	14.842023	14.433327	5.704621	6.184016	14.692128	14.162373	6.692653	14.245996	10.197258	8.537342	13.836294	12.139428
12.094683	14.361693	3.500280	14.921853	15.211120	8.212194	8.757571	6.686673	8.446118	15.369199	10.972477	14.604449	14.633659	13.203099	6.694744	7.756683	13.561718	12.424093	14.955494	14.853671	13.116281	10.009526
14.430707	14.151819	4.280767	13.736389	13.824022	14.330948	15.314595	10.781858	12.178227	14.518392	12.923147	12.370510	5.046087	14.084236	7.653316	7.714964	13.639884	13.218817	15.367099	15.251831	15.282159	8.254400
11.204973	6.744274	3.261958	8.620394	15.051211	13.334114	13.866072	13.017640	9.861088	12.889727	10.803679	15.323478	7.998249	13.408174	14.222551	10.199517	8.529742	10.238312	14.208407	12.787656	13.579991	12.195239
11.271566	15.240187	8.350178	12.449419	5.826092	4.004647	10.420887	12.839877	7.559432	12.549588	6.230342	14.873834	13.330439	12.347351	8.255994	13.687759	8.388041	13.990972	14.612388	15.145360	14.137744	13.402196
9.943038	14.291996	13.418518	13.883330	9.824790	14.872985	13.335232	12.182567	14.769978	11.955775	15.173651	14.675166	14.636184	15.368421	11.157524	11.542477	3.741864	13.765532	14.853573	12.163197	13.320523	10.033520
14.751580	15.227030	6.885044	14.413100	12.068686	7.517854	14.928553	13.779410	9.630395	13.594636	14.107353	11.391620	14.457618	14.935941	11.849158	9.448472	13.520430	13.044409	10.536003	14.006791	14.465616	8.001350
15.405659	13.749304	6.204331	10.046945	11.084529	7.262237	15.214735	9.520864	13.936428	13.939553	15.407144	15.279024	7.214759	15.269622	14.774025	14.743801	11.748277	13.860315	9.342829	8.979672	14.102682	13.634858
9.910496	13.351239	15.061359	13.722227	13.340160	14.134323	15.048505	11.206830	8.475126	9.324965	13.618750	8.140626	14.559734	4.761031	12.940505	9.411270	9.534964	13.836142	15.097410	6.532484	12.865585	12.127477
13.337491	13.003466	14.785160	15.091944	13.813692	11.447428	13.257851	12.189651	11.986572	14.419120	15.384962	7.993510	8.874776	11.011735	11.010823	11.789184	14.957810	7.114489	9.330918	5.951352	4.446933	14.818521
6.842009	14.152359	9.862257	8.160147	9.130603	15.264500	12.291287	14.816370	8.924077	9.772610	12.177026	11.001224	15.073968	10.260800	14.235488	13.207160	10.083629	12.421577	8.014694	14.427822	11.799486	14.189162
13.822328	9.949957	12.942404	8.668698	15.292519	15.148608	14.959041	11.262992	15.068558	11.885659	10.998440	14.430270	13.764039	14.615198	14.394502	12.656433	15.175023	14.521337	15.050416	14.345994	11.685184	5.372022
9.875962	9.557793	7.544401	13.607466	8.005260	15.353816	12.357913	14.306496	12.720019	13.098153	6.145830	14.675768	10.726443	10.972159	3.225020	15.064219	12.859262	15.315222	13.093421	14.559202	15.389295	12.857631
11.663437	14.237264	13.201486	14.255048	9.759869	14.471532	14.533444	13.321526	10.531075	11.901241	9.490651	9.288763	15.176403	8.138515	14.844451	14.123786	12.115221	15.344721	13.334114	14.486829	6.756484	6.991838
4.548371	11.305826	11.226345	10.167692	14.407909	12.127047	15.127758	12.439409	15.145032	12.391656	8.482773	15.355770	14.133960	12.896014	13.577699	12.527627	8.711344	14.073323	10.199186	12.407060	9.032317	9.018155
7.258758	12.969209	4.142148	11.671373	10.693982	15.137761	13.964980	14.167394	14.749711	9.567413	15.379127	14.224293	13.907538	8.044192	12.048526	13.091389	14.601698	8.552823	10.153029	10.478073	11.711779	13.608271
14.238595	12.256895	12.754214	8.971103	9.724264	15.382956	12.089400	13.888560	10.147888	12.781008	14.590513	15.391674	12.760926	12.239098	14.031985	13.489233	13.979438	15.362267	14.313534	12.945581	14.664010	12.002844
12.000250	12.914409	11.607640	10.135527	8.995946	6.954565	11.102667	13.878744	13.584728	7.882851	9.430738	14.589436	12.904064	11.935562	14.562744	14.889268	15.326180	13.091625	7.468126	15.285759	11.113179	12.703991
6.253357	13.901920	13.585004	15.321925	9.315928	11.560804	15.349103	14.275818	12.015602	12.873984	7.248926	8.939157	14.968029	12.270146	14.700557	8.881230	12.303771	11.734866	12.578217	12.219254	13.749353	14.530603
14.438322	13.757772	11.990451	14.692046	14.535974	14.686655	14.800488	8.800990	11.530804	15.404871	8.995128	12.660316	7.802757	11.144368	15.252781	7.559921	12.127705	11.386717	6.305968	8.211559	8.887001	8.922426
