0.000000	33.494802	28.879979	28.303798	34.283211	28.995462	35.915327	33.692738	30.618416	32.779567	32.139826	28.023964	34.114050	34.030410	30.218071	34.733744	19.400406	33.300543	22.129449	22.874022	35.274802	35.612208	36.972101	34.942133	13.162467	30.536315	28.204374	34.123603	35.692634	33.351134	36.509741	32.638993	35.611754	33.286670	36.221305	31.558901	29.351709	19.923617	34.748043	30.884211	29.568359	12.049625
37.209465	0.000000	34.932025	33.022922	37.122600	30.358699	33.583975	33.122491	37.209555	23.936330	31.461607	34.938687	36.380563	18.280945	36.162621	21.201721	32.395159	33.951019	32.770751	33.609870	37.155272	33.462859	18.213764	30.716913	28.439270	35.854251	35.540714	28.115220	31.297753	35.873904	26.298060	22.273713	37.077336	32.295413	12.149528	22.318755	33.649108	29.677727	23.343382	36.627543	35.004848	22.413466
23.625606	37.025840	0.000000	36.769852	27.432651	34.802371	26.565163	15.056624	15.891400	35.959380	17.244681	36.969814	34.118759	30.962163	32.993122	34.959948	34.630869	26.948253	25.751978	30.509106	18.474040	26.069395	34.259223	32.751637	29.134314	35.050165	37.147574	34.123329	34.675708	31.787776	35.768461	30.037566	26.770419	9.779174	36.243147	13.562790	36.321514	35.425907	21.785363	36.608854	19.043141	36.417756
36.776036	36.454184	35.336820	0.000000	35.088732	34.928390	16.495518	32.756050	37.013898	33.506933	25.405107	26.727157	32.284268	36.628047	29.393358	30.660912	21.388424	28.525291	37.056084	33.536153	36.235722	33.419503	14.802618	23.703049	31.754107	25.500655	26.179303	27.895439	30.793755	32.253769	25.749543	35.717110	36.743086	18.936331	17.760089	35.951181	34.221717	37.202508	15.930275	36.696204	25.273589	30.716375
19.965642	37.162620	30.977118	29.075332	0.000000	28.749510	16.598840	22.813639	30.130843	36.226523	13.189549	29.680210	29.095165	36.721368	22.158340	32.364608	17.019526	25.765270	36.641707	35.166006	18.366546	25.054965	14.893621	31.856629	34.306061	31.881992	22.339408	35.033705	34.410356	35.841563	22.286090	23.631292	36.676021	20.889239	32.035829	36.529351	30.157625	32.961777	33.859777	35.010392	24.336269	29.582633
32.400438	27.616340	33.859645	18.704031	33.266696	0.000000	35.918522	36.814320	30.712313	36.146188	36.358634	32.928181	35.909053	33.424118	35.965797	29.629244	27.441611	26.641165	36.979758	33.894813	26.165444	29.313204	34.265807	34.470938	35.702744	32.370426	33.147247	30.251931	31.703885	25.771619	36.096507	16.563307	34.357211	28.796089	37.172383	31.172159	33.164219	30.979382	20.663974	36.959689	19.608004	35.704876
34.557534	22.475607	20.389907	29.793025	32.444137	35.031253	0.000000	22.104891	36.321130	19.608629	28.751814	33.057226	14.682650	13.653678	20.806388	33.938142	35.468919	36.670235	32.663791	34.771349	27.579160	36.830568	36.024979	23.586371	36.329550	31.603306	35.093895	33.562209	29.464986	36.899230	26.951457	33.291909	35.834337	36.750761	30.812197	35.802839	28.987883	33.860786	34.290889	28.183427	35.791023	34.900171
24.714640	16.405022	35.738167	24.658317	36.643646	32.774402	21.728929	0.000000	27.976652	35.380360	19.405185	36.594278	24.175685	26.558466	28.485778	36.779383	35.607841	24.949880	26.116592	35.955912	35.772910	29.479586	21.371474	32.636972	36.139963	29.915276	26.331285	30.866282	36.672304	28.979807	36.368214	24.582605	21.970621	26.728479	35.619395	36.580520	20.091377	35.826211	35.170005	35.799580	24.355219	32.671604
21.470338	23.895385	28.533013	32.607559	19.689969	31.677577	31.727004	25.465740	0.000000	37.030421	29.092962	37.006175	13.936881	34.625539	27.191871	37.157853	30.638215	17.977099	25.753380	9.065780	34.789144	25.434910	27.188909	36.921144	32.235238	36.097593	37.100023	31.625647	36.464436	35.552820	30.409314	23.752455	34.915775	32.451768	31.235243	12.341877	36.026777	35.898256	31.604935	34.254023	29.059632	34.429207
28.452427	27.708307	32.879891	30.998440	29.314102	30.828428	35.471514	22.824955	35.011065	0.000000	33.222249	29.467096	35.347239	36.828642	31.728201	27.492097	28.227865	36.133286	34.697984	34.611828	32.324995	34.839843	34.590422	35.370014	37.170294	26.841205	27.399680	33.622313	15.576106	33.353537	30.170898	23.482991	10.951287	35.384806	19.825868	36.571914	34.885919	22.453761	32.414111	36.264706	26.470377	31.822266
30.142223	24.236002	36.598712	20.133217	24.386386	32.018128	30.977581	31.180584	28.307786	30.997537	0.000000	29.684960	32.497803	12.040024	30.734782	33.209184	34.062924	15.370949	32.263337	36.460921	30.097963	31.403339	34.391556	28.105255	35.568315	34.189475	30.631023	32.637573	36.948646	13.205921	28.824420	30.950529	20.379916	36.646766	19.497739	22.902882	24.108315	36.702994	32.527714	34.232876	35.953033	31.046349
35.151981	17.418234	20.196650	36.302682	25.039559	26.488892	28.217540	30.631782	36.387437	29.977455	21.483991	0.000000	26.404399	36.491625	34.997634	20.495955	31.388192	30.261845	31.399805	27.786384	33.040021	29.760036	28.022615	34.920570	31.792566	37.096289	26.585691	24.323469	27.616801	35.772947	26.305453	35.806149	29.935003	31.766771	23.564187	27.620063	36.914033	35.636271	24.568114	23.831513	16.023121	36.219900
35.670109	30.324898	34.403415	32.526231	19.142017	28.735178	35.583062	12.919920	22.561405	25.425170	34.494892	16.941774	0.000000	19.414667	25.434413	33.448751	35.492872	33.127379	36.003052	34.257931	35.095601	32.636933	35.592473	27.247492	28.576104	36.196852	31.775733	35.083761	26.392496	17.781696	34.005073	28.921290	33.695698	36.011080	12.971631	35.419801	35.596240	29.172759	17.907483	37.018322	37.128419	37.193885
31.246950	13.385667	31.725977	27.458566	12.108312	33.992535	32.165007	35.676047	34.244247	25.598318	13.836326	32.692130	34.308480	0.000000	35.931968	18.574467	29.620686	34.949274	28.783409	24.009659	36.158837	32.679382	35.816603	29.530767	33.743409	36.435519	34.838898	35.322228	11.502585	17.492822	32.419143	36.416674	35.075302	32.619124	24.511455	37.159727	37.035871	25.657342	36.310691	34.423462	27.699793	26.377892
35.524169	36.868337	23.774128	36.628673	34.824403	33.935483	35.683101	31.866562	29.556778	34.195226	22.960406	33.514838	35.618961	15.232592	0.000000	33.867096	31.806030	37.131751	29.260674	17.761059	29.065255	34.622214	18.285124	30.781333	35.615915	32.367497	33.495435	32.801218	13.448358	23.008955	36.746031	23.593914	37.033274	33.942295	28.213622	37.158411	29.646234	35.091045	13.633983	18.381653	20.757614	28.641566
27.745658	22.759667	34.255533	33.463097	30.902098	16.581188	31.851731	31.692419	33.616300	30.207490	33.212421	35.163873	36.331310	35.563142	28.294459	0.000000	36.304542	36.798019	13.473220	34.640367	30.939047	22.060400	35.870963	31.831346	36.447583	13.081500	33.903253	15.182991	29.502928	34.444545	35.626188	28.312406	29.553532	32.735507	32.167543	29.930074	34.409792	36.093412	33.753901	23.652494	31.767649	36.630754
25.090404	36.219622	31.330289	29.874317	32.640111	31.741169	34.190072	33.441953	36.992336	20.531292	34.387508	17.883504	36.880776	32.163884	30.861357	17.364120	0.000000	34.956096	31.527269	13.797894	33.372958	22.093182	14.646627	30.803156	35.495580	26.344127	33.809487	22.274216	34.947811	31.595197	21.791202	27.338185	27.340605	34.774636	32.339566	35.275334	31.128575	24.981864	33.642426	23.130235	26.001008	32.991192
26.164595	26.550800	32.992369	29.215099	20.771251	26.700907	22.005145	32.905023	28.950045	21.127356	32.864745	19.717250	26.373244	24.468857	31.828380	28.561271	27.989318	0.000000	10.981826	16.936813	31.595146	37.084709	31.471884	33.357284	28.903807	21.802401	33.512763	29.124554	14.107249	30.675396	19.672605	23.711244	32.279239	34.399033	26.435635	29.763533	28.043015	34.516274	36.768489	37.120165	32.572546	14.119982
25.265900	29.452860	23.262697	36.400296	24.361499	29.835312	24.747634	32.652670	23.068845	37.078654	27.030747	30.852361	26.670889	31.249977	24.478370	37.123049	36.874236	36.235028	0.000000	31.948805	32.793880	31.492561	35.192637	13.192681	35.188204	33.776462	25.210764	21.644796	36.408255	36.964562	35.867311	36.044131	35.962793	30.548509	27.541060	19.682664	26.124969	29.795150	37.176280	35.248281	12.924208	17.452083
23.798796	36.267926	35.397729	30.296147	37.131351	33.463223	28.647477	30.662709	26.399556	29.731892	14.665637	26.545724	35.552980	36.376922	30.975231	36.952137	27.906163	25.055727	33.724326	0.000000	35.381191	24.387418	35.373755	36.124293	17.220807	29.355313	30.746490	21.925846	35.370252	32.691225	34.550811	30.393720	32.650994	34.809686	33.583055	18.827255	32.833925	12.325282	16.530763	17.185635	17.597436	36.715335
