7.224479	9.787675	6.203209	8.342976	7.815025	8.256378	8.849655	9.158095	9.625596	7.479045	9.353239	6.098526	8.905067	9.217633	2.991917	8.866566	8.568419	8.796452	9.526530	9.312892	6.032853	9.017800	9.029004	5.426340	6.785486	4.847995	9.062218	9.208608	7.725269	9.577129	7.837293	8.884769	5.888800	9.436768	8.935973	7.169184	9.192476	8.933354	7.729405	7.375178	6.677953	8.125588	6.845387	9.752355	8.714924	9.783512	7.090100	9.545195	8.289821	7.224502	9.149931	9.420884	9.807995	7.264742	6.745033	3.722021	4.523261	9.726247	5.001056	4.504793	8.639196	9.252986
9.154807	7.852645	7.919106	8.429305	7.859427	6.832290	8.464897	8.768713	8.714712	9.802865	6.547593	8.373522	8.774365	9.726326	2.380118	6.827877	8.039397	3.897904	8.692319	9.207076	3.139541	4.306232	7.548150	4.512741	8.207494	8.596556	3.599858	8.425646	8.189854	4.073698	9.688418	8.533171	9.042892	6.973258	4.637430	9.761829	8.234421	3.556952	7.737989	9.182105	5.377698	8.801628	8.802696	6.753463	8.591864	8.118038	9.746455	5.754271	7.808902	8.520512	8.434787	7.344706	8.145477	9.508319	4.937747	9.718222	9.492961	8.003664	9.119440	9.127927	5.674965	9.798470
7.868091	7.157330	9.799348	9.374783	8.002095	3.890086	8.734671	9.723009	7.663270	9.555927	7.684618	9.071953	7.071946	6.317825	6.329883	5.342450	8.368883	7.492579	7.612190	7.542083	9.627721	7.807919	9.187312	7.548455	6.485132	9.146153	9.281481	9.500194	9.320303	9.387120	7.655395	5.695951	9.602800	7.560023	8.248734	9.193901	6.948888	9.249332	9.660677	9.469581	4.063898	9.798986	5.475517	5.728278	9.803418	6.737672	9.792215	9.721982	9.760033	9.344614	8.669641	7.406566	7.991000	6.174272	4.446134	9.708749	7.049264	7.477631	6.452100	9.693093	9.645944	9.601229
9.808285	5.455404	9.030705	9.803150	4.442203	8.320793	9.302001	6.436799	8.294438	8.681067	5.752458	8.554995	8.310160	7.960087	4.098439	9.607480	7.367211	9.538848	9.062111	9.639355	9.315811	5.323868	8.829803	8.963588	8.457591	7.729372	7.969791	5.682411	7.527637	9.670441	9.339546	7.998506	6.313661	9.369579	8.472385	8.431140	9.378937	8.443259	9.604130	9.722276	5.376417	9.396554	9.660152	6.584289	9.401720	8.625365	7.810375	4.223607	9.373104	7.093427	8.654799	4.329819	3.322198	7.961724	7.350448	7.441713	7.961085	9.802264	7.556204	8.606949	6.345260	7.848243
9.783807	9.156693	8.704235	9.392754	9.665493	9.422857	6.938175	9.582421	8.216884	5.565596	9.070035	8.285892	7.620436	9.745757	6.773858	9.669230	8.267114	9.551754	5.834311	6.184356	9.389189	8.351064	9.699543	8.764251	4.683152	8.361977	4.245130	7.040839	6.315868	8.296272	9.187547	6.824672	7.844448	9.101098	9.740934	8.585297	4.289798	9.614526	7.464427	8.285301	9.401157	4.898153	4.120744	7.595020	9.660724	8.395434	4.355594	8.497409	9.757015	6.542874	9.698073	5.559190	7.769455	8.974212	6.886726	9.691983	8.142678	4.057534	4.826200	4.495995	9.040065	6.491095
5.491420	7.247945	4.149658	9.782351	7.942809	6.802572	9.205500	2.992219	9.408512	9.796093	6.863030	9.409621	6.018990	8.123791	9.319814	8.292114	7.783363	4.754052	9.782930	5.907544	3.326168	7.627736	7.244876	8.209761	9.790885	6.339320	6.834519	9.613860	5.578065	8.729654	8.314241	8.079817	7.345839	9.031123	6.290366	9.684215	8.203250	8.959825	9.457376	7.441388	7.949854	8.762138	9.569509	7.884180	3.720754	8.053640	8.898254	9.511445	6.699309	6.519673	9.425213	6.204476	7.377625	6.447988	8.929359	9.345234	5.182416	8.902152	8.554535	7.050453	8.387599	4.732230
8.096474	9.156252	7.164480	6.060709	8.307234	7.888644	8.590783	8.325546	6.835365	7.892582	6.090527	9.625114	3.411927	8.136077	8.877043	8.831828	8.768256	8.729075	9.186780	7.857375	9.307906	8.037891	7.247172	8.488157	9.022645	9.170211	9.540963	8.101499	5.606166	6.641983	6.636829	7.613800	8.207476	7.753364	9.369826	8.644858	6.422074	8.394678	8.571540	9.686079	9.725918	9.618040	7.407579	9.477579	8.108944	8.232583	6.919472	7.868148	9.465287	9.350367	8.942428	7.761755	9.623857	9.584802	8.187137	8.209383	8.960391	6.450737	9.695068	8.026316	5.504003	9.513479
9.806787	6.387612	8.418217	6.545931	9.793538	7.518375	9.578737	9.680176	9.597617	7.488009	5.725666	8.785277	9.265277	7.822016	7.200448	5.043132	9.747568	5.306513	6.518341	9.327456	6.756644	5.250387	8.085730	9.114691	9.465019	8.605836	8.851970	7.718662	8.518008	6.325065	8.670906	9.651773	8.961511	9.126427	8.534092	9.795161	6.690973	6.547480	8.237883	4.752844	4.115438	8.285017	9.736888	4.325428	9.767459	9.287278	9.632142	7.697239	7.120470	8.270019	8.891019	4.025139	9.016798	7.099448	4.112744	9.359998	8.598194	9.750013	7.322011	7.719530	9.584370	9.293751
6.928848	7.931795	3.529208	7.365048	8.464471	9.609110	8.000698	6.477247	7.275824	9.577735	7.486090	9.072875	9.766007	2.809857	9.374784	9.650808	8.672076	7.210623	9.286487	8.598295	9.413219	9.533243	6.345154	9.095055	9.581633	5.387194	8.306443	9.229181	7.092577	8.919057	9.803508	5.117420	5.371040	4.909079	2.199154	7.474240	9.600038	4.691028	8.734936	9.473848	7.656022	8.355631	8.001295	3.979336	9.583387	8.529529	8.711379	9.532806	3.820490	5.601188	9.117964	7.267420	6.714275	9.608859	9.559403	6.026954	9.423879	6.071216	9.613495	9.689655	9.350284	9.536687
9.268983	8.853241	9.690626	8.603932	4.313139	6.796926	9.748506	7.192081	4.511230	9.018331	6.853061	9.776510	9.550829	8.586465	9.250890	6.997766	5.527310	5.544915	4.277263	5.100087	7.195501	8.910227	5.508916	5.805812	6.206927	9.030358	7.318178	6.963710	6.030692	8.422519	9.723888	6.753756	9.785617	8.286069	6.931617	9.246926	8.370721	6.424435	9.175115	9.054059	6.458482	7.563079	9.417097	5.574287	7.474848	8.039236	6.878747	9.461005	4.468439	8.448186	7.478434	8.051341	8.663057	9.741367	4.545026	9.404990	5.791537	9.680727	9.070135	8.863877	9.390300	6.671839
8.975559	9.758511	8.632714	9.566537	6.992762	8.888780	6.781927	8.061439	6.102615	9.030290	6.337098	8.829923	8.732959	8.517385	6.633292	6.571712	7.457808	9.795845	8.950191	8.808007	9.038194	9.584286	6.927478	9.179204	4.995869	9.634130	8.375055	4.818434	9.385486	4.832969	7.296935	9.101169	6.193274	9.685643	9.519361	9.503485	7.701273	8.457447	3.644821	8.342939	6.527514	9.555989	8.469477	7.914084	5.898868	8.679992	9.774261	9.723682	8.758566	9.753624	9.754481	8.223519	7.675401	9.665559	5.641920	7.128600	7.709178	8.661362	4.462548	4.563335	8.033337	8.830422
9.091068	7.309184	9.513141	9.000770	7.574208	9.566048	9.407551	8.949558	9.800634	5.103353	8.774237	4.841785	9.235198	9.783941	9.585745	4.796871	9.434613	8.956580	8.012042	3.642501	8.374751	8.734703	7.802183	9.267392	7.466693	7.290899	9.502182	7.607541	9.633927	5.503445	5.485545	6.793952	8.699388	9.540217	9.685877	9.201400	8.849566	7.831805	7.792723	6.343721	8.449578	8.847112	7.605693	8.667319	3.610766	7.832356	9.808472	8.439985	9.664528	9.016958	9.240482	4.645664	9.390770	9.362248	7.935513	6.401677	6.538035	8.349703	4.487424	9.755818	7.740266	6.678581
9.462165	7.745146	7.863177	5.196873	8.542887	9.758679	7.539503	9.690989	8.375267	8.724750	9.772710	9.584886	9.457445	5.699211	9.717365	9.219570	9.374832	8.320198	9.782477	6.345987	7.924139	2.362481	8.245569	9.282709	8.286861	9.688946	9.549968	7.068086	8.712829	8.117751	9.058246	4.078876	8.671001	9.362594	9.186163	9.170777	3.869640	7.957148	8.936193	7.923520	5.071528	9.311687	9.376103	8.815404	3.225864	8.766380	8.676740	9.120216	7.229334	6.266063	9.594423	9.057066	9.179782	9.602841	9.676640	7.560638	8.427763	2.758186	6.439670	5.417187	8.452811	9.534376
7.067643	9.475589	9.401220	8.876149	9.423300	9.574743	8.908890	8.470915	9.127061	3.803434	7.674155	8.412410	8.965705	7.917178	9.207500	2.219887	9.775397	6.893589	7.644153	9.466220	9.350984	9.694187	9.506914	8.839593	5.772505	8.875818	6.873860	8.459173	4.979008	9.611366	9.555463	6.739202	5.718833	7.944662	8.856552	8.227850	5.645881	9.338871	8.281058	9.271502	9.074131	9.302350	6.953698	8.836444	7.628762	7.422242	9.339887	8.076338	3.709218	7.445319	7.112661	2.637492	6.208496	8.781204	7.822587	8.966194	9.656197	9.088245	6.641810	9.595682	8.178322	9.469088
9.553515	7.626927	8.410728	9.722127	9.155860	9.653033	7.492083	9.529851	8.182366	7.233860	8.285514	5.023465	7.404910	4.250878	8.993873	9.725181	9.201638	9.215036	8.922965	7.878955	5.884418	3.489846	4.227625	8.212736	9.083142	9.246575	8.680803	8.953803	7.527352	9.362376	5.311095	9.452065	6.650597	8.325571	3.871474	7.498340	6.912603	8.317311	9.587329	8.562463	8.773071	5.241898	8.055858	8.870068	9.659729	7.581217	8.116271	7.095376	9.342105	9.129439	7.037226	6.381860	6.980470	6.149011	9.582487	9.002904	8.946966	6.261391	8.878987	9.808140	9.670828	7.860557
8.462818	5.538291	8.430150	7.837174	8.922930	8.250585	7.052009	6.458993	5.930095	9.784838	9.539750	8.961489	9.781740	8.986442	7.343890	7.751446	9.789424	9.426694	7.833573	9.549678	8.404594	6.900236	7.163273	8.528490	8.050604	9.608096	5.086175	7.919388	9.683798	9.442260	9.141580	8.417329	5.389878	7.258212	9.399616	9.477729	5.249745	6.558539	5.716754	9.757496	8.840117	7.771104	5.163830	9.680669	9.741637	6.856404	8.322155	7.422342	6.051542	7.656664	9.120700	8.680903	9.475306	7.539879	9.785996	9.761380	9.764153	8.915445	6.035397	4.792443	9.727546	7.640658
9.672581	7.206510	9.559710	8.560854	9.571807	9.733634	4.751264	9.466680	8.690633	6.868604	4.524621	8.070843	6.437686	7.334580	9.179365	6.206276	7.731713	6.615112	6.294269	6.686458	7.898356	7.992071	8.154995	3.903210	9.103363	3.499518	5.425745	6.065953	9.404480	8.844340	9.138212	9.618344	6.380044	8.638070	4.452949	9.624507	9.674564	8.645463	5.515342	7.473000	8.895572	8.255650	8.286660	9.276759	9.148786	9.578509	8.758897	9.692959	7.803808	3.355810	8.358229	9.222019	9.539310	5.987794	9.298701	6.939591	9.222303	8.503474	8.937194	8.874494	6.536098	3.119888
5.056490	9.062254	7.991999	8.546401	9.728325	9.001722	9.677643	6.655158	4.128098	9.190362	6.148783	3.961012	5.698367	6.757019	9.796845	7.805762	7.360618	7.928385	8.944424	4.402312	9.697087	6.338671	8.282681	9.450056	9.568432	9.523136	7.391308	6.364939	8.205204	5.567975	9.640000	8.689006	9.530866	9.568877	6.476469	6.353994	9.784541	9.340020	9.041104	8.255925	6.314070	8.910457	8.620033	9.806529	7.364294	9.806022	6.839110	7.667954	5.455624	8.127735	9.609428	8.186144	5.707879	9.602376	8.274803	5.873131	4.992477	8.386603	8.047177	9.731242	7.004659	9.742486
7.183660	9.387431	8.583109	7.526493	9.586710	7.714420	9.233969	4.412724	8.850698	9.807186	3.923638	7.872634	9.495076	9.138633	8.093965	2.923600	6.300830	4.469085	4.058034	5.959529	8.598841	4.550762	9.752489	8.658077	5.835862	9.031764	9.722092	9.352630	9.623445	6.693918	8.089825	9.088654	6.762179	9.581663	9.453958	9.123867	7.910002	9.426193	4.980654	9.702487	7.460163	8.442602	4.754667	9.745033	9.785033	8.719209	8.406896	9.091176	8.380100	7.645740	7.969682	9.562644	9.340263	5.762815	7.421779	9.765333	9.611344	9.012591	8.408329	6.515174	9.431354	8.988835
8.268986	9.252195	9.251220	7.021302	5.344144	4.996725	7.552132	9.692629	8.691732	7.505252	7.463781	2.461070	5.362697	9.510473	8.655062	5.434196	9.708013	7.099947	8.246999	8.683638	4.545693	4.850569	5.790220	6.458246	9.473676	9.154219	7.759746	9.055597	9.590127	4.726869	6.801694	9.094582	8.642540	9.730409	5.798553	8.849833	9.481825	7.958942	9.003628	5.132127	8.492572	7.040087	8.938974	8.258814	9.753956	9.809922	8.350970	8.878364	4.789588	7.932743	9.788230	4.618986	7.495363	4.239647	7.847159	5.190600	8.333440	9.673799	7.506989	8.702959	6.764793	5.850907
9.759755	9.382215	9.734314	8.845504	8.905004	9.578485	9.498337	5.433380	8.658443	9.273070	7.193449	8.611075	7.198147	9.807144	7.059289	9.088025	8.758987	5.380860	9.756704	9.754048	9.641503	9.244495	5.143989	6.744639	8.927211	6.331671	8.919996	6.912384	6.692597	8.676613	4.906345	6.461359	9.700942	8.092323	9.769841	9.387403	9.369222	9.274302	7.209710	8.756068	7.312325	7.568279	8.127099	7.445562	5.398609	5.802009	9.633754	7.986128	6.819554	5.395094	9.686037	9.569180	9.804143	8.923796	5.440665	4.294921	6.158100	7.412073	9.287968	5.642118	6.429175	9.098219
8.762608	4.301887	9.673270	7.569229	9.367498	9.489958	9.537737	5.271998	9.313514	9.483191	8.656146	8.020809	8.521538	4.072707	3.857497	7.887769	9.803168	7.400031	2.347897	6.081447	9.569768	9.345752	3.861084	7.459833	8.794073	3.698014	6.044990	9.709700	7.499550	8.222868	7.357524	4.657700	7.652386	6.947336	8.883255	5.335198	9.588654	9.708730	3.058352	9.090883	9.047260	4.053135	8.704372	7.326011	7.642517	9.383590	8.991876	7.411633	8.554620	9.346547	7.100526	7.018713	8.887696	7.730555	8.272578	7.722114	9.260400	8.266613	6.524588	6.442823	5.199963	8.011598
9.499771	8.925463	9.773005	7.688557	9.755578	8.039649	5.297093	7.107562	9.204189	6.647747	6.535296	8.523097	9.648533	8.416736	8.239753	5.326244	5.565843	8.942779	7.500934	9.139756	9.687171	9.521751	6.548361	9.492186	3.909628	9.235979	8.335285	9.066137	7.160048	6.225588	8.748119	9.270462	4.681816	9.580727	9.765515	6.590247	9.760324	9.459836	9.068380	8.033987	7.445412	7.641548	6.950233	9.308386	9.004507	7.918315	6.871558	8.132910	9.461734	8.683734	9.257282	8.486859	6.043779	9.192241	7.779589	9.767332	8.278397	8.620552	9.758632	9.004483	8.563525	7.484187
8.152826	7.800273	9.710574	9.162712	5.799258	5.727816	8.401773	7.400629	7.488757	9.505176	9.791155	7.152165	6.905787	4.397080	9.580059	8.324705	9.255663	9.304696	7.729879	7.222541	9.176844	5.591364	9.531333	9.121081	8.527351	9.804718	8.058516	9.668047	6.696160	8.280678	8.134233	7.876134	6.562384	9.537851	9.362171	9.259557	9.329436	8.630593	9.710072	8.280912	9.486485	8.080438	9.384073	7.490975	9.342527	8.244644	9.273790	8.182781	9.750343	6.620167	9.039253	9.308336	9.445942	5.660488	7.475218	5.370541	8.853956	7.866691	7.797670	9.723621	7.298744	5.295304
