6.651421	5.358179	4.471523	7.204902	3.641796	4.905079	5.349869	6.754082	4.245439	6.253533	6.921464	7.309256	2.936748	6.905429	7.299114	4.355773	6.607259	5.066551	7.110210	7.276123	5.116634	6.485981
7.291509	6.462243	6.437532	7.196515	6.385348	7.215990	7.003302	6.214774	7.069127	5.747822	4.358600	6.875023	5.476510	7.213471	6.731462	5.906382	7.193981	7.242804	6.442429	7.041538	6.743763	7.251019
5.555385	5.230466	4.428515	7.102041	7.056289	7.320712	6.867124	7.167757	6.889486	4.932835	7.060061	6.865823	2.717387	2.945226	6.988822	6.737048	3.186963	6.776791	4.852574	4.063676	6.582075	5.775616
5.754351	6.831778	1.669744	7.098002	7.235480	3.909145	4.168343	3.184121	4.020321	7.310609	5.221007	6.947151	6.961033	6.281140	3.187956	3.692657	6.451579	5.910907	7.113990	7.065597	6.239879	4.763351
6.864578	6.732032	2.040681	6.534594	6.576243	6.817166	7.284658	5.130413	5.794056	6.906251	6.148089	5.885441	2.404409	6.699913	3.643531	3.672829	6.488728	6.288611	7.309611	7.254828	7.269242	3.929204
5.331504	3.211496	1.556478	4.103148	7.159480	6.343407	6.596227	6.192998	4.692804	6.132206	5.140783	7.288879	3.807465	6.378605	6.765649	4.853647	4.060064	4.872085	6.758926	6.083695	6.460263	5.802141
5.363153	7.249294	3.974724	5.922944	2.775117	1.909451	4.958856	6.108514	3.598911	5.970550	2.967243	7.075180	6.341660	5.874434	3.929962	6.511482	3.992718	6.655588	6.950924	7.204226	6.725343	6.375764
4.731752	6.798653	6.383521	6.604429	4.675553	7.074776	6.343938	5.796119	7.025821	5.688333	7.217672	6.980760	6.962233	7.310239	5.308953	5.491907	1.784560	6.548444	7.065551	5.786913	6.336948	4.774755
7.017077	7.243041	3.278399	6.856210	5.741995	3.579151	7.101186	6.555040	4.583164	6.467224	6.710899	5.420211	6.877367	7.104697	5.637661	4.496703	6.431956	6.205721	5.013567	6.663106	6.881169	3.808938
7.327937	6.540732	2.954881	4.781135	5.274261	3.457665	7.237198	4.531108	6.629665	6.631150	7.328643	7.267752	3.435100	7.263283	7.027744	7.013380	5.589717	6.593491	4.446495	4.273899	6.708679	6.486340
4.716286	6.351546	7.164304	6.527863	6.346281	6.723717	7.158195	5.332387	4.034107	4.438004	6.478684	3.875131	6.925900	2.268933	6.156339	4.479022	4.537809	6.582003	7.181437	3.110840	6.120732	5.769936
6.345012	6.186262	7.033036	7.178840	6.571333	5.446734	6.307162	5.799486	5.702969	6.859071	7.318100	3.805212	4.224046	5.239665	5.239231	5.609158	7.115090	3.387445	4.440834	2.834649	2.119653	7.048892
3.257946	6.732289	4.693360	3.884409	4.345631	7.260849	5.847789	7.047869	4.247477	4.650754	5.793485	5.234669	7.170296	4.882773	6.771797	6.283070	4.798570	5.909711	3.815280	6.863207	5.614054	6.749780
6.575437	4.735040	6.157242	4.126105	7.274166	7.205770	7.115676	5.359078	7.167725	5.655009	5.233346	6.864370	6.547735	6.952260	6.847371	6.021330	7.218324	6.907651	7.159103	6.824317	5.559730	2.559315
4.699873	4.548659	3.591767	6.473321	3.810797	7.303298	5.879454	6.805545	6.051550	6.231263	2.927077	6.981046	5.104076	5.220856	1.538923	7.165663	6.117727	7.284955	6.229014	6.925647	7.320160	6.116952
5.549395	6.772641	6.280374	6.781093	4.644699	6.883980	6.913405	6.337424	5.011224	5.662415	4.516749	4.420799	7.218980	3.874128	7.061215	6.718710	5.764112	7.298975	6.343407	6.891250	3.217299	3.329154
2.167863	5.379436	5.341661	4.838522	6.853743	5.769732	7.195861	5.918186	7.204070	5.895491	4.037741	7.304226	6.723545	6.135194	6.459174	5.960113	4.146373	6.694726	4.853490	5.902812	4.298920	4.292189
3.456011	6.169981	1.974800	5.553167	5.088648	7.200615	6.643234	6.739435	7.016189	4.553231	7.315327	6.766477	6.615935	3.829300	5.732414	6.228049	6.945844	4.071033	4.831553	4.986035	5.572370	6.473704
6.773274	5.831444	6.067801	4.269827	4.627777	7.317147	5.751840	6.606915	4.829110	6.080536	6.940528	7.321290	6.070992	5.822986	6.675079	6.417130	6.650106	7.307314	6.808890	6.158751	6.975458	5.710703
5.709470	6.143937	5.522877	4.823235	4.281634	3.311440	5.282882	6.602250	6.462515	3.752620	4.488274	6.940016	6.139020	5.678726	6.927330	7.082515	7.290163	6.228161	3.555517	7.270953	5.287877	6.043932
2.978181	6.613264	6.462646	7.288141	4.433710	5.500617	7.301058	6.790965	5.716766	6.124724	3.451339	4.254644	7.119947	5.837742	6.992828	4.227113	5.853723	5.583342	5.984157	5.813555	6.540755	6.912055
6.868197	6.544756	5.704813	6.988783	6.914607	6.986221	7.040321	4.188978	5.486359	7.327562	4.281245	6.023175	3.714554	5.302701	7.255279	3.599143	5.770045	5.417880	3.003185	3.908843	4.229856	4.246692
