0.000000	22.691635	18.933178	30.519719	15.416044	20.770984	22.656407	28.608735	17.974831	26.486954	29.318255	30.962066	12.427411	29.250284	30.919076	18.442526	27.986366	21.455447	30.118331	30.821621	21.667745	27.472283
30.886839	0.000000	27.266910	30.484169	27.045709	30.566720	29.665159	26.322661	29.944184	24.343295	18.454508	29.121396	23.193225	30.556046	28.512851	25.015416	30.473426	30.680384	27.287670	29.827236	28.564994	30.715207
23.527572	22.150268	0.000000	30.083704	29.889763	31.010631	29.087911	30.362266	29.182701	20.888639	29.905754	29.082395	11.497558	12.463346	29.603776	28.536533	13.488046	28.705000	20.548418	17.204353	27.879613	24.461111
24.370968	28.938083	7.056695	0.000000	30.649336	16.549311	17.648026	13.475999	17.020574	30.967802	22.110172	29.427138	29.485984	26.603980	13.492259	15.631639	27.326453	25.034597	30.134353	29.929221	26.429076	20.170213
29.077118	28.515270	8.629063	27.678346	0.000000	28.876144	30.857797	21.726153	24.539274	29.253768	26.039990	24.926649	10.170876	28.379118	15.423396	15.547591	27.483926	26.635646	30.963572	30.731352	30.792451	16.634339
22.578559	13.592041	6.576573	17.371670	30.327183	0.000000	27.939604	26.230355	19.871169	25.972662	21.770112	30.875692	16.118298	27.017125	28.657766	20.552968	17.189041	20.631126	28.629272	25.767029	27.363266	24.573547
22.712717	30.707896	16.827292	25.085618	11.742272	8.072792	0.000000	25.872234	15.234258	25.287418	12.556673	29.969840	26.860519	24.879991	16.637550	27.580376	16.903571	28.191228	29.443131	30.516856	28.486914	27.005080
20.036266	28.797670	27.037963	27.974373	19.798043	29.968130	26.870175	0.000000	29.760612	24.091124	30.573852	29.569605	29.491072	30.966235	22.482968	23.258493	7.543389	27.737056	29.929023	24.508996	26.840543	20.218550
29.723547	30.681390	13.875636	29.041646	24.318594	15.150495	30.080078	27.765016	0.000000	27.392771	28.425690	22.954579	29.131332	30.094961	23.876332	19.039914	27.243274	26.284284	21.230853	28.223096	29.147446	16.124544
31.041254	27.704365	12.504274	20.245596	22.335912	14.635529	30.656620	19.185755	28.081345	0.000000	31.044246	30.786137	14.539879	30.767194	29.768766	29.707876	23.673099	27.928007	18.827086	18.095470	28.416278	27.473802
19.970707	26.902423	30.347629	27.649815	26.880104	28.480023	30.321733	22.582301	17.079013	18.791096	0.000000	16.405130	29.337056	9.596603	26.074959	18.964967	19.214161	27.879309	30.420256	13.165369	25.924026	24.437034
26.874727	26.201799	29.791198	30.409245	27.834081	23.067008	26.714283	24.562290	24.153166	29.053775	30.999558	0.000000	17.884148	22.189262	22.187425	23.755509	30.139018	14.337875	18.803090	11.994621	8.963820	29.858408
13.788939	28.516358	19.873526	16.444458	18.399537	30.756877	24.767046	29.854073	17.983469	19.692921	24.536855	22.168085	0.000000	20.676428	28.683829	26.612162	20.319500	25.029528	16.151427	29.071307	23.776263	28.590502
27.851478	20.050205	26.078785	17.468983	30.813324	30.523399	30.141498	22.695444	30.362132	23.949868	22.162479	29.076238	27.734049	0.000000	29.004180	25.502668	30.576615	29.259702	30.325582	28.906455	23.545991	10.827504
19.901135	19.260153	15.203976	27.418617	16.132422	30.936811	24.901270	28.826883	25.630768	26.392557	12.386416	29.570818	21.614512	22.109532	0.000000	30.353389	25.911287	30.859060	26.383023	29.335984	31.008288	25.908002
23.502180	28.687407	26.600730	28.723235	19.667254	29.159363	29.284091	26.842562	21.220924	23.981260	19.124888	18.718165	30.579396	16.400877	29.910645	0.000000	24.412343	30.918490	26.867924	29.190181	13.616639	14.090783
9.168178	22.781738	22.621614	20.488853	29.031189	24.436168	30.481397	25.065452	30.516195	24.969249	17.094419	30.940748	28.479291	25.985327	27.358650	25.243175	0.000000	28.357133	20.552303	25.000282	18.201529	18.172999
14.628520	26.132785	8.349802	23.518167	21.549117	30.501549	28.138864	28.546648	29.719783	19.279533	30.987802	28.661276	28.023143	16.210854	24.277980	26.378930	29.421596	0.000000	20.459313	21.114148	23.599570	27.420240
28.690088	24.697760	25.699657	18.078207	19.595524	30.995517	24.360325	27.984910	20.448956	25.753637	29.399063	31.013080	25.713180	24.661904	28.273852	27.180426	28.167991	30.953837	0.000000	26.085185	29.547129	24.185949
24.180723	26.022386	23.389771	20.424054	18.128256	14.015693	22.372453	27.965134	27.372810	15.885816	19.004187	29.396892	26.001545	24.050401	29.343120	30.000935	30.881136	26.379406	15.050313	0.000000	22.393630	25.598477
12.603040	28.011824	27.373366	30.872565	18.772892	23.295416	30.927316	28.765079	24.211650	25.940947	14.608712	18.013849	30.159606	24.724454	29.620758	17.897149	24.792196	23.646079	25.345094	24.621928	0.000000	29.278369
29.092458	27.721425	24.160981	29.603611	29.289189	29.592751	29.822078	17.735499	23.234978	31.039667	18.126608	25.510491	15.724459	22.456465	30.733266	15.235241	24.437493	22.944700	12.709030	16.548031	17.908776	0.000000
