0.000000	9.022893	8.855398	10.460046	12.666051	12.054045	11.455708	8.952714	12.638879	11.342828	9.890697	12.200847	12.460090	6.164168	10.035522	12.547957	10.128137	12.756604	9.195507	9.839661	10.283121	11.430549	8.245506	8.957649	12.126544	11.807687	5.653298	9.919590	12.204300	10.568820	7.103866	11.210829	7.265528	11.235346	12.393297	10.004472	6.200738	12.557288	12.059997	10.311955	11.622207	7.075155	12.667604	11.283145	9.156766	6.184954	8.656558	11.784234	10.650039	4.675970	12.715375	10.552044	12.578312	6.689120	12.631977	10.600774	12.053423	12.639275	11.220194	5.912402	8.869400	11.384023	11.061134	8.925730	12.506421	12.432132	12.147586	10.257833	12.494743	8.143201	6.661233	11.224522	6.237862	9.992819	12.567894	12.133473	10.184942	4.451052	11.158194	4.711480	3.354466	9.832474	12.740222	6.745485	11.120055	11.986554	12.567199	9.436858	10.813457	11.841929	5.978067	12.017370	11.415942	7.266239	10.818990	10.967970	7.929059	5.817683	12.168654	7.711316	8.349035	12.737974	12.681392	10.479991	11.401662	8.934232	12.687971	9.032764	4.556650	12.560272	6.967476	11.619424	12.702363	12.659733	12.677136	9.442123	11.047224	7.548025	10.545765	10.631767	12.696627	10.850904	12.759251	10.289852	12.364936	8.739632	10.738757	10.167652	12.413764	8.803596	12.488838	11.137956	12.565537	10.454884	10.523955	12.789656	7.028798	12.049121	10.631536	12.132337	10.282214	11.615735	12.276450	11.163122	8.430935	10.452814	9.643751	11.358750	10.497355	12.788434	12.713243	11.564647	5.654926	11.641088	11.024030	4.048351	12.291633	7.753909	6.293288	5.442381	10.549515	9.893157	11.663971	4.859001	11.424591	12.777615	12.466961	7.827261	11.329409	9.409515	12.103191	11.189526	6.226118	12.303434	5.301439	12.109190	10.023629	9.443431	5.794658	8.055759	10.558548	6.280506	12.769258	12.388416	8.614872	12.002222	12.079471	10.618161	11.253082	12.739874	12.369220	8.071751	12.368071	9.948029	4.280857	12.252848	6.683671	5.822539	8.398297	6.323239	9.019409	7.413727
8.033782	0.000000	11.089735	12.488076	12.754902	5.459346	11.572666	12.155437	9.378217	12.692269	11.208031	10.953495	7.194083	9.187814	9.658660	6.486877	10.681026	12.503846	8.440785	12.448886	8.493548	11.060329	12.419927	10.341701	10.186621	11.810064	12.597821	3.233372	12.413027	12.508164	12.771736	11.724398	11.945963	8.324378	10.804904	10.311539	9.713076	11.249487	6.336403	6.694046	10.383298	11.524520	7.015114	9.307187	12.129955	12.703072	8.019057	8.827321	6.197390	6.427483	11.003196	11.492901	10.817106	12.567806	9.927911	11.323860	5.989028	7.363385	7.786167	9.658878	12.041757	8.632225	7.876321	11.445627	4.636608	6.593644	6.494646	12.370698	7.608652	10.311952	10.966962	9.498641	7.812468	10.144991	11.598920	8.190348	7.426422	12.308448	8.847204	11.279923	12.181088	8.952137	8.636436	11.175673	9.117178	11.337542	12.072269	11.127732	10.677107	12.476484	4.328287	12.706016	11.776987	11.725652	7.174921	12.000878	4.804768	12.780511	10.121644	10.253566	8.887107	9.348584	11.742773	12.122757	5.695102	9.106629	10.983969	10.661275	8.564555	11.276266	10.803913	11.835740	10.713296	12.230884	7.051706	10.646637	9.632973	12.315557	7.188505	11.118980	11.592955	12.479139	7.437910	6.725278	11.777880	12.067739	11.430333	10.949643	12.007800	11.961856	10.737488	7.626086	12.103661	6.071527	11.946215	11.829176	9.457374	12.785124	10.448637	8.637090	11.054993	12.321760	11.974475	5.460740	10.849010	9.399726	5.077697	12.275595	11.757664	10.350283	12.441974	8.943895	11.772863	11.379381	12.639364	12.743708	11.561394	11.804219	12.601531	11.615181	9.467969	12.003012	9.215104	10.975005	11.200760	10.388570	8.495204	12.737768	8.798124	10.776398	5.367063	10.628095	9.189418	10.766052	9.529120	10.397160	11.813194	9.314434	12.536753	12.698941	12.595151	12.631476	11.348856	12.461863	5.673558	11.632234	11.750320	12.479001	11.156385	9.658764	12.457111	12.438940	11.414094	7.705123	12.557788	8.245034	11.489705	8.466523	7.708380	11.738048	11.308875	9.660707
11.884923	12.125430	0.000000	12.125520	12.303275	12.196985	8.522811	12.718803	6.672828	12.617396	11.816441	8.486422	8.444534	12.310537	8.401728	10.317000	7.533861	11.899407	9.895347	12.570260	11.398343	9.344512	12.625155	11.538587	8.671324	9.480655	11.467559	9.645811	6.499798	11.815547	11.164573	10.447136	8.903948	8.859379	5.537237	7.419665	10.817029	11.122895	7.973282	12.209996	12.372350	8.766320	5.954908	12.296569	9.025551	12.505368	12.324814	5.734160	12.169018	12.147540	11.270571	11.808849	8.449713	11.357131	8.067266	6.625571	8.515576	9.967752	7.376098	7.955915	12.560400	9.402052	11.955416	6.655655	11.113755	9.975863	11.261764	11.874924	7.117979	5.170059	12.140625	12.614768	12.786702	8.631697	11.573536	10.040400	10.726223	11.858211	8.132222	10.592787	12.572787	8.417304	10.542950	10.356755	10.208343	7.211495	11.408021	11.352592	11.042161	12.669771	11.942506	9.491286	12.391381	12.685462	12.492913	12.633419	12.760224	9.980392	12.771079	9.561019	12.774524	9.740840	10.811729	11.379643	8.086833	10.714967	10.895727	11.233870	5.400602	9.534779	10.335644	7.931786	10.857411	6.835842	6.201780	12.569553	7.827096	12.557047	11.313621	8.089058	10.074084	4.137322	11.046709	12.426829	7.987263	7.178600	10.855497	5.287990	5.677559	12.007694	11.285422	6.084901	12.675875	7.149838	10.747789	12.217713	11.565171	7.217380	9.855393	8.604311	12.100614	12.577354	4.505319	9.594902	9.205985	12.313057	11.505676	10.998690	11.641693	5.900536	7.383759	8.864631	9.399475	11.041510	6.347630	12.064295	10.954082	9.906804	6.993685	8.310844	8.488444	11.889275	12.783638	9.156115	10.230264	11.380279	11.751336	9.598571	12.285630	11.834448	4.976046	5.299309	11.731032	8.072765	11.323807	12.116544	12.202408	12.154863	8.232847	7.020325	8.129134	7.882419	12.746027	8.771623	11.406606	12.761510	10.938880	8.819341	9.884865	9.827134	11.521370	12.138697	9.067368	7.184909	10.754811	11.445652	9.113144	8.405123	11.658234	5.283187	12.494468	6.555658
10.658250	11.573347	6.329082	0.000000	11.306396	12.141706	12.349039	11.393072	12.732239	11.398029	12.036438	9.847548	11.773999	12.307825	12.069877	10.929092	12.006949	4.278307	10.360318	8.781887	11.892245	12.046208	10.538946	12.244800	9.652569	11.126263	11.287342	9.210869	11.895532	12.317445	7.165962	11.824715	8.504600	12.749342	9.388283	11.950046	11.279797	7.900771	5.775360	11.765783	5.932392	11.202908	12.784764	4.747214	11.110146	7.444221	10.907985	11.410285	11.111018	12.366502	11.482637	5.890860	11.560786	12.032025	6.946040	10.748350	12.613151	11.650945	11.638052	8.530846	10.043313	12.789832	11.854340	9.067778	10.795059	12.035406	12.021111	12.700275	11.606493	9.870052	9.569812	11.811007	10.809077	6.037634	12.605847	12.697798	11.316882	12.255701	6.301336	10.801356	12.342608	11.845388	12.656948	11.661828	7.208902	9.405019	11.466576	4.831679	11.777182	12.315724	12.482572	9.433548	7.061431	12.476817	11.787808	7.423363	6.362880	12.745859	12.007040	7.930718	12.143213	9.177705	12.034289	10.502546	8.919879	11.908058	12.095600	7.376147	11.553207	10.770331	12.401223	9.771881	11.106419	11.892858	5.972124	8.628023	12.451332	10.715189	10.104515	9.810667	12.517731	9.632176	11.010814	12.565283	9.570331	8.391415	9.301105	6.717109	10.429337	12.469843	12.074777	12.103344	7.956991	10.999014	6.129702	10.424460	7.805958	10.900210	12.623661	11.930310	9.668436	12.727810	7.419006	9.770157	6.196154	12.490905	9.918445	10.964414	9.303698	12.541092	11.031699	12.501472	8.525925	10.546527	11.252469	11.795829	4.912693	11.167463	12.754830	11.897432	9.493589	9.361200	7.865989	9.087154	9.149770	12.693238	12.497616	5.058849	6.443074	12.501747	10.920456	9.195809	9.764527	11.208987	5.679536	9.738202	10.867820	11.443691	9.292996	12.090052	10.280053	12.588687	12.729026	9.954474	12.723228	12.550792	12.262773	7.848244	10.100871	9.978262	11.887947	12.620923	11.350174	12.419263	12.195610	9.393110	12.280862	11.565508	11.883479	9.991947	12.517236	12.681710
10.938587	9.779711	6.730393	12.523537	0.000000	12.656743	12.384546	12.599680	11.617308	12.528672	10.433112	12.598239	12.237556	8.168384	10.254260	8.834946	10.124119	12.612439	12.027759	12.702719	12.555717	11.288682	6.066346	12.172883	12.534064	7.316891	11.839072	12.616807	11.330117	11.889165	7.729956	12.672606	8.931930	7.951685	12.305510	10.423166	10.927656	12.385128	12.275828	10.016579	8.863744	12.719420	6.040925	6.844722	11.618292	9.218378	10.181836	8.694871	12.302699	12.147686	9.673596	11.828322	12.047210	12.026549	12.763332	11.682861	8.171897	12.436056	11.573548	10.581607	10.119332	12.495541	9.296218	12.386245	12.585707	11.531929	12.016786	12.617115	6.805791	9.911364	12.738648	11.229687	10.444990	8.728441	9.790206	11.097735	11.156473	10.714713	10.700467	7.397739	12.344462	11.976463	8.288450	6.779877	12.530210	5.352487	11.735618	8.416747	11.290362	8.603967	11.138339	8.987905	9.814127	9.537924	10.090387	10.523874	10.737243	12.202945	9.309375	9.139019	9.713599	9.401790	11.203017	11.522934	10.019703	9.491465	7.373845	7.746492	6.929309	12.170638	12.616511	7.063178	8.006392	12.716519	11.028301	12.422726	9.605011	6.983799	12.138859	10.536237	12.298671	11.331348	9.077156	7.578514	8.846059	12.362394	11.455872	12.507105	8.447615	10.357408	11.820752	11.414247	7.951268	12.727173	10.706905	12.048117	12.699293	8.180073	10.894907	12.444245	10.382989	12.170870	6.329522	12.759222	7.118909	8.181783	4.095046	9.514077	7.756045	11.773889	12.630189	11.607552	10.345306	9.559399	6.564253	6.167054	6.453692	12.406502	9.612883	11.228153	11.708232	12.466660	12.640643	10.171197	9.464334	5.490220	9.232827	7.356197	10.056469	12.331631	12.363736	12.389818	11.861244	10.730686	12.737904	9.784677	9.116702	10.630670	8.514312	5.312303	8.210934	5.759426	12.265186	11.045319	9.486978	10.275415	10.612877	12.188891	12.489845	11.584781	9.166761	7.753043	12.565864	12.285743	10.024483	10.466136	12.126367	11.790812	11.974748	12.456234	11.226910	8.460254
11.256652	12.340710	12.675249	8.235528	8.899742	0.000000	11.889587	11.976456	11.015276	6.064381	11.602475	11.733169	11.238830	10.355696	11.415756	11.306598	11.798688	6.697549	12.770262	12.257761	11.053777	10.149430	7.904879	10.093437	11.821016	7.152580	11.154100	11.766144	11.882800	10.796604	10.254054	7.442474	8.332971	12.680466	12.180698	8.532573	11.161021	5.649247	8.346446	12.726220	8.872999	11.458926	12.236296	12.564177	11.306866	5.945183	8.830846	12.257305	8.711516	8.476450	10.725473	8.430370	10.709759	11.801933	10.050258	10.583814	9.771310	12.773231	5.286918	12.703958	8.465194	12.788493	12.091430	4.173320	11.831748	11.853456	12.672268	7.784400	9.662515	11.922797	12.786821	8.152236	5.695859	8.376660	9.661667	11.169470	5.555798	9.098517	12.305346	12.001277	12.480537	8.161410	10.578663	8.230384	9.274764	4.186862	12.557972	10.354086	10.287244	11.134899	10.664730	10.901195	12.774811	4.989377	11.977718	6.133050	12.303538	12.590671	8.455092	10.056172	12.152921	12.265589	10.997520	8.933930	12.551581	10.867119	11.077424	11.476282	12.105850	10.954395	8.306713	8.187112	12.381779	12.538234	5.583192	12.072311	11.499220	11.766212	10.536166	7.114642	12.079590	9.470015	11.354007	9.266276	10.685557	12.746762	11.636299	11.875222	9.472224	12.340568	11.193911	5.874671	8.147869	12.308210	9.722636	10.935519	10.827369	11.879935	11.968715	8.305065	12.025622	11.606447	9.556135	12.092885	9.548669	11.892629	5.853663	6.504071	10.354092	12.630473	8.245780	12.257819	10.176248	8.079376	12.131263	8.056042	10.935619	9.913963	12.630977	5.675550	11.599247	10.870215	10.361723	11.523426	11.478788	7.257686	12.623739	3.392560	7.625458	10.702091	11.500983	12.401070	12.103370	7.311358	10.523929	12.005625	5.820505	12.419205	10.955719	8.698096	9.358496	12.515882	10.606448	10.662410	12.105866	11.617764	7.381790	9.041054	12.577980	10.758099	8.863476	12.756917	10.492365	10.043678	12.495541	12.620184	12.596023	11.987392	8.098416	12.476594	11.329397	11.826514
12.358156	8.581009	12.658299	9.444507	10.660246	11.205938	0.000000	8.051425	10.537257	11.429917	8.858186	8.808152	12.629875	12.615038	11.512307	12.474844	6.077193	12.747861	10.232240	9.536228	7.132955	8.911679	6.399338	9.877874	6.595660	10.752147	10.752219	9.731793	11.954859	12.156979	9.511715	6.795306	9.575608	6.533091	12.563889	5.178409	12.021887	11.700999	7.999439	12.002664	11.119903	12.711123	6.804808	10.240450	12.787450	12.649040	9.566735	11.329701	9.435908	12.039540	8.768598	12.711546	8.932112	7.615305	12.531753	8.263107	9.607805	6.328622	9.457181	9.920701	12.548331	7.348125	12.590005	12.516262	12.643565	9.369565	10.228602	10.021776	12.219077	11.995712	12.136378	5.406587	9.417267	11.698472	11.544790	11.094953	6.603065	10.873512	11.706184	12.688131	10.600457	10.513767	12.694191	10.663673	12.709243	12.151335	11.077265	10.419888	8.066963	10.346242	12.039694	11.584440	12.291086	4.876562	9.980629	11.973461	12.116458	3.637121	11.941990	3.509330	11.493763	11.687037	7.267125	11.510100	12.332939	9.049410	5.279856	12.404492	10.544340	10.454946	11.741368	12.785686	7.838050	12.730961	12.456699	4.540673	11.782256	12.501225	12.383903	8.199372	10.993568	9.867369	9.874079	12.763149	12.238641	5.420733	7.681730	12.469214	10.256225	11.731174	9.547829	12.372287	4.350751	12.377533	8.424694	6.786791	12.587582	11.083041	11.900121	11.714570	10.499085	11.706475	10.473773	11.435727	8.289176	9.339776	12.387353	4.223091	9.039939	12.053680	11.190778	12.169630	12.465062	12.015535	8.838884	4.330251	8.372792	12.438082	6.612913	10.678145	3.700670	12.476815	8.563388	11.063895	7.956735	10.855940	11.989581	11.831348	8.338354	11.309023	5.230027	9.293500	10.010416	9.200584	11.384966	12.761566	10.529995	9.722109	9.313545	6.297037	5.790455	10.658035	10.508325	12.175006	11.580110	9.192945	12.735574	11.348619	11.025319	12.721782	12.620839	11.041160	12.165598	12.557945	10.356216	12.533891	12.761144	12.537461	8.312733	9.885862	8.309235	12.718244
3.164571	4.992830	4.757058	11.715630	11.665842	9.079319	9.673270	0.000000	4.468957	12.739373	10.984197	11.280472	11.830394	11.645483	12.740745	12.428521	12.634107	9.125197	11.809069	12.444019	10.797657	11.185256	9.778161	12.208140	11.806923	12.029320	7.138505	10.493907	8.866507	11.116399	10.424272	9.274047	10.677798	11.736519	10.679951	10.990964	6.496782	5.355958	4.932440	9.097459	12.530264	7.127101	10.143968	6.174001	7.771298	11.246093	8.250804	10.400413	7.431479	12.088571	12.353989	10.861633	12.152115	8.819417	12.386885	12.760109	12.312944	12.591643	10.389341	10.842943	12.729663	8.793826	10.498385	6.044346	12.138114	10.771609	12.044688	10.025471	9.062625	11.303840	9.890481	10.502053	10.916933	7.990792	12.449792	10.431485	10.079956	9.465947	12.487008	12.764248	11.227432	7.165452	12.178389	9.348610	10.872032	12.195805	8.382850	12.475913	11.543935	5.933494	11.665599	10.446648	5.386199	11.165647	12.330927	11.848816	12.265132	3.816346	8.979898	12.086738	11.942884	12.338175	10.950577	9.509985	9.418454	12.259163	11.529547	12.761994	11.479735	12.033403	12.782458	12.143334	10.824099	12.537448	12.544766	11.808667	10.029345	12.169197	5.310262	3.827504	6.669262	11.816142	11.565993	12.789801	11.101615	8.035510	11.289934	12.644123	10.935563	11.226587	10.070298	12.744721	12.664093	12.127586	12.401147	11.389532	9.172494	8.983218	10.557704	10.360478	11.349567	10.969241	12.788349	12.318360	12.349759	8.521559	12.717966	10.521074	9.012916	7.972141	12.156844	9.629202	12.624060	8.690558	9.388230	8.016273	12.773497	12.099419	12.420694	12.727135	7.889040	7.166598	12.586818	11.376673	12.605024	8.866383	11.526250	7.824708	12.701066	11.694547	9.391091	11.419517	7.743472	9.634333	12.535281	8.291965	5.333911	12.767405	12.094187	11.924797	7.146303	9.839317	12.087702	12.611589	5.679348	8.690633	11.034147	11.478198	11.485591	6.047747	12.338348	10.964640	5.849406	12.492630	12.545802	12.642291	9.464435	12.737081	12.481165	12.095246	8.558514	11.740578
11.672597	7.573968	9.381943	7.800103	11.502339	8.010507	9.723068	12.756643	0.000000	9.461534	10.647154	9.482766	10.293662	8.546997	9.635162	12.496453	10.524203	11.973026	10.582312	11.644792	12.739571	12.121415	7.746920	6.770488	8.551782	10.268302	8.258440	12.009226	5.814428	6.598529	12.149004	9.524020	8.464923	3.941482	7.480226	10.526920	11.812879	12.589473	7.060786	8.656209	12.738194	10.559351	10.665646	9.784493	12.203364	11.691493	12.682820	12.018523	11.058599	12.631341	11.076712	10.312967	10.501980	12.175746	11.643322	9.582264	11.769660	10.043806	12.456536	12.713703	12.513122	8.642053	5.072172	10.521910	10.381430	12.516414	9.938959	8.812798	12.678932	7.479670	12.789236	12.127718	10.439434	7.103136	6.060017	9.862641	12.543681	7.111384	12.741514	11.250165	12.362879	12.592496	8.238719	12.355946	12.111851	12.414612	9.459254	9.208322	12.786387	8.650505	11.436836	9.810415	3.778020	6.756349	5.475665	11.405212	10.944957	9.290768	7.316977	6.091140	10.929563	12.110904	11.659550	12.528212	10.306559	9.724322	9.270324	4.722500	10.882366	12.345235	11.139085	12.379259	12.594808	8.279578	12.372465	5.149847	9.881464	9.401963	4.305018	10.585409	12.188617	10.965636	5.109469	12.396209	7.166021	12.130107	12.019506	8.691158	10.454604	10.564691	9.768121	11.641197	12.598370	6.043148	8.365445	12.190258	12.374008	12.056402	12.752276	5.358622	10.480885	11.358722	11.807231	12.019284	12.575926	11.679615	12.672211	12.397771	4.038622	11.554884	8.573682	11.234874	11.320931	12.105352	8.481169	11.284846	10.699601	9.389877	11.036407	12.307206	9.909812	11.010907	9.286091	8.179592	11.948375	12.298217	12.144666	9.248966	12.773040	7.117004	9.039217	10.876296	6.762432	12.463474	7.387274	11.674845	9.104213	11.865728	8.214736	7.844438	9.909548	6.161241	6.998683	12.016527	7.344762	3.845749	12.715026	12.554996	12.760778	12.088267	12.422264	9.365327	12.744720	11.841110	4.989946	10.986987	11.375523	10.745793	8.728100	7.406280	11.491772	11.999482
7.639781	12.061803	12.624276	12.516069	6.584363	11.346126	10.624354	11.701738	11.439838	0.000000	7.291171	11.400506	10.857240	11.240810	11.789372	10.432242	7.609235	7.575939	11.495764	12.384310	12.310145	5.670212	11.282471	11.592634	11.678553	10.160595	8.960991	12.117770	6.600096	12.429198	11.435359	11.360750	11.823138	7.665277	6.646191	8.207193	9.418749	10.278601	8.862863	6.471811	9.748255	5.661680	11.604419	11.431550	10.432241	11.392852	11.884024	12.698904	8.603241	12.602362	9.637210	7.574570	8.908714	9.349041	10.195427	7.843384	9.422402	8.777312	7.981007	8.154948	5.645886	12.706033	10.579630	11.581568	12.761461	12.664157	11.114372	11.452231	9.536284	12.484814	6.432846	8.507860	8.750278	6.290085	10.031648	9.201426	8.718957	7.263979	6.460058	10.561772	10.260213	10.424485	9.401148	9.493453	12.478646	12.136698	10.383357	11.358587	8.021957	11.733538	12.106646	7.437759	11.071311	6.765961	10.394511	9.994190	11.938452	5.111095	12.596235	7.360260	6.628688	11.839723	11.289174	11.231932	11.230527	7.508524	12.532458	11.768278	8.551169	7.406768	12.636968	6.676652	12.710259	10.352565	5.331936	9.425713	11.885200	12.617772	10.532722	11.452837	6.021941	10.070698	9.989090	10.571450	12.631214	11.302361	11.483167	9.063167	12.457305	6.211313	10.430311	11.531707	11.326185	7.952901	11.293997	9.278966	10.645834	11.775720	9.931907	10.482584	11.325806	8.842187	9.617329	9.578685	9.734685	12.196845	4.578658	10.051981	12.656044	11.417588	8.922590	9.820969	6.075926	10.499286	12.740359	11.682999	6.085871	12.071715	12.289563	8.197770	10.732571	12.776731	8.318488	6.735805	8.295463	11.653268	9.218582	12.105928	9.309723	12.671828	7.210628	12.716107	12.452424	9.846565	10.885144	10.805338	12.749659	8.661391	6.834473	9.526213	11.631954	11.424665	7.631982	9.790219	10.680598	4.774384	11.155201	10.962110	3.913989	11.807307	6.420037	12.655285	7.276706	11.777494	9.172472	11.546069	12.585950	11.869137	4.440752	12.351775	10.555465	12.786661
