26.123545	30.558546	12.922192	26.017390	23.638113	30.031039	16.907979	34.872924	17.601007	26.037138	25.620772	27.798639	34.273871	30.524016	31.706254	25.319732	24.421246	24.441485	15.473148	34.403704	29.731311	35.246005	30.975846	20.137973	12.980416	27.865922	34.052697	30.658609	33.666437	30.105948	32.972444	35.290918	24.891817	34.122818	33.850885	34.782880	31.274071	20.632739	21.946274	30.800170	27.133148	33.169897	15.700115	20.260145	34.147974	18.006617	28.236175	19.294132	30.233498	30.398339	8.352590	16.321736	35.090652	33.257459	27.528878	34.807750	30.431426	19.551309	32.231221	28.305110	32.464425	28.861794	26.548632	30.324004	32.620312	26.332169	34.060709	15.443035	25.783577	31.654072	26.857215	20.543187	29.961498	19.388774	29.852409	30.618966	24.068389	23.188247	34.723634	27.661438	34.787354	31.109567
25.319992	28.732717	35.176162	32.481273	20.842670	30.351420	28.393856	30.121339	27.820537	35.126532	33.070030	35.280141	14.493858	35.347773	29.867261	34.487185	33.702004	35.303301	25.548150	35.284369	35.299188	35.476131	35.224791	15.006546	16.654298	35.264648	31.837265	31.193235	28.075027	35.526071	31.346559	27.893453	30.146403	29.637974	34.524193	24.994695	26.066171	35.216494	30.000241	26.578422	31.959528	31.759837	35.107793	32.589083	26.429067	26.359059	28.474345	13.367977	30.749032	30.123410	22.537161	20.816279	35.474220	32.231525	25.223751	32.014139	26.126059	33.763522	27.113421	30.594501	23.589795	26.756066	18.540893	34.834862	34.836135	29.460062	35.164903	33.306867	33.740488	34.732283	23.401360	32.734176	33.930554	27.096450	34.609522	31.899661	19.570073	19.890761	29.886175	31.526360	27.714494	30.190122
29.456023	15.916614	22.353035	30.839555	28.173077	24.895594	34.584739	31.264086	24.630569	29.422619	34.374672	32.582324	31.453872	29.949692	18.125798	34.579121	28.256421	35.522822	28.025469	33.257660	31.130173	28.760936	29.595761	20.210067	35.138169	32.380350	22.360018	30.924421	22.594544	35.137644	34.998100	35.384382	35.068892	29.633240	30.228571	35.466124	25.177579	26.355825	22.946346	20.861154	16.916182	35.481218	8.049509	33.576080	31.568348	34.871175	26.012027	33.087415	28.955953	27.053244	26.192547	24.517772	32.889442	20.546259	10.900317	34.773136	31.860592	32.278286	24.579568	34.987703	33.923454	34.800923	34.459980	31.491281	29.407688	29.845858	18.070555	33.190829	25.503651	31.059967	34.432283	35.076775	29.792747	27.517439	32.669558	34.123005	28.961338	25.078103	34.454757	30.332212	28.277225	19.640248
31.364472	10.007100	10.333148	34.732299	31.449549	27.247490	32.903576	32.008551	19.440254	29.822816	24.719030	21.368922	28.960538	34.552087	35.194872	26.616959	17.494431	27.386263	30.472147	28.035091	27.621160	20.804393	27.191758	29.382670	30.908834	33.832806	31.179761	19.914765	30.814155	31.446232	29.592355	15.012506	30.615494	30.143889	21.996055	34.356638	27.552084	19.174685	30.575318	35.504388	14.714687	34.318405	26.467326	20.655471	24.319536	34.839623	19.082527	33.686520	34.011956	21.924795	28.843864	23.741646	34.513312	34.427451	34.781887	32.970885	16.805885	34.676455	34.165276	34.916540	12.913757	26.600550	21.621002	33.853644	34.134818	27.956789	30.529637	23.590659	33.125744	27.185399	28.532993	35.520047	25.792519	16.249534	13.692495	33.006428	32.521561	26.653830	29.877345	35.546184	33.581816	31.701765
31.408804	27.809881	30.782992	34.633580	17.609212	33.814433	21.849958	34.462878	30.925764	26.565729	32.493883	33.825095	31.093828	34.447473	34.565236	33.253787	17.785142	28.979912	34.821929	28.541279	34.625507	22.829588	33.180393	22.824366	35.123426	34.696716	28.158176	34.351402	25.712700	26.090680	35.437471	16.513667	27.938754	33.275101	31.435520	29.892689	19.921163	31.056279	20.168680	30.635222	28.739187	16.918516	34.195353	25.918531	12.706659	29.622187	26.930303	23.350039	14.845335	34.045356	30.024751	32.413130	29.239877	35.021202	33.076522	28.364869	13.908766	34.546759	33.939654	23.523893	20.816599	32.385041	21.235678	23.143068	18.235569	29.804886	34.495968	33.775187	25.402694	32.675174	28.676501	32.810242	31.829491	34.388528	33.320218	31.773132	18.015513	23.150602	24.835141	15.039991	34.961846	11.170377
10.766079	35.454839	33.272419	33.311373	34.809368	31.627836	19.212926	34.037402	16.597213	22.977781	31.249777	30.927879	35.485682	18.727133	30.149913	34.364939	29.917513	23.339629	27.987727	35.522517	32.386365	26.460738	30.992178	29.259631	30.875510	26.212771	29.926420	29.772734	25.807293	25.717847	30.835731	29.188772	30.823674	20.114548	32.142195	26.776140	31.647114	34.319908	23.851577	35.412301	32.646918	27.620884	34.644096	32.340229	33.707436	28.984184	20.028900	33.944230	34.156356	33.897232	33.363155	19.700603	31.981980	33.360310	31.710372	30.184041	30.522111	30.933082	29.997099	32.265243	32.014338	24.585317	32.807707	17.445483	24.794509	22.317634	20.574059	30.655970	26.005182	13.968989	14.535810	33.723649	35.041045	22.145583	25.548764	19.659816	33.792198	21.381541	32.977624	14.190814	34.594502	27.069186
29.381529	34.990342	32.075191	24.186451	34.270121	34.168709	29.346107	28.722798	35.436669	34.587701	34.296324	33.114912	34.091562	35.356388	15.942347	32.929927	33.624196	24.001097	22.955627	30.342846	26.825786	30.250675	34.235590	26.017734	34.927435	26.461500	29.697806	33.439719	27.695367	21.791528	29.232671	24.303824	23.132377	33.173305	30.978632	34.026659	32.239193	14.177625	32.969167	29.635771	27.075402	31.369635	31.872713	28.164937	34.045757	29.855101	34.969912	34.811417	23.663704	20.431852	34.860231	25.864401	27.062120	34.801863	29.983841	33.696810	35.370271	33.143520	26.715887	22.836246	16.254070	27.722890	29.033977	33.818572	33.778448	34.465132	21.726362	33.052717	30.764687	29.409978	27.265126	35.477587	33.391735	27.973081	18.856192	31.182160	25.053760	31.770342	22.642548	35.484705	34.226314	29.188594
34.588893	31.890278	33.918166	26.789101	28.558674	31.419479	35.537688	32.166144	35.355876	35.488523	29.483332	34.282922	27.338557	31.514625	32.172932	27.035990	20.575150	33.342231	29.738763	30.598518	33.822130	31.404289	23.137658	27.338715	32.751456	34.466766	26.927957	28.909849	33.817210	12.704147	33.803270	28.907435	15.931274	24.225244	26.667659	30.447898	35.207353	24.043398	27.352444	34.587355	17.053946	23.818660	30.890385	34.477144	33.176977	35.298474	33.669007	35.506983	18.213506	33.828776	32.951522	31.011959	34.966605	33.720197	31.844968	17.885333	23.522364	32.937943	33.316002	30.200789	33.581204	33.784818	33.657149	34.930613	33.694329	28.591327	28.777754	16.233323	20.922296	30.625253	35.032497	30.664394	34.822655	27.535114	28.891055	29.649281	35.276410	32.956676	35.426227	20.796542	10.945424	28.618242
15.667074	24.391912	29.213649	34.824599	35.544997	20.249279	35.190313	34.067244	33.975182	34.106498	33.330071	27.088740	29.572670	29.774822	26.388084	28.641504	35.483809	34.240867	35.124769	23.971778	27.166170	23.069503	23.448688	35.166712	34.311603	27.338091	8.782921	22.608296	29.129249	33.436289	33.425695	33.308004	32.530054	18.307492	31.020593	32.594096	24.615695	29.346408	27.525208	32.801192	34.297550	32.713879	17.763567	12.404718	15.503324	34.627428	24.297231	35.145056	32.999038	15.384116	17.364778	14.549904	29.352954	31.586184	35.179732	33.855610	29.126842	32.747122	31.803825	27.620730	31.551470	29.190599	25.037331	18.232269	17.412816	32.241154	16.212946	29.143503	35.267948	28.883934	33.088790	30.111778	31.440504	30.430226	32.188453	18.639893	24.929592	30.435497	22.577547	29.975913	12.414848	26.437102
33.173681	29.638802	35.513975	28.530608	31.901935	33.740121	26.618750	18.346531	24.961931	35.176093	32.269834	30.971611	18.154299	34.022041	29.372481	24.778606	25.133950	30.232663	17.995974	13.932373	35.501071	35.059064	30.182071	25.224058	34.779645	31.437505	32.428751	31.147746	24.242845	34.392851	16.270381	35.484176	20.759531	34.668488	21.792993	22.694928	32.425090	27.387003	30.301251	33.791898	32.862892	32.132724	32.186829	35.478050	34.672331	34.962810	30.967102	31.748376	18.851365	35.012093	30.905422	35.488421	24.084325	21.201882	33.407161	32.558472	32.600958	29.798769	34.384616	32.434074	28.222174	13.647616	22.539817	32.817068	21.952979	30.709893	34.939454	35.012714	34.553155	17.299757	35.189920	28.758305	29.102462	30.471360	29.836602	31.153621	23.205532	21.667790	25.651398	21.305529	29.848199	28.901942
