23.707305	28.288454	28.561892	18.323321	27.032723	28.216835	26.808660	27.603354	26.130873	23.719631	22.248796	26.722840	24.715119	24.954606	23.320750	26.261950	23.680343	24.933774	28.728955	26.604472	18.692095	24.943805	19.282196	26.241016	16.832069	25.362998	27.770184	20.887463	19.963698	24.152375	27.730295	17.742495	28.521263	26.543509	27.159820	23.237233	28.198814	10.661912	23.627891	26.523248	27.417151	18.709366	25.074533	27.634312	23.711874	8.304456	19.343945	24.230039	19.998642	15.103890	24.466315	17.761233	28.225516	23.181970	27.801937	28.497941	12.162648	11.059169	7.156416	23.126034	26.492749	27.310344	21.536247	25.922924	17.831547	24.473556	22.849391	27.000798	17.879488	16.181281	25.065312	26.768269	25.594911	18.668668	17.515955	27.686930	28.721674	25.426804	25.208663	12.951758	18.283686	16.732560	22.046223	26.149865	25.585134	19.126263	26.351086	28.568172	27.083325	24.342820	23.078116	26.122544	28.690092	24.669574	19.490871	25.972403	23.678810	27.736951	26.477717	28.495477	24.303199	27.478404	21.368015	12.525976	23.765528	24.158209	12.287517	18.231396	23.319921	26.940432	13.073251	28.290244	25.796322	28.449187	26.774002	25.853907	28.696304	25.263321	26.832008	28.788447	16.061755	27.044909	19.896339	23.826612	21.111325	21.758888	28.452570	27.885348	24.833447	19.434025	25.893843	16.389652	28.444975	23.796044	27.627410	24.786343	20.823186	26.669004	28.654840	21.558138	23.402325	19.928624	27.647147	22.995328	26.814909	23.658477	23.467084	28.053368	19.965655	18.186934	22.177818	20.165523
27.586936	24.678841	27.470695	22.759792	16.720138	23.249864	28.126577	23.880330	23.272761	19.900465	20.781056	27.293779	16.001583	21.134891	28.429360	27.213443	25.219639	28.509373	14.961132	26.294153	27.811573	19.699075	25.467482	26.887096	28.101208	21.262559	23.182430	26.287613	24.094774	14.486788	27.983580	28.440573	22.020766	26.449885	11.448187	28.125870	22.469722	28.619291	27.848644	27.616041	23.652329	23.193736	15.303452	27.922317	27.896996	25.190493	28.071392	27.205990	21.183130	16.596180	14.868955	24.211918	27.864943	19.765991	24.404829	23.510151	24.516812	22.259883	20.674664	11.045926	17.963081	23.188564	26.298646	26.474610	15.332131	24.880431	27.838306	28.252278	28.592446	24.689222	9.481638	25.164181	28.859403	19.534710	22.325768	23.617867	24.981011	10.514434	28.846118	19.349599	13.458353	24.058331	23.938926	25.128451	18.248298	26.279976	28.733990	24.637985	13.255377	12.557057	16.118653	23.726663	27.107588	27.864015	21.817108	18.265934	24.100345	17.195928	26.195169	17.104692	28.470048	22.334441	28.095941	26.634335	24.382279	28.199982	24.335066	22.263945	12.944154	28.581041	6.443888	28.642400	28.206720	17.045490	28.003426	28.468353	25.324639	13.433749	22.054211	23.817892	28.714804	19.511396	28.818552	26.043113	23.032266	27.762525	16.581653	20.606619	21.960005	28.460341	23.342088	28.181203	22.588693	17.911240	18.444326	26.305019	28.369970	25.393204	17.062135	12.226171	25.623472	13.103166	23.997576	19.982344	21.988135	20.524539	24.453251	25.088194	26.299576	27.871464	25.354072	17.234940
24.170403	27.923533	26.220454	21.929700	26.274091	14.628320	25.653471	28.877943	26.278916	24.671343	21.878068	12.086373	28.587280	25.539911	22.019808	21.476037	27.780658	27.922323	25.833546	22.949029	25.806578	27.576249	28.029509	25.549272	23.436396	7.972826	23.711297	18.467842	19.875771	26.674030	17.046846	23.194848	24.189539	18.556467	27.334746	28.805038	26.013597	27.926586	28.519357	27.585540	15.893344	14.669797	25.336584	17.632428	27.319891	20.793274	12.202366	17.455219	26.109879	20.102801	28.230494	13.778997	24.782672	27.507239	21.217718	18.292891	27.696424	26.945262	16.096483	26.786892	26.839317	20.215222	22.946284	27.840722	28.208189	19.637782	28.463446	13.061509	17.736457	18.443991	26.520124	21.242443	28.573171	27.555232	27.313917	26.748508	26.565349	26.084805	23.145642	27.804891	27.379885	21.142433	26.127093	26.762216	25.848444	27.408048	17.225680	24.301512	26.222018	24.296508	27.644645	22.962650	9.818927	23.714783	23.896198	28.539776	24.941129	20.384058	10.930294	23.756071	28.760051	26.405485	20.754462	28.489869	25.927426	20.742937	26.212922	24.613549	23.047089	28.805829	28.560954	26.175913	28.086842	19.333909	14.194707	13.290783	23.576800	27.651132	18.559142	27.125209	11.391854	27.698770	17.016400	20.457057	26.565167	24.663672	27.704875	18.435337	23.093005	19.925574	17.960521	28.717866	26.471777	28.839215	28.803517	26.944399	26.808523	18.206656	20.847515	25.431189	28.710698	27.884306	11.094377	25.527312	24.366261	23.321622	26.417081	18.563515	28.828157	23.582040	10.876453	18.819869
22.478595	28.268061	27.024782	23.311070	27.677590	16.612459	18.973320	25.792569	23.553943	14.730851	11.753862	14.956469	28.857462	28.061602	28.168142	16.781017	15.310440	22.065828	20.038631	16.259776	28.764505	27.454726	26.288849	28.530654	28.582786	28.424619	27.561326	25.675423	15.913749	18.405900	16.819959	26.591427	26.183274	24.051371	25.702675	23.491600	27.276061	11.682236	26.953153	28.502842	23.657585	22.439977	19.838524	25.689504	28.723604	24.107872	23.619400	26.307948	27.804823	28.150100	21.918899	28.852624	28.537453	16.542652	11.341197	25.879469	19.842736	20.489986	16.896659	28.460895	22.154507	20.153378	27.249367	23.875685	25.236696	28.285623	22.530544	11.679472	16.504979	18.606043	16.088763	28.189385	26.252784	27.425842	27.824271	28.847285	15.307392	26.433219	15.872192	27.371812	26.729700	19.531665	23.596256	28.591577	22.151545	26.753646	19.792169	24.494033	21.519679	27.194659	24.848280	20.368731	22.321606	27.718448	23.506879	27.052600	28.117840	13.864230	13.874476	22.848561	25.499964	28.374865	17.202254	22.889457	27.037048	22.665539	24.661062	19.587657	27.275651	26.996535	24.254377	28.713350	13.831044	8.468579	22.802801	27.412455	23.699672	19.834282	27.004004	19.565459	28.699219	24.204508	28.226648	28.761345	28.503666	14.895655	26.680369	19.353749	8.467252	28.454336	28.162615	28.810799	28.701651	28.208525	28.817268	13.505434	22.546971	27.982059	18.571650	18.130062	26.932615	28.419317	28.795749	13.586981	24.461489	25.075749	18.132242	10.531779	27.394466	27.021550	18.478081	15.360820
26.520705	13.434581	27.157997	14.338237	18.494661	18.566357	20.522858	28.640237	28.498632	16.927494	25.912652	25.836372	27.904541	28.574611	28.738842	21.347463	22.601047	14.867415	21.994539	14.549087	18.501359	22.539262	27.166843	25.589500	16.313398	28.654722	26.046968	22.582965	23.589296	25.322957	26.834966	28.881543	20.989809	27.583713	21.135771	10.399491	19.018711	26.971417	27.681928	26.076862	26.427409	12.974099	22.810582	28.145040	26.364057	28.786340	27.859741	16.664244	24.973184	23.765719	25.134570	27.696949	23.038113	27.231964	28.712894	20.979425	26.121269	21.637327	26.697022	25.445261	23.169936	17.605873	18.965295	27.972520	22.015551	26.236109	14.860348	26.823479	15.354464	27.536928	28.066781	22.470105	18.981258	20.353233	20.231763	27.238011	23.624761	23.431890	28.780538	9.744542	28.699362	23.700865	28.533917	18.345865	26.967292	23.151736	26.253670	26.367939	27.091694	27.235288	28.757098	26.525214	27.599158	27.847878	26.379799	19.266913	27.479717	20.430504	28.068604	26.404056	25.645795	24.737268	27.286965	25.431517	13.840911	25.218876	20.836152	26.104128	15.986036	25.449116	28.707397	23.567189	21.414826	14.825157	8.010392	27.089117	24.644887	21.729053	28.258061	20.516063	28.867779	26.809035	28.747873	14.935322	26.782459	23.235025	18.317577	10.181720	18.280138	15.206511	23.795844	19.992889	26.631234	26.271879	25.356520	26.330762	27.290432	19.738706	28.768026	23.038778	13.041147	8.997881	27.952450	21.837418	23.651245	15.838214	24.891986	28.867355	28.460224	24.866160	9.909137	8.684505
28.489260	23.168673	24.971310	20.881477	22.050734	24.424075	26.806954	16.813288	18.526545	15.431190	25.661705	23.674771	27.748241	19.236687	21.793885	23.927806	26.990405	21.318174	19.459433	20.385519	22.567177	26.275316	17.715798	9.171512	23.522989	23.289898	25.556395	28.030826	24.507913	12.402707	15.201197	27.121807	8.319413	21.890822	22.773229	28.049112	28.029784	10.178869	24.967613	26.583706	27.086802	28.468176	25.904190	26.416149	28.616529	27.307699	26.496627	24.821086	27.689178	13.634551	28.625123	27.169120	11.318206	25.806195	23.870684	28.124304	27.720203	10.581211	20.106516	26.315634	17.105722	28.799013	16.210730	18.532015	21.864463	28.841732	22.166403	15.639808	20.991752	14.273481	23.385731	23.707242	17.280485	22.099819	21.119510	24.940505	28.207719	12.321811	9.865185	14.864044	9.943468	28.137901	26.771564	22.496817	22.906036	28.836889	15.333247	21.087813	18.790728	20.776293	19.058524	25.893296	23.418102	28.837201	17.774873	27.131800	28.261460	27.592734	27.393580	16.815781	28.249792	28.092024	11.034370	9.359542	23.326588	21.115448	28.553410	27.152124	23.341076	21.078013	26.229441	22.150909	26.395364	17.655992	22.024095	23.006091	25.141339	21.544116	28.738287	22.429113	15.242360	22.830886	23.483510	12.617233	26.332202	28.538814	18.946141	28.383763	25.760283	22.491724	22.441134	27.115810	14.430108	21.731639	9.328284	28.726600	13.075247	23.478120	28.813970	26.946582	26.720756	19.991727	26.025159	17.381865	23.491310	25.531575	23.986615	21.275622	18.557158	27.743442	23.410836	10.205708
27.706805	21.609045	23.033451	27.056340	13.911928	25.575193	13.286041	25.716624	23.788502	28.413872	23.565219	28.305182	28.747528	24.098864	23.898234	28.740057	23.835954	27.420651	23.339847	20.996361	22.796306	27.212710	21.560129	21.131980	26.643698	21.845525	17.269794	21.006331	28.790246	12.668387	21.355338	26.570565	15.854206	16.845294	24.748027	27.764471	8.665660	24.205506	28.662282	26.923109	28.388847	23.624604	15.108745	16.880943	19.512000	25.569900	10.315017	14.408396	17.067703	24.954902	16.103867	26.442403	16.211368	27.312787	20.622618	28.256174	18.557013	23.667809	9.116845	20.382979	25.014519	23.312178	21.044020	28.289143	28.340639	22.622479	18.803212	28.368236	25.694010	27.487420	22.678824	26.602411	27.862934	12.130976	14.213394	27.737835	19.639072	27.541728	24.594311	25.888514	16.602640	26.592762	6.956883	28.116559	27.871366	26.229053	26.233587	22.665490	27.078152	28.415397	28.462489	18.364409	19.737910	28.670945	27.900381	13.987340	15.724552	27.935725	19.658990	22.777295	24.146157	26.135969	28.449881	22.946369	22.656603	25.545417	23.139849	19.053348	27.766859	22.769750	18.775034	28.298662	27.961319	26.428172	23.078375	28.873664	23.422553	26.864828	27.913328	27.693581	12.254242	19.776927	22.645511	28.377775	13.703933	26.668586	24.724018	28.730770	23.305510	21.295540	12.501545	26.086073	28.721525	22.651925	28.573076	25.095471	19.857135	27.010675	28.505203	27.830429	26.949459	23.191437	18.689644	24.271262	20.709296	13.449727	26.754297	22.831736	14.172370	27.826832	25.355569	26.319763
20.297986	28.545564	28.242182	20.426744	24.111997	24.045556	28.396182	23.399418	15.532384	18.364278	13.896574	28.878362	28.851212	18.314180	26.549431	26.064798	20.928734	25.654973	28.384532	21.496845	17.828488	23.982889	28.102379	18.243254	27.669506	19.972363	24.403956	28.799106	21.073465	23.943056	13.580573	28.805210	28.602549	21.405347	15.157844	22.680774	26.515999	23.818044	27.494509	22.213620	22.112914	28.807926	25.701350	26.678203	12.916321	27.132107	18.513739	21.571859	13.843268	16.655552	19.396400	26.675393	25.992530	24.554923	24.943047	22.115355	28.450819	24.683168	27.726824	23.544153	24.288599	25.008545	27.183807	27.342200	21.920674	23.564459	22.220291	23.986984	23.548034	28.117909	27.548734	24.118391	23.111482	27.662352	28.059563	18.709693	9.081877	26.975974	19.021130	15.957728	26.241978	24.440967	28.733183	23.608390	26.106522	15.659321	21.487616	14.369697	25.301418	22.606123	27.153920	18.313644	22.092577	28.561638	24.901009	26.776361	10.098964	19.552627	18.371410	23.167376	28.107729	28.727070	26.962424	21.444803	27.066383	21.965264	25.032471	28.054668	21.271095	18.083636	18.253227	22.269990	27.582437	19.401895	20.330466	20.176523	28.269850	26.877461	15.706459	21.983835	28.403591	17.353120	10.226454	24.219983	25.810339	28.510710	26.545972	17.413732	27.966370	26.289954	22.430263	25.728412	23.763939	27.711011	13.071952	18.898350	28.856231	20.609557	27.765427	23.054680	26.865114	25.814661	24.580051	27.799129	28.540511	28.580520	14.868685	19.633961	27.046887	26.455823	28.160904	25.322498
17.296287	23.382720	23.809857	24.521803	19.409020	28.284411	17.905811	25.498068	28.181461	26.515864	22.320659	28.410828	15.432483	28.052027	24.444756	21.100750	16.139242	26.040441	20.737436	23.995762	19.204356	11.031250	24.475797	20.163823	18.911232	25.390817	21.354978	28.232481	22.671817	24.640340	15.732483	27.545145	20.264586	16.230025	12.137004	26.401627	27.845306	16.621730	22.565140	26.517099	26.971832	22.421602	27.478011	28.037521	25.579566	28.073156	28.630517	28.038901	25.804471	24.500168	26.685538	17.576059	28.704316	25.921175	20.714083	17.442562	28.222077	27.030196	28.013371	28.441405	23.008973	19.313114	24.096558	27.392543	22.997182	25.533082	28.481493	22.449673	24.963203	25.667534	25.565002	23.017254	21.766846	13.875132	26.840142	12.148383	24.523007	21.782095	14.518777	21.631024	26.671539	23.678196	23.641860	26.632354	28.392313	27.996568	27.358180	25.570287	22.165714	22.235660	25.639636	15.718436	28.630056	20.732215	27.143548	11.968868	18.193286	8.916501	28.128677	21.188712	22.169030	28.253087	25.771719	16.362362	27.329024	12.447525	22.426995	24.324196	28.552601	25.242546	17.819499	27.837284	20.338746	26.985598	25.938240	9.124032	21.546424	28.693648	28.493021	15.333840	26.172884	21.508664	23.943980	28.364546	25.609450	22.132582	21.148596	18.188338	26.725410	22.876553	21.724108	27.861874	19.954972	18.054267	24.162239	15.311327	14.248676	17.048673	28.846641	23.302231	27.664385	28.528271	19.082073	21.004304	23.926622	25.866150	28.654449	23.502265	17.677608	27.622440	16.620681	28.462761
21.620812	15.227117	26.008918	28.300136	21.776116	28.284706	25.237981	28.615578	26.457621	28.028303	19.372627	26.773095	27.271404	25.023018	27.251783	25.857782	27.448674	18.535224	21.020329	27.350371	11.469820	24.412190	28.659335	23.139313	27.128795	28.273581	24.665676	25.526970	13.253708	26.540868	25.343152	28.207666	28.046625	16.546981	21.196045	22.056147	27.229181	16.778719	25.799377	13.974487	12.823331	28.011544	21.224448	22.071424	19.426402	28.684305	28.448068	21.370575	10.854368	24.623766	28.344459	20.415553	23.702523	23.557688	25.721861	22.882971	26.659621	22.474479	27.469201	15.789740	22.729714	26.854895	25.019975	16.546573	25.593178	25.874054	22.459502	20.522795	20.825201	23.267135	21.688402	27.238763	25.729078	8.372928	28.170237	24.654275	15.906516	27.037669	27.583117	27.978244	28.850171	22.022199	28.375155	12.990722	20.381696	26.347450	14.169749	26.210799	27.131012	27.454607	7.954498	25.505858	26.259470	26.217679	26.905236	27.933853	24.377251	26.863487	12.488202	19.018850	15.694899	26.850289	27.755049	26.614138	26.831060	19.106383	12.740221	12.773636	24.753579	18.883571	27.004632	16.206976	28.138060	19.238922	20.469183	28.646499	12.160728	26.845165	25.789534	28.113170	13.091635	27.681623	20.634153	18.703301	19.737246	19.940358	19.289824	19.460399	28.140749	26.015352	26.345418	22.532089	13.972452	26.189077	25.185810	22.478591	26.454731	22.818769	23.444979	27.808317	24.116236	24.370411	22.812107	17.440569	28.385009	22.664039	26.191359	23.667290	24.250972	27.406866	27.912341	9.568695
