0.000000	5.298369	4.420790	7.126182	3.599559	4.849908	5.290143	6.679978	4.197022	6.184554	6.845647	7.229468	2.901730	6.829776	7.219430	4.306226	6.534659	5.009726	7.032461	7.196675	5.059296	6.414623
7.211903	0.000000	6.366670	7.117882	6.315021	7.137157	6.926647	6.146193	6.991798	5.684022	4.309024	6.799682	5.415487	7.134664	6.657590	5.840959	7.115373	7.163697	6.371517	6.964491	6.669765	7.171828
5.493555	5.171963	0.000000	7.024375	6.979091	7.240808	6.791863	7.089418	6.813996	4.877379	6.982825	6.790575	2.684615	2.910121	6.912315	6.663120	3.149383	6.702456	4.797940	4.017120	6.509733	5.711531
5.690484	6.756879	1.647699	0.000000	7.156447	3.864171	4.120715	3.146570	3.974208	7.230807	5.162600	6.871071	6.884811	6.211879	3.150366	3.649900	6.380573	5.845437	7.036202	6.988304	6.171040	4.709631
6.789343	6.658155	2.014838	6.462738	0.000000	6.742417	7.205122	5.072934	5.729782	6.830590	6.080191	5.820232	2.374842	6.626364	3.601276	3.630275	6.417342	6.219273	7.229819	7.175597	7.189864	3.884024
5.271966	3.173665	1.535593	4.056187	7.081226	0.000000	6.523740	6.124640	4.639806	6.064470	5.083199	7.209300	3.763532	6.308346	6.691427	4.799002	4.013544	4.817252	6.684774	6.016456	6.389168	5.737785
5.303291	7.170121	3.929078	5.857350	2.741754	1.884952	0.000000	6.041021	3.557113	5.904470	2.931912	6.997789	6.271780	5.809338	3.884774	6.439862	3.946889	6.582493	6.874805	7.125514	6.651534	6.305534
4.678355	6.724094	6.313212	6.531858	4.622732	6.997389	6.274034	0.000000	6.948935	5.625142	7.138822	6.904336	6.885999	7.230441	5.249646	5.430727	1.761339	6.476446	6.988258	5.722712	6.267115	4.720918
6.940281	7.163932	3.239883	6.781061	5.678255	3.537555	7.023529	6.482975	0.000000	6.396058	6.637238	5.359765	6.802002	7.027004	5.574989	4.445713	6.361151	6.137232	4.957284	6.589934	6.805764	3.764990
7.247958	6.468813	2.919677	4.727233	5.215310	3.417313	7.158148	4.479766	6.556836	0.000000	7.248657	7.188389	3.394980	7.183966	6.950839	6.936622	5.527535	6.521032	4.396018	4.225190	6.635041	6.414978
4.663048	6.281564	7.086000	6.456076	6.276353	6.649925	7.079954	5.272840	3.987853	4.387615	0.000000	3.830505	6.850037	2.240753	6.088356	4.428213	4.486398	6.509661	7.102958	3.074039	6.053114	5.705910
6.275097	6.117972	6.956077	7.100387	6.499101	5.386016	6.237635	5.735156	5.639628	6.783893	7.238222	0.000000	4.175848	5.181068	5.180639	5.546778	7.037291	3.347813	4.390416	2.800676	2.093002	6.971770
3.219640	6.658409	4.640356	3.839688	4.296188	7.181557	5.782966	6.970758	4.199039	4.598186	5.729217	5.176123	0.000000	4.827829	6.697512	6.213790	4.744489	5.844254	3.771267	6.787986	5.551623	6.675721
6.503163	4.681610	6.089249	4.078909	7.194737	7.127042	7.037870	5.299258	7.089387	5.592159	5.174814	6.789138	6.475744	0.000000	6.772313	5.954729	7.139467	6.831975	7.080852	6.749494	5.497856	2.528161
4.646803	4.497137	3.550043	6.402093	3.766830	7.223571	5.814306	6.730915	5.984640	6.162513	2.892158	6.904619	5.046867	5.162451	0.000000	7.087345	6.050140	7.205417	6.160287	6.849787	7.240261	6.049372
5.487627	6.698348	6.211121	6.706713	4.592193	6.808547	6.837670	6.267587	4.954966	5.599489	4.465554	4.370586	7.140117	3.829512	6.983967	0.000000	5.700145	7.219293	6.273509	6.815743	3.179409	3.290118
2.140718	5.319407	5.282019	4.784032	6.778619	5.705708	7.117234	5.852642	7.125360	5.830179	3.991451	7.224490	6.649754	6.067427	6.388090	5.894139	0.000000	6.621231	4.798847	5.837425	4.249954	4.243293
3.415677	6.101858	1.949632	5.491360	5.031597	7.121940	6.570266	6.665481	6.939402	4.501662	7.235477	6.692246	6.543246	3.785143	5.668771	6.159332	6.869777	0.000000	4.777134	4.930035	5.510366	6.402471
6.698974	5.766788	6.000725	4.221159	4.575444	7.237279	5.687998	6.534319	4.774716	6.013329	6.864516	7.241379	6.003883	5.758416	6.601785	6.346476	6.577067	7.227547	0.000000	6.090744	6.899088	5.647283
5.646063	6.076081	5.461380	4.768901	4.232846	3.272585	5.223842	6.529701	6.391397	3.709249	4.437370	6.864009	6.071214	5.615633	6.851453	7.005049	7.210571	6.159443	3.514163	0.000000	5.228786	5.977100
2.942739	6.540603	6.391527	7.208570	4.383364	5.439348	7.221354	6.716484	5.653284	6.057065	3.411052	4.206132	7.042098	5.773021	6.916280	4.178883	5.788838	5.521226	5.917937	5.749081	0.000000	6.836334
6.792925	6.472796	5.641453	6.912276	6.838861	6.909740	6.963287	4.141139	5.425236	7.247587	4.232461	5.956556	3.671573	5.243458	7.176044	3.557343	5.706017	5.357458	2.967487	3.863872	4.181598	0.000000
