38.314457	64.745563	54.682163	63.051932	52.873037	65.632392	57.801475	39.727063	62.382493	33.175853	49.207621	35.311843	40.454210	46.658246	59.291555	38.102839	56.359614	42.578789	57.197842	64.574633	61.395791	57.056505	39.326532	63.292054	62.187212	63.469184	57.247046	61.780324	64.721902	59.080342	63.427105	53.576224	42.018089	63.612514	45.691990	49.022749	61.922509	63.967277	62.125732	65.736456	28.201017
64.704667	53.761725	64.783088	52.486812	15.557896	27.238385	62.383339	62.062907	32.560459	65.117268	43.112136	57.733356	59.566709	63.964225	45.615678	22.315381	20.908660	54.086260	42.903201	64.182014	47.673601	55.701438	48.056202	65.538365	45.531188	62.359972	22.234583	40.644075	56.848782	65.371088	52.072562	59.762481	52.985951	34.832576	50.390821	53.635637	58.180614	50.478183	63.899308	29.571679	62.603973
65.450015	26.054212	64.751908	64.617663	64.188269	49.281434	56.401055	65.464334	64.610218	27.804643	43.281630	63.101123	56.819447	36.825922	57.068591	63.714909	63.114981	65.007048	52.886677	58.210421	55.026992	44.721264	60.039353	61.920585	47.654293	61.450592	36.915331	64.405396	64.557558	64.919986	62.220020	57.456836	50.247836	63.916281	61.888690	60.949976	56.267438	46.623266	44.281591	54.444996	65.335837
41.603264	58.787789	65.172811	52.827887	60.071618	60.863375	59.776867	59.981162	53.658724	33.551495	35.652821	65.040044	64.542121	58.721562	42.242922	39.077166	51.033672	65.382035	31.024354	44.529191	54.471574	59.910882	53.997650	29.567290	52.459851	48.917695	57.481307	54.595270	46.104295	54.734560	61.262130	62.008422	65.427685	64.447423	49.243414	59.699392	55.600282	62.536589	36.839379	53.112685	59.851824
65.671076	34.224676	63.399249	65.296988	65.634608	44.235324	32.766089	54.542250	33.460796	63.553960	52.585105	53.492185	65.350694	36.573642	58.641437	41.390427	57.428791	29.826294	62.439187	57.632652	53.971566	65.361542	50.982243	64.303418	35.753253	38.163525	48.610666	62.636405	57.690899	61.146575	62.321130	24.240060	17.571366	40.519715	53.239194	57.721771	49.934548	51.334136	59.590254	60.950462	55.376241
45.914234	41.575836	65.537055	64.870367	27.910933	49.642900	65.730215	61.703169	62.920375	33.152927	57.097467	32.750058	59.217116	65.101499	48.957596	62.805899	51.244190	62.663732	64.156417	41.316601	60.796590	58.583727	55.078702	28.774113	50.445103	63.656593	43.067243	63.525794	65.262866	62.538159	28.677974	36.007614	53.656072	57.905440	53.863263	51.194333	27.511781	56.893934	44.892680	65.706663	61.870508
65.655629	45.190893	21.201994	47.761419	64.700807	65.447043	62.382209	56.661389	32.182405	58.566099	50.608620	20.897903	57.130210	65.139233	49.212926	58.865046	34.119425	57.276526	55.261664	41.054000	55.907623	60.382254	63.310522	47.164337	61.963380	62.648921	58.542842	48.994084	54.594142	59.673304	56.334573	58.968540	59.238478	56.151289	56.075653	55.311038	32.653758	37.673540	20.242372	62.351285	28.607809
62.333245	59.003226	59.736275	63.505563	57.706421	64.678511	30.527396	47.947039	53.626978	50.578534	55.576016	60.508051	58.110540	55.830190	64.126840	54.961873	58.778416	43.501578	61.163669	50.226146	42.678475	27.204982	46.659184	35.604585	55.792481	65.161224	44.288979	56.702014	59.323086	45.699858	55.853675	53.773918	58.660313	62.536033	58.204041	65.591221	27.936946	65.285760	58.884180	62.395774	58.224983
60.704500	56.253129	53.971933	61.633846	29.706259	61.484378	48.633559	33.595309	52.047777	49.907483	60.592170	54.589491	43.955398	52.325521	62.215776	59.620986	50.075687	63.074186	60.938312	52.697997	58.073923	64.494767	45.343433	59.792044	58.540123	64.768626	57.322033	65.262666	63.859280	56.535436	61.689060	58.052791	41.996039	65.385041	61.946090	56.095791	50.123028	64.286925	32.483949	21.388398	59.270584
60.451885	62.447287	58.842014	50.578054	36.253706	42.174841	65.006745	65.153792	53.820760	62.927218	57.627210	46.608920	55.115029	58.401842	48.875153	61.882496	60.989804	63.558940	63.502827	50.939251	52.883869	35.510567	63.653328	56.215313	36.160463	61.298625	53.542212	53.271485	46.764965	33.812167	60.106990	58.629156	28.629776	62.592992	42.714113	50.673751	36.767624	59.741449	59.755974	48.109215	47.638318
63.354699	48.899431	65.405949	64.814456	49.671980	53.636432	53.719355	63.815204	64.113399	65.354132	25.889721	38.670801	46.927908	30.434518	60.607647	39.234692	56.998729	60.264052	41.531837	53.623958	42.818745	48.551027	65.093792	60.471110	62.016845	62.247392	63.301458	51.223152	65.534848	41.139916	47.287491	65.409558	62.171642	62.366195	53.247780	37.601179	53.452990	50.613379	62.946286	43.047191	37.367165
29.441112	64.889990	50.457307	59.914661	24.465994	59.361344	55.902630	36.535189	34.666364	54.685719	24.352272	19.920931	54.834972	49.985259	65.723045	64.488009	18.804436	47.766393	64.094647	63.242822	62.199479	37.257766	49.790187	52.296495	24.918290	60.567424	51.937181	42.724670	65.456347	58.714085	49.368006	65.180186	53.784412	57.781249	61.871528	62.678755	43.747691	31.574685	50.268532	55.900860	60.110514
22.067524	37.583958	46.088243	55.958178	61.230897	37.495091	63.483717	65.330859	27.578731	37.275329	59.199551	41.535815	63.884874	39.926384	63.877897	64.640190	64.866021	62.740894	63.400608	50.242154	63.743938	60.216409	50.085593	56.553126	58.571497	56.367022	37.896874	61.905593	60.708608	58.495788	62.586958	55.791734	62.918248	61.389001	45.650245	49.346503	31.018960	58.938324	65.017346	51.857227	57.670825
53.419179	64.511900	55.282390	30.691541	63.995344	62.767646	64.654866	34.443440	57.572680	46.931918	25.211569	54.775162	29.905648	65.724686	63.138161	51.637238	49.821941	42.810375	49.262785	50.926908	65.404273	63.246808	40.690373	56.226457	57.202887	60.706686	48.740838	63.024117	61.913520	39.400492	59.182952	60.899332	38.658516	36.601539	58.176115	59.224855	41.363303	44.109368	24.684221	61.863064	60.265549
61.710388	58.219697	45.993803	61.919265	65.160304	54.604068	60.878426	60.610510	63.148521	36.501718	62.859543	62.295012	64.837063	41.692028	65.498877	65.541961	44.821691	35.116461	48.921920	65.499842	62.644309	48.636001	60.705766	50.129189	62.316283	56.577066	52.360942	64.905063	28.278445	63.356451	29.460328	31.045950	61.434328	63.778601	60.963592	48.893600	62.911288	49.422048	61.267068	42.984419	53.756203
58.216582	60.266946	50.770526	52.983819	59.918183	59.069953	49.737705	47.207923	31.052283	32.006939	60.547489	48.686777	57.371928	32.388394	59.100904	65.700975	58.232600	61.399295	54.640499	55.707849	50.333652	64.922212	46.385696	61.869942	55.859587	38.687269	46.539961	62.725598	59.228274	59.674069	64.685765	59.761346	29.782966	64.923042	49.521428	45.132678	36.997564	49.715336	54.954956	56.040574	60.489715
50.968124	64.471717	65.347072	58.120886	53.865455	40.566740	48.087935	54.218456	61.057838	64.515956	30.569420	64.781337	62.262031	65.630775	65.713021	20.465035	64.319035	58.241392	57.290771	43.560405	62.286299	51.717593	45.415850	59.887729	57.703510	58.550194	63.161788	65.201276	65.496724	49.872203	57.483384	65.580701	57.860201	26.706890	51.267567	65.079340	59.726383	65.689138	18.067648	29.822955	30.692627
64.210280	45.915070	56.453144	54.465450	64.566611	62.218466	39.486012	64.611652	62.294105	65.333693	60.439253	50.494268	36.830801	38.991046	30.520108	58.850827	60.744930	46.961037	62.298069	64.952985	35.265276	16.171257	40.174178	52.108260	38.674472	52.433333	57.892708	53.300169	33.261617	65.133845	63.123576	65.554022	38.433793	46.549836	41.863664	64.378360	65.105870	64.903401	49.203462	55.707199	40.671482
60.340956	41.976104	53.243337	65.342119	58.554774	23.091727	65.399679	63.826422	61.315664	55.419130	22.130546	27.728120	58.097616	57.934350	31.838313	35.837752	59.539810	50.604576	19.990692	63.615962	60.922401	55.585811	64.437386	62.438582	62.834155	54.289038	60.640616	61.450348	61.225291	34.735885	65.370868	49.469217	63.616003	47.412994	56.197826	58.194521	22.789990	54.136282	35.572973	51.798955	65.504820
65.234213	57.774442	40.093866	57.378048	61.020731	65.054276	38.240285	62.952526	59.601805	62.176877	18.986906	65.398022	40.321245	48.038961	41.274471	58.567428	65.193362	58.243354	64.723633	61.110067	49.410701	53.006387	44.254611	62.411285	61.178447	64.320210	44.274382	59.662893	64.154283	49.118290	58.316554	42.600414	59.671853	65.125635	55.696158	51.158039	54.231760	62.505838	64.610715	63.275897	62.511527
58.735025	51.049916	61.858848	58.074173	63.672742	24.090490	26.831111	55.589111	27.443686	65.611487	65.286642	63.191483	58.494856	64.384928	63.803985	63.220118	65.488288	51.790356	54.176542	39.539899	34.946314	60.534324	55.021149	59.384736	50.478631	65.076745	65.535367	40.603711	49.309035	58.054347	62.642164	63.406486	61.106960	65.716953	30.215703	65.490172	60.763470	51.953903	65.472206	64.929352	50.726772
53.966712	59.132257	18.881956	23.285113	64.360659	49.289024	49.703834	32.896275	51.348100	55.648306	52.617075	65.288658	54.635272	49.881991	65.315484	53.541889	65.447365	61.005382	62.983331	61.932112	64.734289	57.016171	63.357566	58.794479	64.907950	64.174021	64.776882	33.521452	37.457696	61.976047	47.804500	55.589870	56.686608	58.520422	52.216393	63.703506	52.809871	56.823782	62.347874	50.510766	54.960532
44.598312	49.309244	60.538412	57.205243	63.888909	54.795279	61.877928	53.039122	63.696156	58.876078	61.043293	22.607534	61.888991	53.201026	64.980495	45.335964	50.322710	51.486084	61.293465	56.448557	52.137910	51.069234	61.350824	64.975257	62.849094	60.032652	56.040107	63.509661	65.471224	25.085954	54.978305	65.703301	62.735244	41.906894	62.474972	51.987383	53.230757	28.181201	23.461985	62.243709	34.596579
