0.000000	17.952097	61.244826	62.979643	57.658058	53.347592	47.542746	61.783939	41.380579	56.919462	41.735421	55.629798	62.031816	52.828525	54.523689	47.305210	49.986461	33.006226	49.309302	62.790391	27.245142
48.427795	0.000000	31.029217	47.680244	28.153850	57.413375	55.730874	62.045444	62.496428	57.916926	28.321065	31.847457	32.767353	35.437746	56.389252	45.433537	43.717006	60.686922	48.537872	52.940404	46.064140
54.655171	46.926132	0.000000	61.685510	54.388043	46.337570	61.800744	60.789052	56.513652	59.496446	60.619209	58.853981	62.014049	52.761781	43.624363	51.134160	49.425440	38.180864	47.880957	54.325166	57.027160
60.149504	45.102583	62.062232	0.000000	61.958069	63.070476	57.542509	46.109629	61.641060	50.220064	48.897014	55.449820	62.954827	55.923370	54.392996	43.083667	24.915089	52.894699	37.463152	62.046464	22.280115
55.038580	60.588133	54.067292	57.530950	0.000000	30.646748	62.388348	43.239964	27.650090	43.463541	53.578040	22.712426	48.018151	50.335004	63.069588	49.795854	26.686043	54.822932	50.302223	59.954453	58.448046
54.814598	62.374965	61.034988	52.979738	43.979201	0.000000	44.937520	43.551365	60.279022	41.612173	50.709801	49.865791	27.849786	46.460554	62.414055	61.897964	42.392258	62.321275	35.982248	18.431327	61.945309
55.326931	43.569501	62.535418	58.992438	61.628958	62.969962	0.000000	58.631769	60.205029	30.591642	62.338321	49.880133	51.624049	55.366728	43.126750	27.780773	62.931538	62.935181	55.510780	35.613394	29.484658
50.002882	51.666723	23.466553	48.042383	41.037364	60.002918	53.062007	0.000000	37.095447	54.421353	52.107029	37.478816	53.048598	59.733677	54.795230	50.078896	40.016146	41.217826	53.460736	40.691126	48.331430
62.393909	35.372512	51.643107	51.496754	36.402260	61.330460	60.908002	59.884871	0.000000	60.207822	58.417963	54.862606	49.152396	54.488467	62.002635	60.181219	61.800869	59.280013	62.270784	47.366898	34.646091
41.557810	55.750335	61.784729	31.164151	38.484363	59.904920	62.759492	44.560645	48.181887	0.000000	36.237836	33.697811	30.348752	18.989592	62.624001	62.831868	47.850170	62.847412	52.888202	35.859714	50.270263
54.975009	50.168760	52.555546	44.224295	62.470752	26.150554	57.032439	63.097266	59.743394	62.817192	0.000000	51.110223	50.314409	58.774172	43.499413	53.450676	40.088596	57.471623	43.964961	62.058766	62.719292
59.338739	63.110942	37.398883	32.847280	37.565192	50.781067	62.949859	46.526286	60.994068	49.700280	43.090400	0.000000	45.911417	48.079738	54.725559	62.592682	27.264136	38.076302	54.568699	57.027543	51.497323
52.356926	60.337055	27.991564	48.607338	48.247557	59.538644	33.849481	50.578772	34.349312	44.236357	58.071793	60.544463	0.000000	62.346790	48.050966	58.507664	56.084956	37.682833	55.700767	27.666230	51.901802
60.944077	62.270183	59.900206	61.321558	62.461185	62.991529	22.947660	61.643664	33.443757	59.941410	59.213155	53.540917	48.963825	0.000000	18.546757	61.907993	61.434503	46.573799	63.054365	46.499108	62.266688
52.272119	44.539747	44.232742	44.448097	45.772301	62.132796	23.594959	49.558976	52.745831	63.096369	58.021164	62.895552	61.809688	52.994021	0.000000	41.385485	57.642421	61.280864	44.616754	61.167609	63.066293
44.337950	49.560945	60.729059	40.224417	47.074864	57.227420	37.951207	38.877466	62.536847	56.751263	41.178517	53.159802	53.648049	52.172078	52.058443	0.000000	58.330382	42.318162	45.254032	29.859588	51.308032
57.219537	62.366449	57.104872	40.318883	48.804740	37.167587	39.251891	58.143480	27.035132	27.154902	29.716576	19.054437	57.038625	58.082549	39.878861	40.200998	0.000000	60.372454	59.550620	59.920302	61.220742
62.966209	47.108870	43.119583	44.307433	51.505317	41.920517	22.678078	61.647644	47.061050	57.641080	62.644109	45.724954	61.546111	45.385276	59.231322	25.180650	58.257820	0.000000	59.119515	63.097486	62.054506
59.711466	33.241101	59.866927	43.623286	57.451146	56.347830	58.572011	54.871795	33.477027	36.255003	43.661594	47.764732	62.045266	61.048668	34.432754	38.074731	52.354135	57.126250	0.000000	59.766860	55.655423
49.527492	57.490300	30.627547	55.439490	50.879986	34.118630	25.677873	60.441286	61.709909	46.377301	50.967737	59.676942	60.881659	29.173080	54.746682	25.831803	58.260073	61.534491	44.445098	0.000000	49.920935
61.876790	51.086192	40.697435	61.084432	60.342368	49.787646	61.536158	58.375130	60.527398	43.898030	39.866465	47.284315	60.360463	59.429101	47.976926	60.840539	55.535611	51.669964	59.337884	48.812753	0.000000
