6.470604	8.478032	9.678201	12.361950	12.130889	10.955178	10.175962	9.208427	5.670257	12.910363	12.006646	11.617022	9.184824	5.332121	5.118383	9.051990	12.731133	11.604132	10.874588	13.016160	11.644972	12.716418	12.832894	10.698760	9.363307	10.810573	13.076934	12.425136	8.250409	12.979144	10.192157	6.377542	12.092317	9.900302	7.284863	10.902323	11.229570	10.489225	12.881629	3.931297	12.751617	12.355496	6.688029	12.801928	6.658780	12.127293	10.848821	12.631602	11.302156	10.668127	8.954170	12.047900	12.886717	12.951431	6.794143	13.077092	11.501841	11.893806	11.920376	11.753649	12.047333
8.828644	8.762166	12.342511	11.320860	13.049183	12.784631	12.638147	3.666363	11.259989	8.854997	13.024777	11.475862	8.004481	12.465760	4.099323	8.659003	8.304759	10.940594	10.638514	9.763013	11.607359	6.226773	8.998804	2.956170	8.400597	12.450160	11.786740	7.035312	9.439909	9.472985	11.636638	8.580632	12.652496	10.463246	11.372701	7.272894	5.254873	10.240771	13.051883	12.983282	12.119568	12.337347	11.647901	11.800510	11.253185	11.277302	11.090135	12.475695	12.546156	12.385326	6.652592	11.385282	11.685403	10.082750	12.399601	12.404916	12.318374	13.024219	10.896961	10.927187	9.089312
4.628318	11.049292	12.425192	12.973344	11.500371	11.462669	12.528507	10.461758	10.182706	7.779324	4.097643	6.633401	10.954822	12.190329	12.449878	11.939541	10.255423	12.988922	8.986255	13.097887	11.240845	10.582313	11.937145	12.853939	10.216895	8.684911	13.037250	12.647383	4.282894	10.816746	10.910994	7.549957	13.133222	12.333245	12.468350	10.836088	7.512323	8.973146	9.649610	9.679428	11.932160	7.871441	11.568112	12.296137	11.962560	8.541779	13.012147	11.385328	12.885090	8.141747	9.733072	9.637431	8.939615	11.519646	12.417354	9.847129	12.292865	13.123665	12.783778	10.381644	11.570466
9.370963	6.300604	10.142617	12.778918	10.498577	9.786632	5.025868	11.876584	13.082878	10.584103	10.270035	12.995429	9.745671	13.031212	12.651536	11.126365	12.949457	9.423992	10.745290	12.005873	11.410612	7.429410	11.919400	11.264169	11.259379	11.876983	12.421917	10.716934	11.836107	12.406974	8.498378	9.427123	9.515017	8.447118	11.706184	6.434965	7.194267	12.980498	10.022499	12.486700	11.476508	11.577821	8.744458	12.789056	11.250091	12.740755	11.937462	9.819089	12.254883	11.677370	6.599356	4.889521	6.565591	12.337002	12.290845	11.299534	8.556357	12.303437	9.233135	8.516738	13.116719
13.106970	11.351406	11.496257	12.156725	8.528083	12.809177	12.950938	13.011060	11.167434	8.759046	12.058134	11.480956	12.932834	11.650628	10.296077	12.148450	12.277577	11.556094	11.153797	12.621492	11.903084	6.470319	9.502086	5.251925	8.427247	11.311336	8.410742	7.621780	10.446733	11.923247	8.165357	7.140912	7.469681	13.080113	12.811523	12.740732	8.726380	11.034232	12.656635	9.108939	12.145930	9.229842	10.972839	11.529797	11.000802	10.117533	10.193585	5.286555	11.137939	11.047897	12.628583	11.135978	6.796120	7.777218	11.335134	12.311231	9.989068	9.187609	13.094623	11.297805	12.517839
9.237270	12.990351	11.328818	9.961280	12.669440	11.153662	12.126674	8.905501	11.969267	11.055533	7.509260	12.486579	5.942522	12.871063	12.090852	8.799829	7.891534	10.032017	10.098904	8.724212	5.010112	11.044249	12.442870	11.333775	4.568150	9.807460	12.956536	12.813353	12.369252	10.209002	11.037959	8.993284	10.921294	12.035880	11.369650	9.347765	9.816892	13.045480	11.036949	10.136744	7.169871	10.636851	12.872356	10.543677	10.413846	11.525139	10.589230	11.887982	10.459321	12.923399	12.451137	9.765825	12.579621	9.013258	12.854819	8.160805	12.183696	12.639611	11.629710	11.864220	8.160304
12.552306	9.725717	11.090656	11.494427	6.875560	6.161181	11.306780	12.669632	13.058498	7.235393	12.833851	13.021151	11.879032	8.467712	7.049973	9.215556	13.139536	10.154861	12.627164	12.090082	11.254226	11.321874	10.720935	10.424645	11.742284	12.796185	12.704571	12.490552	9.797231	12.781799	10.597983	12.768302	4.646547	11.976930	10.495916	11.118962	9.657261	8.047792	13.124310	3.300625	13.022470	12.718797	9.648326	12.525779	9.179972	10.773141	6.607461	10.987380	7.038480	13.139014	8.864798	12.455178	12.700842	12.906278	12.545799	11.213597	13.112900	12.571282	13.079139	12.921508	9.712908
13.139645	12.276144	10.762069	12.294519	10.344021	7.289208	10.293334	8.016125	11.664241	12.827279	12.820669	9.979417	11.131553	9.653204	10.989894	8.265281	9.835230	12.900416	11.696681	11.334201	7.607787	12.882312	11.720417	8.499033	10.618730	12.580807	9.091433	9.785525	10.915441	12.802065	12.825972	12.825657	12.312793	7.416233	11.076467	12.428223	13.091763	6.036917	12.456880	12.727267	10.291659	10.658089	13.049718	12.913917	12.915958	6.134694	10.362677	4.264034	8.119290	10.023623	12.578013	12.735897	9.388869	11.691231	11.548090	6.800854	5.889790	7.454050	12.195463	10.358263	12.858460
13.115063	12.130841	10.408139	12.929894	12.714894	6.486585	12.779106	10.810674	11.818896	13.024683	13.005497	7.403256	13.018283	11.250476	8.751063	11.544506	5.803895	12.219212	7.224745	10.605226	12.494393	10.880866	9.476523	10.242330	10.713661	11.831102	7.128442	9.529344	12.503857	12.046144	12.638601	7.388446	9.524690	12.178220	10.415000	11.409857	8.749204	8.999748	11.831505	10.701102	12.802226	12.762529	11.841924	4.566749	5.852062	13.096612	12.909225	11.018313	10.030095	12.603070	11.807171	12.142914	12.238045	12.886636	13.057597	9.104706	10.031151	12.875098	11.394242	10.344677	10.644187
12.698417	10.391559	9.798422	12.781381	8.094275	11.157979	12.752983	9.278319	12.080758	12.734126	3.201788	8.820524	11.657765	11.199962	12.361360	13.096489	9.910642	12.319758	10.838653	12.760852	12.590922	8.313434	13.087360	8.892860	12.882003	6.932444	12.272314	6.973517	11.717330	7.677080	10.813736	10.419374	8.028611	9.585702	13.118997	12.651946	12.771580	12.893621	6.322225	11.591689	13.061419	11.578346	12.434339	9.949102	9.833117	12.531526	11.570836	11.881544	11.887824	12.761810	7.468632	12.015642	12.186247	12.565715	10.612044	10.650485	6.009940	8.442820	12.399576	12.970363	12.930864
