45.307941	13.641338	46.535239	47.853356	43.810006	40.534905	36.124372	46.944858	31.442345	43.248819	31.711954	42.268930	47.133196	40.140517	41.428506	35.943891	37.981111	25.079495	37.466604	47.709562	20.702212
36.796834	32.669163	23.577359	36.228843	21.392650	43.624095	42.345727	47.143551	47.486208	44.006694	21.519700	24.199060	24.897999	26.926969	42.845964	34.521790	33.217567	46.111342	36.880470	40.225523	35.000924
41.528406	35.655867	40.542839	46.870072	41.325442	35.208676	46.957627	46.188941	42.940484	45.206817	46.059894	44.718670	47.119696	40.089805	33.147177	38.853135	37.554846	29.011195	36.381345	41.277667	43.330648
45.703011	34.270331	47.156306	37.736962	47.077162	47.922371	43.722212	35.035487	46.836299	38.158603	37.153347	42.132182	47.834501	42.491986	41.329205	32.736355	18.931833	40.190796	28.465876	47.144325	16.929774
41.819721	46.036282	41.081734	43.713429	32.072633	23.286759	47.404089	32.855110	21.009892	33.024984	40.710000	17.258245	36.485585	38.245935	47.921697	37.836287	20.277407	41.655871	38.221028	45.554811	44.410240
41.649539	47.393921	46.375804	40.255409	33.416783	18.331014	34.144916	33.091713	45.801419	31.618310	38.530706	37.889426	21.161622	35.302120	47.423621	47.031495	32.211021	47.353127	27.340682	14.005458	47.067468
42.038811	33.105492	47.515834	44.823870	46.827103	47.846001	45.112750	44.549833	45.745200	23.244889	47.366078	37.900323	39.225353	42.069049	32.769089	21.109185	47.816806	47.819574	42.178499	27.060426	22.403801
37.993588	39.257777	17.831232	36.503996	31.181570	45.591635	40.317917	16.480345	28.186493	41.350751	39.592323	28.477778	40.307729	45.387065	41.634823	38.051343	30.405646	31.318685	40.620872	30.918497	36.723616
47.408315	26.877404	39.239834	39.128634	27.659808	46.600304	46.279319	45.501942	42.230033	45.747321	44.387383	41.686016	37.347387	41.401744	47.111024	45.727108	46.957722	45.042370	47.314764	35.990762	26.325468
31.577005	42.360514	46.945458	23.679882	29.241794	45.517176	47.686085	33.858565	36.609992	11.438072	27.534879	25.604963	23.060341	14.429628	47.583139	47.741077	36.357953	47.752887	40.185860	27.247580	38.196745
41.771419	38.119622	39.933107	33.603006	47.466700	19.870542	43.334659	47.942727	45.394448	47.729926	46.277362	38.834948	38.230286	44.658031	33.052239	40.613228	30.460693	43.668352	33.405963	47.153672	47.655541
45.086991	47.953118	28.417045	24.958727	28.543406	38.584855	47.830726	35.352063	46.344713	37.763670	32.741470	30.706390	34.884885	36.532379	41.581887	47.559343	20.716644	28.931749	41.462704	43.330939	39.129067
39.782195	45.845513	21.269345	36.933251	36.659888	45.238879	25.720202	38.431150	26.099974	33.612171	44.124362	46.003102	42.550484	47.372513	36.510518	44.455538	42.614760	28.632790	42.322852	21.022155	39.436391
46.306729	47.314307	45.513594	46.593540	47.459431	47.862388	17.436977	46.838277	25.411932	45.544901	44.991571	40.681794	37.204110	20.226680	14.093162	47.039115	46.679356	35.388164	47.910131	35.331414	47.311651
39.717758	33.842687	33.609424	33.773051	34.779184	47.209920	17.928796	37.656307	40.077686	47.942045	44.085894	47.789464	46.964423	40.266261	17.305100	31.446072	43.798125	46.562621	33.901197	46.476570	47.919193
33.689362	37.657803	46.143358	30.563891	35.768874	43.482806	28.836702	29.540474	47.516919	43.121021	31.288818	40.392222	40.763193	39.641747	39.555407	41.623032	44.320839	32.154722	34.385402	22.688673	38.985243
43.476816	47.387450	43.389694	30.635666	37.083237	28.241305	29.824964	44.178830	20.542646	20.633647	22.580012	14.478898	43.339359	44.132535	30.301336	30.546097	36.183791	45.872409	45.247978	45.528863	46.516940
47.843149	35.794711	32.763643	33.666174	39.135141	31.852591	17.232148	46.841301	35.758378	43.797106	47.598417	34.743210	46.764156	34.485122	45.005375	19.133607	44.265706	36.420060	44.920424	47.942894	47.150435
45.370189	25.257953	45.488308	33.146358	43.652794	42.814492	44.504429	41.692997	25.437210	27.547922	33.175464	36.293037	47.143415	46.386198	26.163374	28.930555	39.780075	43.405937	47.450169	45.412277	42.288399
37.632385	43.682543	23.272170	42.124334	38.660013	25.924701	19.511398	45.924708	46.888610	35.238865	38.726686	45.343958	46.259304	22.167063	41.597937	19.628354	44.267418	46.755327	33.770773	45.898184	37.931324
47.015406	38.816689	30.923291	46.413372	45.849550	37.830051	46.756593	44.354839	45.990136	33.355109	30.291918	35.928015	45.863298	45.155648	36.454262	46.228061	42.197366	39.260240	45.086341	37.089325	41.678324
