0.000000	29.203304	24.663108	28.439207	23.846904	29.603405	26.070415	17.915976	28.137183	14.960337	22.193218	15.924009	18.244036	21.043044	26.742678	17.183193	25.419906	19.202559	25.798080	29.126187	27.692024	25.734315	17.735273	28.547540	28.049081	28.627454	25.820279	27.865509	29.192629	26.647387	28.608470	24.164154	18.949594	28.692119	20.607109	22.109811	27.929657	28.852173	28.021343	29.650355	12.715894
29.184853	0.000000	29.220234	23.672655	7.011833	12.281594	28.137565	27.992999	14.682697	29.371002	19.443183	26.039682	26.866816	28.850796	20.572679	10.060535	9.425880	24.394261	19.348920	28.949054	21.501130	25.122964	21.673744	29.560984	20.534561	28.127023	10.024082	18.329695	25.640598	29.485515	23.485762	26.955140	23.897846	15.707783	22.727030	24.190958	26.241467	22.766444	28.821509	13.334281	28.237106
29.521124	11.747343	0.000000	29.145601	28.951876	22.226519	25.438602	29.527584	29.142242	12.537066	19.519652	28.461400	25.627363	16.607100	25.739767	28.738315	28.467652	29.321276	23.853058	26.254914	24.818681	20.169156	27.080054	27.928789	21.492420	27.716748	16.647438	29.049835	29.118484	29.281997	28.063882	25.914928	22.662520	28.829166	27.914400	27.490890	25.378319	21.027262	19.970794	24.556108	29.469612
18.762442	26.515399	29.396061	0.000000	27.094611	27.451819	26.961631	27.053800	24.201374	15.129812	16.077844	29.336162	29.111519	26.485520	19.051029	17.622769	23.017058	29.490454	13.989669	20.082501	24.568099	27.022093	24.354284	13.332301	23.660491	22.062415	25.925968	24.623905	20.793123	24.686748	27.631721	27.968418	29.511050	29.068795	22.209366	26.926677	25.077326	28.206705	16.613171	23.955023	26.995449
29.620858	15.433523	28.595902	29.452085	0.000000	19.949920	14.775468	24.599985	15.088892	28.665702	23.717001	24.126239	29.476315	16.493281	26.449371	18.666418	25.902275	13.449153	28.162761	25.994249	24.342516	29.481209	22.993855	29.003826	16.123155	17.210572	21.923896	28.251738	26.020527	27.579587	28.109499	10.928872	7.920229	18.273588	24.012099	26.034455	22.521178	23.152615	26.877439	27.491109	24.976248
20.707376	18.750067	29.560393	29.259610	12.585020	0.000000	29.647539	27.830700	28.379854	14.949994	25.752795	14.768236	26.709094	29.363888	22.080417	28.328207	23.112035	28.264067	28.937506	18.633111	27.421688	26.423335	24.842010	12.974452	22.751519	28.712005	19.422929	28.652994	29.436690	28.207414	12.931078	16.237912	24.200178	26.117319	24.293654	23.089541	12.404939	25.660969	20.246492	29.636913	27.906196
29.613889	20.381034	9.558220	21.540750	29.183112	29.519784	0.000000	25.556054	14.512134	26.415382	22.825292	9.421026	25.767567	29.380912	22.195611	26.550254	15.386039	25.833579	24.924555	18.514636	25.215986	27.234757	28.555872	21.271371	27.948097	28.257385	26.404889	22.096879	24.623397	26.914907	25.408608	26.596947	26.718732	25.325918	25.291794	24.946831	14.724789	16.989511	9.125278	28.123104	12.899422
28.114964	26.612596	26.943318	28.643867	26.027530	29.173053	13.765462	0.000000	24.187052	22.811718	25.066378	27.291512	26.209852	25.181051	28.924162	24.789302	26.511171	19.618884	27.587299	22.652735	19.247533	12.266524	21.043467	16.056082	25.164039	29.390833	19.974127	25.574382	26.756904	20.610658	25.191647	24.253345	26.457887	28.206454	26.252036	29.584831	12.596756	29.447019	26.558887	28.143175	26.261484
27.380141	25.371864	24.342681	27.799424	13.394998	27.731990	21.934225	15.149579	0.000000	22.508967	27.329462	24.621298	19.823629	23.599887	28.061967	26.891304	22.584854	28.449247	27.485627	23.767933	26.193332	29.090155	20.449854	26.968478	26.403663	29.213709	25.854110	29.436600	28.803450	25.499230	27.824335	26.183798	18.939646	29.491811	27.940296	25.300879	22.606212	28.996385	14.648178	9.642318	26.733217
27.266172	28.166415	26.539864	22.811501	16.348939	19.020314	29.321139	29.387481	24.274478	0.000000	25.991793	21.020790	24.858400	26.341276	22.043222	27.911605	27.508859	28.667948	28.642633	22.974459	23.851791	16.013665	28.710532	25.354803	16.306872	27.648186	24.148809	24.026667	21.091191	15.247416	27.110569	26.443831	12.909333	28.232152	19.263612	22.854676	16.580798	26.945652	26.952205	21.697662	21.485212
28.575803	22.054175	29.501243	29.234386	22.402718	24.191317	24.228728	28.783564	28.918097	29.477866	0.000000	17.439434	21.164704	13.723559	27.336445	17.693838	25.708249	27.181429	18.730217	24.185689	19.310817	21.896989	29.360411	27.274845	27.972218	28.076231	28.551783	23.102544	29.559397	18.553398	21.326933	29.502872	28.042056	28.129830	24.015973	16.956864	24.108555	22.827439	28.391544	19.413883	16.851286
13.275374	29.268464	22.757025	27.023798	11.030804	26.774164	25.213733	16.475933	15.632795	24.664712	10.979497	0.000000	24.732049	22.544056	29.644304	29.087106	8.476540	21.542994	28.909638	28.525329	28.054615	16.801930	22.456048	23.586792	11.234861	27.318298	23.424684	19.268375	29.523981	26.482147	22.265577	29.399388	24.258079	26.061289	27.906657	28.270845	19.729920	14.237956	22.671858	25.212935	27.112159
9.948712	16.949095	20.785882	25.238794	27.617630	16.909001	28.634011	29.467366	12.435144	16.809854	26.701169	18.732011	0.000000	18.005902	28.811848	29.155764	29.257650	28.298879	28.596515	22.659957	28.751412	27.159935	22.589323	25.507210	26.417817	25.423248	17.090270	27.922026	27.381995	26.383661	28.229430	25.163702	28.378894	27.688960	20.588275	22.255876	13.987235	26.583314	29.325922	23.388612	26.011471
24.093301	29.097885	24.933906	13.839517	28.864836	28.310948	29.162385	15.532221	25.967192	21.166513	11.367177	24.705065	13.484954	0.000000	28.478110	23.289362	22.470374	19.307041	22.218106	22.968890	29.500487	28.527127	18.350582	25.359830	25.800356	27.381127	21.982624	28.426658	27.925602	17.768641	26.693681	27.468041	17.433891	16.505867	26.239437	26.712586	18.654181	19.893094	11.129259	27.902838	27.182104
27.833957	26.259099	20.743274	27.928194	29.390418	24.627875	27.458610	27.337737	28.482784	16.460832	28.352409	28.097715	29.244585	18.802488	0.000000	29.562607	20.214465	15.835861	22.064321	29.543604	28.255304	21.935326	27.380712	22.608992	28.107312	25.518011	23.615868	29.275264	12.750826	28.576593	13.284044	13.999412	27.709410	28.767050	27.497033	22.051544	28.375754	22.289958	27.633949	19.385563	24.245353
26.257694	27.182734	22.898337	23.896885	27.025387	26.642700	22.432370	21.291036	14.002269	14.432971	27.309304	21.958234	25.876620	14.605068	26.656664	0.000000	26.264921	27.693604	24.644311	25.125856	22.701237	29.283001	20.920080	27.905941	25.194314	17.446863	20.989678	28.291978	26.714128	26.915253	29.176326	26.954629	13.429605	29.283375	22.334795	20.354770	16.684538	22.422278	24.786181	25.275968	27.283239
22.987485	29.079756	29.474681	26.214520	24.294643	18.294805	21.688061	24.453903	27.539553	29.099715	13.784421	29.219444	28.082836	29.602676	29.639782	9.225734	0.000000	26.268887	25.840006	19.645424	28.093784	23.325615	20.482525	27.011648	26.026217	26.408206	28.488770	29.408903	29.542197	22.493050	25.926905	29.580085	26.096910	12.041805	23.122582	29.353891	26.938854	29.629007	8.144131	13.447646	13.840007
28.961806	20.707753	25.462103	24.565336	29.122568	28.063181	17.807224	29.142889	28.097306	29.468644	27.260473	22.773701	16.609301	17.583915	13.762173	26.543839	27.398381	0.000000	28.099095	29.296885	15.903000	7.288557	18.117696	23.501868	17.441090	23.648528	26.111575	24.039609	14.999031	29.378481	28.471530	29.568048	17.332505	20.994133	18.879924	29.037637	29.365860	29.274514	22.191342	25.125562	18.342060
27.216125	18.930652	24.013969	29.472446	26.410272	10.410790	29.498414	28.788625	27.655873	24.995598	9.977145	12.502542	26.204021	26.130362	14.356894	16.161278	26.854681	22.823467	0.000000	28.693674	27.478449	25.070797	29.064267	28.162488	28.340955	24.485746	27.351319	27.716637	27.615101	15.664160	29.485416	22.311239	28.693693	21.383555	25.346913	26.247741	10.274659	24.416829	16.041820	23.362322	29.545850
29.423763	26.058219	18.081463	25.879382	27.522812	29.342583	17.245203	28.394359	26.882650	28.044418	8.558862	29.497667	18.184047	21.665966	18.614104	26.415981	29.405333	26.269772	29.193410	0.000000	22.284839	23.907066	19.958621	28.150173	27.593967	29.011402	19.967541	26.910211	28.936543	22.152915	26.302797	19.212315	26.914253	29.374777	25.120581	23.073167	24.459905	28.192831	29.142466	28.540251	28.195398
26.491594	23.024386	27.900936	26.193445	28.719291	10.861392	12.097848	25.072286	12.374217	29.593974	29.447417	28.502167	26.383240	29.040601	28.778503	28.515086	29.538391	23.358443	24.434992	17.831536	0.000000	27.303365	24.816045	26.784718	22.766646	29.352720	29.559632	18.311484	22.238972	26.184500	28.254336	28.599167	27.561715	29.641556	13.624838	29.539242	27.406746	23.432228	29.531136	29.286222	22.878597
24.340326	26.670809	8.511513	10.498038	29.029651	22.229944	22.417089	14.834203	23.158915	25.098993	23.731425	29.448326	24.641953	22.497466	29.460429	24.148663	29.519929	27.515887	28.408257	27.933990	29.198218	0.000000	28.577096	26.518418	29.276566	28.945448	29.217434	15.116257	16.892130	27.953811	21.560187	25.072628	25.567432	26.394774	23.550653	28.733170	23.818406	25.629320	28.121565	22.781144	24.788697
20.113686	22.239066	27.305209	25.801419	28.816817	24.714142	27.909544	23.921835	28.729855	26.555232	27.532991	10.192342	27.914535	23.994879	29.309296	20.446484	22.696301	23.221167	27.645858	25.460033	23.515245	23.033102	0.000000	29.306933	28.347695	27.077031	25.275757	28.645715	29.530693	11.310505	24.796715	29.635397	28.296330	18.899427	28.178906	23.447333	24.008293	12.706954	10.577836	28.074570	15.601311
