29.350715	38.461495	43.908506	56.088794	55.040115	49.704109	46.167613	41.776420	25.718312	58.577783	54.476235	52.707913	41.669296	24.183672	23.213614	41.066426	57.764343	52.649412	49.338348	59.057950	52.834761	57.697557	58.226188	48.540349	42.479349	49.047814	59.333771	56.375566	37.428422	58.889951	46.241113	28.928349	54.865054	44.916520	33.046259	49.464225	50.949447	47.589365	58.447374	17.825982	57.857308	56.059499	30.337505	58.085649	30.204758	55.023796	49.221405	57.312617	51.278883	48.401320	40.622463	54.663468	58.470468	58.764173	30.819106	59.334490	52.185158	53.964103	54.084692	53.327998	54.660895
40.052759	39.751048	56.000567	51.363769	59.207824	58.007144	57.342321	16.623569	51.087507	40.172367	59.097058	52.067252	36.312269	56.559939	18.588574	39.282840	37.675093	49.637921	48.266919	44.293428	52.664057	28.244081	40.825040	13.400335	38.110053	56.489136	53.478181	31.913662	42.827009	42.977123	52.796937	38.927150	57.407445	47.471459	51.599053	32.991936	23.833079	46.461750	59.220076	58.908731	54.988735	55.977132	52.848057	53.540677	51.056623	51.166079	50.316618	56.605030	56.924817	56.194884	30.176672	51.656152	53.018263	45.744564	56.259671	56.283798	55.891021	59.094525	49.439891	49.577070	41.235814
20.989437	50.131248	56.375821	58.863628	52.178488	52.007374	56.844718	47.464705	46.198217	35.290385	18.580949	30.089573	49.702496	55.309887	56.487857	54.171674	46.528247	58.934327	40.768084	59.428867	51.000621	48.011846	54.160799	58.321702	46.353388	39.400423	59.153666	57.384239	19.421719	49.075833	49.503579	34.249395	59.589237	55.958515	56.571695	49.163614	34.078593	40.708587	43.778743	43.914072	54.138174	35.708464	52.485933	55.790097	54.276146	38.750814	59.039734	51.656359	58.463083	36.935253	44.157537	43.723469	40.556405	52.265969	56.340248	44.675189	55.775246	59.545865	58.003275	47.101104	52.496614
42.514097	28.579166	46.016274	57.981216	47.631808	44.400622	22.793731	53.885941	59.360749	48.019974	46.594563	58.963859	44.214719	59.126262	57.403088	50.481046	58.755212	42.754771	48.751527	54.472726	51.771113	33.702290	54.080266	51.106477	51.084734	53.887753	56.360956	48.622829	53.702235	56.293137	38.553837	42.768981	43.167890	38.321194	53.112576	29.188964	32.635086	58.896094	45.471114	56.654976	52.070185	52.529995	39.670681	58.027231	51.042583	57.808015	54.162238	44.547929	55.602865	52.981804	29.935059	22.174913	29.781818	55.975566	55.766081	51.266982	38.816976	55.823229	41.888558	38.637167	59.514340
59.470094	51.502404	52.159815	55.157371	38.688657	58.118550	58.761938	59.034803	50.667439	39.736888	54.709913	52.090370	58.679769	52.860433	46.712755	55.119817	55.705861	52.431388	50.605550	57.266735	54.006213	29.349420	43.109200	23.819699	38.231007	51.320544	38.156098	34.575369	47.396515	54.097725	37.042410	32.392932	33.885062	59.348202	58.129196	57.807906	39.588632	50.062897	57.426233	41.324888	55.108377	41.873613	49.784263	52.312040	49.911175	45.902427	46.247595	23.976865	50.533579	50.124918	57.298918	50.524676	30.828081	35.280827	51.428555	55.858603	45.319385	41.681938	59.414055	51.259134	56.796299
41.907323	58.940815	51.399888	45.193271	57.484348	50.604935	55.020986	40.401578	54.306589	50.159573	34.064692	56.654424	26.953994	58.399420	54.858405	39.921982	35.799657	45.514311	45.817879	39.578792	22.722219	50.108363	56.456053	51.422384	20.716362	44.495150	58.787342	58.137501	56.121933	46.317565	50.079815	40.799988	49.550325	54.608914	51.585205	42.408811	44.537959	59.191019	50.075229	45.989620	32.524362	48.259373	58.405290	47.836496	47.247254	52.290896	48.043240	53.937672	47.453643	58.636950	56.493570	44.306189	57.076702	40.890637	58.325695	37.021752	55.279779	57.348966	52.765498	53.829830	37.019475
56.952733	44.124158	50.318979	52.151511	31.188620	27.946388	51.299869	57.485219	59.250101	32.821735	58.230533	59.080598	53.897055	38.414658	31.980201	41.808773	59.617894	46.071842	57.292477	54.854912	51.061351	51.368371	48.640988	47.296267	53.276419	58.059585	57.643792	56.672459	44.448728	57.994291	48.082970	57.933035	21.072169	54.341367	47.619734	50.447450	43.813467	36.508839	59.548789	14.963655	59.086588	57.708357	43.772918	56.832339	41.647275	48.877930	29.971843	49.850261	31.928040	59.615527	40.216848	56.511913	57.626864	58.559244	56.923199	50.876952	59.497005	57.038853	59.343779	58.628367	44.066026
59.618387	55.699361	48.827679	55.782756	46.930351	33.065979	46.700309	36.365114	52.922218	58.200706	58.170704	45.275584	50.504594	43.795055	49.861669	37.495920	44.621187	58.532639	53.069448	51.424318	34.511858	58.450476	53.177174	38.556811	48.177128	57.082084	41.245438	44.395597	49.523763	58.086270	58.194773	58.193344	55.865691	33.642483	50.254582	56.389574	59.401074	27.382411	56.519636	57.746798	46.692704	48.355762	59.210253	58.593916	58.603176	27.826176	47.015025	19.336122	36.833334	45.476216	57.069405	57.785965	42.595363	53.044713	52.395059	30.849565	26.714671	33.814118	55.333186	46.994990	58.342222
59.506824	55.039898	47.221353	58.666427	57.690641	29.423244	57.982072	49.048273	53.624125	59.096630	59.009551	33.583589	59.067582	51.044331	39.700657	52.378794	26.324832	55.440973	32.773408	48.115840	56.689891	49.366843	42.993182	46.468822	48.607977	53.679523	32.336336	43.232911	56.732842	54.655495	57.344383	33.516371	43.211789	55.254930	47.252491	51.767685	39.692220	40.829323	53.681349	48.550978	58.087003	57.906834	53.728637	20.710004	26.543441	59.423080	58.572620	49.990648	45.505587	57.183125	53.570909	55.094690	55.526446	58.470101	59.246011	41.305679	45.510379	58.417732	51.696817	46.933329	48.292665
57.615859	47.146105	44.454132	57.992397	36.719804	50.624529	57.863510	42.093629	54.812595	57.777926	14.515082	40.015910	52.892823	50.815072	56.086113	59.422522	44.963445	55.897305	49.175257	57.899222	57.127990	37.714461	59.381090	40.344208	58.449073	31.446790	55.681975	31.633201	53.163161	34.826349	49.062169	47.272344	36.421784	43.488694	59.524676	57.404950	57.947912	58.501803	28.677290	52.592938	59.263358	52.532379	56.417335	45.137999	44.611595	56.858421	52.498296	53.908454	53.936954	57.903572	33.880299	54.517062	55.291358	57.013586	48.146785	48.321250	27.259977	38.301686	56.259558	58.850095	58.670827
57.498941	52.768471	54.171630	58.948602	45.865475	50.030569	53.517946	27.016760	45.981139	49.839975	49.867660	45.219356	55.091624	43.530731	59.332648	28.280294	18.258582	35.197945	59.384556	56.852404	45.572692	51.710950	47.980815	46.451228	47.110902	42.716249	52.874757	58.545784	41.792537	58.346532	51.123870	58.812589	59.011682	52.174195	50.486206	27.816534	56.099740	41.892011	55.489350	48.386100	26.656803	40.991405	49.162313	36.042557	46.676408	49.569269	57.898603	58.671008	25.796416	57.519797	32.574447	48.305816	53.034450	41.165503	59.551701	53.570573	59.063647	31.515691	52.413714	59.154305	48.974750
28.086126	58.576703	56.782380	56.286881	54.668163	55.320757	46.338983	33.513720	38.091361	37.823415	48.082392	55.110845	33.671819	35.564657	58.897756	48.449250	39.429695	56.878650	31.552794	49.020582	37.139183	42.181893	59.610336	57.166936	44.826951	53.094618	49.506088	58.441115	46.634307	37.246274	56.364698	54.389774	53.583701	55.157832	42.916628	49.820202	46.500762	49.740803	55.843993	30.878043	54.764918	47.023113	39.952857	41.593487	55.480145	29.691728	28.270197	57.254505	57.578557	43.032399	53.054665	58.140902	59.484388	56.890414	43.933967	31.415030	51.587219	59.188822	44.453591	59.582307	57.848760
39.865755	58.254860	34.803580	33.774408	58.977445	50.829262	49.768898	43.754212	54.880133	41.131171	57.609892	53.271659	39.621822	55.043981	50.848081	37.869712	57.028764	55.746750	54.023336	48.658317	23.894792	29.980746	26.817773	57.837859	32.497988	59.287387	48.753143	54.813368	54.421916	46.429364	59.539012	36.236098	57.115545	49.366754	46.437710	14.933389	41.739393	44.691143	39.021212	55.780232	45.347187	19.222785	39.162674	32.334136	47.966571	53.583562	32.430043	47.350324	42.889487	58.218069	56.740076	51.406854	28.861354	54.339950	54.393837	52.857500	32.258285	53.204386	47.334480	36.078752	28.207692
