0.000000	15.930256	54.336479	55.875485	51.154555	47.330616	42.180971	54.814742	36.714335	50.499325	37.029126	49.355227	55.034641	46.870137	48.373966	41.970246	44.348860	29.285206	43.748133	55.707594	24.174384
42.966123	0.000000	27.531345	42.302949	24.980524	50.937489	49.444894	55.046731	55.446811	51.384204	25.128865	28.257229	29.073295	31.442278	50.028960	40.309831	38.787047	53.841546	43.063775	46.969388	40.869257
48.490607	41.633955	0.000000	54.727423	48.253630	41.111824	54.829651	53.932150	50.139319	52.785441	53.781477	52.215492	55.018879	46.810926	38.704861	45.367017	43.851163	33.875777	42.481008	48.197850	50.594867
53.364788	40.016232	55.061624	0.000000	54.969217	55.956066	51.052048	40.909612	54.687990	44.556096	43.382381	49.195563	55.853470	49.615663	48.258024	38.225194	22.107326	46.928842	33.239073	55.047636	19.769765
48.830741	53.753908	47.969083	51.041793	0.000000	27.192046	55.350930	38.363850	24.533625	38.562191	47.535053	20.153281	42.602716	44.658063	55.955278	44.179768	23.678391	48.639433	44.628982	53.191753	51.855375
48.632040	55.339058	54.150326	47.004282	39.019647	0.000000	39.869800	38.640102	53.479687	36.919789	44.990556	44.241811	24.710781	41.220927	55.373736	54.915897	37.611825	55.291428	31.925321	16.355395	54.957898
49.086545	38.656191	55.481401	52.338321	54.677254	55.866897	0.000000	52.018362	53.414046	27.143159	55.306550	44.254534	45.801611	49.121850	38.263414	24.649557	55.832810	55.836042	49.249642	31.598100	26.161122
44.363428	45.839469	20.822288	42.624213	36.409860	53.234747	47.077265	0.000000	32.912871	48.283181	46.230077	33.252970	47.065370	52.995895	48.614857	44.430862	35.503908	36.569953	47.430990	36.102702	42.880635
55.355864	31.384407	45.818519	45.688684	32.297925	54.412447	54.037673	53.130024	0.000000	53.416523	51.828688	48.674629	43.608937	48.342719	55.008754	53.392923	54.829761	52.593438	55.246636	42.024971	30.739978
36.871562	49.462158	54.815443	27.651048	34.145019	53.147810	55.680183	39.535463	42.747971	0.000000	32.152061	29.898732	26.927685	16.850648	55.559985	55.744390	42.453695	55.758179	46.923078	31.816617	44.600630
48.774344	44.510583	46.627969	39.237078	55.424033	23.203343	50.599550	55.979832	53.004516	55.731370	0.000000	45.345782	44.639792	52.144691	38.594014	47.422065	35.568180	50.989163	39.007015	55.058549	55.644521
52.645535	55.991964	33.182059	29.144200	33.329596	45.053779	55.849063	41.279240	54.114025	44.094981	38.231167	0.000000	40.733772	42.657352	48.553050	55.532201	24.191234	33.783016	48.413895	50.595207	45.689190
46.451768	53.531169	24.836556	43.125401	42.806228	52.822876	30.033282	44.874316	30.476697	39.247779	51.521590	53.715167	0.000000	55.314063	42.631827	51.908264	49.759011	33.433959	49.418186	24.547942	46.048014
54.069676	55.246103	53.143629	54.404551	55.415546	55.886030	20.361964	54.690300	29.673353	53.180182	52.534126	47.502120	43.441650	0.000000	16.457796	54.924794	54.504747	41.321390	55.941774	41.255130	55.243002
46.376533	39.516924	39.244571	39.435619	40.610358	55.124223	20.936201	43.969627	46.796777	55.979036	51.476676	55.800885	54.837585	47.016953	0.000000	36.718687	51.140683	54.368449	39.585239	54.267978	55.952355
39.337905	43.971373	53.878928	35.688671	41.765899	50.772523	33.672041	34.493752	55.482668	50.350110	36.535081	47.164022	47.597160	46.287784	46.186975	0.000000	51.750993	37.546092	40.150587	26.493733	45.521264
50.765530	55.331503	50.663807	35.772475	43.300522	32.976869	34.825916	51.585186	23.988077	24.094329	26.366864	16.908174	50.605037	51.531132	35.382118	35.667895	0.000000	53.562573	52.833501	53.161456	54.315113
55.863567	41.796066	38.257056	39.310831	45.696281	37.193330	20.122810	54.693830	41.753645	51.139493	55.577824	40.568355	54.603757	40.267017	52.550242	22.342913	51.686621	0.000000	52.451055	55.980027	55.054769
52.976192	29.493571	53.114105	38.703906	50.970997	49.992214	51.965349	48.682780	29.702867	32.167290	38.737889	42.377901	55.046572	54.162462	30.550720	33.781623	46.449292	50.682772	0.000000	53.025333	49.377959
43.941696	51.005732	27.175012	49.186399	45.141532	30.272052	22.784014	53.623636	54.749068	41.147071	45.219378	52.945564	54.014303	25.884713	48.571790	22.920570	51.688620	54.593449	39.432959	0.000000	44.290730
54.897112	45.324463	36.108299	54.194189	53.535883	44.172486	54.594928	51.790690	53.700028	38.947638	35.371122	41.951709	53.551935	52.725698	42.566144	53.977824	49.271670	45.842345	52.644776	43.307630	0.000000
