8.292258	10.865051	12.403232	15.842823	15.546686	14.039852	13.041181	11.801153	7.266505	16.545689	15.387452	14.888096	11.770902	6.833138	6.559203	11.600657	16.315981	14.871576	13.936565	16.681283	14.923917	16.297121	16.446402	13.711218	11.999653	13.854521	16.759172	15.923804	10.573322	16.633842	13.061937	8.172987	15.497251	12.687885	9.335843	13.972111	14.391523	13.442670	16.508862	5.037790	16.342234	15.834550	8.570918	16.406715	8.533432	15.542078	13.903541	16.188418	14.484553	13.671958	11.475287	15.440325	16.515384	16.598323	8.706917	16.759375	14.740475	15.242832	15.276885	15.063202	15.439599
11.314408	11.229208	15.817909	14.508524	16.723606	16.384546	16.196806	4.698240	14.430510	11.348184	16.692326	14.707180	10.258131	15.975870	5.253138	11.096991	10.642979	14.021161	13.634004	12.511930	14.875712	7.979756	11.532492	3.788032	10.765807	15.955876	15.105612	9.016009	12.097828	12.140219	14.913236	10.996547	16.215197	13.409374	14.574965	9.320503	6.734134	13.124243	16.727065	16.639145	15.532177	15.811291	14.927671	15.123260	14.421789	14.452698	14.212819	15.988603	16.078907	15.872782	8.525500	14.591089	14.975736	12.921716	15.891077	15.897890	15.786974	16.691611	13.965240	14.003978	11.648491
5.931118	14.160472	15.923876	16.626408	14.738592	14.690271	16.056288	13.407467	13.049824	9.969562	5.250985	8.500904	14.039397	15.622868	15.955514	15.301448	13.143021	16.646373	11.516409	16.786026	14.405974	13.561974	15.298377	16.473374	13.093642	11.130195	16.708312	16.208644	5.488410	13.862433	13.983224	9.675596	16.831313	15.806034	15.979189	13.887222	9.627364	11.499607	12.366588	12.404804	15.291988	10.087623	14.825411	15.758474	15.330949	10.946752	16.676139	14.591148	16.513298	10.434056	12.473556	12.350980	11.456633	14.763296	15.913831	12.619736	15.754280	16.819065	16.383453	13.304790	14.828428
12.009465	8.074381	12.998445	16.377224	13.454655	12.542201	6.440632	15.220759	16.766790	13.564269	13.161748	16.654712	12.489704	16.700573	16.213966	14.259251	16.595793	12.077429	13.770853	15.386461	14.623553	9.521100	15.275635	14.435867	14.429727	15.221271	15.919679	13.734509	15.168883	15.900527	10.891128	12.081442	12.194090	10.825432	15.002369	8.246582	9.219732	16.635576	12.844497	16.002707	14.708008	14.837854	11.206513	16.390218	14.417824	16.328314	15.298783	12.583799	15.705602	14.965440	8.457271	6.265884	8.413998	15.810848	15.751692	14.481192	10.965436	15.767830	11.832819	10.914659	16.810163
16.797668	14.547673	14.733319	15.579798	10.929199	16.416006	16.597692	16.674746	14.311887	11.225209	15.453441	14.713708	16.574488	14.931166	13.195124	15.569194	15.734687	14.810008	14.294410	16.175462	15.254723	8.291893	12.177516	6.730355	10.799964	14.496317	10.778810	9.767648	13.388211	15.280565	10.464316	9.151350	9.572713	16.763247	16.419012	16.328283	11.183343	14.141170	16.220502	11.673644	15.565963	11.828599	14.062487	14.776306	14.098325	12.966295	13.063767	6.774737	14.274086	14.158684	16.184550	14.271572	8.709452	9.966862	14.526818	15.777819	12.801650	11.774472	16.781843	14.478975	16.042615
11.838118	16.648205	14.518723	12.766037	16.236913	14.294236	15.541285	11.412911	15.339546	14.168471	9.623438	16.002551	7.615449	16.495320	15.495374	11.277478	10.113375	12.856695	12.942420	11.180565	6.420438	14.154010	15.946533	14.525076	5.854004	12.568895	16.604866	16.421357	15.852181	13.083526	14.145948	11.525418	13.996425	15.424920	14.571055	11.979733	12.580983	16.718860	14.144653	12.990918	9.188464	13.631873	16.496978	13.512457	13.346061	14.770335	13.570839	15.235368	13.404343	16.562397	15.957128	12.515534	16.121798	11.551016	16.474501	10.458482	15.614365	16.198683	14.904358	15.204914	10.457839
16.086791	12.464130	14.213485	14.730974	8.811264	7.895691	14.490479	16.237159	16.735544	9.272440	16.447628	16.687678	15.223898	10.851825	9.034799	11.810289	16.839405	13.014136	16.182731	15.494387	14.423124	14.509823	13.739637	13.359902	15.048637	16.399354	16.281939	16.007644	12.555786	16.380916	13.582059	16.363618	5.954480	15.349367	13.451246	14.249764	12.376394	10.313641	16.819891	4.229498	16.689370	16.300171	12.364944	16.052792	11.764683	13.806548	8.467659	14.081124	9.020069	16.838737	11.360745	15.962308	16.277159	16.540453	16.078451	14.371051	16.805267	16.111110	16.761998	16.559973	12.447714
16.839545	15.732851	13.792357	15.756401	13.256571	9.341412	13.191609	10.273054	14.948614	16.439206	16.430733	12.789281	14.265901	12.371195	14.084345	10.592382	12.604486	16.532940	14.990190	14.525622	9.749713	16.509738	15.020611	10.891967	13.608648	16.123318	11.651209	12.540782	13.988924	16.406890	16.437530	16.437127	15.779821	9.504211	14.195300	15.927760	16.778178	7.736429	15.964488	16.311026	13.189462	13.659093	16.724292	16.550244	16.552859	7.861744	13.280482	5.464238	10.405275	12.845938	16.119738	16.322087	12.032414	14.983205	14.799749	8.715519	7.547866	9.552679	15.629447	13.274824	16.479168
16.808040	15.546625	13.338747	16.570721	16.295169	8.312740	16.377466	13.854651	15.146825	16.692205	16.667615	9.487579	16.684003	14.418317	11.214978	14.795156	7.437780	15.659885	9.258792	13.591341	16.012567	13.944612	12.144754	13.126240	13.730316	15.162469	9.135368	12.212451	16.024696	15.438074	16.197389	9.468598	12.206486	15.607348	13.347540	14.622585	11.212595	11.533702	15.162985	13.714220	16.407097	16.356219	15.176338	5.852209	7.499513	16.784392	16.544230	14.120768	12.854232	16.151851	15.131798	15.562098	15.684022	16.515280	16.734389	11.668220	12.855585	16.500492	14.602573	13.257412	13.641275
16.274051	13.317498	12.557312	16.380381	10.373215	14.299769	16.343985	11.890729	15.482437	16.319817	4.102825	11.304002	14.940313	14.353577	15.842066	16.784234	12.701136	15.788748	13.890510	16.354070	16.136282	10.654096	16.772534	11.396710	16.509342	8.884169	15.727941	8.936810	15.016654	9.838522	13.858575	13.353146	10.289057	12.284682	16.813082	16.214492	16.367819	16.524232	8.102090	14.855628	16.739288	14.838527	15.935600	12.750429	12.601777	16.060158	14.828903	15.227117	15.235165	16.355298	9.571368	15.398982	15.617635	16.103975	13.600079	13.649347	7.701855	10.819923	15.891045	16.622587	16.571963
16.241034	14.905197	15.301435	16.650404	12.955860	14.132041	15.116841	7.633173	12.988523	14.078219	14.086037	12.773403	15.561232	12.296552	16.758855	7.989982	5.159952	9.943457	16.773513	16.058459	12.873182	14.606564	13.553211	13.121271	13.307557	12.066551	14.935211	16.536652	11.805704	16.480385	14.440778	16.611995	16.668217	14.737380	14.260709	7.859021	15.845914	11.833794	15.673546	13.667660	7.531525	11.579472	13.886854	10.181967	13.184860	14.001775	16.353895	16.572014	7.288560	16.246924	9.202608	13.644988	14.980307	11.628636	16.820713	15.131703	16.682892	8.903626	14.805017	16.708492	13.833889
