0.000000	5.887450	20.075463	20.644002	18.899997	17.487359	15.584979	20.252142	13.565497	18.657942	13.681786	18.235290	20.333377	17.317249	17.872793	15.507133	16.385840	10.821030	16.163920	20.581980	8.932992
15.875030	0.000000	10.173119	15.630040	9.230796	18.819809	18.268415	20.337844	20.485641	18.984834	9.285596	10.441276	10.742746	11.617895	18.484181	14.893743	14.331197	19.892625	15.911104	17.353915	15.100406
17.915883	15.382901	0.000000	20.219885	17.828339	15.190015	20.257650	19.926095	18.524949	19.502479	19.870434	19.291928	20.327555	17.295376	14.300836	16.761967	16.201981	12.516877	15.695819	17.807733	18.693238
19.716501	14.785282	20.343345	0.000000	20.309209	20.673770	18.862129	15.115314	20.205318	16.462397	16.028804	18.176307	20.635869	18.331500	17.829962	14.123638	8.169381	17.338936	12.281667	20.338178	7.305840
18.041535	19.860249	17.723221	18.858341	0.000000	10.047776	20.450221	14.174860	9.065703	14.248131	17.562882	7.447518	15.740780	16.500066	20.673479	16.323374	8.749763	17.970862	16.489323	19.652578	19.158894
17.968131	20.445835	20.006694	17.366805	14.417124	0.000000	14.731187	14.276913	19.758947	13.641395	16.622895	16.346294	9.131148	15.230320	20.458646	20.289511	13.897047	20.428239	11.796341	6.044504	20.305027
18.136034	14.282856	20.498419	19.337304	20.201352	20.640829	0.000000	19.219105	19.734698	10.029716	20.433826	16.350994	16.922515	18.149076	14.137757	9.108531	20.628237	20.629431	18.196285	11.675459	9.666932
16.391222	16.936500	7.694662	15.748721	13.453017	19.668461	17.393767	0.000000	12.161161	17.839255	17.080799	12.286800	17.389372	19.580225	17.961783	16.416133	13.118341	13.512159	17.524439	13.339547	15.843449
20.452044	11.596516	16.928761	16.880797	11.933988	20.103527	19.965078	19.629775	0.000000	19.735613	19.149035	17.983864	16.112498	17.861250	20.323814	19.726894	20.257691	19.431549	20.411693	15.527350	11.358452
13.623579	18.274793	20.252401	10.217340	12.616341	19.636345	20.571853	14.607677	15.794440	0.000000	11.880103	11.047679	9.950116	6.227460	20.527450	20.595573	15.685729	20.600667	17.336807	11.756183	16.478849
18.020701	16.445584	17.227788	14.497447	20.477227	8.574271	18.694968	20.682550	19.583409	20.590763	0.000000	16.754123	16.493316	19.265773	14.259887	17.521142	13.142084	18.838898	14.412458	20.342209	20.558679
19.450795	20.687031	12.260604	10.768940	12.315107	16.646251	20.634241	15.251862	19.993284	16.292052	14.125844	0.000000	15.050356	15.760964	17.938951	20.517186	8.939217	12.482610	17.887544	18.693363	16.880984
17.162695	19.777965	9.177612	15.933870	15.815962	19.516308	11.097384	16.579954	11.261190	14.501400	19.035588	19.845938	0.000000	20.436601	15.751534	19.178432	18.384456	12.353661	18.258549	9.070992	17.013541
19.976900	20.411496	19.634800	20.100610	20.474091	20.647897	7.524609	20.206171	10.964419	19.648304	19.409638	17.550716	16.050699	0.000000	6.082333	20.292798	20.137624	15.267433	20.668490	15.242955	20.410350
17.134902	14.600828	14.500215	14.570792	15.004764	20.366471	7.736744	16.245744	17.290149	20.682256	19.018995	20.616443	20.260581	17.371486	0.000000	13.567104	18.894873	20.087273	14.626065	20.050157	20.672399
14.534695	16.246389	19.906434	13.186596	15.431644	18.758867	12.441614	12.745169	20.498887	18.602820	13.499277	17.425816	17.585826	17.102117	17.064876	0.000000	19.120333	13.872764	14.834915	9.789805	16.818949
18.756284	20.443044	18.718705	13.217555	15.998563	12.184803	12.867877	19.059081	8.864167	8.903418	9.742937	6.248712	18.696995	19.039113	13.073349	13.178921	0.000000	19.789567	19.520233	19.641386	20.067570
20.639599	15.442788	14.135408	14.524693	16.883604	13.742447	7.436261	20.207475	15.427116	18.894433	20.534040	14.989247	20.174201	14.877927	19.415592	8.256411	19.096553	0.000000	19.378950	20.682622	20.340813
19.572946	10.898004	19.623894	14.300483	18.832188	18.470606	19.199521	17.986875	10.975323	11.885729	14.313037	15.657729	20.337785	20.011177	11.288536	12.482095	17.161781	18.725712	0.000000	19.591100	18.243688
16.235426	18.845019	10.041483	18.172922	16.678669	11.185590	8.419362	19.812124	20.227881	15.203036	16.707427	19.561632	19.956445	9.564821	17.945873	8.469809	19.097291	20.170392	14.569809	0.000000	16.364366
20.282572	16.746247	13.341615	20.022898	19.779707	16.320684	20.170939	19.134998	19.840345	14.390523	13.069287	15.500285	19.785637	19.480408	15.727270	19.942969	18.204423	16.937563	19.450514	16.001189	0.000000
