0.000000	31.456158	35.910830	45.872110	45.014479	40.650589	37.758373	34.167169	21.034532	47.907655	44.553327	43.107159	34.079561	19.779472	18.986140	33.586521	47.242407	43.059315	40.351462	48.300344	43.210898	47.187788	47.620113	39.698843	34.742038	40.113858	48.525916	46.106638	30.611290	48.162952	37.818483	23.659763	44.871311	36.735204	27.027471	40.454407	41.669051	38.921110	47.801003	14.580029	47.318436	45.848153	24.812199	47.505178	24.703636	45.001133	40.255824	46.872976	41.938470	39.585142	33.223440	44.706451	47.819890	48.060088	25.206061	48.526505	42.679639	44.134496	44.233116	43.614276	44.704346
32.757525	0.000000	45.799957	42.007892	48.422914	47.440974	46.897270	13.596671	41.781959	32.855343	48.332328	42.583214	29.698478	46.257422	15.203691	32.127870	30.813022	40.596459	39.475227	36.225627	43.071292	23.100155	33.389111	10.960647	31.168741	46.199518	43.737099	26.101211	35.026361	35.149127	43.179965	31.836979	46.950529	38.824684	42.200312	26.983044	19.492750	37.998924	48.432934	48.178310	44.972460	45.780791	43.221772	43.788210	41.756702	41.846217	41.151511	46.294298	46.555826	45.958873	24.680666	42.247008	43.360969	37.412395	46.011857	46.031588	45.710368	48.330256	40.434506	40.546694	33.725050
17.167165	40.999912	0.000000	48.141424	42.674185	42.534245	46.490320	38.819160	37.783401	28.862762	15.197455	24.609434	40.649270	45.235105	46.198472	44.304251	38.053307	48.199243	33.342531	48.603687	41.710902	39.266623	44.295358	47.698227	37.910303	32.224032	48.378623	46.931551	15.885053	40.136773	40.486591	28.011419	48.734841	45.765566	46.267036	40.208562	27.871734	33.293873	35.804708	35.915382	44.276855	29.204674	42.925619	45.627829	44.389691	31.692768	48.285447	42.247177	47.813850	30.207967	36.114493	35.759504	33.169416	42.745729	46.077754	36.537839	45.615685	48.699371	47.437810	38.521800	42.934355
34.770455	23.374194	37.634605	0.000000	38.955821	36.313293	18.642751	44.070573	48.547979	39.273270	38.107541	48.223395	36.161257	48.356211	46.946966	41.285983	48.052760	34.967283	39.871549	44.550458	42.341026	27.563986	44.229496	41.797473	41.779692	44.072055	46.094690	39.766296	43.920335	46.039226	31.531677	34.978904	35.305140	31.341417	43.438100	23.872899	26.691206	48.167976	37.188762	46.335145	42.585613	42.961655	32.445054	47.457402	41.745219	47.278123	44.296535	36.433764	45.474708	43.331153	24.483070	18.136670	24.357747	45.779510	45.608189	41.928737	31.746877	45.654926	34.258877	31.599826	48.673589
48.637404	42.121270	42.658914	45.110374	0.000000	47.532085	48.058260	48.281414	41.438419	32.499200	44.744434	42.602120	47.991061	43.231893	38.204200	45.079661	45.558940	42.881011	41.387805	46.835454	44.168934	24.004123	35.257142	19.481808	31.267660	41.972541	31.206398	28.278007	38.763393	44.243775	30.295602	26.493167	27.713461	48.537719	47.540791	47.278034	32.377952	40.944013	46.965894	33.797897	45.070306	34.246655	40.716141	42.783406	40.819931	37.541498	37.823784	19.610342	41.328946	40.994735	46.861773	41.321664	25.213401	28.854944	42.060875	45.683856	37.064675	34.089900	48.591574	41.922319	46.450722
34.274224	48.204549	42.037430	36.961537	47.013422	0.000000	44.998836	33.042796	44.414588	41.023076	27.860366	46.334694	22.045097	47.761785	44.865874	32.650573	29.279254	37.224089	37.472353	32.369905	18.584267	40.981196	46.172462	42.055828	16.943838	36.390600	48.079036	47.547583	45.899212	37.881006	40.957849	33.368623	40.524821	44.661835	42.188986	34.684351	36.425609	48.409171	40.954098	37.612806	26.600653	39.469055	47.766586	39.123218	38.641324	42.766115	39.292297	44.112880	38.810114	47.956042	46.203144	36.236064	46.680041	33.442758	47.701492	30.278707	45.210482	46.902703	43.154253	44.024685	30.276845
46.578656	36.087195	41.153442	42.652122	25.508257	22.856696	0.000000	47.014134	48.457489	26.843851	47.623666	48.318867	44.079663	31.417853	26.155628	34.193628	48.758277	37.680049	46.856505	44.863017	41.760568	42.011655	39.781148	38.681409	43.572095	47.483862	47.143818	46.349443	36.352635	47.430463	39.324789	47.380367	17.234824	44.443030	38.945946	41.258508	35.833106	29.859237	48.701762	12.239161	48.323765	47.196621	35.799944	46.480196	34.061552	39.974924	24.513153	40.770115	26.112969	48.756342	32.891720	46.218146	47.129974	47.892493	46.554503	41.609763	48.659412	46.649087	48.534101	47.949023	36.039654
48.758681	45.553624	39.933827	45.621827	38.382155	27.043598	38.194022	0.000000	43.282422	47.599274	47.574737	37.028854	41.305242	35.818048	40.779444	30.666491	36.493675	47.870735	43.402829	42.057410	28.226067	47.803540	43.490930	31.534109	39.401794	46.684442	33.732921	36.309183	40.503098	47.505685	47.594421	47.593253	45.689652	27.515075	41.100776	46.118094	48.580958	22.395465	46.224461	47.228058	38.187803	39.547884	48.424901	47.920848	47.928421	22.758385	38.451403	15.815050	30.124615	37.192935	46.674073	47.260090	34.836916	43.382600	42.851301	25.230971	21.849373	27.655441	45.254159	38.435018	47.715008
48.667443	45.014302	38.620142	47.980149	47.182133	24.064498	47.420470	40.114233	0.000000	48.331977	48.260763	27.466910	48.308222	41.746649	32.469568	42.837999	21.530555	45.342310	26.804328	39.351672	46.363699	40.374766	35.162261	38.004707	39.754151	43.901761	26.446882	35.358316	46.398825	44.699930	46.898955	27.411938	35.341042	45.190159	38.645607	42.338222	32.462669	33.392614	43.903254	39.707536	47.506285	47.358939	43.941927	16.938639	21.709339	48.598955	47.903432	40.884926	37.216955	46.767075	43.812934	45.059112	45.412211	47.819590	48.454145	33.782187	37.220874	47.776762	42.280264	38.384591	39.496282
47.120974	38.558603	36.357055	47.428915	30.031768	41.403326	47.323508	34.426588	44.828409	0.000000	11.872309	32.727389	43.258382	41.559156	45.869918	48.598499	36.773581	45.715507	40.218083	47.352714	46.721985	30.845219	48.564615	32.995878	47.802393	25.719394	45.539406	25.871844	43.479470	28.483264	40.125598	38.661843	29.788041	35.567500	48.682043	46.948489	47.392533	47.845516	23.454442	43.013130	48.468331	42.963604	46.140797	36.916334	36.485830	46.501526	42.935731	44.088985	44.112293	47.356272	27.709566	44.586716	45.219951	46.628423	39.376978	39.519659	22.295336	31.325462	46.011764	48.130356	47.983748
