0.000000	5.581990	17.919858	18.538701	17.366074	17.057758	14.730693	19.774271	11.002655	16.953568	13.547582	14.361867	14.350258	15.424126	11.372879	5.136732	15.239057	6.273730	10.159413	11.398855	5.828842
6.809673	0.000000	8.185244	5.966709	6.426928	10.242402	5.747026	5.730429	11.896177	14.150193	4.788558	6.129253	6.104944	10.996053	15.600414	8.532196	5.694715	19.519852	15.185642	15.995215	7.171817
4.472780	4.217710	0.000000	20.064220	13.675404	13.610769	19.907996	18.148064	9.062582	10.702170	13.760066	15.601398	12.436919	14.798038	14.175808	9.131063	8.940784	11.236122	9.076572	13.918944	14.950474
11.279975	10.223149	18.901332	0.000000	19.357437	20.670918	18.507486	14.327511	18.174536	13.558617	5.284714	11.646131	18.478627	18.303545	10.097637	6.980471	5.039294	4.446536	7.845954	19.499745	4.666934
14.425468	8.077126	14.301137	13.903010	0.000000	7.612914	19.769363	12.257093	8.349600	11.329595	15.664485	7.112441	5.252981	11.648683	18.979910	7.729645	8.497985	16.691167	10.486327	17.893852	18.582368
17.347675	19.908702	7.706652	16.235664	7.670313	0.000000	11.168545	11.812173	13.851281	6.085152	6.325727	10.694788	7.173281	12.217331	19.704149	16.530383	5.520641	13.813079	8.975042	5.799865	19.523710
17.134281	13.845088	12.177137	18.646162	20.053986	19.851227	0.000000	18.609466	18.190016	4.359070	6.591731	12.057029	14.723270	6.405699	7.281983	7.852447	18.409270	20.041814	16.950483	5.482228	7.983475
5.024220	4.329124	6.571967	5.622930	8.200827	13.364453	16.172583	0.000000	9.131457	11.689126	15.652601	10.427791	17.190428	15.675304	17.006095	10.326607	8.655202	7.401248	4.878334	5.413629	9.217707
20.018622	4.725248	12.580779	15.417046	6.272642	19.968515	19.100934	11.701884	0.000000	10.743869	15.559914	9.563773	14.666810	6.796918	20.014207	13.920788	11.707048	13.668682	19.181364	6.778309	10.734087
11.157734	18.191584	20.011164	10.043499	7.205595	19.519773	19.784740	11.656388	7.991915	0.000000	11.236569	8.309623	8.330314	4.339199	14.375848	20.530210	6.836896	12.254553	5.220785	8.912995	15.104451
15.159968	11.158673	8.890703	11.005881	17.854272	4.901421	9.907996	20.449883	19.116895	20.557786	0.000000	8.003105	5.105798	18.732470	10.413392	16.532446	6.984169	9.178952	8.074627	19.739759	18.493640
16.565158	20.159830	11.617649	8.985741	11.049400	14.138150	18.958636	13.190945	13.941413	10.871437	8.635853	0.000000	12.512089	10.313727	16.562348	19.434828	4.945824	11.523543	9.907278	15.402515	15.899245
9.795104	18.691335	8.818679	15.896075	10.307839	19.400945	10.858345	9.810212	8.758575	6.054889	15.646719	19.843650	0.000000	13.883641	4.419226	17.606382	9.667119	5.749370	12.745212	5.644159	10.930491
18.819201	6.348787	18.568054	19.404859	19.420715	20.165140	4.736360	10.580179	9.105479	18.808342	19.165341	15.081495	5.405856	0.000000	5.132078	19.162980	19.002932	12.893956	20.656275	11.929240	20.351171
9.568201	5.186086	12.045050	8.085740	10.229201	9.725251	6.348423	9.823133	15.049371	20.678051	16.079280	17.596041	18.866085	15.696012	0.000000	8.143473	12.779038	20.007162	5.910919	16.476338	19.628021
10.756718	6.586234	15.009410	5.749620	13.756906	6.937370	5.108753	6.057053	20.358377	18.325417	8.629222	10.756891	9.845085	14.718543	11.285630	0.000000	14.954120	13.026076	10.843339	9.453261	16.341558
14.174400	14.645714	5.849584	4.623098	10.830232	10.182403	4.456484	18.087957	7.828396	5.551896	5.795233	5.234774	18.311371	13.402744	11.693578	7.443316	0.000000	17.073487	19.485355	18.963691	18.677065
20.480622	10.173214	10.369241	8.457969	15.422796	12.818486	6.785439	20.205605	7.095498	5.486667	16.049714	12.541368	13.234234	12.758602	18.660950	4.162894	9.406765	0.000000	9.702493	19.780193	10.375068
17.245607	8.192921	6.888091	9.006969	12.315002	18.112089	11.205267	17.678451	6.728144	5.387193	5.921073	8.220517	6.085049	19.573888	8.148056	12.140163	14.727120	10.386079	0.000000	9.964545	16.882957
14.428563	18.611319	7.655789	10.810080	12.860318	4.149036	5.191815	19.571120	18.345488	6.773870	6.054204	14.690001	12.073814	4.956725	15.974120	7.002345	17.666962	18.741795	10.920969	0.000000	16.341960
15.628312	15.898043	12.142225	10.081372	19.420703	9.760894	20.080915	8.391970	12.280816	7.210321	9.539762	11.535814	10.054091	16.250366	8.938068	17.035420	9.841979	16.319044	18.471398	12.190093	0.000000
