0.000000	36.439472	34.987030	45.676652	44.885132	29.740726	28.130781	27.461001	14.854930	58.265444	44.903477	46.451897	40.380862	15.381214	19.163770	18.087317	20.878767	44.432882	45.652515	56.124815	46.565440	52.088322	43.417546	42.145847	38.290686	21.081849	49.361481	52.511337	16.203024	56.182564	35.058995	22.317921	15.431849	42.456425	31.673854	21.907109	42.978556	25.027030	57.542642	15.265320	15.872948	37.714292	20.030600	44.927327	28.170841	53.138508	47.269631	45.069756	46.605154	46.583101	26.889172	53.763014	53.901952	58.266479	21.695627	51.409056	45.253237	25.612274	53.522963	22.220790	52.384096
25.242352	0.000000	51.840709	48.885965	57.964493	28.285577	45.334412	14.090221	47.348568	36.570614	58.568330	51.463351	34.764267	54.098316	15.189831	37.620410	20.685940	35.664241	41.518455	41.433735	25.061754	19.222360	23.510059	11.955561	33.935847	44.332236	39.498392	30.568697	32.880407	40.397055	22.781905	24.528328	56.565873	18.850331	38.969074	13.924872	12.123509	45.598880	25.976880	58.247300	47.012575	34.133560	20.149121	13.926716	44.165037	43.953901	49.126154	36.159109	56.163146	23.937075	28.401177	46.020094	46.994964	35.796977	25.776130	43.821167	54.646776	55.795443	36.060267	17.402268	20.182833
17.951059	40.970609	0.000000	58.794193	42.028818	42.955632	38.506424	33.480954	44.878969	32.522838	18.493532	21.922997	36.544862	51.222948	54.442384	47.437966	41.676457	56.643282	18.864883	59.419007	26.364506	13.797541	39.272195	38.194715	28.443361	14.342205	31.925043	57.025469	13.905066	21.114030	37.867748	34.078414	30.640910	51.047890	21.291283	32.151824	21.608235	28.374280	12.980461	20.028524	41.473983	25.845118	47.958756	19.192498	12.544050	25.860648	58.589926	46.067570	55.495658	34.848998	29.265335	25.460322	21.920356	37.105848	47.473951	32.150328	53.586289	47.124166	56.033360	26.473813	44.561190
28.208435	15.821418	18.831575	0.000000	13.269627	28.813646	14.831993	45.095650	52.627715	29.073640	33.274213	30.594634	41.667524	45.201647	54.604316	12.621895	56.369786	32.381064	47.437647	49.349992	15.264677	30.604447	20.210186	20.159784	50.276338	32.687940	35.295904	30.032704	22.104917	51.957343	27.331319	40.286367	36.269554	28.213287	51.727424	23.198549	12.640307	52.176295	35.167342	53.331577	38.091424	15.717527	16.963943	56.090655	28.243314	54.898394	14.585769	12.777524	54.852195	37.113477	20.291905	15.095388	17.556331	47.722352	48.296136	49.804971	38.360758	35.372368	34.448096	25.021044	55.509357
47.617871	48.278772	32.673413	45.755519	0.000000	57.694760	58.636633	58.682010	50.601676	33.146538	45.048852	33.953501	58.583079	38.759648	42.124526	53.655296	52.224666	18.745513	15.649296	40.540583	50.232855	18.368666	11.983085	15.998942	23.605380	44.680358	35.949856	28.051062	47.176861	41.341166	35.991472	23.897114	24.692495	58.318529	54.416442	28.455765	35.028511	46.717113	51.166864	25.762555	46.030142	37.037793	27.393546	33.718093	44.552334	16.646982	28.881326	17.882270	32.137122	17.523065	52.530067	47.676351	16.702736	17.908343	48.225632	52.743782	19.642879	32.837599	36.551577	47.784824	56.158879
31.388377	58.937732	42.889969	19.358072	50.454835	0.000000	28.419778	38.731946	47.444605	33.453086	33.084875	55.456004	25.244712	46.139756	34.002918	27.604485	25.835225	38.693492	15.058474	26.642018	20.806185	43.129300	56.395022	51.267536	20.170536	36.217620	27.105228	39.492869	54.323373	43.094132	29.354264	39.052765	15.647244	45.360635	22.453133	39.440084	19.846454	58.583635	25.999473	21.613302	31.663229	36.552239	55.418759	26.412772	23.845088	40.608755	19.605711	37.569412	14.050785	57.247483	18.605103	38.426871	41.596099	17.085852	42.101541	13.741562	46.866175	53.009772	42.048724	19.775601	36.526401
51.056204	43.278268	45.569820	50.770499	27.920188	12.795586	0.000000	26.131887	46.583615	26.370522	58.110611	49.387990	46.171868	29.519081	15.120482	35.909447	58.170701	25.728248	54.028894	28.703966	37.140299	48.026079	44.651387	43.042279	49.900679	57.732292	45.993405	53.478967	38.124525	52.781180	36.407483	55.778222	16.396496	48.487608	38.458433	13.002713	30.119539	32.941863	57.865445	12.386261	30.340630	34.901748	28.218950	51.454177	26.542583	41.690111	21.376449	47.246293	20.767652	59.097610	34.807424	33.070433	39.569624	53.911901	54.083722	19.972311	59.255794	23.708788	55.981272	43.544270	23.023036
59.305257	50.127442	41.860064	22.543604	39.828340	27.532339	20.746760	0.000000	52.230739	57.193789	51.389324	44.476131	43.149527	26.728036	43.619998	31.421820	19.860973	58.414367	43.256128	47.582741	24.399439	51.883803	50.688927	29.943002	44.659817	47.362797	37.361033	24.442460	46.986490	42.839636	46.847209	57.653602	21.843515	30.500074	41.660220	21.080092	34.807131	25.338157	55.214555	55.985434	44.992449	24.541712	57.343601	55.065874	58.285465	17.757364	39.589906	13.597389	25.332554	27.067341	43.184203	30.041151	30.096897	31.680280	47.112627	28.263924	24.026440	27.784807	42.724971	35.222048	28.355481
59.303594	52.284208	39.959730	57.188987	54.569143	15.963506	40.211468	43.246921	0.000000	58.287160	12.305126	18.871036	57.933984	44.470519	31.033297	48.231554	17.837455	18.784334	24.700067	43.167196	50.262748	40.037646	29.877440	45.644014	22.962784	45.732125	24.393316	37.365064	47.191684	46.233826	54.533500	25.373849	16.694264	48.420002	18.235811	47.177785	38.027433	40.472316	28.526443	41.912682	55.508327	56.265504	43.127705	14.390902	17.845780	59.020050	46.313302	20.588578	36.885888	47.503839	40.334688	52.532412	51.788780	55.548275	41.246048	36.294815	37.088938	58.157164	41.634832	17.813784	39.575414
57.370658	42.011065	35.629262	44.653930	15.683465	46.968939	27.955254	17.189920	45.357096	0.000000	13.020337	38.420453	27.233509	38.625105	55.672784	59.069009	44.725804	53.474435	30.905426	30.875895	55.645660	22.702770	59.276297	35.570426	34.950478	31.080280	41.351931	28.431894	29.150531	34.316626	45.243479	38.117718	21.285735	24.676356	19.063293	51.461595	23.888440	58.352802	23.940796	25.945730	58.859027	32.030327	53.069096	35.291905	32.917526	17.441016	36.741832	33.592214	22.563567	57.646077	32.781790	48.920340	13.459157	55.998745	47.232122	43.140799	13.090861	37.540644	53.850387	36.324771	56.245428
