18.614671	64.540038	50.326994	50.039745	14.337143	66.194848	28.344122	18.875366	61.906258	28.735836	14.394777	24.667290	39.624754	44.035104	44.846595	18.827729	50.461800	16.029013	48.826548	63.829698	61.628764	20.801535	34.607873	62.916783	53.475891	60.555044	53.482854	27.782247	36.232912	48.807679	19.490877	37.398805	35.166749	61.627568	13.513362	30.812637	60.695886	61.903033	14.205329	50.274622	22.568153
63.188576	16.886389	53.639605	51.376768	14.422196	14.872416	59.311293	42.897278	19.994580	44.657118	43.335845	56.137804	56.483631	59.499041	43.079916	16.561402	15.740407	25.419650	43.265678	17.205586	43.713608	26.841765	23.801797	65.188168	26.175066	46.484234	21.737364	17.101283	45.756183	30.316674	44.335787	42.797163	49.117113	16.904270	47.005806	53.579729	27.268636	23.695194	41.393135	27.427946	52.634574
61.864601	14.105433	46.314468	64.127910	62.280847	34.198112	45.648309	62.845874	34.458204	22.654451	20.577279	14.510070	57.552780	22.774166	20.359161	31.779279	44.457018	58.494161	37.931403	56.029390	39.554246	14.189943	36.531327	30.203530	44.234911	55.459059	16.240372	49.642648	13.381480	33.480686	45.669981	44.066836	28.618341	53.433663	53.704041	59.549136	49.200245	33.775750	34.811054	46.589152	65.390245
23.969589	31.704990	60.378309	48.769120	26.843953	41.555794	43.948061	41.090791	43.754082	31.669868	33.552489	65.871918	56.737610	50.141920	21.960704	31.802543	45.017909	62.318206	27.097830	23.669999	52.288332	26.612433	35.578797	25.844782	40.922240	21.517246	42.426461	21.083068	25.224086	55.318367	30.690686	58.492834	59.662880	57.514926	18.635860	50.948913	56.083443	54.513856	27.235685	47.143966	55.921733
55.182301	29.402269	61.516910	65.440378	66.464773	41.486938	32.365327	21.929914	14.984255	59.435160	50.277039	36.970946	66.242434	26.596369	53.441712	16.401740	24.685032	29.246416	45.067096	33.717692	40.670289	64.622576	15.087021	38.205029	25.191151	17.713154	19.184873	56.262326	54.298674	58.553845	57.386847	21.023093	14.339513	37.862133	14.844464	34.456861	37.531990	38.903414	56.273017	61.697382	54.708106
46.407180	42.138856	64.182284	55.888514	21.137176	23.385160	61.757401	51.355273	61.943536	26.709522	19.742590	21.203117	57.123935	65.850564	41.873098	62.022592	36.526838	63.524704	51.662827	14.817956	30.777636	43.201539	37.555963	28.859875	44.176070	40.997608	36.146548	33.198226	63.416878	62.526634	18.034174	30.157143	45.797041	56.977661	50.861263	44.040526	16.403608	48.843000	41.091024	43.853348	57.003500
65.507096	45.183332	18.359824	37.496102	65.472952	65.336041	57.399028	49.090392	14.061876	39.651396	38.398812	20.715320	53.874807	65.955608	31.457170	53.693851	20.029268	40.316459	54.509112	14.584355	56.637697	49.290064	37.363254	47.788213	39.243012	57.728249	49.355707	28.006220	49.250522	59.086910	53.289351	54.704096	56.515326	24.777630	29.850739	53.137201	24.800011	20.974755	14.782728	49.401956	17.662693
24.453439	51.365535	29.630396	36.618397	51.084348	20.103406	21.899912	36.398041	21.200932	23.444649	53.662567	45.468985	47.460026	29.147619	63.867830	55.151974	57.988562	34.470026	17.639938	33.137338	39.760632	24.390840	40.498256	32.437802	55.438895	66.026422	43.943605	55.415623	41.565910	21.370839	24.933857	51.985359	59.414873	59.322463	34.904070	51.665517	28.218084	63.258416	52.302502	51.132672	33.389622
53.465857	34.831696	13.526320	61.255539	19.812591	29.501028	42.381382	20.752291	46.159132	37.796755	57.607272	31.830688	25.193786	30.177931	60.237370	55.273560	48.422333	36.494202	45.710743	40.326153	58.396138	43.989937	41.029262	58.665402	50.799792	64.056323	58.133163	66.220439	30.571380	13.837616	59.374538	27.024466	38.892167	62.934972	39.623257	35.724624	34.624640	23.487747	29.079944	21.070772	51.612979
55.814321	55.666998	54.920444	47.970385	30.554841	35.193487	35.101842	30.474662	47.357836	59.175397	26.826127	36.491905	31.006697	27.713976	29.137280	39.429645	60.826487	44.635168	37.196043	28.266483	49.823502	14.095598	63.503087	55.021738	31.630540	51.657065	50.146412	50.352801	36.049002	32.344102	47.108879	46.144044	22.439932	40.832373	23.188632	36.277855	21.989520	27.352270	56.121752	45.792836	40.588638
