0.000000	82.610065	64.417476	64.049798	18.350735	84.728210	36.279565	24.159627	79.238846	36.780955	18.424506	31.573247	50.718688	56.363903	57.402606	24.098652	64.590027	20.516317	62.496916	81.700835	78.883657	26.625109	44.297119	80.532312	68.448040	77.509304	68.456953	35.560369	46.377156	62.472764	24.947477	47.869491	45.012476	78.882125	17.296302	39.439245	77.689580	79.234719	18.182015	64.350440	28.886367
80.880204	0.000000	68.657593	65.761178	18.459602	19.035881	75.917311	54.907495	25.592213	57.160077	55.468857	71.855268	72.297924	76.157627	55.141270	21.197771	20.146903	32.536262	55.379044	22.022321	55.952391	34.356558	30.465422	83.439667	33.503188	59.498772	27.822963	21.888814	58.566872	38.804415	56.748776	54.779349	62.868838	21.636639	60.166380	68.580952	34.902950	30.328971	52.982202	35.106866	67.371161
79.185526	18.054148	0.000000	82.082545	79.718318	43.772628	58.428794	80.441548	44.105543	28.996828	26.338064	18.572081	73.666427	29.150062	26.058874	40.676540	56.903950	74.871389	48.551211	71.716500	50.628438	18.162321	46.759126	38.659592	56.619655	70.986480	20.786855	63.541518	17.127494	42.854328	58.456534	56.404520	36.630562	68.393988	68.740071	76.221748	62.975245	43.232007	44.557189	59.633066	83.698324
30.680195	40.581449	77.283083	0.000000	34.359359	53.190405	56.252490	52.595205	56.004198	40.536494	42.946235	84.314862	72.623016	64.180582	28.108837	40.706317	57.621887	79.766137	34.684320	30.296721	66.927974	34.063015	45.539894	33.080427	52.379461	27.541214	54.304852	26.985469	32.285941	70.806395	39.283149	74.869690	76.367340	73.617975	23.853061	65.213527	71.785688	69.776627	34.860773	60.343224	71.578700
70.632232	37.633984	78.740484	83.762494	0.000000	53.102270	41.426677	28.069426	19.179035	76.075860	64.353533	47.321834	84.789119	34.042453	68.404291	20.993404	31.595956	37.434493	57.684845	43.157693	52.056966	82.715713	19.310575	48.901451	32.243785	22.672004	24.555793	72.014656	69.501196	74.947783	73.454035	26.908702	18.353769	48.462547	19.000103	44.103824	48.039966	49.795379	72.028341	78.971487	70.025266
59.400143	53.936720	82.152143	71.536179	27.054727	0.000000	79.048311	65.733665	79.286562	34.187288	25.269668	27.139130	73.117509	84.287529	53.596552	79.387754	46.753379	81.310446	66.127332	18.966173	39.394443	55.296947	48.070651	36.939724	56.544338	52.475931	46.266611	42.492780	81.172429	80.032924	23.082908	38.600217	58.619170	72.930280	65.101336	56.370843	20.995795	62.517974	52.595503	56.131257	72.963353
83.847892	57.833627	23.499738	47.994030	83.804189	83.628943	0.000000	62.834634	17.998395	50.752791	49.149492	26.514755	68.958650	84.421984	40.264242	68.727027	25.636614	51.604066	69.770556	18.667166	72.495128	63.090213	47.823985	61.167855	50.230061	73.891027	63.174235	35.847051	63.039600	75.630102	68.209270	70.020133	72.338494	31.714481	38.208023	68.014519	31.743129	26.846829	18.921081	63.233434	22.607414
31.299519	65.746800	37.925985	46.870574	65.386883	25.731509	28.031023	0.000000	27.136334	30.008275	68.686984	58.199261	60.747778	37.308034	81.749644	70.593414	74.224225	44.120675	22.578288	42.414844	50.892611	31.219393	51.836765	41.519443	70.960670	84.512626	56.246786	70.930883	53.203353	27.353814	31.914451	66.540170	76.049893	75.931608	44.676248	66.130774	36.118236	80.969599	66.946112	65.448738	42.737766
68.435197	44.583611	17.312888	78.405931	25.359268	37.760395	54.247152	26.562077	0.000000	48.378863	73.736177	40.742342	32.247158	38.626825	77.102683	70.749043	61.979524	46.711605	58.508709	51.616475	74.745920	56.306091	52.516449	75.090575	65.022654	81.990914	74.409313	84.760966	39.130437	17.711345	75.998264	34.590414	49.780982	80.555593	50.716773	45.726551	44.318580	30.063441	37.221411	26.969730	66.063526
71.441213	71.252641	70.297057	61.401034	39.109267	45.046700	44.929395	39.006639	60.616976	0.000000	34.336542	46.708665	39.687640	35.472982	37.294801	50.468951	77.856748	57.131981	47.609957	36.180187	63.773009	18.041560	81.282777	70.426712	40.486154	66.119956	64.186332	64.450509	46.141753	41.399508	60.298313	59.063331	28.722245	52.264431	29.680576	46.434682	28.145722	35.010001	71.834722	58.613787	51.952453
75.891529	60.423288	49.283505	81.954181	27.476464	55.785632	46.373483	75.229441	56.722467	21.527567	0.000000	46.012055	59.752819	36.565427	65.213687	42.991127	68.187660	71.490647	53.050533	61.159028	32.775332	43.256949	84.086867	70.061909	77.907675	33.891023	20.077308	55.152669	85.151628	52.437548	56.162709	60.251300	76.934585	65.551639	50.942319	27.412145	26.826511	49.722919	77.693401	45.077722	22.024903
18.861281	51.535015	24.580698	51.290375	26.921283	44.402560	30.208704	36.953480	18.243179	43.162163	21.950109	0.000000	61.675869	39.054990	85.042761	64.947229	19.817046	49.517290	81.198669	54.006603	47.645371	34.442456	39.556635	32.154600	26.865633	76.612414	43.498814	53.059597	76.881473	72.667375	53.199442	55.033697	38.417363	39.392897	39.382144	68.509291	49.207671	19.936481	19.638135	62.945239	69.609088
19.826020	30.327748	20.677682	52.119854	46.668799	48.153099	76.809131	73.385178	20.581898	21.432058	76.177275	49.456126	0.000000	20.060667	33.473321	81.652817	83.676803	78.504011	33.227363	63.893673	76.628356	58.470949	34.432696	72.811806	26.025625	59.388674	34.080603	76.783007	21.506385	31.009215	77.404293	58.029000	59.831528	36.395517	55.924342	32.624610	33.475728	28.168765	58.283340	40.741001	58.064604
21.147129	81.948048	30.268906	17.600544	79.855098	75.586464	73.356120	39.052258	66.429936	25.767455	19.566712	71.011918	37.845810	0.000000	37.164004	51.781897	57.304532	37.978667	33.817799	64.688917	83.512388	72.233499	22.575370	47.579573	47.789141	63.717725	59.406105	69.131280	78.931603	29.183069	39.023417	59.059036	46.348016	24.967244	30.357249	58.109107	50.687010	33.176960	30.681673	66.983509	39.695492
46.401181	62.036704	30.827753	78.270233	76.663970	39.658070	78.597721	77.186624	75.215696	40.649358	60.553020	73.306279	82.501460	30.629784	0.000000	43.104374	52.581023	22.200121	25.540616	45.407978	80.699665	44.105998	55.463285	50.419191	35.018160	18.623149	29.989354	41.392770	25.496386	77.928971	38.249360	32.665409	31.012839	76.810925	49.277336	51.009567	35.948496	43.566194	34.501022	43.311388	66.176319
25.183194	67.991456	33.711355	60.757120	21.715596	48.556441	34.463443	46.425301	25.765928	22.526171	67.825191	63.086195	63.494201	32.891829	29.750985	0.000000	40.856595	54.472029	50.182086	70.940947	53.825917	58.428545	43.965161	71.171664	44.037727	44.729670	47.919493	32.006895	64.264439	68.163905	65.009457	76.094356	35.096078	84.031433	62.278322	31.514625	24.277781	53.892980	55.118015	43.813852	63.501415
55.500387	59.030753	57.921206	47.260443	19.671729	52.545277	36.057715	69.620981	54.649765	61.524985	22.210884	79.966653	58.116242	78.380414	85.388817	21.924370	0.000000	23.581109	63.958981	40.810463	34.460041	66.726694	48.663439	19.080997	69.829056	71.576642	38.156080	83.911296	82.202846	52.528247	65.681150	58.490510	70.028132	23.186588	53.131400	71.857114	29.264170	82.576239	19.689422	17.496484	20.909214
41.447967	49.718674	51.500525	24.708092	75.364571	78.001762	47.451838	32.542935	36.565433	78.004871	27.779069	60.322135	40.702477	47.488970	28.406132	64.359360	76.826569	0.000000	52.402813	84.404414	34.391829	20.351096	50.624457	36.134861	37.253989	57.487477	65.145550	60.405182	36.730935	81.186928	81.251772	80.918523	36.491609	54.812405	47.335295	81.891039	83.022336	50.222356	26.892749	62.366545	21.159441
48.910510	34.653045	33.525377	84.798129	73.278743	21.064966	81.055122	36.882525	75.226749	49.109909	27.907797	35.258367	63.228976	39.097517	27.070266	37.091338	23.114127	23.131221	0.000000	55.211574	75.946631	18.957392	72.221310	62.897131	78.479908	55.249673	64.424779	52.684250	51.690252	36.375386	83.429448	34.867154	82.430386	22.812904	32.453109	55.955952	24.473393	59.852030	23.067200	63.067956	78.358914
82.861946	44.886066	36.795423	58.537252	77.191624	69.499622	17.170642	62.034988	29.665938	42.018955	18.995206	84.218662	45.661876	61.546740	38.411276	58.642951	74.961674	62.268704	44.368156	0.000000	38.370184	63.746511	28.571512	71.255570	25.236587	49.909252	54.949331	30.946447	65.378373	39.610295	61.580728	32.929750	34.068343	84.578870	65.925538	59.873526	61.622410	37.262800	81.557498	31.767452	68.423518
31.579622	33.520108	65.707479	43.790203	78.851786	23.283120	24.298904	25.746609	19.795353	77.219351	58.504811	20.071651	38.389539	72.538924	48.460290	34.737301	59.441592	19.332514	55.778254	34.827928	0.000000	71.788805	22.789356	53.596260	52.347775	84.549417	80.891724	43.834931	59.447997	72.031408	36.988233	78.850482	76.109558	85.345306	37.262193	84.786059	67.338269	66.552358	80.021905	54.850940	36.314549
