0.000000	12.886631	12.373252	16.151596	15.871827	10.518898	9.949848	9.713109	5.257378	20.601220	15.878311	16.425614	14.279751	5.443398	6.780376	6.399895	7.386558	15.711975	16.143065	19.844595	16.465747	18.417860	15.353095	14.903601	13.540960	7.458339	17.454033	18.567378	5.733874	19.865007	12.398689	7.895240	5.461295	15.013378	11.202180	7.750035	15.197930	8.852799	20.345739	5.402434	5.617205	13.337228	7.086766	15.886741	9.964008	18.789058	16.714649	15.937084	16.479784	16.471989	9.510990	19.009795	19.058904	20.601586	7.675285	18.177767	16.001937	9.059659	18.924947	7.860908	18.522404
8.928907	0.000000	18.330339	17.285957	20.494846	10.004563	16.030629	4.987085	16.742550	12.932984	20.708278	18.196958	12.294515	19.128311	5.375752	13.304044	7.318401	12.612619	14.681844	14.651899	8.865073	6.801086	8.316612	4.232570	12.001702	15.676400	13.967834	10.811552	11.628647	14.285475	8.059239	8.676528	20.000491	6.669589	13.780742	4.928640	4.291932	16.124107	9.188532	20.594807	16.623790	12.071585	7.128658	4.929292	15.617302	15.542674	17.370854	12.787534	19.858144	8.467545	10.045422	16.272989	16.617566	12.659535	9.117575	15.495759	19.322168	19.728176	12.752598	6.157758	7.140574
6.351733	14.488203	0.000000	20.788111	14.862236	15.189827	13.617214	11.840916	15.869648	11.502261	6.543475	7.755651	12.923882	18.111986	19.249925	16.774149	14.737691	20.027852	6.674732	21.008957	9.325542	4.883634	13.887883	13.507038	10.060333	5.076150	11.290965	20.162939	4.921640	7.469714	13.391468	12.052093	10.837076	18.050110	7.532366	11.371123	7.644395	10.035915	4.594830	7.086032	14.666125	9.141960	16.958227	6.790531	4.440576	9.147449	20.715911	16.289770	19.622214	12.324464	10.350867	9.005950	7.754717	13.122168	16.786868	11.370594	18.947330	16.663234	19.812269	9.364178	15.757326
9.977296	5.598992	6.662959	0.000000	4.697038	10.191213	5.249271	15.946236	18.608513	10.283111	11.767841	10.820720	14.734534	15.983702	19.307161	4.468091	19.931182	11.452150	16.774036	17.449972	5.402207	10.824188	7.150242	7.132427	17.777397	11.560618	12.482426	10.622100	7.819952	18.371564	9.667271	14.246351	12.826572	9.979011	18.290297	8.206506	4.474599	18.448955	12.436985	18.857300	13.470529	5.562271	6.002828	19.832521	9.989624	19.411105	5.162240	4.523100	19.394776	13.124864	7.179126	5.342370	6.212212	16.874668	17.077477	17.610789	13.565727	12.509453	12.182761	8.850683	19.627056
16.837738	17.071339	11.555483	16.179473	0.000000	20.399506	20.732420	20.748459	17.892391	11.722713	15.929695	12.007942	20.713491	13.706718	14.896065	18.971721	18.466052	6.632540	5.538154	14.336206	17.762028	6.499340	4.242298	5.661739	8.350304	15.799447	12.713572	9.921671	16.681859	14.619180	12.728281	8.453420	8.734555	20.619983	19.240755	10.064717	12.387914	16.519357	18.092162	9.112777	16.276541	13.098113	9.689266	11.924735	15.754196	5.890795	10.215135	6.327419	11.365926	6.200455	18.573998	16.858408	5.910502	6.336634	17.052557	18.649538	6.949722	11.613516	12.926256	16.896749	19.856635
11.101275	20.838846	15.166618	6.849054	17.840489	0.000000	10.051997	13.696927	16.776495	11.831066	11.700918	19.608198	8.929741	16.315285	12.025409	9.763824	9.138463	13.683335	5.329322	9.423631	7.360903	15.251212	19.940102	18.127745	7.136227	12.808215	9.587357	13.965882	19.207859	15.238781	10.382300	13.810323	5.537428	16.039897	7.943032	13.947225	7.021677	20.713687	9.196518	7.646186	11.198424	12.926489	19.595033	9.342602	8.435031	14.360302	6.936585	13.286018	4.973145	20.241412	6.582911	13.589095	14.709288	6.045918	14.887941	4.863848	16.572044	18.743555	14.869272	6.996634	12.917357
18.053048	15.303866	16.113836	17.952063	9.875412	4.529484	0.000000	9.243321	16.472171	9.327669	20.546493	17.463403	16.326635	10.440556	5.351239	12.699289	20.567732	9.100651	19.103773	10.152446	13.134345	16.982023	15.789207	15.220453	17.644617	20.412772	16.263556	18.909396	13.482228	18.662757	12.875324	19.722088	5.802258	17.145154	13.600251	4.602695	10.652793	11.650369	20.459837	4.384804	10.730940	12.343108	9.981013	18.193715	9.388485	14.742517	7.562468	16.706400	7.347283	20.895357	12.309769	11.695813	13.993012	19.062420	19.123152	7.066163	20.951268	8.386855	19.793858	15.397886	8.144469
20.968751	17.724769	14.802589	7.975010	14.084457	9.738324	7.339899	0.000000	18.468198	20.222433	18.170792	15.727262	15.258361	9.454035	15.424653	11.113096	7.026809	20.653858	15.296040	16.825321	8.630972	18.345571	17.923231	10.590394	15.792187	16.747580	13.212365	8.646178	16.614571	15.148827	16.565341	20.384959	7.727557	10.787297	14.731952	7.457718	12.309665	8.962770	19.522855	19.795329	15.909759	8.681259	20.275386	19.470303	20.608296	6.283270	14.000181	4.812888	8.960790	9.573966	15.270618	10.625086	10.644790	11.204451	16.659155	9.996909	8.499132	9.827561	15.108298	12.456321	10.029271
20.968164	18.487098	14.130898	20.220736	19.294729	5.649214	14.219877	15.292786	0.000000	20.608895	4.356126	6.676907	20.484062	15.725278	10.975769	17.054650	6.311578	6.646261	8.737231	15.264606	17.772594	14.158438	10.567221	16.140060	8.123173	16.171204	8.628807	13.213790	16.687098	16.348535	19.282130	8.975386	5.907507	17.121259	6.452381	16.682186	13.447910	14.312077	10.089699	14.821187	19.626692	19.894323	15.250648	5.093363	6.314521	20.867942	16.376626	7.283988	13.044421	16.797432	14.263431	18.574827	18.311984	19.640812	14.585559	12.835501	13.116191	20.562947	14.722978	6.303212	13.995058
20.284949	14.855961	12.600255	15.790106	5.550231	16.608367	9.887807	6.082701	16.038646	0.000000	4.608924	13.586827	9.632699	13.659163	19.684820	20.885247	15.815511	18.907794	10.930572	10.920134	19.675233	8.031269	20.958515	12.579459	12.360333	10.992376	14.622985	10.056279	10.310288	12.136292	15.998487	13.479822	7.530404	8.728850	6.744862	18.196337	8.450354	20.632097	8.468860	9.177522	20.811027	11.328179	18.764523	12.481013	11.641767	6.171454	12.993503	11.880242	7.982066	20.382299	11.593790	17.298108	4.764029	19.800034	16.701392	15.255276	4.633851	13.275850	19.040678	12.846089	19.887227
16.463993	14.919491	18.874481	20.762792	8.157571	13.609675	18.910696	6.783038	13.538423	15.130813	0.000000	12.703028	8.948811	14.768533	10.906932	8.486155	5.376464	4.872236	19.493544	19.496246	15.797768	17.220604	15.293986	12.450211	14.513485	7.375823	17.211653	20.397407	10.773774	20.441346	14.697735	20.781135	20.748927	17.783589	16.246457	7.417593	7.145814	11.930998	17.928995	15.549057	7.491656	9.937866	15.035762	10.679154	10.871200	6.526804	19.668460	9.433615	6.303057	17.183841	10.518855	14.988765	18.591922	13.240003	20.183002	14.102849	19.054953	6.204435	17.569499	11.380270	12.218261
8.009835	19.484076	6.457498	19.325480	19.058710	8.408001	13.100135	9.290256	7.210533	12.654091	16.597114	0.000000	10.540323	10.835924	6.236093	5.654035	11.812827	19.056314	5.012253	14.563107	9.253144	9.325017	21.037080	13.310932	6.949037	17.952293	13.663176	6.028674	10.459061	4.610061	11.693060	5.360098	7.467228	17.104005	10.256748	15.525747	5.311344	16.199240	7.861064	10.122746	18.831833	10.844716	12.178082	8.221928	6.393565	8.650559	7.304608	19.612620	16.953520	5.749813	18.068065	19.955239	12.946508	7.275213	8.467927	5.511567	8.382512	20.900420	5.249928	20.717330	18.764834
13.986862	19.958825	12.130909	7.157408	20.451480	16.054861	16.682170	8.970313	7.125002	8.402203	19.957153	13.910412	0.000000	13.014137	11.140430	8.479698	20.097949	19.635321	17.903497	16.041992	7.208865	4.351686	4.923587	18.976627	11.283125	5.043656	11.631342	16.690196	16.897174	12.549923	19.194215	10.663475	19.837855	16.336231	14.258047	4.937947	9.304695	11.642291	12.702860	15.187534	11.655528	6.319334	8.366815	6.082592	12.167739	16.586280	7.187445	11.584033	11.326991	19.587055	19.849953	15.520682	9.618146	19.201339	18.149030	18.606300	4.980412	14.570381	9.072496	11.037629	6.356095
