0.000000	17.020030	54.667302	56.555613	52.977507	52.036723	44.936012	60.325780	33.560428	51.718801	41.325914	43.810593	43.775167	47.051925	34.690114	15.661386	46.487212	19.130778	30.987394	34.769376	17.773263
20.766131	0.000000	24.963492	18.193945	19.598239	31.240621	17.523614	17.472970	36.286886	43.164699	14.598984	18.689926	18.615750	33.540281	47.589842	26.022169	17.363996	59.549458	46.324224	48.794524	21.871164
13.635431	12.857122	0.000000	61.210522	41.715945	41.518721	60.733825	55.363638	27.640566	32.643540	41.974280	47.592845	37.936881	45.141505	43.242857	27.849528	27.268919	34.272819	27.683257	42.459074	45.606641
34.406631	31.181874	57.662129	0.000000	59.053872	63.061774	56.460366	43.705758	55.444416	41.359587	16.112933	35.523905	56.372307	55.838069	30.798892	21.287299	15.364068	13.555351	23.928197	59.488105	14.227866
44.004659	24.633587	43.625281	42.410454	0.000000	23.217109	60.310806	37.388170	25.465002	34.558040	47.785346	21.689986	16.016106	35.531691	57.901900	23.573298	25.917780	50.918122	31.984927	54.587947	56.688858
52.921365	60.735979	23.503138	49.528218	23.392255	0.000000	34.066616	36.030559	42.252609	18.555359	19.289439	32.621015	21.875632	37.266842	60.111813	50.427513	16.832833	42.136041	27.373450	17.684844	59.561230
52.270222	42.233713	37.144194	56.883515	61.179293	60.560601	0.000000	56.771542	55.491650	13.288461	20.101113	36.777701	44.913362	19.533464	22.207320	23.948010	56.160672	61.142150	51.709390	16.715620	24.347824
15.318073	13.197087	20.040806	17.144953	25.011044	40.767124	49.335735	0.000000	27.850731	35.655099	47.749085	31.806311	52.441548	47.818361	51.879082	31.497563	26.397506	22.571241	14.872921	16.506301	28.113910
61.071384	14.405803	38.375851	47.030322	19.127459	60.918489	58.271190	35.694027	0.000000	32.770779	47.466264	29.169880	44.741083	20.727211	61.057913	42.464700	35.709784	41.695434	58.516608	20.670430	32.740930
34.033629	55.496435	61.048627	30.633698	21.974232	59.549217	60.357727	35.555201	24.373579	0.000000	34.274184	25.343020	25.406155	13.227829	43.853253	62.632423	20.849199	37.380420	15.917862	27.184124	46.076481
46.245885	34.036494	27.116102	33.570272	54.467174	14.943369	30.220228	62.387317	58.319891	62.716568	0.000000	24.407723	15.566996	57.146871	31.762373	50.433807	21.298582	27.995655	24.625962	60.220472	56.418115
50.533626	61.502261	35.436995	27.406099	33.703062	43.127949	57.836987	40.237688	42.527636	33.160034	26.338465	0.000000	38.166252	31.458261	50.525049	59.290018	15.078860	35.149843	30.218037	46.985981	48.501684
29.875755	57.021356	26.896332	48.492010	31.440293	59.186629	33.120087	29.921855	26.712931	18.463013	47.731135	60.537482	0.000000	42.351350	13.472020	53.710772	29.485226	17.530768	38.877595	17.209729	33.340229
57.411519	19.359804	56.645180	59.198573	59.246956	61.518464	14.439708	32.271301	27.771460	57.378386	58.467718	46.006434	16.482582	0.000000	15.647187	58.460514	57.972149	39.331466	63.017094	36.387772	62.086110
29.183394	15.811985	36.741148	24.659871	31.200343	29.662608	19.358691	29.961282	45.908412	63.083539	49.051037	53.679220	57.554580	47.881548	0.000000	24.836036	38.980812	61.036417	18.023709	50.262603	59.879520
32.809985	20.084338	45.786479	17.531529	41.964637	21.155783	15.576014	18.469617	62.108097	55.904808	26.318230	32.810513	30.028265	44.898938	34.423886	0.000000	45.617769	39.734612	33.074298	28.832671	49.851339
43.238561	44.676709	17.836557	14.094107	33.034303	31.057544	13.585706	55.180232	23.874623	16.928202	17.670710	15.960548	55.861947	40.883961	35.668683	22.699605	0.000000	52.084720	59.444196	57.852410	56.977811
62.481112	31.029504	31.627652	25.795677	47.047867	39.101180	20.692187	61.641938	21.638288	16.729165	48.960818	38.255595	40.369779	38.918453	56.928639	12.689859	28.690792	0.000000	29.593164	60.343852	31.645434
52.609918	24.986919	21.005415	27.470871	37.564871	55.253866	34.178670	53.930682	20.517359	16.425633	18.054694	25.071125	18.555045	59.714341	24.850019	37.031374	44.925108	31.679032	0.000000	30.392780	51.503343
44.014105	56.777196	23.347935	32.972813	39.228826	12.647571	15.829466	59.705894	55.966051	20.656885	18.460925	44.811845	36.828920	15.112122	48.730156	21.354043	53.895625	57.175325	33.311173	0.000000	49.852568
47.674971	48.498016	37.037665	30.749262	59.246918	29.771368	61.261463	25.594291	37.460558	21.988654	29.096616	35.187287	30.666017	49.573081	27.260629	51.968561	30.018788	49.782642	56.350246	37.183728	0.000000
