0.000000	15.103393	48.501369	50.176544	47.002304	46.167707	39.868462	53.521167	29.776855	45.885669	36.665841	38.870070	38.838643	41.745549	30.779032	13.898101	41.244577	16.975898	27.494243	30.849348	15.771608
18.426666	0.000000	22.150267	16.144806	17.390596	27.718888	15.550137	15.505209	32.195574	38.297079	12.955613	16.584806	16.519002	29.758982	42.222751	23.089449	15.408535	52.832470	41.099985	43.291459	19.406973
12.100818	11.410357	0.000000	54.306047	37.011849	36.836885	53.883156	49.119109	24.525175	28.963457	37.241025	42.225415	33.659332	40.050761	38.366416	24.710552	24.195477	30.408838	24.563048	37.671100	40.463397
30.527546	27.666772	51.158166	0.000000	52.392821	55.948346	50.092047	38.777068	49.190769	36.695713	14.298681	31.518712	50.013928	49.539990	27.327017	18.889010	13.634342	12.029776	21.231826	52.778042	12.626384
39.042232	21.857598	38.705675	37.627967	0.000000	20.601000	53.507883	33.172555	22.595170	30.661865	42.396188	19.246245	14.212783	31.525619	51.370874	20.916985	22.996842	45.175364	28.379182	48.430971	50.294749
46.952498	53.885066	20.854744	43.942340	20.756377	0.000000	30.225909	31.968179	37.487939	16.465427	17.116651	28.943475	19.410937	33.064921	53.331351	44.740130	14.937325	37.384528	24.288209	15.693169	52.842913
46.374850	37.471175	32.956116	50.467435	54.278343	53.729483	0.000000	50.368101	49.232671	11.793011	17.836711	32.630990	39.848369	17.333132	19.705186	21.249403	49.826180	54.245393	45.877321	14.833342	21.604090
13.593538	11.711950	17.783210	15.214216	22.192451	36.170122	43.771583	0.000000	24.711619	31.635097	42.364020	28.220728	46.526839	42.425476	46.027859	27.946829	23.422421	20.028032	13.198631	14.647649	24.945092
54.182614	12.784237	34.048755	41.726384	16.972953	54.046976	51.698481	31.669632	0.000000	29.076334	42.113121	25.881874	39.695535	18.392139	54.170664	37.676091	31.683611	36.993652	51.916199	18.341768	29.049855
30.196645	49.236916	54.162426	27.180469	19.498408	52.832255	53.549509	31.546475	21.626937	0.000000	30.410048	22.486956	22.542965	11.739223	38.907916	55.567456	18.500358	33.165680	14.125628	24.120253	40.880205
41.030488	30.199187	24.059908	29.785588	48.323830	13.261128	26.813668	55.350016	51.741686	55.642104	0.000000	21.657227	13.814365	50.701066	28.181749	44.745714	18.899019	24.840185	21.850834	53.427745	50.054565
44.834266	54.564857	31.441611	24.317173	29.903390	38.264478	51.313288	35.700444	37.731923	29.421654	23.370044	0.000000	33.862814	27.911962	44.826657	52.602313	13.381325	31.186871	26.811724	41.687049	43.031672
26.508076	50.589717	23.864944	43.023090	27.896022	52.510593	29.386216	26.548972	23.702244	16.383505	42.348096	53.708974	0.000000	37.575535	11.955851	47.652804	26.161626	15.556483	34.493866	15.271681	29.581510
50.935843	17.179074	50.256001	52.521190	52.564112	54.579231	12.814315	28.633234	24.641296	50.906449	51.872827	40.818065	14.626607	0.000000	13.885505	51.866436	51.433194	34.896509	55.908709	32.285073	55.082806
25.893862	14.031701	32.598563	21.880915	27.683156	26.318987	17.178087	26.583949	40.731106	55.967654	43.519019	47.624813	51.062756	42.481532	0.000000	22.037196	34.585433	54.151593	15.993785	44.593834	53.125277
29.111116	17.821829	40.622936	15.557158	37.232470	18.772338	13.822365	16.389363	55.102312	49.599196	23.352093	29.111584	26.643372	39.835573	30.542854	0.000000	40.473268	35.254150	29.345595	25.582726	44.228990
38.362604	39.638427	15.827757	12.507723	29.310114	27.556474	12.056706	48.956403	21.184299	15.021929	15.680630	14.163496	49.561173	36.273772	31.647149	20.141907	0.000000	46.210286	52.739089	51.326970	50.551088
55.433224	27.531599	28.062234	22.888522	41.741950	34.692216	18.361069	54.688769	19.200383	14.845358	43.438983	33.942073	35.817626	34.530112	50.507466	11.261974	25.456861	0.000000	26.257382	53.537200	28.078009
46.676205	22.171049	18.638943	24.374634	33.329311	49.021726	30.325315	47.847892	18.205974	14.576086	16.021273	22.245751	16.465149	52.978742	22.049601	32.856030	39.858789	28.107814	0.000000	26.966744	45.694530
39.050612	50.373116	20.717059	29.255565	34.805454	11.224459	14.047209	52.971248	49.653526	18.329751	16.381652	39.758310	32.676428	13.410833	43.234356	18.948221	47.816792	50.726309	29.555734	0.000000	44.230080
42.298272	43.028418	32.861612	27.282988	52.564078	26.415471	54.351239	22.709866	33.236772	19.511202	25.816880	31.220088	27.209140	43.982140	24.188123	46.107239	26.634965	44.168047	49.994357	32.991188	0.000000
