58.685784	16.829495	54.044383	55.911006	52.373996	51.444016	44.424857	59.637872	33.179924	51.129746	40.856223	43.312364	43.277345	46.516469	34.296635	15.486456	45.958242	18.916001	30.636442	34.374988	17.574077
20.532571	25.124317	24.681726	17.989927	19.378093	30.886761	17.327296	17.277233	35.875068	42.673888	14.436255	18.480212	18.406888	33.160009	47.048208	25.728243	17.169510	58.870466	45.797126	48.239054	21.624913
13.483769	12.714398	25.958798	60.512452	41.241774	41.046815	60.041231	54.732721	27.328053	32.273567	41.497142	47.051177	37.506113	44.627991	42.751149	27.534615	26.960674	33.884134	27.370254	41.976368	45.087785
34.016408	30.828689	57.004814	47.618118	58.380572	62.342443	55.816853	43.208733	54.812571	40.889509	15.932816	35.120851	55.729806	55.201703	30.450105	21.047753	15.192552	13.404608	23.658320	58.809818	14.069399
43.504202	24.355610	43.129181	41.928306	28.052294	22.955400	59.623070	36.963704	25.177476	34.166078	47.241467	21.445816	15.837102	35.128546	57.241831	23.307497	25.625053	50.338262	31.622518	53.965939	56.042721
52.318498	60.043360	23.238143	48.964322	23.128534	13.761083	33.680299	35.621685	41.772275	18.347190	19.072840	32.251300	21.629329	36.843770	59.426363	49.853288	16.644448	41.657045	27.064005	17.486674	58.882103
51.674833	41.753595	36.722530	56.235142	60.481582	59.869996	52.376193	56.124455	54.859262	13.140784	19.875192	36.360246	44.402468	19.314062	21.957208	23.677906	55.520601	60.444866	51.120443	16.528581	24.073128
15.147085	13.050459	19.815577	16.952983	24.728731	40.303850	48.774050	19.043621	27.535804	35.250537	47.205622	31.445954	51.844192	47.274102	51.288185	31.140752	26.099269	22.316950	14.707046	16.321666	27.795960
60.374912	14.245293	37.940041	46.495114	18.912719	60.223774	57.606879	35.289018	35.373510	32.399344	46.926049	28.839802	44.232168	20.494098	60.361597	41.981930	35.304595	41.221498	57.849478	20.437970	32.369838
33.647690	54.863992	60.352417	30.286808	21.726798	58.870228	59.669453	35.151787	24.098587	14.131084	33.885482	25.056894	25.119304	13.080848	43.354535	61.918022	20.614685	36.956043	15.739986	26.876853	45.552228
45.719687	33.650522	26.809612	33.189655	53.846553	14.776685	29.878087	61.675732	57.655021	62.001201	17.766835	24.132339	15.393149	56.495473	31.402520	49.859510	21.058907	27.679063	24.348072	59.533773	55.775087
49.958182	60.800841	35.034938	27.096278	33.320920	42.637561	57.177663	39.780494	42.044143	32.784129	26.040906	32.533540	37.732850	31.101900	49.949704	58.614006	14.910620	34.751085	29.875921	46.451283	47.949578
29.537570	56.371399	26.592367	47.940015	31.084139	58.511804	32.744641	29.583140	26.411072	18.255905	47.187879	59.847142	44.788057	41.869881	13.322234	53.098838	29.151526	17.334367	38.436023	17.017016	32.962254
56.757082	19.142397	55.999544	58.523611	58.571439	60.816858	14.278808	31.905603	27.457444	56.724329	57.801150	45.482986	16.298220	24.830146	15.472419	57.794029	57.311273	38.884681	62.298276	35.974796	61.377984
28.853161	15.635324	36.324113	24.381591	30.846945	29.326871	19.141296	29.622115	45.386089	62.363957	48.492621	53.067649	56.898499	47.336564	19.852464	24.555733	38.538054	60.340347	17.821647	49.690272	59.196737
32.438100	19.858609	45.265557	17.335119	41.487610	20.917748	15.402063	18.262433	61.399719	55.267676	26.020904	32.438622	29.688329	44.388210	34.033466	15.976506	45.098784	39.283196	32.699378	28.506466	49.283732
42.746902	44.168533	17.636644	13.937177	32.659841	30.705786	13.434615	54.551421	23.605362	16.738721	17.472702	15.782181	55.225307	40.419346	35.263966	22.443839	38.849446	51.491462	58.766413	57.192909	56.328355
61.768450	30.678068	31.269347	25.504353	46.512458	38.657040	20.459477	60.938914	21.394712	16.541970	48.403438	37.821167	39.911069	38.476411	56.279748	12.549057	28.366217	35.368478	29.258225	59.655737	31.286924
52.010628	24.704883	20.769107	27.160307	37.138375	54.624209	33.791066	53.316223	20.286657	16.241925	17.852276	24.788122	18.346880	59.033455	24.569555	36.611005	44.414079	31.320136	47.875050	30.048657	50.916762
43.513539	56.130044	23.084723	32.599058	38.783220	12.507255	15.652604	59.025105	55.328215	20.424580	18.253841	44.302117	36.410877	14.943499	48.175426	21.113732	53.281568	56.523601	32.933532	38.220666	49.284947
47.132360	47.945952	36.617225	30.401044	58.571401	29.434382	60.562809	25.305279	37.035260	21.741053	28.767380	34.788098	30.318756	49.008670	26.952479	51.376637	29.678961	49.215823	55.707998	36.761610	40.826872
